freq_hz,psd_desired_dBm_per_MHz,psd_interferer_dBm_per_MHz,psd_mixed_dBm_per_MHz
-1.879312500000000000e+08,-1.509988769576999346e+02,-2.100000000000000000e+02,-1.505622480031024963e+02
-1.878093750000000000e+08,-1.587597883992742709e+02,-2.100000000000000000e+02,-1.564392918112471591e+02
-1.876875000000000000e+08,-1.653322725710707175e+02,-2.100000000000000000e+02,-1.603819345049345202e+02
-1.875656250000000000e+08,-1.619701300324957742e+02,-2.100000000000000000e+02,-1.591479769787275416e+02
-1.874437500000000000e+08,-1.607001068231832619e+02,-2.100000000000000000e+02,-1.574651112991074910e+02
-1.873218750000000000e+08,-1.608502788034306548e+02,-2.100000000000000000e+02,-1.562088462384210743e+02
-1.872000000000000000e+08,-1.614083374741026660e+02,-2.100000000000000000e+02,-1.551726578796548495e+02
-1.870781250000000000e+08,-1.618665996278141677e+02,-2.100000000000000000e+02,-1.543582647949505997e+02
-1.869562500000000000e+08,-1.620285368582548529e+02,-2.100000000000000000e+02,-1.538795903442546376e+02
-1.868343750000000000e+08,-1.620076544980463780e+02,-2.100000000000000000e+02,-1.538603723692598351e+02
-1.867125000000000000e+08,-1.620854251329068347e+02,-2.100000000000000000e+02,-1.543823374796449457e+02
-1.865906250000000000e+08,-1.624400505641802397e+02,-2.100000000000000000e+02,-1.554518524688690206e+02
-1.864687500000000000e+08,-1.632166450468978951e+02,-2.100000000000000000e+02,-1.570152234813794507e+02
-1.863468750000000000e+08,-1.647795674055252846e+02,-2.100000000000000000e+02,-1.591106748643816786e+02
-1.862250000000000000e+08,-1.668829486069251971e+02,-2.100000000000000000e+02,-1.621413844682699334e+02
-1.861031250000000000e+08,-1.655666089114404826e+02,-2.100000000000000000e+02,-1.668090119348832445e+02
-1.859812500000000000e+08,-1.622511843159176408e+02,-2.100000000000000000e+02,-1.694459547889551914e+02
-1.858593750000000000e+08,-1.611275056001422854e+02,-2.100000000000000000e+02,-1.639627365558113183e+02
-1.857375000000000000e+08,-1.608242656945546400e+02,-2.100000000000000000e+02,-1.568916264335746575e+02
-1.856156250000000000e+08,-1.539209439905757790e+02,-2.100000000000000000e+02,-1.502169566473966711e+02
-1.854937500000000000e+08,-1.469255291615307613e+02,-2.100000000000000000e+02,-1.447618211198474398e+02
-1.853718750000000000e+08,-1.418503924980545321e+02,-2.100000000000000000e+02,-1.405046365955685417e+02
-1.852500000000000000e+08,-1.381629237369653822e+02,-2.100000000000000000e+02,-1.372603759247859330e+02
-1.851281250000000000e+08,-1.355173321367613255e+02,-2.100000000000000000e+02,-1.348772271489852983e+02
-1.850062500000000000e+08,-1.337255794273484639e+02,-2.100000000000000000e+02,-1.332525882243245974e+02
-1.848843750000000000e+08,-1.326844506207918926e+02,-2.100000000000000000e+02,-1.323229698291939371e+02
-1.847625000000000000e+08,-1.323413477874049704e+02,-2.100000000000000000e+02,-1.320551187857741979e+02
-1.846406250000000000e+08,-1.326796646989628812e+02,-2.100000000000000000e+02,-1.324414470190284874e+02
-1.845187500000000000e+08,-1.337146986102470976e+02,-2.100000000000000000e+02,-1.334997571377007262e+02
-1.843968750000000000e+08,-1.354979392106153853e+02,-2.100000000000000000e+02,-1.352779490385138956e+02
-1.842750000000000000e+08,-1.381330481218503223e+02,-2.100000000000000000e+02,-1.378664681607455691e+02
-1.841531250000000000e+08,-1.418175145783725384e+02,-2.100000000000000000e+02,-1.414250181686183510e+02
-1.840312500000000000e+08,-1.469616891204659055e+02,-2.100000000000000000e+02,-1.462264358854362172e+02
-1.839093750000000000e+08,-1.546301786482893021e+02,-2.100000000000000000e+02,-1.524887736488715859e+02
-1.837875000000000000e+08,-1.675642695185948696e+02,-2.100000000000000000e+02,-1.570445834263998393e+02
-1.836656250000000000e+08,-1.642083340029233227e+02,-2.100000000000000000e+02,-1.554862081842159398e+02
-1.835437500000000000e+08,-1.631129065593041219e+02,-2.100000000000000000e+02,-1.537245866397655618e+02
-1.834218750000000000e+08,-1.657239017683501174e+02,-2.100000000000000000e+02,-1.526551205432445499e+02
-1.833000000000000000e+08,-1.700466356258717155e+02,-2.100000000000000000e+02,-1.520604529930130866e+02
-1.831781250000000000e+08,-1.718990518267800098e+02,-2.100000000000000000e+02,-1.519636021418356790e+02
-1.830562500000000000e+08,-1.710458130804613575e+02,-2.100000000000000000e+02,-1.524154276506460803e+02
-1.829343750000000000e+08,-1.708782317184070507e+02,-2.100000000000000000e+02,-1.533910320113364492e+02
-1.828125000000000000e+08,-1.718267808261419418e+02,-2.100000000000000000e+02,-1.547850536734983962e+02
-1.826906250000000000e+08,-1.726130803636402220e+02,-2.100000000000000000e+02,-1.564883714366816889e+02
-1.825687500000000000e+08,-1.714744634706418083e+02,-2.100000000000000000e+02,-1.586537975934883775e+02
-1.824468750000000000e+08,-1.705926565061364499e+02,-2.100000000000000000e+02,-1.621053519263505791e+02
-1.823250000000000000e+08,-1.720120406944875526e+02,-2.100000000000000000e+02,-1.673210027038996941e+02
-1.822031250000000000e+08,-1.727493318198626753e+02,-2.100000000000000000e+02,-1.627630281955318310e+02
-1.820812500000000000e+08,-1.680126611023455894e+02,-2.100000000000000000e+02,-1.573348602081526337e+02
-1.819593750000000000e+08,-1.652968596753482302e+02,-2.100000000000000000e+02,-1.545794761921871725e+02
-1.818375000000000000e+08,-1.646248494008594889e+02,-2.100000000000000000e+02,-1.535750877944771560e+02
-1.817156250000000000e+08,-1.590248834186972715e+02,-2.100000000000000000e+02,-1.528790455537618413e+02
-1.815937500000000000e+08,-1.518391667519819350e+02,-2.100000000000000000e+02,-1.499026962492458779e+02
-1.814718750000000000e+08,-1.465022508367279102e+02,-2.100000000000000000e+02,-1.455913104985216933e+02
-1.813500000000000000e+08,-1.426438851335160223e+02,-2.100000000000000000e+02,-1.419192745370966691e+02
-1.812281250000000000e+08,-1.398895940462699059e+02,-2.100000000000000000e+02,-1.392217394360965272e+02
-1.811062500000000000e+08,-1.380251731593827458e+02,-2.100000000000000000e+02,-1.374098026579772522e+02
-1.809843750000000000e+08,-1.369293449788828809e+02,-2.100000000000000000e+02,-1.363832834781226495e+02
-1.808625000000000000e+08,-1.365356027711076194e+02,-2.100000000000000000e+02,-1.360814716136431741e+02
-1.807406250000000000e+08,-1.368141718609232100e+02,-2.100000000000000000e+02,-1.364825240677264446e+02
-1.806187500000000000e+08,-1.377644694172182938e+02,-2.100000000000000000e+02,-1.376024260458575839e+02
-1.804968750000000000e+08,-1.394142021326425152e+02,-2.100000000000000000e+02,-1.395030248182140724e+02
-1.803750000000000000e+08,-1.418246793619354946e+02,-2.100000000000000000e+02,-1.423189877940162091e+02
-1.802531250000000000e+08,-1.451045843472731178e+02,-2.100000000000000000e+02,-1.463333184993776399e+02
-1.801312500000000000e+08,-1.494326076663006404e+02,-2.100000000000000000e+02,-1.521845466012233317e+02
-1.800093750000000000e+08,-1.550038824702349416e+02,-2.100000000000000000e+02,-1.601176556748788187e+02
-1.798875000000000000e+08,-1.606868884648258415e+02,-2.100000000000000000e+02,-1.584946555928121654e+02
-1.797656250000000000e+08,-1.612453638417138961e+02,-2.100000000000000000e+02,-1.548705004031790509e+02
-1.796437500000000000e+08,-1.594644620627073266e+02,-2.100000000000000000e+02,-1.529579029944891317e+02
-1.795218750000000000e+08,-1.583511030246745577e+02,-2.100000000000000000e+02,-1.517244559697580257e+02
-1.794000000000000000e+08,-1.579203569573288632e+02,-2.100000000000000000e+02,-1.507863876411450974e+02
-1.792781250000000000e+08,-1.580341500066613776e+02,-2.100000000000000000e+02,-1.500795408165888318e+02
-1.791562500000000000e+08,-1.585513890174488552e+02,-2.100000000000000000e+02,-1.496322306797812871e+02
-1.790343750000000000e+08,-1.593036532853532208e+02,-2.100000000000000000e+02,-1.494914454963963806e+02
-1.789125000000000000e+08,-1.602009153602118090e+02,-2.100000000000000000e+02,-1.497154006365244072e+02
-1.787906250000000000e+08,-1.613484653268374700e+02,-2.100000000000000000e+02,-1.503729584835601827e+02
-1.786687500000000000e+08,-1.630223724132720520e+02,-2.100000000000000000e+02,-1.515389229781941935e+02
-1.785468750000000000e+08,-1.655287380996134345e+02,-2.100000000000000000e+02,-1.532831293020693408e+02
-1.784250000000000000e+08,-1.686025752841170515e+02,-2.100000000000000000e+02,-1.556171687665631111e+02
-1.783031250000000000e+08,-1.692287107863854203e+02,-2.100000000000000000e+02,-1.582482949588282963e+02
-1.781812500000000000e+08,-1.668019868044173677e+02,-2.100000000000000000e+02,-1.600338951978511943e+02
-1.780593750000000000e+08,-1.649456854784287714e+02,-2.100000000000000000e+02,-1.598919888283110424e+02
-1.779375000000000000e+08,-1.642997681848206071e+02,-2.100000000000000000e+02,-1.586548734791813331e+02
-1.778156250000000000e+08,-1.635425976551917131e+02,-2.100000000000000000e+02,-1.569192537042151514e+02
-1.776937500000000000e+08,-1.603630928416121719e+02,-2.100000000000000000e+02,-1.545136696386110486e+02
-1.775718750000000000e+08,-1.560881919826088051e+02,-2.100000000000000000e+02,-1.516787089325558782e+02
-1.774500000000000000e+08,-1.524724698539388896e+02,-2.100000000000000000e+02,-1.489773067951975349e+02
-1.773281250000000000e+08,-1.497794753721736924e+02,-2.100000000000000000e+02,-1.467525025910880458e+02
-1.772062500000000000e+08,-1.479254348552763361e+02,-2.100000000000000000e+02,-1.451225839748835540e+02
-1.770843750000000000e+08,-1.468196249864192566e+02,-2.100000000000000000e+02,-1.441161127311656287e+02
-1.769625000000000000e+08,-1.464049564522206026e+02,-2.100000000000000000e+02,-1.437428202923378535e+02
-1.768406250000000000e+08,-1.466549614849780028e+02,-2.100000000000000000e+02,-1.440213154192485376e+02
-1.767187500000000000e+08,-1.475680300667507083e+02,-2.100000000000000000e+02,-1.449927945903827435e+02
-1.765968750000000000e+08,-1.491630765806471572e+02,-2.100000000000000000e+02,-1.467342240504598294e+02
-1.764750000000000000e+08,-1.514724843391745708e+02,-2.100000000000000000e+02,-1.493728674637949894e+02
-1.763531250000000000e+08,-1.545096505498804333e+02,-2.100000000000000000e+02,-1.530395894076667389e+02
-1.762312500000000000e+08,-1.580901101652535772e+02,-2.100000000000000000e+02,-1.570957147863845762e+02
-1.761093750000000000e+08,-1.611161130010805778e+02,-2.100000000000000000e+02,-1.577883347192236556e+02
-1.759875000000000000e+08,-1.616114683536794416e+02,-2.100000000000000000e+02,-1.554601922709408086e+02
-1.758656250000000000e+08,-1.603565829086521717e+02,-2.100000000000000000e+02,-1.534668029525674910e+02
-1.757437500000000000e+08,-1.590680554409583465e+02,-2.100000000000000000e+02,-1.521743322266320035e+02
-1.756218750000000000e+08,-1.582224712600962562e+02,-2.100000000000000000e+02,-1.514015473475175781e+02
-1.755000000000000000e+08,-1.578379844586109755e+02,-2.100000000000000000e+02,-1.509914449434654102e+02
-1.753781250000000000e+08,-1.578206130936655711e+02,-2.100000000000000000e+02,-1.508030564016199833e+02
-1.752562500000000000e+08,-1.580543327483642884e+02,-2.100000000000000000e+02,-1.507109381476442422e+02
-1.751343750000000000e+08,-1.584846965215652403e+02,-2.100000000000000000e+02,-1.506645816849340349e+02
-1.750125000000000000e+08,-1.591753634442379450e+02,-2.100000000000000000e+02,-1.507320605036131838e+02
-1.748906250000000000e+08,-1.602764090001099078e+02,-2.100000000000000000e+02,-1.510620331045117268e+02
-1.747687500000000000e+08,-1.619462433079778521e+02,-2.100000000000000000e+02,-1.518164914751928052e+02
-1.746468750000000000e+08,-1.642777725009194114e+02,-2.100000000000000000e+02,-1.531454285888976585e+02
-1.745250000000000000e+08,-1.669747062992475435e+02,-2.100000000000000000e+02,-1.551910683574442658e+02
-1.744031250000000000e+08,-1.678593301044339228e+02,-2.100000000000000000e+02,-1.579756821772756439e+02
-1.742812500000000000e+08,-1.651424369253512054e+02,-2.100000000000000000e+02,-1.604918852702736842e+02
-1.741593750000000000e+08,-1.617062191044081487e+02,-2.100000000000000000e+02,-1.599616652462082982e+02
-1.740375000000000000e+08,-1.587445647270607196e+02,-2.100000000000000000e+02,-1.574519620719490547e+02
-1.739156250000000000e+08,-1.560317131560111079e+02,-2.100000000000000000e+02,-1.550184173118768172e+02
-1.737937500000000000e+08,-1.532346230010221859e+02,-2.100000000000000000e+02,-1.526741433462936470e+02
-1.736718750000000000e+08,-1.503711989466348768e+02,-2.100000000000000000e+02,-1.501903680755470134e+02
-1.735500000000000000e+08,-1.477222055825995994e+02,-2.100000000000000000e+02,-1.477206918471438541e+02
-1.734281250000000000e+08,-1.455301219014581307e+02,-2.100000000000000000e+02,-1.455663712266865559e+02
-1.733062500000000000e+08,-1.439125395318100118e+02,-2.100000000000000000e+02,-1.439219692185531017e+02
-1.731843750000000000e+08,-1.429104301346296779e+02,-2.100000000000000000e+02,-1.428685521221387944e+02
-1.730625000000000000e+08,-1.425369225951326939e+02,-2.100000000000000000e+02,-1.424347535918092262e+02
-1.729406250000000000e+08,-1.428033442467987015e+02,-2.100000000000000000e+02,-1.426370895188779002e+02
-1.728187500000000000e+08,-1.437321375212942769e+02,-2.100000000000000000e+02,-1.434986703253994165e+02
-1.726968750000000000e+08,-1.453649362843308097e+02,-2.100000000000000000e+02,-1.450533651417292731e+02
-1.725750000000000000e+08,-1.477692684339971834e+02,-2.100000000000000000e+02,-1.473214908373799972e+02
-1.724531250000000000e+08,-1.510390794352865669e+02,-2.100000000000000000e+02,-1.501666779685656365e+02
-1.723312500000000000e+08,-1.552399315032025697e+02,-2.100000000000000000e+02,-1.527794059005968279e+02
-1.722093750000000000e+08,-1.599737737735653695e+02,-2.100000000000000000e+02,-1.535528378915368535e+02
-1.720875000000000000e+08,-1.629827636539807827e+02,-2.100000000000000000e+02,-1.526318853113820637e+02
-1.719656250000000000e+08,-1.628991878832875102e+02,-2.100000000000000000e+02,-1.513464327231899347e+02
-1.718437500000000000e+08,-1.620919236100425280e+02,-2.100000000000000000e+02,-1.501327666446547937e+02
-1.717218750000000000e+08,-1.615138826215349468e+02,-2.100000000000000000e+02,-1.490579924019810960e+02
-1.716000000000000000e+08,-1.612233007054307450e+02,-2.100000000000000000e+02,-1.482203517611739869e+02
-1.714781250000000000e+08,-1.611679435640186284e+02,-2.100000000000000000e+02,-1.477430080553540961e+02
-1.713562500000000000e+08,-1.612865810694797233e+02,-2.100000000000000000e+02,-1.477146267478969435e+02
-1.712343750000000000e+08,-1.616386769781597081e+02,-2.100000000000000000e+02,-1.481739466849028304e+02
-1.711125000000000000e+08,-1.624587063590822993e+02,-2.100000000000000000e+02,-1.491093732960489433e+02
-1.709906250000000000e+08,-1.640319824196828336e+02,-2.100000000000000000e+02,-1.504431046730475714e+02
-1.708687500000000000e+08,-1.665076327224458055e+02,-2.100000000000000000e+02,-1.519934146558148598e+02
-1.707468750000000000e+08,-1.696396990086240066e+02,-2.100000000000000000e+02,-1.534497039254125923e+02
-1.706250000000000000e+08,-1.727481937730453296e+02,-2.100000000000000000e+02,-1.544353504696283608e+02
-1.705031250000000000e+08,-1.748331139665315277e+02,-2.100000000000000000e+02,-1.546537750077175701e+02
-1.703812500000000000e+08,-1.718302665279119310e+02,-2.100000000000000000e+02,-1.540507637329464785e+02
-1.702593750000000000e+08,-1.666290024532417533e+02,-2.100000000000000000e+02,-1.529179244439639547e+02
-1.701375000000000000e+08,-1.621222834374296440e+02,-2.100000000000000000e+02,-1.516521828938772671e+02
-1.700156250000000000e+08,-1.577317436344313819e+02,-2.100000000000000000e+02,-1.503784714252012691e+02
-1.698937500000000000e+08,-1.533233071376441785e+02,-2.100000000000000000e+02,-1.488791467731248304e+02
-1.697718750000000000e+08,-1.493253700164333964e+02,-2.100000000000000000e+02,-1.469348743927216674e+02
-1.696500000000000000e+08,-1.460137387361929484e+02,-2.100000000000000000e+02,-1.447211276747459863e+02
-1.695281250000000000e+08,-1.434396314943287791e+02,-2.100000000000000000e+02,-1.426323369290162475e+02
-1.694062500000000000e+08,-1.415653431768957375e+02,-2.100000000000000000e+02,-1.409444868100753183e+02
-1.692843750000000000e+08,-1.403351499340780606e+02,-2.100000000000000000e+02,-1.397741179897613790e+02
-1.691625000000000000e+08,-1.396977801926460643e+02,-2.100000000000000000e+02,-1.391547107075718941e+02
-1.690406250000000000e+08,-1.396118711278389810e+02,-2.100000000000000000e+02,-1.390913929275400847e+02
-1.689187500000000000e+08,-1.400478057714074112e+02,-2.100000000000000000e+02,-1.395872543355129665e+02
-1.687968750000000000e+08,-1.409911634139984358e+02,-2.100000000000000000e+02,-1.406558958482859794e+02
-1.686750000000000000e+08,-1.424483244635228800e+02,-2.100000000000000000e+02,-1.423232824803307608e+02
-1.685531250000000000e+08,-1.444407113051483975e+02,-2.100000000000000000e+02,-1.445873522977548760e+02
-1.684312500000000000e+08,-1.469075753369743609e+02,-2.100000000000000000e+02,-1.471718617187187874e+02
-1.683093750000000000e+08,-1.492158190980617292e+02,-2.100000000000000000e+02,-1.488415491817021348e+02
-1.681875000000000000e+08,-1.496480212473364020e+02,-2.100000000000000000e+02,-1.483439747401717739e+02
-1.680656250000000000e+08,-1.481401176616310522e+02,-2.100000000000000000e+02,-1.469526471102738014e+02
-1.679437500000000000e+08,-1.464599431228062087e+02,-2.100000000000000000e+02,-1.459014427387221531e+02
-1.678218750000000000e+08,-1.452843625356049699e+02,-2.100000000000000000e+02,-1.453515768943429407e+02
-1.677000000000000000e+08,-1.446058360619761913e+02,-2.100000000000000000e+02,-1.450304365640822084e+02
-1.675781250000000000e+08,-1.442891316840754712e+02,-2.100000000000000000e+02,-1.445947815848386426e+02
-1.674562500000000000e+08,-1.442576147581593489e+02,-2.100000000000000000e+02,-1.439961390144444238e+02
-1.673343750000000000e+08,-1.445622693037242357e+02,-2.100000000000000000e+02,-1.435462180103004641e+02
-1.672125000000000000e+08,-1.453478895269673217e+02,-2.100000000000000000e+02,-1.436015742690086086e+02
-1.670906250000000000e+08,-1.467482219321479420e+02,-2.100000000000000000e+02,-1.443744230279946805e+02
-1.669687500000000000e+08,-1.487572421079125036e+02,-2.100000000000000000e+02,-1.459153002437483906e+02
-1.668468750000000000e+08,-1.511283786247331307e+02,-2.100000000000000000e+02,-1.480485989415431050e+02
-1.667250000000000000e+08,-1.534355878695031947e+02,-2.100000000000000000e+02,-1.500308239861439858e+02
-1.666031250000000000e+08,-1.538510215012206288e+02,-2.100000000000000000e+02,-1.498121708883101633e+02
-1.664812500000000000e+08,-1.497151380387603012e+02,-2.100000000000000000e+02,-1.465256621517846156e+02
-1.663593750000000000e+08,-1.448112718893378599e+02,-2.100000000000000000e+02,-1.425647258112724387e+02
-1.662375000000000000e+08,-1.408616991598342167e+02,-2.100000000000000000e+02,-1.391572875784957830e+02
-1.661156250000000000e+08,-1.376526656052307658e+02,-2.100000000000000000e+02,-1.363750969108808704e+02
-1.659937500000000000e+08,-1.348212289796902326e+02,-2.100000000000000000e+02,-1.340114572726679398e+02
-1.658718750000000000e+08,-1.321844610657083763e+02,-2.100000000000000000e+02,-1.318656544872843028e+02
-1.657500000000000000e+08,-1.297779430792957100e+02,-2.100000000000000000e+02,-1.298714271670074822e+02
-1.656281250000000000e+08,-1.277329302245256315e+02,-2.100000000000000000e+02,-1.281030511413168256e+02
-1.655062500000000000e+08,-1.261595008464966838e+02,-2.100000000000000000e+02,-1.266845282465589548e+02
-1.653843750000000000e+08,-1.251174292441996556e+02,-2.100000000000000000e+02,-1.257154561076872312e+02
-1.652625000000000000e+08,-1.246315583209160138e+02,-2.100000000000000000e+02,-1.252550235887501913e+02
-1.651406250000000000e+08,-1.247106137637065615e+02,-2.100000000000000000e+02,-1.253340910027820598e+02
-1.650187500000000000e+08,-1.253591256398094629e+02,-2.100000000000000000e+02,-1.259694237190772981e+02
-1.648968750000000000e+08,-1.265842126665629337e+02,-2.100000000000000000e+02,-1.271729843083010678e+02
-1.647750000000000000e+08,-1.284008390878860837e+02,-2.100000000000000000e+02,-1.289570646027537464e+02
-1.646531250000000000e+08,-1.308383390676254692e+02,-2.100000000000000000e+02,-1.313366025686552803e+02
-1.645312500000000000e+08,-1.339424834453581639e+02,-2.100000000000000000e+02,-1.343221793259690457e+02
-1.644093750000000000e+08,-1.376990566007431767e+02,-2.100000000000000000e+02,-1.378465376178332349e+02
-1.642875000000000000e+08,-1.414216226090724149e+02,-2.100000000000000000e+02,-1.413464812313742982e+02
-1.641656250000000000e+08,-1.426444169944159626e+02,-2.100000000000000000e+02,-1.430403900815792611e+02
-1.640437500000000000e+08,-1.413902102354287535e+02,-2.100000000000000000e+02,-1.424269893866363077e+02
-1.639218750000000000e+08,-1.401467984844611010e+02,-2.100000000000000000e+02,-1.414038732646774577e+02
-1.638000000000000000e+08,-1.395804904825799042e+02,-2.100000000000000000e+02,-1.408556047403552043e+02
-1.636781250000000000e+08,-1.396436979314543692e+02,-2.100000000000000000e+02,-1.408575390659605091e+02
-1.635562500000000000e+08,-1.402077140882993262e+02,-2.100000000000000000e+02,-1.413171529519116234e+02
-1.634343750000000000e+08,-1.411832333733494238e+02,-2.100000000000000000e+02,-1.421602554809005596e+02
-1.633125000000000000e+08,-1.425741242055209739e+02,-2.100000000000000000e+02,-1.434069168028766512e+02
-1.631906250000000000e+08,-1.445039204380533988e+02,-2.100000000000000000e+02,-1.451918908700114343e+02
-1.630687500000000000e+08,-1.472086402633771627e+02,-2.100000000000000000e+02,-1.477405672103216432e+02
-1.629468750000000000e+08,-1.510746218114023520e+02,-2.100000000000000000e+02,-1.514013849930609013e+02
-1.628250000000000000e+08,-1.569342589156740360e+02,-2.100000000000000000e+02,-1.566325890752627004e+02
-1.627031250000000000e+08,-1.598165134689946569e+02,-2.100000000000000000e+02,-1.561335897977110392e+02
-1.625812500000000000e+08,-1.517397615909201818e+02,-2.100000000000000000e+02,-1.488991268009651776e+02
-1.624593750000000000e+08,-1.458838185636190872e+02,-2.100000000000000000e+02,-1.435250054639254245e+02
-1.623375000000000000e+08,-1.416119389405618563e+02,-2.100000000000000000e+02,-1.395502381780491135e+02
-1.622156250000000000e+08,-1.382742674403049818e+02,-2.100000000000000000e+02,-1.364745966407311926e+02
-1.620937500000000000e+08,-1.354960019095423149e+02,-2.100000000000000000e+02,-1.339664956913193237e+02
-1.619718750000000000e+08,-1.330522750817368376e+02,-2.100000000000000000e+02,-1.317973722513679036e+02
-1.618500000000000000e+08,-1.308700980031028109e+02,-2.100000000000000000e+02,-1.298619336026985138e+02
-1.617281250000000000e+08,-1.289923701964774523e+02,-2.100000000000000000e+02,-1.281765096127910226e+02
-1.616062500000000000e+08,-1.275011678060008649e+02,-2.100000000000000000e+02,-1.268215379995658623e+02
-1.614843750000000000e+08,-1.264639480239064255e+02,-2.100000000000000000e+02,-1.258795307858316619e+02
-1.613625000000000000e+08,-1.259203966826372039e+02,-2.100000000000000000e+02,-1.254086122551176459e+02
-1.612406250000000000e+08,-1.258893177654891247e+02,-2.100000000000000000e+02,-1.254436538319712895e+02
-1.611187500000000000e+08,-1.263786975718780354e+02,-2.100000000000000000e+02,-1.260061683498809941e+02
-1.609968750000000000e+08,-1.273940442413471885e+02,-2.100000000000000000e+02,-1.271143554709933596e+02
-1.608750000000000000e+08,-1.289456771401597166e+02,-2.100000000000000000e+02,-1.287927849410788781e+02
-1.607531250000000000e+08,-1.310547629871243203e+02,-2.100000000000000000e+02,-1.310833456437480891e+02
-1.606312500000000000e+08,-1.337422174805607824e+02,-2.100000000000000000e+02,-1.340494785983782151e+02
-1.605093750000000000e+08,-1.368987506364615854e+02,-2.100000000000000000e+02,-1.376845465469374119e+02
-1.603875000000000000e+08,-1.396729336803787760e+02,-2.100000000000000000e+02,-1.411853862348457938e+02
-1.602656250000000000e+08,-1.402165843258319171e+02,-2.100000000000000000e+02,-1.418989877621181677e+02
-1.601437500000000000e+08,-1.390137929061567093e+02,-2.100000000000000000e+02,-1.402749664835008616e+02
-1.600218750000000000e+08,-1.378554482432370776e+02,-2.100000000000000000e+02,-1.387725433513792836e+02
-1.599000000000000000e+08,-1.372829693572562633e+02,-2.100000000000000000e+02,-1.379001622838711398e+02
-1.597781250000000000e+08,-1.372985441881635893e+02,-2.100000000000000000e+02,-1.375679714364992208e+02
-1.596562500000000000e+08,-1.378098628510477965e+02,-2.100000000000000000e+02,-1.376614923118981153e+02
-1.595343750000000000e+08,-1.387364504757908890e+02,-2.100000000000000000e+02,-1.381498459154798013e+02
-1.594125000000000000e+08,-1.400687105664862884e+02,-2.100000000000000000e+02,-1.391255592800641807e+02
-1.592906250000000000e+08,-1.419223645722252058e+02,-2.100000000000000000e+02,-1.408266316493812838e+02
-1.591687500000000000e+08,-1.445671843569344617e+02,-2.100000000000000000e+02,-1.436931519953936061e+02
-1.590468750000000000e+08,-1.484453860025307108e+02,-2.100000000000000000e+02,-1.484584298420337518e+02
-1.589250000000000000e+08,-1.537630104754277056e+02,-2.100000000000000000e+02,-1.520615495412127416e+02
-1.588031250000000000e+08,-1.539599590259195452e+02,-2.100000000000000000e+02,-1.469364661427586327e+02
-1.586812500000000000e+08,-1.482089868821936420e+02,-2.100000000000000000e+02,-1.427464379108874653e+02
-1.585593750000000000e+08,-1.433486968179113603e+02,-2.100000000000000000e+02,-1.398609054294045109e+02
-1.584375000000000000e+08,-1.395082551309997427e+02,-2.100000000000000000e+02,-1.376032720282503590e+02
-1.583156250000000000e+08,-1.364973738362863571e+02,-2.100000000000000000e+02,-1.356733685067617330e+02
-1.581937500000000000e+08,-1.341217432346713281e+02,-2.100000000000000000e+02,-1.339136888192936965e+02
-1.580718750000000000e+08,-1.321699259270475295e+02,-2.100000000000000000e+02,-1.322084139395171292e+02
-1.579500000000000000e+08,-1.304740748806545980e+02,-2.100000000000000000e+02,-1.305236815970101532e+02
-1.578281250000000000e+08,-1.289760702504979406e+02,-2.100000000000000000e+02,-1.289465498304651021e+02
-1.577062500000000000e+08,-1.277281291325398342e+02,-2.100000000000000000e+02,-1.276266654547978874e+02
-1.575843750000000000e+08,-1.268284496853228234e+02,-2.100000000000000000e+02,-1.266940661415108593e+02
-1.574625000000000000e+08,-1.263627267041044320e+02,-2.100000000000000000e+02,-1.262285858483265883e+02
-1.573406250000000000e+08,-1.263854281583226111e+02,-2.100000000000000000e+02,-1.262675988152844582e+02
-1.572187500000000000e+08,-1.269250677116619102e+02,-2.100000000000000000e+02,-1.268202347049903267e+02
-1.570968750000000000e+08,-1.279945361895250073e+02,-2.100000000000000000e+02,-1.278747057993274154e+02
-1.569750000000000000e+08,-1.296000945253941268e+02,-2.100000000000000000e+02,-1.293962305189316453e+02
-1.568531250000000000e+08,-1.317494590613096079e+02,-2.100000000000000000e+02,-1.313131844147586094e+02
-1.567312500000000000e+08,-1.344561132904806868e+02,-2.100000000000000000e+02,-1.334818501862704920e+02
-1.566093750000000000e+08,-1.377068303075510869e+02,-2.100000000000000000e+02,-1.356172204975191562e+02
-1.564875000000000000e+08,-1.412412063520953893e+02,-2.100000000000000000e+02,-1.372641478189930240e+02
-1.563656250000000000e+08,-1.439677094891346769e+02,-2.100000000000000000e+02,-1.380885988123025925e+02
-1.562437500000000000e+08,-1.447867596239323689e+02,-2.100000000000000000e+02,-1.383022288766684937e+02
-1.561218750000000000e+08,-1.448318163927303317e+02,-2.100000000000000000e+02,-1.384080409622697516e+02
-1.560000000000000000e+08,-1.453431009629346704e+02,-2.100000000000000000e+02,-1.387522165558338827e+02
-1.558781250000000000e+08,-1.466186144903031163e+02,-2.100000000000000000e+02,-1.394839687270503248e+02
-1.557562500000000000e+08,-1.485884709725149548e+02,-2.100000000000000000e+02,-1.406502231156184166e+02
-1.556343750000000000e+08,-1.510789298810751120e+02,-2.100000000000000000e+02,-1.421621122143501452e+02
-1.555125000000000000e+08,-1.537292714901463455e+02,-2.100000000000000000e+02,-1.434510446834058826e+02
-1.553906250000000000e+08,-1.550836308461927899e+02,-2.100000000000000000e+02,-1.433309336464932358e+02
