freq_hz,psd_desired_db_per_hz,psd_interferer_db_per_hz,psd_mixed_db_per_hz
-3.692812500000000000e+07,-1.831393310435902606e+02,-3.000000000000000000e+02,-1.832118635997369722e+02
-3.680625000000000000e+07,-1.833894064857109356e+02,-3.000000000000000000e+02,-1.836595068260812127e+02
-3.668437500000000000e+07,-1.834571850531330028e+02,-3.000000000000000000e+02,-1.838959462776009275e+02
-3.656250000000000000e+07,-1.832648861181288851e+02,-3.000000000000000000e+02,-1.837937828118498942e+02
-3.644062500000000000e+07,-1.827828424173392250e+02,-3.000000000000000000e+02,-1.832943005677688291e+02
-3.631875000000000000e+07,-1.820588441085782847e+02,-3.000000000000000000e+02,-1.824455733682984828e+02
-3.619687500000000000e+07,-1.811732555538185636e+02,-3.000000000000000000e+02,-1.813503420383345883e+02
-3.607500000000000000e+07,-1.801860499674800167e+02,-3.000000000000000000e+02,-1.801165998219493076e+02
-3.595312500000000000e+07,-1.791483938879089521e+02,-3.000000000000000000e+02,-1.788641540360789577e+02
-3.583125000000000000e+07,-1.781440683471222997e+02,-3.000000000000000000e+02,-1.777312152975596860e+02
-3.570937500000000000e+07,-1.772939556600730100e+02,-3.000000000000000000e+02,-1.768522538766399634e+02
-3.558750000000000000e+07,-1.767226724754250426e+02,-3.000000000000000000e+02,-1.763345536509591227e+02
-3.546562500000000000e+07,-1.765285109080615200e+02,-3.000000000000000000e+02,-1.762517629724485460e+02
-3.534375000000000000e+07,-1.767730428451480691e+02,-3.000000000000000000e+02,-1.766471902799990517e+02
-3.522187500000000000e+07,-1.774786308317404746e+02,-3.000000000000000000e+02,-1.775337112073978005e+02
-3.510000000000000000e+07,-1.786181869992239797e+02,-3.000000000000000000e+02,-1.788796854478547687e+02
-3.497812500000000000e+07,-1.800892985508768902e+02,-3.000000000000000000e+02,-1.805740228288534013e+02
-3.485625000000000000e+07,-1.816900486240891439e+02,-3.000000000000000000e+02,-1.823889424678429805e+02
-3.473437500000000000e+07,-1.831698926051104195e+02,-3.000000000000000000e+02,-1.840349975021854334e+02
-3.461250000000000000e+07,-1.844010811529053910e+02,-3.000000000000000000e+02,-1.853779170185575538e+02
-3.449062500000000000e+07,-1.854688921101948722e+02,-3.000000000000000000e+02,-1.865451267138348044e+02
-3.436875000000000000e+07,-1.865100980274229698e+02,-3.000000000000000000e+02,-1.877083048338063804e+02
-3.424687500000000000e+07,-1.875306531143415611e+02,-3.000000000000000000e+02,-1.888688708788414772e+02
-3.412500000000000000e+07,-1.883939229871087946e+02,-3.000000000000000000e+02,-1.898519617297137358e+02
-3.400312500000000000e+07,-1.889462836511518731e+02,-3.000000000000000000e+02,-1.904394208377647146e+02
-3.388125000000000000e+07,-1.891536390364117324e+02,-3.000000000000000000e+02,-1.905319838955455225e+02
-3.375937500000000000e+07,-1.891134397850311188e+02,-3.000000000000000000e+02,-1.902190257364277670e+02
-3.363750000000000000e+07,-1.889654154911797832e+02,-3.000000000000000000e+02,-1.897048111808233273e+02
-3.351562500000000000e+07,-1.888117705795288543e+02,-3.000000000000000000e+02,-1.891700832458658681e+02
-3.339375000000000000e+07,-1.886873729338730641e+02,-3.000000000000000000e+02,-1.886941412785506316e+02
-3.327187500000000000e+07,-1.885753878269513848e+02,-3.000000000000000000e+02,-1.882704399418215928e+02
-3.315000000000000000e+07,-1.884463316870034362e+02,-3.000000000000000000e+02,-1.878637988589840120e+02
-3.302812500000000000e+07,-1.882748290241247560e+02,-3.000000000000000000e+02,-1.874440485545615616e+02
-3.290625000000000000e+07,-1.880099417532571806e+02,-3.000000000000000000e+02,-1.869713707903402451e+02
-3.278437500000000000e+07,-1.875524032882943288e+02,-3.000000000000000000e+02,-1.863774586880365973e+02
-3.266250000000000000e+07,-1.868129806013771770e+02,-3.000000000000000000e+02,-1.855968689627548258e+02
-3.254062500000000000e+07,-1.857988810705870435e+02,-3.000000000000000000e+02,-1.846186506558138376e+02
-3.241875000000000000e+07,-1.845884069106408276e+02,-3.000000000000000000e+02,-1.834778262604795032e+02
-3.229687500000000000e+07,-1.832380914615694678e+02,-3.000000000000000000e+02,-1.822054616872558199e+02
-3.217500000000000000e+07,-1.817748471225557694e+02,-3.000000000000000000e+02,-1.808268960563427754e+02
-3.205312500000000000e+07,-1.802628860886831319e+02,-3.000000000000000000e+02,-1.794070969936224458e+02
-3.193125000000000000e+07,-1.788276305889455102e+02,-3.000000000000000000e+02,-1.780640129089871664e+02
-3.180937500000000000e+07,-1.776098376425667311e+02,-3.000000000000000000e+02,-1.769296623517138585e+02
-3.168750000000000000e+07,-1.767192902309426188e+02,-3.000000000000000000e+02,-1.761105239916361711e+02
-3.156562500000000000e+07,-1.762245588691189653e+02,-3.000000000000000000e+02,-1.756772593960197355e+02
-3.144375000000000000e+07,-1.761639711467806535e+02,-3.000000000000000000e+02,-1.756735370134100549e+02
-3.132187500000000000e+07,-1.765590817474008531e+02,-3.000000000000000000e+02,-1.761283773411020093e+02
-3.120000000000000000e+07,-1.774235129200673384e+02,-3.000000000000000000e+02,-1.770650605294447359e+02
-3.107812500000000000e+07,-1.787658183519880879e+02,-3.000000000000000000e+02,-1.785043318472169176e+02
-3.095625000000000000e+07,-1.805852974416305017e+02,-3.000000000000000000e+02,-1.804586176146706862e+02
-3.083437500000000000e+07,-1.828578638509028735e+02,-3.000000000000000000e+02,-1.829076219408648001e+02
-3.071250000000000000e+07,-1.855088198957478198e+02,-3.000000000000000000e+02,-1.857349924523630307e+02
-3.059062500000000000e+07,-1.883797149422181292e+02,-3.000000000000000000e+02,-1.886215946839271567e+02
-3.046875000000000000e+07,-1.912238153265856511e+02,-3.000000000000000000e+02,-1.910515865750203091e+02
-3.034687500000000000e+07,-1.937531657676586576e+02,-3.000000000000000000e+02,-1.926958502240274242e+02
-3.022500000000000000e+07,-1.956695200481841823e+02,-3.000000000000000000e+02,-1.936602678202594916e+02
-3.010312500000000000e+07,-1.967714252312457006e+02,-3.000000000000000000e+02,-1.941721004854581167e+02
-2.998125000000000000e+07,-1.972601597327106333e+02,-3.000000000000000000e+02,-1.944712674473770448e+02
-2.985937500000000000e+07,-1.975950779408341305e+02,-3.000000000000000000e+02,-1.948197744910995652e+02
-2.973750000000000000e+07,-1.979640730658729240e+02,-3.000000000000000000e+02,-1.953018201815229418e+02
-2.961562500000000000e+07,-1.981014318118035078e+02,-3.000000000000000000e+02,-1.956437754339444837e+02
-2.949375000000000000e+07,-1.976039116100095043e+02,-3.000000000000000000e+02,-1.953889920931051165e+02
-2.937187500000000000e+07,-1.965273847582850522e+02,-3.000000000000000000e+02,-1.945144639617550126e+02
-2.925000000000000000e+07,-1.953186561593746262e+02,-3.000000000000000000e+02,-1.934700902904936015e+02
-2.912812500000000000e+07,-1.942873078607078696e+02,-3.000000000000000000e+02,-1.925913239815009206e+02
-2.900625000000000000e+07,-1.934253520679605458e+02,-3.000000000000000000e+02,-1.918976106436191742e+02
-2.888437500000000000e+07,-1.924615715613321925e+02,-3.000000000000000000e+02,-1.911873123362892102e+02
-2.876250000000000000e+07,-1.911065349709655266e+02,-3.000000000000000000e+02,-1.902309305972602544e+02
-2.864062500000000000e+07,-1.893779472141721385e+02,-3.000000000000000000e+02,-1.889773378394870917e+02
-2.851875000000000000e+07,-1.875020228486466181e+02,-3.000000000000000000e+02,-1.875131438264500332e+02
-2.839687500000000000e+07,-1.855929325918059192e+02,-3.000000000000000000e+02,-1.858596794216219337e+02
-2.827500000000000000e+07,-1.836212231054903725e+02,-3.000000000000000000e+02,-1.839659589522577505e+02
-2.815312500000000000e+07,-1.815835780944486260e+02,-3.000000000000000000e+02,-1.818829695998079501e+02
-2.803125000000000000e+07,-1.795956130541043194e+02,-3.000000000000000000e+02,-1.798110047077662443e+02
-2.790937500000000000e+07,-1.778254591228203196e+02,-3.000000000000000000e+02,-1.779688980149480813e+02
-2.778750000000000000e+07,-1.764061212853604559e+02,-3.000000000000000000e+02,-1.765008514257903300e+02
-2.766562500000000000e+07,-1.754138002882427827e+02,-3.000000000000000000e+02,-1.754782907954917732e+02
-2.754375000000000000e+07,-1.748841235099778828e+02,-3.000000000000000000e+02,-1.749306026614300151e+02
-2.742187500000000000e+07,-1.748307327970073857e+02,-3.000000000000000000e+02,-1.748678920947342590e+02
-2.730000000000000000e+07,-1.752554644543554048e+02,-3.000000000000000000e+02,-1.752915383470557913e+02
-2.717812500000000000e+07,-1.761498277046096064e+02,-3.000000000000000000e+02,-1.761953909189314231e+02
-2.705625000000000000e+07,-1.774881259561916522e+02,-3.000000000000000000e+02,-1.775584685786127466e+02
-2.693437500000000000e+07,-1.792116700392992641e+02,-3.000000000000000000e+02,-1.793272173001478222e+02
-2.681250000000000000e+07,-1.812076114576777570e+02,-3.000000000000000000e+02,-1.813865843922809233e+02
-2.669062500000000000e+07,-1.833025389735475414e+02,-3.000000000000000000e+02,-1.835348903089785040e+02
-2.656875000000000000e+07,-1.853063259863283463e+02,-3.000000000000000000e+02,-1.855101124773987067e+02
-2.644687500000000000e+07,-1.870885757122331654e+02,-3.000000000000000000e+02,-1.870942309710318625e+02
-2.632500000000000000e+07,-1.885824411292598768e+02,-3.000000000000000000e+02,-1.881979387142871190e+02
-2.620312500000000000e+07,-1.897277795462294421e+02,-3.000000000000000000e+02,-1.888593841359342491e+02
-2.608125000000000000e+07,-1.905146317721772391e+02,-3.000000000000000000e+02,-1.892349283391252186e+02
-2.595937500000000000e+07,-1.910599625032878919e+02,-3.000000000000000000e+02,-1.895452000552012066e+02
-2.583750000000000000e+07,-1.915213275351055131e+02,-3.000000000000000000e+02,-1.899579661939483231e+02
-2.571562500000000000e+07,-1.919662804690747748e+02,-3.000000000000000000e+02,-1.905207109465760311e+02
-2.559375000000000000e+07,-1.923754311460798760e+02,-3.000000000000000000e+02,-1.911761082672871339e+02
-2.547187500000000000e+07,-1.927309380379080324e+02,-3.000000000000000000e+02,-1.918186575855908416e+02
-2.535000000000000000e+07,-1.930537808057051166e+02,-3.000000000000000000e+02,-1.923501541138569166e+02
-2.522812500000000000e+07,-1.933519257812128558e+02,-3.000000000000000000e+02,-1.927050631542986139e+02
-2.510625000000000000e+07,-1.935639418134084337e+02,-3.000000000000000000e+02,-1.928459673044459919e+02
-2.498437500000000000e+07,-1.935644187352290828e+02,-3.000000000000000000e+02,-1.927395671267142063e+02
-2.486250000000000000e+07,-1.932336998227263791e+02,-3.000000000000000000e+02,-1.923366415687019639e+02
-2.474062500000000000e+07,-1.925641960154094932e+02,-3.000000000000000000e+02,-1.916185472515826973e+02
-2.461875000000000000e+07,-1.917020875861792319e+02,-3.000000000000000000e+02,-1.906788690230870884e+02
-2.449687500000000000e+07,-1.908308053747308293e+02,-3.000000000000000000e+02,-1.896802901067897551e+02
-2.437500000000000000e+07,-1.899917162742918890e+02,-3.000000000000000000e+02,-1.887040963023761719e+02
-2.425312500000000000e+07,-1.890051697666748680e+02,-3.000000000000000000e+02,-1.876755868329561849e+02
-2.413125000000000000e+07,-1.876377948161448046e+02,-3.000000000000000000e+02,-1.864634075398538187e+02
-2.400937500000000000e+07,-1.859397533550325932e+02,-3.000000000000000000e+02,-1.850783811682140652e+02
-2.388750000000000000e+07,-1.842406686134633276e+02,-3.000000000000000000e+02,-1.837166386931798456e+02
-2.376562500000000000e+07,-1.828469379372457979e+02,-3.000000000000000000e+02,-1.826084392079392273e+02
-2.364375000000000000e+07,-1.819194321746345793e+02,-3.000000000000000000e+02,-1.819078905476966384e+02
-2.352187500000000000e+07,-1.815153339064969202e+02,-3.000000000000000000e+02,-1.816890162998847131e+02
-2.340000000000000000e+07,-1.816389106771891306e+02,-3.000000000000000000e+02,-1.819736126965199503e+02
-2.327812500000000000e+07,-1.822632725948213306e+02,-3.000000000000000000e+02,-1.827480388479752378e+02
-2.315625000000000000e+07,-1.833303105995811393e+02,-3.000000000000000000e+02,-1.839629421361591426e+02
-2.303437500000000000e+07,-1.847398315108576412e+02,-3.000000000000000000e+02,-1.855217259597432928e+02
-2.291250000000000000e+07,-1.863447654867327685e+02,-3.000000000000000000e+02,-1.872737795481996841e+02
-2.279062500000000000e+07,-1.879770865601749392e+02,-3.000000000000000000e+02,-1.890371640771462864e+02
-2.266875000000000000e+07,-1.895002117722758328e+02,-3.000000000000000000e+02,-1.906385609713181850e+02
-2.254687500000000000e+07,-1.908200852002632075e+02,-3.000000000000000000e+02,-1.918926651742917215e+02
-2.242500000000000000e+07,-1.918348706207551686e+02,-3.000000000000000000e+02,-1.925681506963901768e+02
-2.230312500000000000e+07,-1.924493577328149740e+02,-3.000000000000000000e+02,-1.925779495204465093e+02
-2.218125000000000000e+07,-1.926871483221413257e+02,-3.000000000000000000e+02,-1.921695746367719835e+02
-2.205937500000000000e+07,-1.926959172081007523e+02,-3.000000000000000000e+02,-1.916893922859192401e+02
-2.193750000000000000e+07,-1.926170327531794157e+02,-3.000000000000000000e+02,-1.913244595806600046e+02
-2.181562500000000000e+07,-1.925153697032272078e+02,-3.000000000000000000e+02,-1.911035863768054526e+02
-2.169375000000000000e+07,-1.924005548979622517e+02,-3.000000000000000000e+02,-1.909851914825590598e+02
-2.157187500000000000e+07,-1.922586676968727488e+02,-3.000000000000000000e+02,-1.909160573820712159e+02
-2.145000000000000000e+07,-1.920712044988372895e+02,-3.000000000000000000e+02,-1.908475926394658302e+02
-2.132812500000000000e+07,-1.918306013519665498e+02,-3.000000000000000000e+02,-1.907266856710823788e+02
-2.120625000000000000e+07,-1.915248139500845923e+02,-3.000000000000000000e+02,-1.904751694215725024e+02
-2.108437500000000000e+07,-1.910792836410153654e+02,-3.000000000000000000e+02,-1.899802541923309604e+02
-2.096250000000000000e+07,-1.903592246629739577e+02,-3.000000000000000000e+02,-1.891598110472630196e+02
-2.084062500000000000e+07,-1.893312722522296667e+02,-3.000000000000000000e+02,-1.880900276205649675e+02
-2.071875000000000000e+07,-1.881713724450999621e+02,-3.000000000000000000e+02,-1.870000705028449488e+02
-2.059687500000000000e+07,-1.870857653927502042e+02,-3.000000000000000000e+02,-1.860921594940820967e+02
-2.047500000000000000e+07,-1.860679484614611283e+02,-3.000000000000000000e+02,-1.853664961751652811e+02
-2.035312500000000000e+07,-1.848440938711282797e+02,-3.000000000000000000e+02,-1.845358058293394947e+02
-2.023125000000000000e+07,-1.831563902173976714e+02,-3.000000000000000000e+02,-1.832042840139731652e+02
-2.010937500000000000e+07,-1.811523914516022273e+02,-3.000000000000000000e+02,-1.813742964459480618e+02
-1.998750000000000000e+07,-1.792332086596749434e+02,-3.000000000000000000e+02,-1.794773987122115386e+02
-1.986562500000000000e+07,-1.776971672829619138e+02,-3.000000000000000000e+02,-1.779001449968428972e+02
-1.974375000000000000e+07,-1.766800817767952196e+02,-3.000000000000000000e+02,-1.768240509726443577e+02
-1.962187500000000000e+07,-1.762299608833849334e+02,-3.000000000000000000e+02,-1.763085677594534957e+02
-1.950000000000000000e+07,-1.763630706886506232e+02,-3.000000000000000000e+02,-1.763667985144353167e+02
-1.937812500000000000e+07,-1.770891332775934757e+02,-3.000000000000000000e+02,-1.769992402651860175e+02
-1.925625000000000000e+07,-1.784195943755557323e+02,-3.000000000000000000e+02,-1.782047761897473492e+02
-1.913437500000000000e+07,-1.803653830835960434e+02,-3.000000000000000000e+02,-1.799804288866899356e+02
-1.901250000000000000e+07,-1.829207866793759081e+02,-3.000000000000000000e+02,-1.823116587572603464e+02
-1.889062500000000000e+07,-1.860189237719915241e+02,-3.000000000000000000e+02,-1.851476985068134411e+02
-1.876875000000000000e+07,-1.894454838830232006e+02,-3.000000000000000000e+02,-1.883519234727438061e+02
-1.864687500000000000e+07,-1.927975687619476446e+02,-3.000000000000000000e+02,-1.916342695221530334e+02
-1.852500000000000000e+07,-1.957542766659279323e+02,-3.000000000000000000e+02,-1.945493309872462362e+02
-1.840312500000000000e+07,-1.983935609264177060e+02,-3.000000000000000000e+02,-1.966636272097830442e+02
-1.828125000000000000e+07,-2.007750391868275130e+02,-3.000000000000000000e+02,-1.977368139438151218e+02
-1.815937500000000000e+07,-2.025754121061163744e+02,-3.000000000000000000e+02,-1.978292248307342902e+02
-1.803750000000000000e+07,-2.038361677576672832e+02,-3.000000000000000000e+02,-1.973518144631480595e+02
-1.791562500000000000e+07,-2.053219138023652022e+02,-3.000000000000000000e+02,-1.967871443818237935e+02
-1.779375000000000000e+07,-2.077220279921956489e+02,-3.000000000000000000e+02,-1.964147834176749541e+02
-1.767187500000000000e+07,-2.110950459421194125e+02,-3.000000000000000000e+02,-1.962688681346689918e+02
-1.755000000000000000e+07,-2.135425326369571053e+02,-3.000000000000000000e+02,-1.961570195986269596e+02
-1.742812500000000000e+07,-2.130185766246275421e+02,-3.000000000000000000e+02,-1.957643324033685417e+02
-1.730625000000000000e+07,-2.113868786560798014e+02,-3.000000000000000000e+02,-1.949641499105183868e+02
-1.718437500000000000e+07,-2.082695097051049800e+02,-3.000000000000000000e+02,-1.939865624157674517e+02
-1.706250000000000000e+07,-2.041328814914812142e+02,-3.000000000000000000e+02,-1.931647449732136010e+02
-1.694062500000000000e+07,-2.005555007908135678e+02,-3.000000000000000000e+02,-1.927250006326700600e+02
-1.681875000000000000e+07,-1.979809017795456043e+02,-3.000000000000000000e+02,-1.928097108569670013e+02
-1.669687500000000000e+07,-1.962271083625751089e+02,-3.000000000000000000e+02,-1.935205788912991807e+02
-1.657500000000000000e+07,-1.946387494586199978e+02,-3.000000000000000000e+02,-1.945969791834416469e+02
-1.645312500000000000e+07,-1.922308998754063225e+02,-3.000000000000000000e+02,-1.940722302963930019e+02
-1.633125000000000000e+07,-1.889494427452419245e+02,-3.000000000000000000e+02,-1.905619438758733963e+02
-1.620937500000000000e+07,-1.856686998288064672e+02,-3.000000000000000000e+02,-1.866314117523622826e+02
-1.608750000000000000e+07,-1.829298291464649537e+02,-3.000000000000000000e+02,-1.834871284304498147e+02
-1.596562500000000000e+07,-1.808706463308239165e+02,-3.000000000000000000e+02,-1.811948113449109883e+02
-1.584375000000000000e+07,-1.794912799221231694e+02,-3.000000000000000000e+02,-1.796653303166834803e+02
-1.572187500000000000e+07,-1.787662554747266199e+02,-3.000000000000000000e+02,-1.788234890592687805e+02
-1.560000000000000000e+07,-1.786748888542713303e+02,-3.000000000000000000e+02,-1.786185465842112592e+02
-1.547812500000000000e+07,-1.792067228875730507e+02,-3.000000000000000000e+02,-1.790155919715443815e+02
-1.535625000000000000e+07,-1.803584595320652397e+02,-3.000000000000000000e+02,-1.799842487192702549e+02
-1.523437500000000000e+07,-1.821231585412920708e+02,-3.000000000000000000e+02,-1.814830262198350397e+02
-1.511250000000000000e+07,-1.844630194314882203e+02,-3.000000000000000000e+02,-1.834347095898105522e+02
-1.499062500000000000e+07,-1.872479767649311952e+02,-3.000000000000000000e+02,-1.856933436635154635e+02
-1.486875000000000000e+07,-1.901621570245348494e+02,-3.000000000000000000e+02,-1.880284775094560530e+02
-1.474687500000000000e+07,-1.927237464066713812e+02,-3.000000000000000000e+02,-1.901832964045747758e+02
-1.462500000000000000e+07,-1.946235201136632043e+02,-3.000000000000000000e+02,-1.919875121146807544e+02
-1.450312500000000000e+07,-1.959188989631796289e+02,-3.000000000000000000e+02,-1.933666579220680433e+02
-1.438125000000000000e+07,-1.967550882443177045e+02,-3.000000000000000000e+02,-1.942673721302375043e+02
-1.425937500000000000e+07,-1.972923034524654327e+02,-3.000000000000000000e+02,-1.946914651536420138e+02
-1.413750000000000000e+07,-1.977463017881850647e+02,-3.000000000000000000e+02,-1.947514776679608701e+02
-1.401562500000000000e+07,-1.982390184498908638e+02,-3.000000000000000000e+02,-1.946138527050274263e+02
-1.389375000000000000e+07,-1.987239324951587491e+02,-3.000000000000000000e+02,-1.944327480169623641e+02
-1.377187500000000000e+07,-1.990992758667392764e+02,-3.000000000000000000e+02,-1.943271784516942375e+02
-1.365000000000000000e+07,-1.993402550777425404e+02,-3.000000000000000000e+02,-1.943682464498591003e+02
-1.352812500000000000e+07,-1.994965193768852032e+02,-3.000000000000000000e+02,-1.945760977834600851e+02
-1.340625000000000000e+07,-1.996212969029811575e+02,-3.000000000000000000e+02,-1.949217811428081291e+02
-1.328437500000000000e+07,-1.997148355710043575e+02,-3.000000000000000000e+02,-1.952988459792840672e+02
-1.316250000000000000e+07,-1.996583181863914831e+02,-3.000000000000000000e+02,-1.954806923720455814e+02
-1.304062500000000000e+07,-1.992664909223214238e+02,-3.000000000000000000e+02,-1.952464181960361600e+02
-1.291875000000000000e+07,-1.985884144872276238e+02,-3.000000000000000000e+02,-1.947111461317177827e+02
-1.279687500000000000e+07,-1.979694471061470722e+02,-3.000000000000000000e+02,-1.943249976315629510e+02
-1.267500000000000000e+07,-1.975580414699818732e+02,-3.000000000000000000e+02,-1.944972665896236492e+02
-1.255312500000000000e+07,-1.966740131047285161e+02,-3.000000000000000000e+02,-1.952039866797596517e+02
-1.243125000000000000e+07,-1.942946160220863305e+02,-3.000000000000000000e+02,-1.951524112224030887e+02
-1.230937500000000000e+07,-1.910606049190669751e+02,-3.000000000000000000e+02,-1.927403084968869962e+02
-1.218750000000000000e+07,-1.881191606619880758e+02,-3.000000000000000000e+02,-1.895083046340361648e+02
-1.206562500000000000e+07,-1.858693306714275195e+02,-3.000000000000000000e+02,-1.868739025509933072e+02
-1.194375000000000000e+07,-1.843519213984599787e+02,-3.000000000000000000e+02,-1.850679780972805304e+02
-1.182187500000000000e+07,-1.835345688785674838e+02,-3.000000000000000000e+02,-1.840386293383448333e+02
-1.170000000000000000e+07,-1.833880234849292492e+02,-3.000000000000000000e+02,-1.837207963787162157e+02
-1.157812500000000000e+07,-1.839017151491177344e+02,-3.000000000000000000e+02,-1.840751283622328174e+02
-1.145625000000000000e+07,-1.850855955966216584e+02,-3.000000000000000000e+02,-1.850866519665045189e+02
-1.133437500000000000e+07,-1.869676408657687716e+02,-3.000000000000000000e+02,-1.867544921208964581e+02
-1.121250000000000000e+07,-1.895822702258476227e+02,-3.000000000000000000e+02,-1.890663471550297743e+02
-1.109062500000000000e+07,-1.929232483462425876e+02,-3.000000000000000000e+02,-1.919232854072169516e+02
-1.096875000000000000e+07,-1.967774997058803024e+02,-3.000000000000000000e+02,-1.949520674388377017e+02
-1.084687500000000000e+07,-2.003814840652100315e+02,-3.000000000000000000e+02,-1.973702926580037058e+02
-1.072500000000000000e+07,-2.027320917133166915e+02,-3.000000000000000000e+02,-1.986931935138466372e+02
-1.060312500000000000e+07,-2.039667330263437179e+02,-3.000000000000000000e+02,-1.993861626446349078e+02
-1.048125000000000000e+07,-2.046639062714298234e+02,-3.000000000000000000e+02,-1.999235862269073891e+02
-1.035937500000000000e+07,-2.050102947970766536e+02,-3.000000000000000000e+02,-2.003105051666506142e+02
-1.023750000000000000e+07,-2.052039836419797609e+02,-3.000000000000000000e+02,-2.003742358414031344e+02
-1.011562500000000000e+07,-2.053790010761252631e+02,-3.000000000000000000e+02,-2.000973494066308263e+02
-9.993750000000000000e+06,-2.054666057835915467e+02,-3.000000000000000000e+02,-1.997191010502307336e+02
-9.871875000000000000e+06,-2.054149836559029154e+02,-3.000000000000000000e+02,-1.995560263121055300e+02
-9.750000000000000000e+06,-2.052947999732858193e+02,-3.000000000000000000e+02,-1.998008329388393349e+02
-9.628125000000000000e+06,-2.051452567386411374e+02,-3.000000000000000000e+02,-2.004280484683958719e+02
-9.506250000000000000e+06,-2.049360034149212879e+02,-3.000000000000000000e+02,-2.011434754163900891e+02
-9.384375000000000000e+06,-2.045571479514944144e+02,-3.000000000000000000e+02,-2.014660833127780393e+02
-9.262500000000000000e+06,-2.036540542788690686e+02,-3.000000000000000000e+02,-2.011128508603566729e+02
-9.140625000000000000e+06,-2.020486035821567725e+02,-3.000000000000000000e+02,-2.002917616930659506e+02
-9.018750000000000000e+06,-2.004021791042357563e+02,-3.000000000000000000e+02,-1.995450391880148118e+02
-8.896875000000000000e+06,-1.995403037111200319e+02,-3.000000000000000000e+02,-1.995059676373670641e+02
-8.775000000000000000e+06,-1.994805002400712794e+02,-3.000000000000000000e+02,-2.004509378180269152e+02
-8.653125000000000000e+06,-1.976931185023891544e+02,-3.000000000000000000e+02,-1.995069274999131039e+02
-8.531250000000000000e+06,-1.928659499552699401e+02,-3.000000000000000000e+02,-1.941630380903916944e+02
-8.409375000000000000e+06,-1.882030773650279798e+02,-3.000000000000000000e+02,-1.891095406874062235e+02
-8.287500000000000000e+06,-1.846406931291031697e+02,-3.000000000000000000e+02,-1.853602144467066921e+02
-8.165625000000000000e+06,-1.820832268737325137e+02,-3.000000000000000000e+02,-1.826924277713599167e+02
-8.043750000000000000e+06,-1.803811534266427543e+02,-3.000000000000000000e+02,-1.809091149838123442e+02
-7.921875000000000000e+06,-1.794358708935895947e+02,-3.000000000000000000e+02,-1.798931948386664885e+02
-7.800000000000000000e+06,-1.791932957468537495e+02,-3.000000000000000000e+02,-1.795811152928076240e+02
-7.678125000000000000e+06,-1.796332896581379259e+02,-3.000000000000000000e+02,-1.799453783795873960e+02
-7.556250000000000000e+06,-1.807641453886438967e+02,-3.000000000000000000e+02,-1.809854318260565549e+02
-7.434375000000000000e+06,-1.826209428849321057e+02,-3.000000000000000000e+02,-1.827214764552703912e+02
-7.312500000000000000e+06,-1.852640520679857161e+02,-3.000000000000000000e+02,-1.851811755389096561e+02
-7.190625000000000000e+06,-1.887635588478730710e+02,-3.000000000000000000e+02,-1.883431515559678360e+02
-7.068750000000000000e+06,-1.931041256697643007e+02,-3.000000000000000000e+02,-1.919010104845230273e+02
-6.946875000000000000e+06,-1.977807904056140842e+02,-3.000000000000000000e+02,-1.947100715679603127e+02
-6.825000000000000000e+06,-2.012905363165636174e+02,-3.000000000000000000e+02,-1.955104643758033660e+02
-6.703125000000000000e+06,-2.030792892154744322e+02,-3.000000000000000000e+02,-1.950631207148149429e+02
-6.581250000000000000e+06,-2.041755670247692649e+02,-3.000000000000000000e+02,-1.943975047527113702e+02
-6.459375000000000000e+06,-2.047719382248712066e+02,-3.000000000000000000e+02,-1.938231692289393209e+02
-6.337500000000000000e+06,-2.050324450976699779e+02,-3.000000000000000000e+02,-1.934356374250103556e+02
-6.215625000000000000e+06,-2.054348482200829267e+02,-3.000000000000000000e+02,-1.932775002744217829e+02
-6.093750000000000000e+06,-2.060643711161658587e+02,-3.000000000000000000e+02,-1.933391399267330257e+02
-5.971875000000000000e+06,-2.066200425294046568e+02,-3.000000000000000000e+02,-1.935804466431658284e+02
-5.850000000000000000e+06,-2.069071228243879546e+02,-3.000000000000000000e+02,-1.939716832067290397e+02
-5.728125000000000000e+06,-2.070258722200761099e+02,-3.000000000000000000e+02,-1.945250294327704523e+02
-5.606250000000000000e+06,-2.071314533906192992e+02,-3.000000000000000000e+02,-1.953032531077287786e+02
-5.484375000000000000e+06,-2.073299993678987221e+02,-3.000000000000000000e+02,-1.963960722111611403e+02
-5.362500000000000000e+06,-2.075049407969027015e+02,-3.000000000000000000e+02,-1.978262351353681652e+02
-5.240625000000000000e+06,-2.070930152992441435e+02,-3.000000000000000000e+02,-1.993038040500490524e+02
-5.118750000000000000e+06,-2.060506317366566691e+02,-3.000000000000000000e+02,-2.000526470346131305e+02
-4.996875000000000000e+06,-2.055247798963845298e+02,-3.000000000000000000e+02,-1.997378861372362735e+02
-4.875000000000000000e+06,-2.061316040689206943e+02,-3.000000000000000000e+02,-1.989310680470057662e+02
-4.753125000000000000e+06,-2.037140708107401394e+02,-3.000000000000000000e+02,-1.974324330255667803e+02
-4.631250000000000000e+06,-1.973842863135309358e+02,-3.000000000000000000e+02,-1.944999716167073700e+02
-4.509375000000000000e+06,-1.921572045237136308e+02,-3.000000000000000000e+02,-1.909059378900071238e+02
-4.387500000000000000e+06,-1.883636717161643901e+02,-3.000000000000000000e+02,-1.877139955896964523e+02
