freq_hz,psd_desired_dBm_per_MHz,psd_interferer_dBm_per_MHz,psd_mixed_dBm_per_MHz
2.559375000000000000e+07,-1.008799140808492893e+02,-2.100000000000000000e+02,-1.010301628942667662e+02
2.571562500000000000e+07,-1.005301187937998861e+02,-2.100000000000000000e+02,-1.005141506998300827e+02
2.583750000000000000e+07,-1.001443121134515479e+02,-2.100000000000000000e+02,-1.000009720264506825e+02
2.595937500000000000e+07,-9.973448485018633392e+01,-2.100000000000000000e+02,-9.951952528436865464e+01
2.608125000000000000e+07,-9.923666033821166366e+01,-2.100000000000000000e+02,-9.898259254271806640e+01
2.620312500000000000e+07,-9.850105893610557928e+01,-2.100000000000000000e+02,-9.823776612372404315e+01
2.632500000000000000e+07,-9.741233716504436302e+01,-2.100000000000000000e+02,-9.720342133961344189e+01
2.644687500000000000e+07,-9.597871387597606940e+01,-2.100000000000000000e+02,-9.590114049573054444e+01
2.656875000000000000e+07,-9.426154704677867358e+01,-2.100000000000000000e+02,-9.434811972914573630e+01
2.669062500000000000e+07,-9.232502091924260412e+01,-2.100000000000000000e+02,-9.254026642003486813e+01
2.681250000000000000e+07,-9.028984882878341978e+01,-2.100000000000000000e+02,-9.056377209739628142e+01
2.693437500000000000e+07,-8.833915397042514428e+01,-2.100000000000000000e+02,-8.861576152699913678e+01
2.705625000000000000e+07,-8.664704689904795032e+01,-2.100000000000000000e+02,-8.689869750988680153e+01
2.717812500000000000e+07,-8.533086035343092135e+01,-2.100000000000000000e+02,-8.554759156331431313e+01
2.730000000000000000e+07,-8.445360001386109161e+01,-2.100000000000000000e+02,-8.463156143593442948e+01
2.742187500000000000e+07,-8.404394351408186026e+01,-2.100000000000000000e+02,-8.417948994067211288e+01
2.754375000000000000e+07,-8.411222024018189813e+01,-2.100000000000000000e+02,-8.419963171606426044e+01
2.766562500000000000e+07,-8.465776103178214385e+01,-2.100000000000000000e+02,-8.468838938450986120e+01
2.778750000000000000e+07,-8.566786954354253680e+01,-2.100000000000000000e+02,-8.562991744258201265e+01
2.790937500000000000e+07,-8.710804553290782337e+01,-2.100000000000000000e+02,-8.698766822699494128e+01
2.803125000000000000e+07,-8.890363572933338787e+01,-2.100000000000000000e+02,-8.869001724525281816e+01
2.815312500000000000e+07,-9.092318179223258312e+01,-2.100000000000000000e+02,-9.062132258112836780e+01
2.827500000000000000e+07,-9.299859895970121215e+01,-2.100000000000000000e+02,-9.264639080610044175e+01
2.839687500000000000e+07,-9.501231157447548981e+01,-2.100000000000000000e+02,-9.468117007650192818e+01
2.851875000000000000e+07,-9.696758453357563212e+01,-2.100000000000000000e+02,-9.673429105100524339e+01
2.864062500000000000e+07,-9.889932930363806918e+01,-2.100000000000000000e+02,-9.881482499140372511e+01
2.876250000000000000e+07,-1.006974948890657799e+02,-2.100000000000000000e+02,-1.007658124525555365e+02
2.888437500000000000e+07,-1.021233734416919674e+02,-2.100000000000000000e+02,-1.022916897813050809e+02
2.900625000000000000e+07,-1.031380237952164407e+02,-2.100000000000000000e+02,-1.033408010213634611e+02
2.912812500000000000e+07,-1.040303985997503560e+02,-2.100000000000000000e+02,-1.042334394784576261e+02
2.925000000000000000e+07,-1.050846045026145248e+02,-2.100000000000000000e+02,-1.052314319653210646e+02
2.937187500000000000e+07,-1.063177691205132476e+02,-2.100000000000000000e+02,-1.062111692771728428e+02
2.949375000000000000e+07,-1.074302527792628155e+02,-2.100000000000000000e+02,-1.066514756088560603e+02
2.961562500000000000e+07,-1.079853992086858057e+02,-2.100000000000000000e+02,-1.061496124020889908e+02
2.973750000000000000e+07,-1.079137034000006565e+02,-2.100000000000000000e+02,-1.050429608326796824e+02
2.985937500000000000e+07,-1.075982315851454132e+02,-2.100000000000000000e+02,-1.039528041963283727e+02
2.998125000000000000e+07,-1.073121166373773008e+02,-2.100000000000000000e+02,-1.032171827296809852e+02
3.010312500000000000e+07,-1.068853904293432606e+02,-2.100000000000000000e+02,-1.028493599479007798e+02
3.022500000000000000e+07,-1.058508446670375065e+02,-2.100000000000000000e+02,-1.025606868235155673e+02
3.034687500000000000e+07,-1.039877011724206000e+02,-2.100000000000000000e+02,-1.018155920422562417e+02
3.046875000000000000e+07,-1.015101512101734045e+02,-2.100000000000000000e+02,-1.002492031421647596e+02
3.059062500000000000e+07,-9.872504385170520891e+01,-2.100000000000000000e+02,-9.805898408375287545e+01
3.071250000000000000e+07,-9.590656181218787424e+01,-2.100000000000000000e+02,-9.566946277579657476e+01
3.083437500000000000e+07,-9.329211598460898358e+01,-2.100000000000000000e+02,-9.337925796624938357e+01
3.095625000000000000e+07,-9.104280297950481327e+01,-2.100000000000000000e+02,-9.135541347477237650e+01
3.107812500000000000e+07,-8.923951996678079013e+01,-2.100000000000000000e+02,-8.969334270117809638e+01
3.120000000000000000e+07,-8.791093732299799512e+01,-2.100000000000000000e+02,-8.844746949920559587e+01
3.132187500000000000e+07,-8.706004549320874730e+01,-2.100000000000000000e+02,-8.764687433795597826e+01
3.144375000000000000e+07,-8.667902310878642425e+01,-2.100000000000000000e+02,-8.730503203938593515e+01
3.156562500000000000e+07,-8.675423531858604065e+01,-2.100000000000000000e+02,-8.742440169623765200e+01
3.168750000000000000e+07,-8.726402671303091552e+01,-2.100000000000000000e+02,-8.799498600156977091e+01
3.180937500000000000e+07,-8.817044828154595848e+01,-2.100000000000000000e+02,-8.898539087120246904e+01
3.193125000000000000e+07,-8.940629661417997909e+01,-2.100000000000000000e+02,-9.032533750453512766e+01
3.205312500000000000e+07,-9.086430418233530304e+01,-2.100000000000000000e+02,-9.188563036826678854e+01
3.217500000000000000e+07,-9.240642775073223447e+01,-2.100000000000000000e+02,-9.348260027859589627e+01
3.229687500000000000e+07,-9.390808197841761285e+01,-2.100000000000000000e+02,-9.494397008307907981e+01
3.241875000000000000e+07,-9.530336123789328440e+01,-2.100000000000000000e+02,-9.619510943017846216e+01
3.254062500000000000e+07,-9.656305735520589906e+01,-2.100000000000000000e+02,-9.724146666538268846e+01
3.266250000000000000e+07,-9.762785151220839452e+01,-2.100000000000000000e+02,-9.807147158084143257e+01
3.278437500000000000e+07,-9.841399012399722324e+01,-2.100000000000000000e+02,-9.864745609486956823e+01
3.290625000000000000e+07,-9.890935988413960445e+01,-2.100000000000000000e+02,-9.898930676426235209e+01
3.302812500000000000e+07,-9.920539592317129518e+01,-2.100000000000000000e+02,-9.918617268394751818e+01
3.315000000000000000e+07,-9.940857483346175627e+01,-2.100000000000000000e+02,-9.930939689230450540e+01
3.327187500000000000e+07,-9.957398300995521367e+01,-2.100000000000000000e+02,-9.936254711175820376e+01
3.339375000000000000e+07,-9.972435254630840973e+01,-2.100000000000000000e+02,-9.932043286911368796e+01
3.351562500000000000e+07,-9.988357046865320399e+01,-2.100000000000000000e+02,-9.919068610211584769e+01
3.363750000000000000e+07,-1.000662422978510335e+02,-2.100000000000000000e+02,-9.902347639150164582e+01
3.375937500000000000e+07,-1.002404947061316989e+02,-2.100000000000000000e+02,-9.886906507246422393e+01
3.388125000000000000e+07,-1.003097213319666139e+02,-2.100000000000000000e+02,-9.873109888145077662e+01
3.400312500000000000e+07,-1.001396071580760463e+02,-2.100000000000000000e+02,-9.854584290669933466e+01
3.412500000000000000e+07,-9.963515869372264433e+01,-2.100000000000000000e+02,-9.820609208779814026e+01
3.424687500000000000e+07,-9.882547012794518082e+01,-2.100000000000000000e+02,-9.763723315436905636e+01
3.436875000000000000e+07,-9.785351962738377551e+01,-2.100000000000000000e+02,-9.685496809763989745e+01
3.449062500000000000e+07,-9.684988963366063786e+01,-2.100000000000000000e+02,-9.591438472358919398e+01
3.461250000000000000e+07,-9.581278953925982478e+01,-2.100000000000000000e+02,-9.481982659963244942e+01
3.473437500000000000e+07,-9.461467493268077078e+01,-2.100000000000000000e+02,-9.353984014825857685e+01
3.485625000000000000e+07,-9.317218585974359257e+01,-2.100000000000000000e+02,-9.211809733753850082e+01
3.497812500000000000e+07,-9.160489907511785646e+01,-2.100000000000000000e+02,-9.071407487761615585e+01
3.510000000000000000e+07,-9.015711193837756809e+01,-2.100000000000000000e+02,-8.951843540980550529e+01
3.522187500000000000e+07,-8.903153200294030967e+01,-2.100000000000000000e+02,-8.866922299554178721e+01
3.534375000000000000e+07,-8.833449333917303647e+01,-2.100000000000000000e+02,-8.823300865556763029e+01
3.546562500000000000e+07,-8.809711797331203798e+01,-2.100000000000000000e+02,-8.821630751293389494e+01
3.558750000000000000e+07,-8.830052413521747212e+01,-2.100000000000000000e+02,-8.857460382196666160e+01
3.570937500000000000e+07,-8.888603599682676304e+01,-2.100000000000000000e+02,-8.921475677119025249e+01
3.583125000000000000e+07,-8.975719051339041243e+01,-2.100000000000000000e+02,-9.000590031805012359e+01
3.595312500000000000e+07,-9.078902149746380701e+01,-2.100000000000000000e+02,-9.081910711531907054e+01
3.607500000000000000e+07,-9.185776326514798029e+01,-2.100000000000000000e+02,-9.158388520093541274e+01
3.619687500000000000e+07,-9.287673995268178828e+01,-2.100000000000000000e+02,-9.230136678837436648e+01
3.631875000000000000e+07,-9.379553612550972730e+01,-2.100000000000000000e+02,-9.298954517804557440e+01
3.644062500000000000e+07,-9.455769764153848200e+01,-2.100000000000000000e+02,-9.362467211096443975e+01
3.656250000000000000e+07,-9.508287759951093676e+01,-2.100000000000000000e+02,-9.414304156680626079e+01
3.668437500000000000e+07,-9.531641802828804089e+01,-2.100000000000000000e+02,-9.449341716596978813e+01
3.680625000000000000e+07,-9.528083456344106139e+01,-2.100000000000000000e+02,-9.467354627122193733e+01
3.692812500000000000e+07,-9.505391542551902262e+01,-2.100000000000000000e+02,-9.471388085449524397e+01
3.705000000000000000e+07,-9.471681885120059974e+01,-2.100000000000000000e+02,-9.464830536941863670e+01
3.717187500000000000e+07,-9.433234996435470521e+01,-2.100000000000000000e+02,-9.450642012054828456e+01
3.729375000000000000e+07,-9.394112759198492313e+01,-2.100000000000000000e+02,-9.430988441966022151e+01
3.741562500000000000e+07,-9.355889210691856306e+01,-2.100000000000000000e+02,-9.406214316958539712e+01
3.753750000000000000e+07,-9.318250787556473824e+01,-2.100000000000000000e+02,-9.374926496908796025e+01
3.765937500000000000e+07,-9.279146494687529412e+01,-2.100000000000000000e+02,-9.334278208050807280e+01
3.778125000000000000e+07,-9.231128493773672972e+01,-2.100000000000000000e+02,-9.276553041353250251e+01
3.790312500000000000e+07,-9.157618581796694457e+01,-2.100000000000000000e+02,-9.186694014625965110e+01
3.802500000000000000e+07,-9.043725183782086674e+01,-2.100000000000000000e+02,-9.055454583184402395e+01
3.814687500000000000e+07,-8.897524757524439565e+01,-2.100000000000000000e+02,-8.897626357567091304e+01
3.826875000000000000e+07,-8.745004375588959533e+01,-2.100000000000000000e+02,-8.741186195329501629e+01
3.839062500000000000e+07,-8.602693677293260066e+01,-2.100000000000000000e+02,-8.601252019815211725e+01
3.851250000000000000e+07,-8.463843312730261914e+01,-2.100000000000000000e+02,-8.468796560447205479e+01
3.863437500000000000e+07,-8.307122805225657203e+01,-2.100000000000000000e+02,-8.318582047910143729e+01
3.875625000000000000e+07,-8.123318003481722371e+01,-2.100000000000000000e+02,-8.137088182059758878e+01
3.887812500000000000e+07,-7.930530338884574348e+01,-2.100000000000000000e+02,-7.941993661630053225e+01
3.900000000000000000e+07,-7.756980459673434325e+01,-2.100000000000000000e+02,-7.764067636380559634e+01
3.912187500000000000e+07,-7.622641868597636972e+01,-2.100000000000000000e+02,-7.625311317420874957e+01
3.924375000000000000e+07,-7.537308145457711817e+01,-2.100000000000000000e+02,-7.536378792446549824e+01
3.936562500000000000e+07,-7.504845133482052688e+01,-2.100000000000000000e+02,-7.501476985758426963e+01
3.948750000000000000e+07,-7.526456914043615143e+01,-2.100000000000000000e+02,-7.522118731460821550e+01
3.960937500000000000e+07,-7.602101000426972632e+01,-2.100000000000000000e+02,-7.598791691771967294e+01
3.973125000000000000e+07,-7.730535561728999028e+01,-2.100000000000000000e+02,-7.731151897310755317e+01
3.985312500000000000e+07,-7.908161398680988441e+01,-2.100000000000000000e+02,-7.916829203458658526e+01
3.997500000000000000e+07,-8.126565422327627175e+01,-2.100000000000000000e+02,-8.148204352936434702e+01
4.009687500000000000e+07,-8.369598626500328464e+01,-2.100000000000000000e+02,-8.406800958935531298e+01
4.021875000000000000e+07,-8.614110761576750974e+01,-2.100000000000000000e+02,-8.660185552279159538e+01
4.034062500000000000e+07,-8.839071320356663364e+01,-2.100000000000000000e+02,-8.875441940109681127e+01
4.046250000000000000e+07,-9.033642618171953131e+01,-2.100000000000000000e+02,-9.042698521719810856e+01
4.058437500000000000e+07,-9.189665129373503305e+01,-2.100000000000000000e+02,-9.167850356129770262e+01
4.070625000000000000e+07,-9.298153196132273024e+01,-2.100000000000000000e+02,-9.251572821692261073e+01
4.082812500000000000e+07,-9.366455286234167943e+01,-2.100000000000000000e+02,-9.298329481409564323e+01
4.095000000000000000e+07,-9.419568482925953390e+01,-2.100000000000000000e+02,-9.327420201252118659e+01
4.107187500000000000e+07,-9.477398846254882869e+01,-2.100000000000000000e+02,-9.360065857136660838e+01
4.119375000000000000e+07,-9.544357604717075105e+01,-2.100000000000000000e+02,-9.407174036664898154e+01
4.131562500000000000e+07,-9.616097103996298756e+01,-2.100000000000000000e+02,-9.469609992568820189e+01
4.143750000000000000e+07,-9.688258012538454977e+01,-2.100000000000000000e+02,-9.541735317762856994e+01
4.155937500000000000e+07,-9.758030395760175679e+01,-2.100000000000000000e+02,-9.613817220861622559e+01
4.168125000000000000e+07,-9.820187883249855076e+01,-2.100000000000000000e+02,-9.676228007399132025e+01
4.180312500000000000e+07,-9.865745126196472370e+01,-2.100000000000000000e+02,-9.726131940003043042e+01
4.192500000000000000e+07,-9.887204691370317278e+01,-2.100000000000000000e+02,-9.768695151697215806e+01
4.204687500000000000e+07,-9.885734554498614557e+01,-2.100000000000000000e+02,-9.807765919546545774e+01
4.216875000000000000e+07,-9.872363988529076551e+01,-2.100000000000000000e+02,-9.833765375224203353e+01
4.229062500000000000e+07,-9.859352957514389004e+01,-2.100000000000000000e+02,-9.819453472699936469e+01
4.241250000000000000e+07,-9.840898324024578869e+01,-2.100000000000000000e+02,-9.733410857941220229e+01
4.253437500000000000e+07,-9.771042146686144747e+01,-2.100000000000000000e+02,-9.569554150136622184e+01
4.265625000000000000e+07,-9.597790114470242884e+01,-2.100000000000000000e+02,-9.357787945067696000e+01
4.277812500000000000e+07,-9.353774855104722974e+01,-2.100000000000000000e+02,-9.139689195488742257e+01
4.290000000000000000e+07,-9.114719051673040440e+01,-2.100000000000000000e+02,-8.946081152806911518e+01
4.302187500000000000e+07,-8.922717143299109921e+01,-2.100000000000000000e+02,-8.793919327056141810e+01
4.314375000000000000e+07,-8.790583247129615074e+01,-2.100000000000000000e+02,-8.691065322500975299e+01
4.326562500000000000e+07,-8.720004711373451300e+01,-2.100000000000000000e+02,-8.640572079310356912e+01
4.338750000000000000e+07,-8.709367285294948147e+01,-2.100000000000000000e+02,-8.642998192707386806e+01
4.350937500000000000e+07,-8.755800707458888610e+01,-2.100000000000000000e+02,-8.697228202039642042e+01
4.363125000000000000e+07,-8.854877936386208148e+01,-2.100000000000000000e+02,-8.800272151720562874e+01
4.375312500000000000e+07,-8.999071580874357323e+01,-2.100000000000000000e+02,-8.946345875391355662e+01
4.387500000000000000e+07,-9.175685144156108208e+01,-2.100000000000000000e+02,-9.125764661609537143e+01
4.399687500000000000e+07,-9.366263899434136420e+01,-2.100000000000000000e+02,-9.324870537011591409e+01
4.411875000000000000e+07,-9.550493214418020216e+01,-2.100000000000000000e+02,-9.527949018753841415e+01
4.424062500000000000e+07,-9.712548763859450673e+01,-2.100000000000000000e+02,-9.718593890431347404e+01
4.436250000000000000e+07,-9.841636513058548985e+01,-2.100000000000000000e+02,-9.877028265437905930e+01
4.448437500000000000e+07,-9.930295666941321997e+01,-2.100000000000000000e+02,-9.982985486091945404e+01
4.460625000000000000e+07,-9.981598316233484525e+01,-2.100000000000000000e+02,-1.003440072242495091e+02
4.472812500000000000e+07,-1.001209793869102782e+02,-2.100000000000000000e+02,-1.005211735662680610e+02
4.485000000000000000e+07,-1.003909720876405345e+02,-2.100000000000000000e+02,-1.005600891649025641e+02
4.497187500000000000e+07,-1.006960513718860000e+02,-2.100000000000000000e+02,-1.005072480195890705e+02
4.509375000000000000e+07,-1.010053357829564789e+02,-2.100000000000000000e+02,-1.003246699674026843e+02
4.521562500000000000e+07,-1.012424193428192893e+02,-2.100000000000000000e+02,-9.999668152986265568e+01
4.533750000000000000e+07,-1.013518701635758816e+02,-2.100000000000000000e+02,-9.956501919189108207e+01
4.545937500000000000e+07,-1.013555137534430912e+02,-2.100000000000000000e+02,-9.911096274851402654e+01
4.558125000000000000e+07,-1.013429913541230007e+02,-2.100000000000000000e+02,-9.873313941637712787e+01
4.570312500000000000e+07,-1.013705698220892941e+02,-2.100000000000000000e+02,-9.852200664349209092e+01
4.582500000000000000e+07,-1.013498389547490035e+02,-2.100000000000000000e+02,-9.852212491614181999e+01
4.594687500000000000e+07,-1.010823237778364785e+02,-2.100000000000000000e+02,-9.868785493086375027e+01
4.606875000000000000e+07,-1.004996603567193461e+02,-2.100000000000000000e+02,-9.883998959274674689e+01
4.619062500000000000e+07,-9.973235582698310964e+01,-2.100000000000000000e+02,-9.864772781501477539e+01
4.631250000000000000e+07,-9.874238499160711058e+01,-2.100000000000000000e+02,-9.772689366426661195e+01
4.643437500000000000e+07,-9.710257376852092648e+01,-2.100000000000000000e+02,-9.594515281676547147e+01
4.655625000000000000e+07,-9.462995149841233911e+01,-2.100000000000000000e+02,-9.361786367804879205e+01
4.667812500000000000e+07,-9.186847011229002646e+01,-2.100000000000000000e+02,-9.122928094761402917e+01
4.680000000000000000e+07,-8.940189642256859770e+01,-2.100000000000000000e+02,-8.912475102016273354e+01
4.692187500000000000e+07,-8.748816149378319551e+01,-2.100000000000000000e+02,-8.747931287122102617e+01
4.704375000000000000e+07,-8.619608012441730693e+01,-2.100000000000000000e+02,-8.636983940122877357e+01
4.716562500000000000e+07,-8.553306309230524107e+01,-2.100000000000000000e+02,-8.583090472036224128e+01
4.728750000000000000e+07,-8.549620203682724195e+01,-2.100000000000000000e+02,-8.588362545661880176e+01
4.740937500000000000e+07,-8.608874156200610628e+01,-2.100000000000000000e+02,-8.654875294414082987e+01
4.753125000000000000e+07,-8.732390918009414804e+01,-2.100000000000000000e+02,-8.785083257220040309e+01
4.765312500000000000e+07,-8.922097068520281482e+01,-2.100000000000000000e+02,-8.981247880061920341e+01
4.777500000000000000e+07,-9.178528652964413936e+01,-2.100000000000000000e+02,-9.242375977320563152e+01
4.789687500000000000e+07,-9.493974693946358911e+01,-2.100000000000000000e+02,-9.553798951154507790e+01
4.801875000000000000e+07,-9.834351601841973434e+01,-2.100000000000000000e+02,-9.863433413435842567e+01
4.814062500000000000e+07,-1.012363298485558403e+02,-2.100000000000000000e+02,-1.008270561871135840e+02
4.826250000000000000e+07,-1.030940973287299016e+02,-2.100000000000000000e+02,-1.018927644225658469e+02
4.838437500000000000e+07,-1.043327185013440328e+02,-2.100000000000000000e+02,-1.024529234929738095e+02
4.850625000000000000e+07,-1.054022559853982273e+02,-2.100000000000000000e+02,-1.029371170648509803e+02
4.862812500000000000e+07,-1.063592593351662572e+02,-2.100000000000000000e+02,-1.035331581677228314e+02
4.875000000000000000e+07,-1.072625948804804068e+02,-2.100000000000000000e+02,-1.044218883321146052e+02
4.887187500000000000e+07,-1.083051738165552251e+02,-2.100000000000000000e+02,-1.057151966585684590e+02
4.899375000000000000e+07,-1.095828126324230993e+02,-2.100000000000000000e+02,-1.072369527916356446e+02
4.911562500000000000e+07,-1.109101580649570167e+02,-2.100000000000000000e+02,-1.083470720842123853e+02
4.923750000000000000e+07,-1.119650605683923459e+02,-2.100000000000000000e+02,-1.085512682833072233e+02
4.935937500000000000e+07,-1.128774373146756034e+02,-2.100000000000000000e+02,-1.084190059359983707e+02
4.948125000000000000e+07,-1.145475715309370344e+02,-2.100000000000000000e+02,-1.087369110179604093e+02
4.960312500000000000e+07,-1.185040857320740031e+02,-2.100000000000000000e+02,-1.093837673870146716e+02
4.972500000000000000e+07,-1.202272907893378715e+02,-2.100000000000000000e+02,-1.085997200871148323e+02
4.984687500000000000e+07,-1.129557882733632539e+02,-2.100000000000000000e+02,-1.059833417410372931e+02
4.996875000000000000e+07,-1.087777876760715401e+02,-2.100000000000000000e+02,-1.038108479636519803e+02
5.009062500000000000e+07,-1.068181255234362084e+02,-2.100000000000000000e+02,-1.033148946219443758e+02
5.021250000000000000e+07,-1.045053371674215441e+02,-2.100000000000000000e+02,-1.047469487327362003e+02
5.033437500000000000e+07,-9.935000342994115385e+01,-2.100000000000000000e+02,-1.025918551196477893e+02
5.045625000000000000e+07,-9.390016347392017337e+01,-2.100000000000000000e+02,-9.573757741543715838e+01
5.057812500000000000e+07,-8.953560083595789365e+01,-2.100000000000000000e+02,-9.046078395799597160e+01
5.070000000000000000e+07,-8.624230234730958955e+01,-2.100000000000000000e+02,-8.672862565969973048e+01
5.082187500000000000e+07,-8.385836670480466637e+01,-2.100000000000000000e+02,-8.412084979154710140e+01
5.094375000000000000e+07,-8.226391171311010453e+01,-2.100000000000000000e+02,-8.240500141723035199e+01
5.106562500000000000e+07,-8.138366567489467229e+01,-2.100000000000000000e+02,-8.145542736129891637e+01
5.118750000000000000e+07,-8.117439732037777844e+01,-2.100000000000000000e+02,-8.120384280386301157e+01
5.130937500000000000e+07,-8.161504996285987090e+01,-2.100000000000000000e+02,-8.161500698207004234e+01
5.143125000000000000e+07,-8.269826711358862781e+01,-2.100000000000000000e+02,-8.267181397807152621e+01
5.155312500000000000e+07,-8.441799221561694822e+01,-2.100000000000000000e+02,-8.435920098914462528e+01
5.167500000000000000e+07,-8.674157481801958625e+01,-2.100000000000000000e+02,-8.663309736187045473e+01
5.179687500000000000e+07,-8.954303286171946752e+01,-2.100000000000000000e+02,-8.935045619857555721e+01
5.191875000000000000e+07,-9.248540286781050668e+01,-2.100000000000000000e+02,-9.215186808463067791e+01
5.204062500000000000e+07,-9.500912481483760530e+01,-2.100000000000000000e+02,-9.446317232283308840e+01
5.216250000000000000e+07,-9.674199564689905628e+01,-2.100000000000000000e+02,-9.592092260252942992e+01
5.228437500000000000e+07,-9.778773045748658888e+01,-2.100000000000000000e+02,-9.667038496257072211e+01
5.240625000000000000e+07,-9.835244159702867250e+01,-2.100000000000000000e+02,-9.701590439303006974e+01
5.252812500000000000e+07,-9.860136554985473367e+01,-2.100000000000000000e+02,-9.721656316620322968e+01
5.265000000000000000e+07,-9.872629071254269206e+01,-2.100000000000000000e+02,-9.747389552615598518e+01
5.277187500000000000e+07,-9.885330712058348013e+01,-2.100000000000000000e+02,-9.787134846576989844e+01
5.289375000000000000e+07,-9.901081223188674585e+01,-2.100000000000000000e+02,-9.836826353025460890e+01
5.301562500000000000e+07,-9.920849404469288402e+01,-2.100000000000000000e+02,-9.887289369367528025e+01
5.313750000000000000e+07,-9.945930421687475587e+01,-2.100000000000000000e+02,-9.930815868011788439e+01
5.325937500000000000e+07,-9.971889348744139170e+01,-2.100000000000000000e+02,-9.961501753643543111e+01
5.338125000000000000e+07,-9.986723858400972631e+01,-2.100000000000000000e+02,-9.973322583876262115e+01
5.350312500000000000e+07,-9.975448933705416721e+01,-2.100000000000000000e+02,-9.956197504780715235e+01
5.362500000000000000e+07,-9.922769425164381119e+01,-2.100000000000000000e+02,-9.892149818955664387e+01
5.374687500000000000e+07,-9.827617891299382791e+01,-2.100000000000000000e+02,-9.778498787298732964e+01
5.386875000000000000e+07,-9.726985076918833784e+01,-2.100000000000000000e+02,-9.657896505618938932e+01
5.399062500000000000e+07,-9.679615675115471163e+01,-2.100000000000000000e+02,-9.592597052269809410e+01
5.411250000000000000e+07,-9.716232092477224569e+01,-2.100000000000000000e+02,-9.621120837953060345e+01
5.423437500000000000e+07,-9.695147909442073342e+01,-2.100000000000000000e+02,-9.659623783772843808e+01
5.435625000000000000e+07,-9.325533081408210023e+01,-2.100000000000000000e+02,-9.383238606697145201e+01
5.447812500000000000e+07,-8.860435290442853784e+01,-2.100000000000000000e+02,-8.923845974302145123e+01
5.460000000000000000e+07,-8.492108911755821055e+01,-2.100000000000000000e+02,-8.543234964312478041e+01
5.472187500000000000e+07,-8.228045717909293444e+01,-2.100000000000000000e+02,-8.269432017573623739e+01
5.484375000000000000e+07,-8.053231122379850149e+01,-2.100000000000000000e+02,-8.087962824910408699e+01
5.496562500000000000e+07,-7.956488851281483221e+01,-2.100000000000000000e+02,-7.986554026417255159e+01
5.508750000000000000e+07,-7.931329764369644408e+01,-2.100000000000000000e+02,-7.957910422163115527e+01
5.520937500000000000e+07,-7.974824048725020020e+01,-2.100000000000000000e+02,-7.998602866914700371e+01
5.533125000000000000e+07,-8.086876977816547196e+01,-2.100000000000000000e+02,-8.108236937696369750e+01
5.545312500000000000e+07,-8.269920861023632597e+01,-2.100000000000000000e+02,-8.289080878683085984e+01
5.557500000000000000e+07,-8.528680893592070333e+01,-2.100000000000000000e+02,-8.545790313312039643e+01
5.569687500000000000e+07,-8.868843630162587033e+01,-2.100000000000000000e+02,-8.883872490929749688e+01
5.581875000000000000e+07,-9.289598768827170261e+01,-2.100000000000000000e+02,-9.300540815782306936e+01
5.594062500000000000e+07,-9.752467486504326644e+01,-2.100000000000000000e+02,-9.743674422430370896e+01
5.606250000000000000e+07,-1.013041522248825572e+02,-2.100000000000000000e+02,-1.004947467048186240e+02
5.618437500000000000e+07,-1.033963039518207268e+02,-2.100000000000000000e+02,-1.014388958390655660e+02
5.630625000000000000e+07,-1.045209297611840498e+02,-2.100000000000000000e+02,-1.014594106807709863e+02
5.642812500000000000e+07,-1.047039818015709045e+02,-2.100000000000000000e+02,-1.010567432599329436e+02
5.655000000000000000e+07,-1.040739261661113630e+02,-2.100000000000000000e+02,-1.004663576093082895e+02
5.667187500000000000e+07,-1.035048675257282866e+02,-2.100000000000000000e+02,-1.000476928789003068e+02
5.679375000000000000e+07,-1.035249526589946640e+02,-2.100000000000000000e+02,-1.000014149939750325e+02
5.691562500000000000e+07,-1.041830432225762308e+02,-2.100000000000000000e+02,-1.002914980945356547e+02
5.703750000000000000e+07,-1.052190827796509325e+02,-2.100000000000000000e+02,-1.007091488437351927e+02
5.715937500000000000e+07,-1.061459341988953611e+02,-2.100000000000000000e+02,-1.010313433788397219e+02
5.728125000000000000e+07,-1.066186537236676202e+02,-2.100000000000000000e+02,-1.012631385156193460e+02
5.740312500000000000e+07,-1.065813279855995575e+02,-2.100000000000000000e+02,-1.016206978239904117e+02
5.752500000000000000e+07,-1.055873114609707955e+02,-2.100000000000000000e+02,-1.021377684596932909e+02
5.764687500000000000e+07,-1.035676929357584868e+02,-2.100000000000000000e+02,-1.023951253692008834e+02
5.776875000000000000e+07,-1.018402787937779692e+02,-2.100000000000000000e+02,-1.023050860528963426e+02
5.789062500000000000e+07,-1.017963060283898358e+02,-2.100000000000000000e+02,-1.031664510715742438e+02
5.801250000000000000e+07,-1.043291564354366301e+02,-2.100000000000000000e+02,-1.062251116585210298e+02
5.813437500000000000e+07,-1.002257780657063506e+02,-2.100000000000000000e+02,-9.995914279084004761e+01
5.825625000000000000e+07,-9.220929974935535256e+01,-2.100000000000000000e+02,-9.202633144928660158e+01
5.837812500000000000e+07,-8.671727108415637986e+01,-2.100000000000000000e+02,-8.666414203222200285e+01
5.850000000000000000e+07,-8.286962664322064143e+01,-2.100000000000000000e+02,-8.287706367181527867e+01
5.862187500000000000e+07,-8.016260525268393167e+01,-2.100000000000000000e+02,-8.019820006587173111e+01
5.874375000000000000e+07,-7.835505459415873020e+01,-2.100000000000000000e+02,-7.840341337485912732e+01
