freq_hz,psd_desired_db_per_hz,psd_interferer_db_per_hz,psd_mixed_db_per_hz
3.522187500000000000e+07,-1.790295510669256487e+02,-3.000000000000000000e+02,-1.790295510669256487e+02
3.534375000000000000e+07,-1.783319981449373870e+02,-3.000000000000000000e+02,-1.783319981449373870e+02
3.546562500000000000e+07,-1.780939852314930079e+02,-3.000000000000000000e+02,-1.780939852314930079e+02
3.558750000000000000e+07,-1.782964202689719002e+02,-3.000000000000000000e+02,-1.782964202689719002e+02
3.570937500000000000e+07,-1.788803173033378187e+02,-3.000000000000000000e+02,-1.788803173033378187e+02
3.583125000000000000e+07,-1.797488922470771513e+02,-3.000000000000000000e+02,-1.797488922470771513e+02
3.595312500000000000e+07,-1.807770605733937259e+02,-3.000000000000000000e+02,-1.807770605733937259e+02
3.607500000000000000e+07,-1.818413534710516615e+02,-3.000000000000000000e+02,-1.818413534710516615e+02
3.619687500000000000e+07,-1.828556571064880245e+02,-3.000000000000000000e+02,-1.828556571064880245e+02
3.631875000000000000e+07,-1.837698979902127121e+02,-3.000000000000000000e+02,-1.837698979902127121e+02
3.644062500000000000e+07,-1.845276383700583551e+02,-3.000000000000000000e+02,-1.845276383700583551e+02
3.656250000000000000e+07,-1.850487252631869239e+02,-3.000000000000000000e+02,-1.850487252631869239e+02
3.668437500000000000e+07,-1.852791285395824445e+02,-3.000000000000000000e+02,-1.852791285395824445e+02
3.680625000000000000e+07,-1.852418735878931670e+02,-3.000000000000000000e+02,-1.852418735878931670e+02
3.692812500000000000e+07,-1.850146618880332312e+02,-3.000000000000000000e+02,-1.850146618880332312e+02
3.705000000000000000e+07,-1.846782249806004188e+02,-3.000000000000000000e+02,-1.846782249806004188e+02
3.717187500000000000e+07,-1.842950327187598987e+02,-3.000000000000000000e+02,-1.842950327187598987e+02
3.729375000000000000e+07,-1.839056005957190791e+02,-3.000000000000000000e+02,-1.839056005957190791e+02
3.741562500000000000e+07,-1.835256575934786838e+02,-3.000000000000000000e+02,-1.835256575934786838e+02
3.753750000000000000e+07,-1.831519468316774351e+02,-3.000000000000000000e+02,-1.831519468316774351e+02
3.765937500000000000e+07,-1.827637974598923449e+02,-3.000000000000000000e+02,-1.827637974598923449e+02
3.778125000000000000e+07,-1.822869114959323440e+02,-3.000000000000000000e+02,-1.822869114959323440e+02
3.790312500000000000e+07,-1.815560174098359312e+02,-3.000000000000000000e+02,-1.815560174098359312e+02
3.802500000000000000e+07,-1.804220213200733554e+02,-3.000000000000000000e+02,-1.804220213200733554e+02
3.814687500000000000e+07,-1.789644973089398832e+02,-3.000000000000000000e+02,-1.789644973089398832e+02
3.826875000000000000e+07,-1.774426632072664063e+02,-3.000000000000000000e+02,-1.774426632072664063e+02
3.839062500000000000e+07,-1.760221765560748963e+02,-3.000000000000000000e+02,-1.760221765560748963e+02
3.851250000000000000e+07,-1.746359563143474816e+02,-3.000000000000000000e+02,-1.746359563143474816e+02
3.863437500000000000e+07,-1.730704495414041162e+02,-3.000000000000000000e+02,-1.730704495414041162e+02
3.875625000000000000e+07,-1.712329760659970646e+02,-3.000000000000000000e+02,-1.712329760659970646e+02
3.887812500000000000e+07,-1.693046676994593440e+02,-3.000000000000000000e+02,-1.693046676994593440e+02
3.900000000000000000e+07,-1.675683158803403785e+02,-3.000000000000000000e+02,-1.675683158803403785e+02
3.912187500000000000e+07,-1.662240602502995728e+02,-3.000000000000000000e+02,-1.662240602502995728e+02
3.924375000000000000e+07,-1.653699669782273247e+02,-3.000000000000000000e+02,-1.653699669782273247e+02
3.936562500000000000e+07,-1.650446798496591043e+02,-3.000000000000000000e+02,-1.650446798496591043e+02
3.948750000000000000e+07,-1.652601575152730220e+02,-3.000000000000000000e+02,-1.652601575152730220e+02
3.960937500000000000e+07,-1.660158387218174596e+02,-3.000000000000000000e+02,-1.660158387218174596e+02
3.973125000000000000e+07,-1.672990911151174203e+02,-3.000000000000000000e+02,-1.672990911151174203e+02
3.985312500000000000e+07,-1.690735935940709851e+02,-3.000000000000000000e+02,-1.690735935940709851e+02
3.997500000000000000e+07,-1.712547791115089240e+02,-3.000000000000000000e+02,-1.712547791115089240e+02
4.009687500000000000e+07,-1.736808276199903673e+02,-3.000000000000000000e+02,-1.736808276199903673e+02
4.021875000000000000e+07,-1.761205177597940974e+02,-3.000000000000000000e+02,-1.761205177597940974e+02
4.034062500000000000e+07,-1.783645224435894079e+02,-3.000000000000000000e+02,-1.783645224435894079e+02
4.046250000000000000e+07,-1.803051040821577260e+02,-3.000000000000000000e+02,-1.803051040821577260e+02
4.058437500000000000e+07,-1.818607882922893850e+02,-3.000000000000000000e+02,-1.818607882922893850e+02
4.070625000000000000e+07,-1.829425845505026587e+02,-3.000000000000000000e+02,-1.829425845505026587e+02
4.082812500000000000e+07,-1.836247820802796014e+02,-3.000000000000000000e+02,-1.836247820802796014e+02
4.095000000000000000e+07,-1.841565798472535960e+02,-3.000000000000000000e+02,-1.841565798472535960e+02
4.107187500000000000e+07,-1.847358780588102718e+02,-3.000000000000000000e+02,-1.847358780588102718e+02
4.119375000000000000e+07,-1.854064454783312783e+02,-3.000000000000000000e+02,-1.854064454783312783e+02
4.131562500000000000e+07,-1.861251152286220076e+02,-3.000000000000000000e+02,-1.861251152286220076e+02
4.143750000000000000e+07,-1.868486482907961772e+02,-3.000000000000000000e+02,-1.868486482907961772e+02
4.155937500000000000e+07,-1.875490077380618743e+02,-3.000000000000000000e+02,-1.875490077380618743e+02
4.168125000000000000e+07,-1.881738163773820531e+02,-3.000000000000000000e+02,-1.881738163773820531e+02
4.180312500000000000e+07,-1.886331535985351024e+02,-3.000000000000000000e+02,-1.886331535985351024e+02
4.192500000000000000e+07,-1.888520152506193028e+02,-3.000000000000000000e+02,-1.888520152506193028e+02
4.204687500000000000e+07,-1.888418378310259413e+02,-3.000000000000000000e+02,-1.888418378310259413e+02
4.216875000000000000e+07,-1.887123794698725305e+02,-3.000000000000000000e+02,-1.887123794698725305e+02
4.229062500000000000e+07,-1.885857933262568054e+02,-3.000000000000000000e+02,-1.885857933262568054e+02
4.241250000000000000e+07,-1.884040030365985956e+02,-3.000000000000000000e+02,-1.884040030365985956e+02
4.253437500000000000e+07,-1.877074236014391033e+02,-3.000000000000000000e+02,-1.877074236014391033e+02
4.265625000000000000e+07,-1.859757010553091163e+02,-3.000000000000000000e+02,-1.859757010553091163e+02
4.277812500000000000e+07,-1.835353297104485932e+02,-3.000000000000000000e+02,-1.835353297104485932e+02
4.290000000000000000e+07,-1.811442393250148370e+02,-3.000000000000000000e+02,-1.811442393250148370e+02
4.302187500000000000e+07,-1.792236954605745609e+02,-3.000000000000000000e+02,-1.792236954605745609e+02
4.314375000000000000e+07,-1.779018755239149812e+02,-3.000000000000000000e+02,-1.779018755239149812e+02
4.326562500000000000e+07,-1.771955983265570183e+02,-3.000000000000000000e+02,-1.771955983265570183e+02
4.338750000000000000e+07,-1.770886189237595545e+02,-3.000000000000000000e+02,-1.770886189237595545e+02
4.350937500000000000e+07,-1.775520711598051093e+02,-3.000000000000000000e+02,-1.775520711598051093e+02
4.363125000000000000e+07,-1.785414322206981410e+02,-3.000000000000000000e+02,-1.785414322206981410e+02
4.375312500000000000e+07,-1.799810811970217799e+02,-3.000000000000000000e+02,-1.799810811970217799e+02
4.387500000000000000e+07,-1.817437140837686229e+02,-3.000000000000000000e+02,-1.817437140837686229e+02
4.399687500000000000e+07,-1.836447551987949964e+02,-3.000000000000000000e+02,-1.836447551987949964e+02
4.411875000000000000e+07,-1.854816077127529468e+02,-3.000000000000000000e+02,-1.854816077127529468e+02
4.424062500000000000e+07,-1.870968015257993784e+02,-3.000000000000000000e+02,-1.870968015257993784e+02
4.436250000000000000e+07,-1.883828732104030337e+02,-3.000000000000000000e+02,-1.883828732104030337e+02
4.448437500000000000e+07,-1.892657352115230083e+02,-3.000000000000000000e+02,-1.892657352115230083e+02
4.460625000000000000e+07,-1.897766886642310737e+02,-3.000000000000000000e+02,-1.897766886642310737e+02
4.472812500000000000e+07,-1.900810990599730417e+02,-3.000000000000000000e+02,-1.900810990599730417e+02
4.485000000000000000e+07,-1.903512992526902394e+02,-3.000000000000000000e+02,-1.903512992526902394e+02
4.497187500000000000e+07,-1.906570025724888922e+02,-3.000000000000000000e+02,-1.906570025724888922e+02
4.509375000000000000e+07,-1.909674643159212906e+02,-3.000000000000000000e+02,-1.909674643159212906e+02
4.521562500000000000e+07,-1.912066006478484326e+02,-3.000000000000000000e+02,-1.912066006478484326e+02
4.533750000000000000e+07,-1.913190473702110523e+02,-3.000000000000000000e+02,-1.913190473702110523e+02
4.545937500000000000e+07,-1.913262827293644932e+02,-3.000000000000000000e+02,-1.913262827293644932e+02
4.558125000000000000e+07,-1.913175439542882259e+02,-3.000000000000000000e+02,-1.913175439542882259e+02
4.570312500000000000e+07,-1.913490783855439474e+02,-3.000000000000000000e+02,-1.913490783855439474e+02
4.582500000000000000e+07,-1.913327241215041568e+02,-3.000000000000000000e+02,-1.913327241215041568e+02
4.594687500000000000e+07,-1.910698162311811643e+02,-3.000000000000000000e+02,-1.910698162311811643e+02
4.606875000000000000e+07,-1.904912256320700408e+02,-3.000000000000000000e+02,-1.904912256320700408e+02
4.619062500000000000e+07,-1.897272651943012818e+02,-3.000000000000000000e+02,-1.897272651943012818e+02
4.631250000000000000e+07,-1.887402401386547695e+02,-3.000000000000000000e+02,-1.887402401386547695e+02
4.643437500000000000e+07,-1.871022286597056450e+02,-3.000000000000000000e+02,-1.871022286597056450e+02
4.655625000000000000e+07,-1.846292977781260731e+02,-3.000000000000000000e+02,-1.846292977781260731e+02
4.667812500000000000e+07,-1.818664920875820599e+02,-3.000000000000000000e+02,-1.818664920875820599e+02
4.680000000000000000e+07,-1.793987292014715251e+02,-3.000000000000000000e+02,-1.793987292014715251e+02
4.692187500000000000e+07,-1.774841722242622382e+02,-3.000000000000000000e+02,-1.774841722242622382e+02
4.704375000000000000e+07,-1.761915496017989824e+02,-3.000000000000000000e+02,-1.761915496017989824e+02
4.716562500000000000e+07,-1.755281627323428779e+02,-3.000000000000000000e+02,-1.755281627323428779e+02
4.728750000000000000e+07,-1.754910150977315197e+02,-3.000000000000000000e+02,-1.754910150977315197e+02
4.740937500000000000e+07,-1.760832676053772161e+02,-3.000000000000000000e+02,-1.760832676053772161e+02
4.753125000000000000e+07,-1.773180326659780519e+02,-3.000000000000000000e+02,-1.773180326659780519e+02
4.765312500000000000e+07,-1.792143606853136930e+02,-3.000000000000000000e+02,-1.792143606853136930e+02
4.777500000000000000e+07,-1.817771469834119102e+02,-3.000000000000000000e+02,-1.817771469834119102e+02
4.789687500000000000e+07,-1.849283000709918383e+02,-3.000000000000000000e+02,-1.849283000709918383e+02
4.801875000000000000e+07,-1.883256306638975559e+02,-3.000000000000000000e+02,-1.883256306638975559e+02
4.814062500000000000e+07,-1.912100131019197136e+02,-3.000000000000000000e+02,-1.912100131019197136e+02
4.826250000000000000e+07,-1.930622926535988597e+02,-3.000000000000000000e+02,-1.930622926535988597e+02
4.838437500000000000e+07,-1.942981973340031345e+02,-3.000000000000000000e+02,-1.942981973340031345e+02
4.850625000000000000e+07,-1.953649821967297271e+02,-3.000000000000000000e+02,-1.953649821967297271e+02
4.862812500000000000e+07,-1.963196271749842197e+02,-3.000000000000000000e+02,-1.963196271749842197e+02
4.875000000000000000e+07,-1.972221941918621440e+02,-3.000000000000000000e+02,-1.972221941918621440e+02
4.887187500000000000e+07,-1.982649850418378605e+02,-3.000000000000000000e+02,-1.982649850418378605e+02
4.899375000000000000e+07,-1.995426292532322066e+02,-3.000000000000000000e+02,-1.995426292532322066e+02
4.911562500000000000e+07,-2.008700449317237258e+02,-3.000000000000000000e+02,-2.008700449317237258e+02
4.923750000000000000e+07,-2.019271533558057001e+02,-3.000000000000000000e+02,-2.019271533558057001e+02
4.935937500000000000e+07,-2.028441014200487587e+02,-3.000000000000000000e+02,-2.028441014200487587e+02
4.948125000000000000e+07,-2.045177948366177247e+02,-3.000000000000000000e+02,-2.045177948366177247e+02
4.960312500000000000e+07,-2.084725581358897273e+02,-3.000000000000000000e+02,-2.084725581358897273e+02
4.972500000000000000e+07,-2.102167907641320994e+02,-3.000000000000000000e+02,-2.102167907641320994e+02
4.984687500000000000e+07,-2.029537464447919604e+02,-3.000000000000000000e+02,-2.029537464447919604e+02
4.996875000000000000e+07,-1.987761381824602722e+02,-3.000000000000000000e+02,-1.987761381824602722e+02
5.009062500000000000e+07,-1.968185950985348995e+02,-3.000000000000000000e+02,-1.968185950985348995e+02
5.021250000000000000e+07,-1.945074829537165897e+02,-3.000000000000000000e+02,-1.945074829537165897e+02
5.033437500000000000e+07,-1.893490676260024657e+02,-3.000000000000000000e+02,-1.893490676260024657e+02
5.045625000000000000e+07,-1.838969424747290589e+02,-3.000000000000000000e+02,-1.838969424747290589e+02
5.057812500000000000e+07,-1.795313989224145246e+02,-3.000000000000000000e+02,-1.795313989224145246e+02
5.070000000000000000e+07,-1.762376378941106907e+02,-3.000000000000000000e+02,-1.762376378941106907e+02
5.082187500000000000e+07,-1.738534479335026504e+02,-3.000000000000000000e+02,-1.738534479335026504e+02
5.094375000000000000e+07,-1.722588261163766958e+02,-3.000000000000000000e+02,-1.722588261163766958e+02
5.106562500000000000e+07,-1.713784364558720199e+02,-3.000000000000000000e+02,-1.713784364558720199e+02
5.118750000000000000e+07,-1.711689907298666640e+02,-3.000000000000000000e+02,-1.711689907298666640e+02
5.130937500000000000e+07,-1.716093525780298990e+02,-3.000000000000000000e+02,-1.716093525780298990e+02
5.143125000000000000e+07,-1.726920249395107305e+02,-3.000000000000000000e+02,-1.726920249395107305e+02
5.155312500000000000e+07,-1.744106808230662296e+02,-3.000000000000000000e+02,-1.744106808230662296e+02
5.167500000000000000e+07,-1.767321496834823620e+02,-3.000000000000000000e+02,-1.767321496834823620e+02
5.179687500000000000e+07,-1.795295866828457747e+02,-3.000000000000000000e+02,-1.795295866828457747e+02
5.191875000000000000e+07,-1.824653396024417589e+02,-3.000000000000000000e+02,-1.824653396024417589e+02
5.204062500000000000e+07,-1.849812396090253515e+02,-3.000000000000000000e+02,-1.849812396090253515e+02
5.216250000000000000e+07,-1.867081141399502826e+02,-3.000000000000000000e+02,-1.867081141399502826e+02
5.228437500000000000e+07,-1.877499470845750977e+02,-3.000000000000000000e+02,-1.877499470845750977e+02
5.240625000000000000e+07,-1.883121386194360696e+02,-3.000000000000000000e+02,-1.883121386194360696e+02
5.252812500000000000e+07,-1.885603004217147145e+02,-3.000000000000000000e+02,-1.885603004217147145e+02
5.265000000000000000e+07,-1.886859628553107200e+02,-3.000000000000000000e+02,-1.886859628553107200e+02
5.277187500000000000e+07,-1.888144082581293901e+02,-3.000000000000000000e+02,-1.888144082581293901e+02
5.289375000000000000e+07,-1.889736048928292860e+02,-3.000000000000000000e+02,-1.889736048928292860e+02
5.301562500000000000e+07,-1.891732325708389055e+02,-3.000000000000000000e+02,-1.891732325708389055e+02
5.313750000000000000e+07,-1.894264474834369878e+02,-3.000000000000000000e+02,-1.894264474834369878e+02
5.325937500000000000e+07,-1.896891237323201267e+02,-3.000000000000000000e+02,-1.896891237323201267e+02
5.338125000000000000e+07,-1.898411729243103423e+02,-3.000000000000000000e+02,-1.898411729243103423e+02
5.350312500000000000e+07,-1.897325791403711719e+02,-3.000000000000000000e+02,-1.897325791403711719e+02
5.362500000000000000e+07,-1.892106422583204335e+02,-3.000000000000000000e+02,-1.892106422583204335e+02
5.374687500000000000e+07,-1.882643319158337363e+02,-3.000000000000000000e+02,-1.882643319158337363e+02
5.386875000000000000e+07,-1.872621610109434016e+02,-3.000000000000000000e+02,-1.872621610109434016e+02
5.399062500000000000e+07,-1.867911012231141399e+02,-3.000000000000000000e+02,-1.867911012231141399e+02
5.411250000000000000e+07,-1.871590792392276796e+02,-3.000000000000000000e+02,-1.871590792392276796e+02
5.423437500000000000e+07,-1.869494033280606970e+02,-3.000000000000000000e+02,-1.869494033280606970e+02
5.435625000000000000e+07,-1.832523456468451855e+02,-3.000000000000000000e+02,-1.832523456468451855e+02
5.447812500000000000e+07,-1.786004763769411738e+02,-3.000000000000000000e+02,-1.786004763769411738e+02
5.460000000000000000e+07,-1.749167612399261884e+02,-3.000000000000000000e+02,-1.749167612399261884e+02
5.472187500000000000e+07,-1.722758392994245753e+02,-3.000000000000000000e+02,-1.722758392994245753e+02
5.484375000000000000e+07,-1.705274609785807343e+02,-3.000000000000000000e+02,-1.705274609785807343e+02
5.496562500000000000e+07,-1.695598223996215665e+02,-3.000000000000000000e+02,-1.695598223996215665e+02
5.508750000000000000e+07,-1.693080033451064992e+02,-3.000000000000000000e+02,-1.693080033451064992e+02
5.520937500000000000e+07,-1.697426702150859228e+02,-3.000000000000000000e+02,-1.697426702150859228e+02
5.533125000000000000e+07,-1.708628171696841491e+02,-3.000000000000000000e+02,-1.708628171696841491e+02
5.545312500000000000e+07,-1.726926553795366885e+02,-3.000000000000000000e+02,-1.726926553795366885e+02
5.557500000000000000e+07,-1.752791990725997380e+02,-3.000000000000000000e+02,-1.752791990725997380e+02
5.569687500000000000e+07,-1.786787618893939396e+02,-3.000000000000000000e+02,-1.786787618893939396e+02
5.581875000000000000e+07,-1.828819349064516757e+02,-3.000000000000000000e+02,-1.828819349064516757e+02
5.594062500000000000e+07,-1.875018131172712401e+02,-3.000000000000000000e+02,-1.875018131172712401e+02
5.606250000000000000e+07,-1.912705134550607511e+02,-3.000000000000000000e+02,-1.912705134550607511e+02
5.618437500000000000e+07,-1.933569932134884084e+02,-3.000000000000000000e+02,-1.933569932134884084e+02
5.630625000000000000e+07,-1.944769619062662684e+02,-3.000000000000000000e+02,-1.944769619062662684e+02
5.642812500000000000e+07,-1.946586622651124117e+02,-3.000000000000000000e+02,-1.946586622651124117e+02
5.655000000000000000e+07,-1.940333020695256891e+02,-3.000000000000000000e+02,-1.940333020695256891e+02
5.667187500000000000e+07,-1.934689961289042515e+02,-3.000000000000000000e+02,-1.934689961289042515e+02
5.679375000000000000e+07,-1.934912345889338496e+02,-3.000000000000000000e+02,-1.934912345889338496e+02
5.691562500000000000e+07,-1.941495683009869708e+02,-3.000000000000000000e+02,-1.941495683009869708e+02
5.703750000000000000e+07,-1.951859190447580659e+02,-3.000000000000000000e+02,-1.951859190447580659e+02
5.715937500000000000e+07,-1.961154155338135467e+02,-3.000000000000000000e+02,-1.961154155338135467e+02
5.728125000000000000e+07,-1.965922605668795882e+02,-3.000000000000000000e+02,-1.965922605668795882e+02
5.740312500000000000e+07,-1.965584289031028788e+02,-3.000000000000000000e+02,-1.965584289031028788e+02
5.752500000000000000e+07,-1.955699557474334256e+02,-3.000000000000000000e+02,-1.955699557474334256e+02
5.764687500000000000e+07,-1.935573387295463590e+02,-3.000000000000000000e+02,-1.935573387295463590e+02
5.776875000000000000e+07,-1.918341427153814038e+02,-3.000000000000000000e+02,-1.918341427153814038e+02
5.789062500000000000e+07,-1.917920872349257877e+02,-3.000000000000000000e+02,-1.917920872349257877e+02
5.801250000000000000e+07,-1.943258492660533250e+02,-3.000000000000000000e+02,-1.943258492660533250e+02
5.813437500000000000e+07,-1.902208369619498853e+02,-3.000000000000000000e+02,-1.902208369619498853e+02
5.825625000000000000e+07,-1.822043190905651784e+02,-3.000000000000000000e+02,-1.822043190905651784e+02
5.837812500000000000e+07,-1.767123006014347482e+02,-3.000000000000000000e+02,-1.767123006014347482e+02
5.850000000000000000e+07,-1.728645888788336720e+02,-3.000000000000000000e+02,-1.728645888788336720e+02
5.862187500000000000e+07,-1.701574680339041663e+02,-3.000000000000000000e+02,-1.701574680339041663e+02
5.874375000000000000e+07,-1.683498051760867327e+02,-3.000000000000000000e+02,-1.683498051760867327e+02
5.886562500000000000e+07,-1.673176485717115156e+02,-3.000000000000000000e+02,-1.673176485717115156e+02
5.898750000000000000e+07,-1.669985000256843364e+02,-3.000000000000000000e+02,-1.669985000256843364e+02
5.910937500000000000e+07,-1.673689932393236575e+02,-3.000000000000000000e+02,-1.673689932393236575e+02
5.923125000000000000e+07,-1.684365739500462382e+02,-3.000000000000000000e+02,-1.684365739500462382e+02
5.935312500000000000e+07,-1.702386257779944003e+02,-3.000000000000000000e+02,-1.702386257779944003e+02
5.947500000000000000e+07,-1.728463877844964429e+02,-3.000000000000000000e+02,-1.728463877844964429e+02
5.959687500000000000e+07,-1.763683084300870405e+02,-3.000000000000000000e+02,-1.763683084300870405e+02
5.971875000000000000e+07,-1.809176571717800925e+02,-3.000000000000000000e+02,-1.809176571717800925e+02
5.984062500000000000e+07,-1.863198764642845902e+02,-3.000000000000000000e+02,-1.863198764642845902e+02
5.996250000000000000e+07,-1.909388096239540289e+02,-3.000000000000000000e+02,-1.909388096239540289e+02
6.008437500000000000e+07,-1.928314914306562571e+02,-3.000000000000000000e+02,-1.928314914306562571e+02
6.020625000000000000e+07,-1.934743906499602417e+02,-3.000000000000000000e+02,-1.934743906499602417e+02
6.032812500000000000e+07,-1.933908889905713124e+02,-3.000000000000000000e+02,-1.933908889905713124e+02
6.045000000000000000e+07,-1.927682245548374453e+02,-3.000000000000000000e+02,-1.927682245548374453e+02
6.057187500000000000e+07,-1.923623908346365852e+02,-3.000000000000000000e+02,-1.923623908346365852e+02
6.069375000000000000e+07,-1.924850970327068183e+02,-3.000000000000000000e+02,-1.924850970327068183e+02
6.081562500000000000e+07,-1.929790204061086456e+02,-3.000000000000000000e+02,-1.929790204061086456e+02
6.093750000000000000e+07,-1.935196077099791410e+02,-3.000000000000000000e+02,-1.935196077099791410e+02
6.105937500000000000e+07,-1.938729401149338969e+02,-3.000000000000000000e+02,-1.938729401149338969e+02
6.118125000000000000e+07,-1.940098141352430048e+02,-3.000000000000000000e+02,-1.940098141352430048e+02
6.130312500000000000e+07,-1.940011160438297111e+02,-3.000000000000000000e+02,-1.940011160438297111e+02
6.142500000000000000e+07,-1.939101189388929640e+02,-3.000000000000000000e+02,-1.939101189388929640e+02
6.154687500000000000e+07,-1.937961883823091398e+02,-3.000000000000000000e+02,-1.937961883823091398e+02
6.166875000000000000e+07,-1.937398695572801444e+02,-3.000000000000000000e+02,-1.937398695572801444e+02
6.179062500000000000e+07,-1.938285144782399527e+02,-3.000000000000000000e+02,-1.938285144782399527e+02
6.191250000000000000e+07,-1.940954409850008062e+02,-3.000000000000000000e+02,-1.940954409850008062e+02
6.203437500000000000e+07,-1.943811040078522296e+02,-3.000000000000000000e+02,-1.943811040078522296e+02
6.215625000000000000e+07,-1.941564601750641827e+02,-3.000000000000000000e+02,-1.941564601750641827e+02
6.227812500000000000e+07,-1.928752017398312830e+02,-3.000000000000000000e+02,-1.928752017398312830e+02
6.240000000000000000e+07,-1.908505159921479333e+02,-3.000000000000000000e+02,-1.908505159921479333e+02
6.252187500000000000e+07,-1.888316710200526245e+02,-3.000000000000000000e+02,-1.888316710200526245e+02
6.264375000000000000e+07,-1.872434094620919325e+02,-3.000000000000000000e+02,-1.872434094620919325e+02
6.276562500000000000e+07,-1.862204430661142283e+02,-3.000000000000000000e+02,-1.862204430661142283e+02
6.288750000000000000e+07,-1.857823163605872026e+02,-3.000000000000000000e+02,-1.857823163605872026e+02
6.300937500000000000e+07,-1.859090206901164777e+02,-3.000000000000000000e+02,-1.859090206901164777e+02
6.313125000000000000e+07,-1.865591499107347317e+02,-3.000000000000000000e+02,-1.865591499107347317e+02
6.325312500000000000e+07,-1.876620466735528510e+02,-3.000000000000000000e+02,-1.876620466735528510e+02
6.337500000000000000e+07,-1.890926471178883617e+02,-3.000000000000000000e+02,-1.890926471178883617e+02
6.349687500000000000e+07,-1.906416967778480114e+02,-3.000000000000000000e+02,-1.906416967778480114e+02
6.361875000000000000e+07,-1.920327058679332026e+02,-3.000000000000000000e+02,-1.920327058679332026e+02
6.374062500000000000e+07,-1.930449548944261267e+02,-3.000000000000000000e+02,-1.930449548944261267e+02
6.386250000000000000e+07,-1.936320757774995798e+02,-3.000000000000000000e+02,-1.936320757774995798e+02
6.398437500000000000e+07,-1.938587208972420513e+02,-3.000000000000000000e+02,-1.938587208972420513e+02
6.410625000000000000e+07,-1.937946681218518563e+02,-3.000000000000000000e+02,-1.937946681218518563e+02
6.422812500000000000e+07,-1.935207569815055990e+02,-3.000000000000000000e+02,-1.935207569815055990e+02
6.435000000000000000e+07,-1.931455746196833161e+02,-3.000000000000000000e+02,-1.931455746196833161e+02
6.447187500000000000e+07,-1.927809192573520249e+02,-3.000000000000000000e+02,-1.927809192573520249e+02
6.459375000000000000e+07,-1.925247495013698540e+02,-3.000000000000000000e+02,-1.925247495013698540e+02
6.471562500000000000e+07,-1.924299346263159691e+02,-3.000000000000000000e+02,-1.924299346263159691e+02
6.483750000000000000e+07,-1.924258390769607558e+02,-3.000000000000000000e+02,-1.924258390769607558e+02
6.495937500000000000e+07,-1.923018210982212679e+02,-3.000000000000000000e+02,-1.923018210982212679e+02
6.508125000000000000e+07,-1.919391081305800526e+02,-3.000000000000000000e+02,-1.919391081305800526e+02
6.520312500000000000e+07,-1.915229954068456664e+02,-3.000000000000000000e+02,-1.915229954068456664e+02
6.532500000000000000e+07,-1.912508387090645101e+02,-3.000000000000000000e+02,-1.912508387090645101e+02
6.544687500000000000e+07,-1.909611733569163903e+02,-3.000000000000000000e+02,-1.909611733569163903e+02
6.556875000000000000e+07,-1.904108357878595541e+02,-3.000000000000000000e+02,-1.904108357878595541e+02
6.569062500000000000e+07,-1.898513698474038733e+02,-3.000000000000000000e+02,-1.898513698474038733e+02
6.581250000000000000e+07,-1.889322967454603486e+02,-3.000000000000000000e+02,-1.889322967454603486e+02
6.593437500000000000e+07,-1.852791608172522047e+02,-3.000000000000000000e+02,-1.852791608172522047e+02
6.605625000000000000e+07,-1.799362187857073536e+02,-3.000000000000000000e+02,-1.799362187857073536e+02
6.617812500000000000e+07,-1.752691003274828176e+02,-3.000000000000000000e+02,-1.752691003274828176e+02
6.630000000000000000e+07,-1.716588128630876895e+02,-3.000000000000000000e+02,-1.716588128630876895e+02
6.642187500000000000e+07,-1.689947191887085864e+02,-3.000000000000000000e+02,-1.689947191887085864e+02
6.654375000000000000e+07,-1.671551623905752990e+02,-3.000000000000000000e+02,-1.671551623905752990e+02
6.666562500000000000e+07,-1.660592579655292980e+02,-3.000000000000000000e+02,-1.660592579655292980e+02
6.678750000000000000e+07,-1.656628375481150783e+02,-3.000000000000000000e+02,-1.656628375481150783e+02
6.690937500000000000e+07,-1.659526325147386956e+02,-3.000000000000000000e+02,-1.659526325147386956e+02
6.703125000000000000e+07,-1.669452700080542513e+02,-3.000000000000000000e+02,-1.669452700080542513e+02
6.715312500000000000e+07,-1.686928266579027422e+02,-3.000000000000000000e+02,-1.686928266579027422e+02
6.727500000000000000e+07,-1.712992124555064777e+02,-3.000000000000000000e+02,-1.712992124555064777e+02
6.739687500000000000e+07,-1.749603862136210353e+02,-3.000000000000000000e+02,-1.749603862136210353e+02
6.751875000000000000e+07,-1.800699006739773154e+02,-3.000000000000000000e+02,-1.800699006739773154e+02
6.764062500000000000e+07,-1.875145723773354121e+02,-3.000000000000000000e+02,-1.875145723773354121e+02
6.776250000000000000e+07,-1.972749855555570662e+02,-3.000000000000000000e+02,-1.972749855555570662e+02
6.788437500000000000e+07,-1.963264282640782312e+02,-3.000000000000000000e+02,-1.963264282640782312e+02
6.800625000000000000e+07,-1.966890710894565757e+02,-3.000000000000000000e+02,-1.966890710894565757e+02
6.812812500000000000e+07,-2.004103728395519113e+02,-3.000000000000000000e+02,-2.004103728395519113e+02
6.825000000000000000e+07,-2.017325684530033527e+02,-3.000000000000000000e+02,-2.017325684530033527e+02
6.837187500000000000e+07,-1.990625676442390954e+02,-3.000000000000000000e+02,-1.990625676442390954e+02
