freq_hz,psd_desired_dBm_per_MHz,psd_interferer_dBm_per_MHz,psd_mixed_dBm_per_MHz
-4.387500000000000000e+06,-9.836367171616439009e+01,-8.673694195433202481e+01,-8.648507743190404540e+01
-4.265625000000000000e+06,-9.568076180029601119e+01,-8.709225678374968993e+01,-8.682346091793175447e+01
-4.143750000000000000e+06,-9.389672670735936322e+01,-8.774593345466055894e+01,-8.730129098867482185e+01
-4.021875000000000000e+06,-9.289224401137443010e+01,-8.898313307121526350e+01,-8.815056439777401920e+01
-3.900000000000000000e+06,-9.260584935399890583e+01,-9.096932676122335693e+01,-8.955362845793354154e+01
-3.778125000000000000e+06,-9.301682354966843036e+01,-9.367083988408282380e+01,-9.168590892905771739e+01
-3.656250000000000000e+06,-9.413981683316765725e+01,-9.589468458761186298e+01,-9.442592628297046531e+01
-3.534375000000000000e+06,-9.602883196821136380e+01,-9.507208751124611013e+01,-9.582777178860450817e+01
-3.412500000000000000e+06,-9.879351069983371758e+01,-9.268305081251426714e+01,-9.389205271651067619e+01
-3.290625000000000000e+06,-1.026400999923224617e+02,-9.069207060627570627e+01,-9.132471910180396435e+01
-3.168750000000000000e+06,-1.079729373061784941e+02,-8.925463077757996189e+01,-8.939755565788462377e+01
-3.046875000000000000e+06,-1.155684942484778048e+02,-8.813553773705172034e+01,-8.800342623062869052e+01
-2.925000000000000000e+06,-1.232936647712355693e+02,-8.715414744575946315e+01,-8.690834334379229631e+01
-2.803125000000000000e+06,-1.225040103917295653e+02,-8.625175489654486682e+01,-8.598096538170634062e+01
-2.681250000000000000e+06,-1.234057061014385397e+02,-8.540167866104124528e+01,-8.515588277873857237e+01
-2.559375000000000000e+06,-1.266474886519832808e+02,-8.451208058546316693e+01,-8.433769181159587447e+01
-2.437500000000000000e+06,-1.288961068245400838e+02,-8.347432487128062917e+01,-8.340483281600944565e+01
-2.315625000000000000e+06,-1.289541882145859404e+02,-8.231374942285924590e+01,-8.233872157552718818e+01
-2.193750000000000000e+06,-1.300896460266126837e+02,-8.120876426020583949e+01,-8.128250852084593703e+01
-2.071875000000000000e+06,-1.323546286379758214e+02,-8.034432943347235323e+01,-8.042122767852566767e+01
-1.950000000000000000e+06,-1.326517920457842479e+02,-7.979282399630508849e+01,-7.984515727992635448e+01
-1.828125000000000000e+06,-1.314320476370819790e+02,-7.947575887206653533e+01,-7.949501718284966501e+01
-1.706250000000000000e+06,-1.314205898188848494e+02,-7.917798602639823002e+01,-7.917296412517777071e+01
-1.584375000000000000e+06,-1.330784910909483472e+02,-7.867038616106825089e+01,-7.866019298487196920e+01
-1.462500000000000000e+06,-1.358495012872965049e+02,-7.792357265283749257e+01,-7.792254635530440510e+01
-1.340625000000000000e+06,-1.374924075776428083e+02,-7.714178764109590247e+01,-7.715245725622963846e+01
-1.218750000000000000e+06,-1.372561430312616721e+02,-7.657326935928114153e+01,-7.659295334168513136e+01
-1.096875000000000000e+06,-1.381526844216117524e+02,-7.637605609117406402e+01,-7.640322879490764763e+01
-9.750000000000000000e+05,-1.395026785377486078e+02,-7.658933878281226271e+01,-7.662382861701402703e+01
-8.531250000000000000e+05,-1.319922700528007340e+02,-7.708329427806631884e+01,-7.711968097558482782e+01
-7.312500000000000000e+05,-1.250086463510915564e+02,-7.744050742787581498e+01,-7.745509341159848304e+01
-6.093750000000000000e+05,-1.200435880394631454e+02,-7.708522937522172924e+01,-7.704353753841593289e+01
-4.875000000000000000e+05,-1.164244972679059629e+02,-7.599310391082937599e+01,-7.589308364063296608e+01
-3.656250000000000000e+05,-1.138139472238661654e+02,-7.476373323159108963e+01,-7.463042543859842226e+01
-2.437500000000000000e+05,-1.120426733129999946e+02,-7.389893389313914440e+01,-7.375398575967838610e+01
-1.218750000000000000e+05,-1.110200161128582295e+02,-7.361199316488881550e+01,-7.347023654577833440e+01
0.000000000000000000e+00,-1.106977575077902429e+02,-7.394986221545838134e+01,-7.382617607175205876e+01
1.218750000000000000e+05,-1.110552409047161575e+02,-7.483194776403325932e+01,-7.474804871070887202e+01
2.437500000000000000e+05,-1.120947945308678584e+02,-7.594889066356466856e+01,-7.593200340175286556e+01
3.656250000000000000e+05,-1.138450525731752521e+02,-7.667084106086764450e+01,-7.671974813136327498e+01
4.875000000000000000e+05,-1.163755000792229453e+02,-7.653980436128989595e+01,-7.659440562291752030e+01
6.093750000000000000e+05,-1.198351489786992374e+02,-7.590666301429209284e+01,-7.591854331041383830e+01
7.312500000000000000e+05,-1.245522493129241752e+02,-7.534744404117338945e+01,-7.531573972519555582e+01
8.531250000000000000e+05,-1.312247372435129478e+02,-7.511915049033729019e+01,-7.506135233701735388e+01
9.750000000000000000e+05,-1.381467441688188842e+02,-7.525443752833166400e+01,-7.518920663073481592e+01
1.096875000000000000e+06,-1.361096480549654189e+02,-7.573173177206530227e+01,-7.567332899878232411e+01
1.218750000000000000e+06,-1.351651515294700800e+02,-7.656024402037789400e+01,-7.651528776091794271e+01
1.340625000000000000e+06,-1.359436642008932381e+02,-7.776783065906741399e+01,-7.773364202335193340e+01
1.462500000000000000e+06,-1.339753563858895120e+02,-7.920269657087257542e+01,-7.916706909016272675e+01
1.584375000000000000e+06,-1.303570412815777502e+02,-8.000775335926334719e+01,-7.995654901708525131e+01
1.706250000000000000e+06,-1.283992055252862770e+02,-7.899308137625385484e+01,-7.893630988309692498e+01
1.828125000000000000e+06,-1.285513898446250209e+02,-7.684844323131866872e+01,-7.680044796831174381e+01
1.950000000000000000e+06,-1.302567431115010095e+02,-7.484721589754954607e+01,-7.480567687982895109e+01
2.071875000000000000e+06,-1.296992981394339211e+02,-7.341257215851857154e+01,-7.337179796119363573e+01
2.193750000000000000e+06,-1.269105153074057171e+02,-7.256041702846437147e+01,-7.251654631759117819e+01
2.315625000000000000e+06,-1.258785042150935567e+02,-7.218528169825680152e+01,-7.213799423869284055e+01
2.437500000000000000e+06,-1.259279197803223838e+02,-7.211437689440487020e+01,-7.206954876172983404e+01
2.559375000000000000e+06,-1.227567637998487555e+02,-7.213178069686898652e+01,-7.210230984344968874e+01
2.681250000000000000e+06,-1.191003317625957436e+02,-7.206715730535859166e+01,-7.206440568013232451e+01
2.803125000000000000e+06,-1.182878636439319848e+02,-7.190624291939269597e+01,-7.192374322923109276e+01
2.925000000000000000e+06,-1.197253829474968256e+02,-7.177502743171163502e+01,-7.178043465075776908e+01
3.046875000000000000e+06,-1.114699272230481029e+02,-7.181843734191716067e+01,-7.175732117000222843e+01
3.168750000000000000e+06,-1.036745166940839624e+02,-7.212832915308274551e+01,-7.193059857320892547e+01
3.290625000000000000e+06,-9.829893858027347164e+01,-7.275443612323473985e+01,-7.233959503490643783e+01
3.412500000000000000e+06,-9.443942822383266389e+01,-7.374305099960002963e+01,-7.302058642657561904e+01
3.534375000000000000e+06,-9.166896074039931364e+01,-7.515012548156008165e+01,-7.400897177954311701e+01
3.656250000000000000e+06,-8.977559396285329285e+01,-7.696552364444085015e+01,-7.527366983925816157e+01
3.778125000000000000e+06,-8.864801790798748016e+01,-7.881308263286149440e+01,-7.656699682661266593e+01
3.900000000000000000e+06,-8.823178130364678395e+01,-7.959627373492821789e+01,-7.734327248292586887e+01
4.021875000000000000e+06,-8.851218709732069101e+01,-7.878375589518230981e+01,-7.724418611196514917e+01
4.143750000000000000e+06,-8.950995533626399947e+01,-7.743508749915321232e+01,-7.662264592951356690e+01
4.265625000000000000e+06,-9.128619638393405467e+01,-7.633811196963083034e+01,-7.598505873757778772e+01
4.387500000000000000e+06,-9.395835180966253120e+01,-7.563458401803939068e+01,-7.553648373459151344e+01
4.509375000000000000e+06,-9.772982099312196169e+01,-7.527371235110410908e+01,-7.529564698297326686e+01
4.631250000000000000e+06,-1.028827715223175687e+02,-7.521330881574471050e+01,-7.526149886221770657e+01
4.753125000000000000e+06,-1.089171801320445638e+02,-7.544214875042325730e+01,-7.545605860486179495e+01
4.875000000000000000e+06,-1.111713303588422548e+02,-7.591229043561000367e+01,-7.586438385477629254e+01
4.996875000000000000e+06,-1.107478402962331359e+02,-7.644430516466610470e+01,-7.634347364880707687e+01
5.118750000000000000e+06,-1.112709366142317435e+02,-7.671629307852248303e+01,-7.660675049259552338e+01
5.240625000000000000e+06,-1.120789023481723063e+02,-7.648231402032931214e+01,-7.641027908000745583e+01
5.362500000000000000e+06,-1.121319998469300572e+02,-7.580270342062340205e+01,-7.577684577610258998e+01
5.484375000000000000e+06,-1.116887783416848094e+02,-7.489311207085737010e+01,-7.489690691846834625e+01
5.606250000000000000e+06,-1.113518482524017656e+02,-7.391084032796635483e+01,-7.392985164022002209e+01
5.728125000000000000e+06,-1.112441494184843123e+02,-7.296834787160847213e+01,-7.299576332019282177e+01
5.850000000000000000e+06,-1.112247064064638096e+02,-7.219260586194255325e+01,-7.222443048604878868e+01
5.971875000000000000e+06,-1.110086474319065246e+02,-7.171478745918037134e+01,-7.174748513711017495e+01
6.093750000000000000e+06,-1.104006461236829750e+02,-7.163934970974455041e+01,-7.167085274927441674e+01
6.215625000000000000e+06,-1.096475479626327854e+02,-7.203822250855651532e+01,-7.206945709329988858e+01
6.337500000000000000e+06,-1.091022897494862320e+02,-7.296679584037070754e+01,-7.300214924371749703e+01
6.459375000000000000e+06,-1.086624318300908953e+02,-7.448309137760216458e+01,-7.452942454417510021e+01
6.581250000000000000e+06,-1.079094390943429858e+02,-7.662109061931712972e+01,-7.668594449243502709e+01
6.703125000000000000e+06,-1.068210043522833246e+02,-7.905790842123195716e+01,-7.914677208457248980e+01
6.825000000000000000e+06,-1.051717250308611540e+02,-8.002419905229578490e+01,-8.011491851216348437e+01
6.946875000000000000e+06,-1.016689012483547288e+02,-7.823624912774562290e+01,-7.826986901126727503e+01
7.068750000000000000e+06,-9.688086585002940865e+01,-7.585624820829889359e+01,-7.580034330447836055e+01
7.190625000000000000e+06,-9.246811680003713718e+01,-7.410998312776484909e+01,-7.393200455935857462e+01
7.312500000000000000e+06,-8.893517544342913084e+01,-7.314125871114305255e+01,-7.279765032577518014e+01
7.434375000000000000e+06,-8.627666952037668580e+01,-7.290157669097931148e+01,-7.233993737765970877e+01
7.556250000000000000e+06,-8.441211560955068194e+01,-7.332181962229256555e+01,-7.248719498806795514e+01
7.678125000000000000e+06,-8.327659827512135848e+01,-7.427586642175572251e+01,-7.314059994292699685e+01
7.800000000000000000e+06,-8.283288772290416091e+01,-7.543837016815135144e+01,-7.410096181748644995e+01
7.921875000000000000e+06,-8.307140378098026190e+01,-7.617003032359050962e+01,-7.498793818832157854e+01
8.043750000000000000e+06,-8.401112452705285705e+01,-7.600734439888387328e+01,-7.537408787776888630e+01
8.165625000000000000e+06,-8.570456790405859238e+01,-7.531316589385713200e+01,-7.521126548367368514e+01
8.287500000000000000e+06,-8.824767957567289045e+01,-7.465917792357299732e+01,-7.482735711611437068e+01
8.409375000000000000e+06,-9.178539665652394319e+01,-7.423225490994076381e+01,-7.445512139580756639e+01
8.531250000000000000e+06,-9.641146854412806988e+01,-7.390080953518335605e+01,-7.406232136142853051e+01
8.653125000000000000e+06,-1.012546294507205289e+02,-7.343469050741191495e+01,-7.350769347604651216e+01
8.775000000000000000e+06,-1.032095941344145444e+02,-7.274743247545299596e+01,-7.276656361601220624e+01
8.896875000000000000e+06,-1.033581212582955118e+02,-7.197318780165045382e+01,-7.198311252033937535e+01
9.018750000000000000e+06,-1.042542453795014978e+02,-7.131115153744249824e+01,-7.133528658722360660e+01
9.140625000000000000e+06,-1.059082419758414346e+02,-7.089260090530376601e+01,-7.093432991794753661e+01
9.262500000000000000e+06,-1.074507550765121948e+02,-7.077564032876614419e+01,-7.082763836507854194e+01
9.384375000000000000e+06,-1.082442146777003984e+02,-7.098743844252851432e+01,-7.103795433734484277e+01
9.506250000000000000e+06,-1.085887335080101934e+02,-7.155389462065724615e+01,-7.159062732654564343e+01
9.628125000000000000e+06,-1.088836362841000778e+02,-7.249673976795148178e+01,-7.251017618730230652e+01
9.750000000000000000e+06,-1.091901251276057394e+02,-7.378076841923561346e+01,-7.376785815408257463e+01
9.871875000000000000e+06,-1.094595525502480200e+02,-7.517131818320564207e+01,-7.513821175322547674e+01
9.993750000000000000e+06,-1.095939173985166235e+02,-7.604834492978923777e+01,-7.600240606421789380e+01
1.011562500000000000e+07,-1.094957356898962360e+02,-7.576020511909999300e+01,-7.569196898396495499e+01
1.023750000000000000e+07,-1.092388627139729635e+02,-7.452464790547597318e+01,-7.442748259686194956e+01
1.035937500000000000e+07,-1.089606720743666131e+02,-7.302609395675131054e+01,-7.291403325074301733e+01
1.048125000000000000e+07,-1.086088269566760118e+02,-7.167300620419726442e+01,-7.156103689846716520e+01
1.060312500000000000e+07,-1.080151868362154346e+02,-7.063866416086653999e+01,-7.052721685733999379e+01
1.072500000000000000e+07,-1.069448127748547677e+02,-7.001868084053884900e+01,-6.989080261211447009e+01
1.084687500000000000e+07,-1.047455402211435285e+02,-6.988476863332482480e+01,-6.970839082145869270e+01
1.096875000000000000e+07,-1.012101243706480602e+02,-7.029308663367498866e+01,-7.002242592694716450e+01
1.109062500000000000e+07,-9.736607985173915836e+01,-7.127599889328394056e+01,-7.085157250993802336e+01
1.121250000000000000e+07,-9.402105864731015572e+01,-7.279963588167748867e+01,-7.215777299364017949e+01
1.133437500000000000e+07,-9.140220040073299401e+01,-7.462710133261981582e+01,-7.376116934702608319e+01
1.145625000000000000e+07,-8.951804551873362925e+01,-7.611288373668091367e+01,-7.522877173012648200e+01
1.157812500000000000e+07,-8.833391320763320209e+01,-7.659721514221502048e+01,-7.606195710236718810e+01
1.170000000000000000e+07,-8.782098768603646022e+01,-7.641957331723372704e+01,-7.631676322568725368e+01
1.182187500000000000e+07,-8.796821343628849377e+01,-7.637418218797273539e+01,-7.654000669096853926e+01
1.194375000000000000e+07,-8.878483131223765668e+01,-7.684833208935717153e+01,-7.713070475282589200e+01
1.206562500000000000e+07,-9.029879887444465680e+01,-7.781666592985803277e+01,-7.811881581391952523e+01
1.218750000000000000e+07,-9.254287349296959064e+01,-7.882520596052873429e+01,-7.907898091587378531e+01
1.230937500000000000e+07,-9.548613847209628602e+01,-7.906005823443740610e+01,-7.923885788819796971e+01
1.243125000000000000e+07,-9.877350232872626634e+01,-7.832161165655190871e+01,-7.845638585874920068e+01
1.255312500000000000e+07,-1.013164845273596484e+02,-7.732481746282797985e+01,-7.744105790093485098e+01
1.267500000000000000e+07,-1.023655027929480639e+02,-7.662806621282743436e+01,-7.672421536825908106e+01
1.279687500000000000e+07,-1.028599412836606746e+02,-7.636654237733839068e+01,-7.642967601344969353e+01
1.291875000000000000e+07,-1.035364282604762138e+02,-7.645635516920708596e+01,-7.647231236156721934e+01
1.304062500000000000e+07,-1.042703619946552749e+02,-7.671978740181492640e+01,-7.668094135366334285e+01
1.316250000000000000e+07,-1.047000182961106702e+02,-7.697777723132219307e+01,-7.688868485465076219e+01
1.328437500000000000e+07,-1.047770490031473116e+02,-7.715434316505294987e+01,-7.702650442246567764e+01
1.340625000000000000e+07,-1.047176605939462206e+02,-7.731052145503736028e+01,-7.714841455770647372e+01
1.352812500000000000e+07,-1.046586411588876047e+02,-7.756574461655870323e+01,-7.736020564544605804e+01
1.365000000000000000e+07,-1.045892255397016868e+02,-7.800171377626182334e+01,-7.773578493490219898e+01
1.377187500000000000e+07,-1.044337359936236282e+02,-7.861001918030584079e+01,-7.827204898378792564e+01
1.389375000000000000e+07,-1.041251963474610989e+02,-7.925485657751576696e+01,-7.885676279750569506e+01
1.401562500000000000e+07,-1.036801173120099406e+02,-7.964554936273555086e+01,-7.923878009162635294e+01
1.413750000000000000e+07,-1.032035083825686854e+02,-7.944189191707849318e+01,-7.909739916989482822e+01
1.425937500000000000e+07,-1.027607506957132273e+02,-7.856154442955579498e+01,-7.830837362911222499e+01
1.438125000000000000e+07,-1.022591384359544122e+02,-7.728211386241616765e+01,-7.709779734241749338e+01
1.450312500000000000e+07,-1.014974823292584460e+02,-7.596469296619602574e+01,-7.582019229442042274e+01
1.462500000000000000e+07,-1.002987652275085111e+02,-7.486187002665917589e+01,-7.474122465164893470e+01
1.474687500000000000e+07,-9.849735759505608712e+01,-7.412413784069974554e+01,-7.401850908138828800e+01
1.486875000000000000e+07,-9.602264599424347580e+01,-7.385010311266992744e+01,-7.374771987480124835e+01
1.499062500000000000e+07,-9.317013214642071262e+01,-7.411950553854651957e+01,-7.399443480175369814e+01
1.511250000000000000e+07,-9.042114302752111143e+01,-7.500773072064242797e+01,-7.479919608174947143e+01
1.523437500000000000e+07,-8.810061597276344969e+01,-7.657272691555260735e+01,-7.613807095639765521e+01
1.535625000000000000e+07,-8.634642084301421505e+01,-7.873850006356485665e+01,-7.777855816733077177e+01
1.547812500000000000e+07,-8.520083623143389673e+01,-8.084149219404366704e+01,-7.905123148858311311e+01
1.560000000000000000e+07,-8.467315008510576035e+01,-8.139798598758230241e+01,-7.926179098304376680e+01
1.572187500000000000e+07,-8.476795913846666508e+01,-8.045347514919868104e+01,-7.877584714051803871e+01
1.584375000000000000e+07,-8.549661881792602003e+01,-7.948117499430762223e+01,-7.840177389545036135e+01
1.596562500000000000e+07,-8.688081466061262859e+01,-7.907864701135503083e+01,-7.849375809546646110e+01
1.608750000000000000e+07,-8.894793384255319779e+01,-7.922255033837490146e+01,-7.901632456085042122e+01
1.620937500000000000e+07,-9.170276123558537051e+01,-7.967466473837902186e+01,-7.969146341759289953e+01
1.633125000000000000e+07,-9.502028986399017185e+01,-8.012312620386268236e+01,-8.014525525576769382e+01
1.645312500000000000e+07,-9.837937134210193335e+01,-8.036990355304016020e+01,-8.023957439522919799e+01
1.657500000000000000e+07,-1.008867124675134903e+02,-8.048384368983209924e+01,-8.021568130290495446e+01
1.669687500000000000e+07,-1.025386383291927359e+02,-8.068701090203657600e+01,-8.039791263558646506e+01
1.681875000000000000e+07,-1.043286112607558493e+02,-8.115157974905272908e+01,-8.096246454110399782e+01
1.694062500000000000e+07,-1.069381934061978257e+02,-8.192582523003329698e+01,-8.192459220335874193e+01
1.706250000000000000e+07,-1.105537465760945679e+02,-8.294096255943247797e+01,-8.316474345529090328e+01
1.718437500000000000e+07,-1.147165572749532885e+02,-8.403930193599748577e+01,-8.445195891741047944e+01
1.730625000000000000e+07,-1.178354426475898720e+02,-8.504820677585487942e+01,-8.555310616982455940e+01
1.742812500000000000e+07,-1.194817526778595322e+02,-8.590039091877400779e+01,-8.642593592452240614e+01
1.755000000000000000e+07,-1.201187741645716187e+02,-8.668212488928273274e+01,-8.724455038763170478e+01
1.767187500000000000e+07,-1.179100280734259343e+02,-8.754906672750314556e+01,-8.820893553716558699e+01
1.779375000000000000e+07,-1.146631078266143504e+02,-8.863207276208669327e+01,-8.940522642019573141e+01
1.791562500000000000e+07,-1.123135068740627673e+02,-9.001454026127333918e+01,-9.079705286113050988e+01
1.803750000000000000e+07,-1.108459445751657597e+02,-9.174757764788506620e+01,-9.228817697033449008e+01
1.815937500000000000e+07,-1.095982402014292347e+02,-9.385904316050448415e+01,-9.382929842962357725e+01
1.828125000000000000e+07,-1.078384079017527313e+02,-9.633113947787791176e+01,-9.551562866661430462e+01
1.840312500000000000e+07,-1.055179649856120818e+02,-9.892713503765838823e+01,-9.759595768167787355e+01
1.852500000000000000e+07,-1.029423091718321359e+02,-1.002938612606159552e+02,-1.002134527435397331e+02
1.864687500000000000e+07,-1.000565928651564889e+02,-9.819251767504613326e+01,-1.011733764095814649e+02
1.876875000000000000e+07,-9.677492282928193390e+01,-9.430179049375882983e+01,-9.705635533464283071e+01
1.889062500000000000e+07,-9.340015199987917072e+01,-9.066421004678937834e+01,-9.227475217890105341e+01
1.901250000000000000e+07,-9.033366069889780192e+01,-8.772439827019258018e+01,-8.853046255989565338e+01
1.913437500000000000e+07,-8.779717784033812222e+01,-8.552831336520461036e+01,-8.578991736284106651e+01
1.925625000000000000e+07,-8.586357085348996065e+01,-8.407360277406132809e+01,-8.396298875400444217e+01
1.937812500000000000e+07,-8.454186930644237918e+01,-8.335062479158196425e+01,-8.302540851969797586e+01
1.950000000000000000e+07,-8.382288165168080241e+01,-8.329444984852486300e+01,-8.298909524753105416e+01
1.962187500000000000e+07,-8.369621705901272435e+01,-8.359549552141689333e+01,-8.376752436969957216e+01
1.974375000000000000e+07,-8.415317043663944219e+01,-8.338545249207692223e+01,-8.457575705220395434e+01
1.986562500000000000e+07,-8.517919584564180013e+01,-8.186202746693427912e+01,-8.345611419190416314e+01
1.998750000000000000e+07,-8.672994850161643399e+01,-7.962342518910412537e+01,-8.063240971492916742e+01
2.010937500000000000e+07,-8.867680416754214434e+01,-7.757388716759066938e+01,-7.796386093688025198e+01
2.023125000000000000e+07,-9.073007678508560048e+01,-7.604556790769248664e+01,-7.602449128220285957e+01
2.035312500000000000e+07,-9.248464126691899878e+01,-7.507257834511196393e+01,-7.480484519729270687e+01
2.047500000000000000e+07,-9.377017047373303171e+01,-7.460943833578483009e+01,-7.420698255421973499e+01
2.059687500000000000e+07,-9.483454583384309444e+01,-7.459518401024973855e+01,-7.413284641084447912e+01
2.071875000000000000e+07,-9.596360567931125729e+01,-7.496112217063983962e+01,-7.448295582663729419e+01
2.084062500000000000e+07,-9.717510288569138766e+01,-7.561253422355366638e+01,-7.513207936579215129e+01
2.096250000000000000e+07,-9.825975388421545631e+01,-7.638745345949669741e+01,-7.589223132892439594e+01
2.108437500000000000e+07,-9.902877532550297701e+01,-7.702586670852241468e+01,-7.650162581029579201e+01
2.120625000000000000e+07,-9.951281549021302908e+01,-7.727207551104353911e+01,-7.674120390658299584e+01
2.132812500000000000e+07,-9.985631470715492242e+01,-7.712731278566326409e+01,-7.664529534169105318e+01
2.145000000000000000e+07,-1.001400704521357454e+02,-7.688078941895946627e+01,-7.649112286569777552e+01
2.157187500000000000e+07,-1.003736750307100749e+02,-7.683493459406713555e+01,-7.655769250848265983e+01
2.169375000000000000e+07,-1.005593535808449701e+02,-7.710123469016622266e+01,-7.695224117081951931e+01
2.181562500000000000e+07,-1.007124767905476688e+02,-7.752056604133156270e+01,-7.751897588039247466e+01
2.193750000000000000e+07,-1.008463864795125176e+02,-7.768667432725976596e+01,-7.782281798101053027e+01
2.205937500000000000e+07,-1.009537654604169177e+02,-7.733034826237349080e+01,-7.753375329653181325e+01
2.218125000000000000e+07,-1.009768534644658473e+02,-7.672564481164741323e+01,-7.692491142420607275e+01
2.230312500000000000e+07,-1.007835941069718046e+02,-7.635095022040758295e+01,-7.652052959914797725e+01
2.242500000000000000e+07,-1.002271170927798494e+02,-7.646141723381754218e+01,-7.659861635775905597e+01
2.254687500000000000e+07,-9.927266293449093837e+01,-7.699754377643259318e+01,-7.710000641289803980e+01
2.266875000000000000e+07,-9.800679363737461358e+01,-7.753406016464441564e+01,-7.760115468833006958e+01
2.279062500000000000e+07,-9.653171166927589297e+01,-7.747290512608088875e+01,-7.752899741018461555e+01
2.291250000000000000e+07,-9.494230292156515816e+01,-7.678447898540872529e+01,-7.687349527882221878e+01
2.303437500000000000e+07,-9.337269120829211033e+01,-7.602011643810152464e+01,-7.617102329141656014e+01
2.315625000000000000e+07,-9.198906535147156660e+01,-7.555327237992167966e+01,-7.577895879438455040e+01
2.327812500000000000e+07,-9.093939843855409322e+01,-7.536523905773282195e+01,-7.566416811013220922e+01
2.340000000000000000e+07,-9.032626800763728170e+01,-7.515553126449958654e+01,-7.549451239460907459e+01
2.352187500000000000e+07,-9.021033100652030612e+01,-7.458342283325566768e+01,-7.489727137875632934e+01
2.364375000000000000e+07,-9.062097825642982230e+01,-7.360898090987240039e+01,-7.385132601682866493e+01
2.376562500000000000e+07,-9.155698885173077883e+01,-7.247923769315798381e+01,-7.264830130160393651e+01
2.388750000000000000e+07,-9.296581058080107596e+01,-7.141726949392960933e+01,-7.152979691829887088e+01
2.400937500000000000e+07,-9.469309094729106846e+01,-7.050185923100119112e+01,-7.057352985012144586e+01
2.413125000000000000e+07,-9.643601706117678418e+01,-6.972909154045649416e+01,-6.977250679746555306e+01
2.425312500000000000e+07,-9.785489902125146955e+01,-6.909354632314884270e+01,-6.912099972372604384e+01
2.437500000000000000e+07,-9.888309303494179403e+01,-6.862835995647537857e+01,-6.865265654610942647e+01
2.449687500000000000e+07,-9.975489065865406246e+01,-6.839519636190763663e+01,-6.842839935852251187e+01
2.461875000000000000e+07,-1.006633332270382084e+02,-6.844040428516473185e+01,-6.849250438261941554e+01
2.474062500000000000e+07,-1.015752411712997514e+02,-6.873421670579946863e+01,-6.881165913916774457e+01
2.486250000000000000e+07,-1.023024093706211488e+02,-6.910596003158940448e+01,-6.920727979328722768e+01
2.498437500000000000e+07,-1.026855158260272560e+02,-6.926025774740341490e+01,-6.936972737382720311e+01
2.510625000000000000e+07,-1.027243686210067608e+02,-6.902509182181793790e+01,-6.911882035852397621e+01
2.522812500000000000e+07,-1.025406255746987654e+02,-6.859712509590346485e+01,-6.866146124168980691e+01
2.535000000000000000e+07,-1.022661298566264065e+02,-6.835922378460384152e+01,-6.839324882491891344e+01
2.547187500000000000e+07,-1.019696378144736286e+02,-6.860092319523806736e+01,-6.860751588615613628e+01
2.559375000000000000e+07,-1.016479585942068979e+02,-6.943859559570691431e+01,-6.942077199432193879e+01
2.571562500000000000e+07,-1.012779757148001636e+02,-7.071682541145830214e+01,-7.068189175060666685e+01
2.583750000000000000e+07,-1.008703920832395511e+02,-7.168138840707936765e+01,-7.165009988947707598e+01
2.595937500000000000e+07,-1.004410658587276544e+02,-7.127943572346450196e+01,-7.126906715665538172e+01
2.608125000000000000e+07,-9.992655553089136333e+01,-6.987041423891963632e+01,-6.987121449542198093e+01
2.620312500000000000e+07,-9.917541712710675483e+01,-6.852074485904728363e+01,-6.852914291640070132e+01
2.632500000000000000e+07,-9.807105778120529749e+01,-6.766891946085053178e+01,-6.769899078619690158e+01
2.644687500000000000e+07,-9.662040563258796055e+01,-6.734793099081852574e+01,-6.742732221460687470e+01
2.656875000000000000e+07,-9.488284717339973895e+01,-6.745606840637097434e+01,-6.762217495641044707e+01
2.669062500000000000e+07,-9.292313929071383427e+01,-6.782473021486634934e+01,-6.811308578056843999e+01
2.681250000000000000e+07,-9.086619315503918415e+01,-6.823715899783252326e+01,-6.865301977148405399e+01
2.693437500000000000e+07,-8.889869386305406351e+01,-6.849839549955922280e+01,-6.898849112122505289e+01
2.705625000000000000e+07,-8.719508544779625936e+01,-6.855707098765790874e+01,-6.903186312241120959e+01
2.717812500000000000e+07,-8.587116715463494643e+01,-6.853608282279242303e+01,-6.892956894495318920e+01
2.730000000000000000e+07,-8.498825026482339240e+01,-6.861928919904335089e+01,-6.890922141272466206e+01
2.742187500000000000e+07,-8.457376964438668665e+01,-6.893608875803860769e+01,-6.912573028239049222e+01
2.754375000000000000e+07,-8.463727028536385433e+01,-6.951568375492215068e+01,-6.962031420812550664e+01
2.766562500000000000e+07,-8.517762301943116654e+01,-7.027336251409326451e+01,-7.032505846906335023e+01
2.778750000000000000e+07,-8.618187664886909261e+01,-7.102366954491756701e+01,-7.108258236871438385e+01
2.790937500000000000e+07,-8.761540081789448209e+01,-7.158469142830335841e+01,-7.172577253646662143e+01
2.803125000000000000e+07,-8.940349202758571323e+01,-7.195108234732231267e+01,-7.221775471277913994e+01
2.815312500000000000e+07,-9.141469553970355832e+01,-7.231653304851244002e+01,-7.269934728013652148e+01
2.827500000000000000e+07,-9.348088113144964950e+01,-7.291398272322439311e+01,-7.337680519649080679e+01
2.839687500000000000e+07,-9.548401193175311619e+01,-7.389752195732518203e+01,-7.440613990329762828e+01
2.851875000000000000e+07,-9.742596711145122867e+01,-7.532271527770694775e+01,-7.585628783693840660e+01
2.864062500000000000e+07,-9.933950286882088676e+01,-7.714307101482222606e+01,-7.769713485945237608e+01
