freq_hz,psd_desired_db_per_hz,psd_interferer_db_per_hz,psd_mixed_db_per_hz
9.262500000000000000e+06,-1.974507550765121948e+02,-1.607756403287661442e+02,-1.608276383650785419e+02
9.384375000000000000e+06,-1.982442146777003984e+02,-1.609874384425285143e+02,-1.610379543373448428e+02
9.506250000000000000e+06,-1.985887335080101934e+02,-1.615538946206572462e+02,-1.615906273265456434e+02
9.628125000000000000e+06,-1.988836362841000778e+02,-1.624967397679514818e+02,-1.625101761873023065e+02
9.750000000000000000e+06,-1.991901251276057394e+02,-1.637807684192356135e+02,-1.637678581540825746e+02
9.871875000000000000e+06,-1.994595525502480200e+02,-1.651713181832056421e+02,-1.651382117532254767e+02
9.993750000000000000e+06,-1.995939173985166235e+02,-1.660483449297892378e+02,-1.660024060642178938e+02
1.011562500000000000e+07,-1.994957356898962360e+02,-1.657602051190999930e+02,-1.656919689839649550e+02
1.023750000000000000e+07,-1.992388627139729635e+02,-1.645246479054759732e+02,-1.644274825968619496e+02
1.035937500000000000e+07,-1.989606720743666131e+02,-1.630260939567513105e+02,-1.629140332507430173e+02
1.048125000000000000e+07,-1.986088269566760118e+02,-1.616730062041972644e+02,-1.615610368984671652e+02
1.060312500000000000e+07,-1.980151868362154346e+02,-1.606386641608665400e+02,-1.605272168573399938e+02
1.072500000000000000e+07,-1.969448127748547677e+02,-1.600186808405388490e+02,-1.598908026121144701e+02
1.084687500000000000e+07,-1.947455402211435285e+02,-1.598847686333248248e+02,-1.597083908214586927e+02
1.096875000000000000e+07,-1.912101243706480602e+02,-1.602930866336749887e+02,-1.600224259269471645e+02
1.109062500000000000e+07,-1.873660798517391584e+02,-1.612759988932839406e+02,-1.608515725099380234e+02
1.121250000000000000e+07,-1.840210586473101557e+02,-1.627996358816774887e+02,-1.621577729936401795e+02
1.133437500000000000e+07,-1.814022004007329940e+02,-1.646271013326198158e+02,-1.637611693470260832e+02
1.145625000000000000e+07,-1.795180455187336293e+02,-1.661128837366809137e+02,-1.652287717301264820e+02
1.157812500000000000e+07,-1.783339132076332021e+02,-1.665972151422150205e+02,-1.660619571023671881e+02
1.170000000000000000e+07,-1.778209876860364602e+02,-1.664195733172337270e+02,-1.663167632256872537e+02
1.182187500000000000e+07,-1.779682134362884938e+02,-1.663741821879727354e+02,-1.665400066909685393e+02
1.194375000000000000e+07,-1.787848313122376567e+02,-1.668483320893571715e+02,-1.671307047528258920e+02
1.206562500000000000e+07,-1.802987988744446568e+02,-1.678166659298580328e+02,-1.681188158139195252e+02
1.218750000000000000e+07,-1.825428734929695906e+02,-1.688252059605287343e+02,-1.690789809158737853e+02
1.230937500000000000e+07,-1.854861384720962860e+02,-1.690600582344374061e+02,-1.692388578881979697e+02
1.243125000000000000e+07,-1.887735023287262663e+02,-1.683216116565519087e+02,-1.684563858587492007e+02
1.255312500000000000e+07,-1.913164845273596484e+02,-1.673248174628279799e+02,-1.674410579009348510e+02
1.267500000000000000e+07,-1.923655027929480639e+02,-1.666280662128274344e+02,-1.667242153682590811e+02
1.279687500000000000e+07,-1.928599412836606746e+02,-1.663665423773383907e+02,-1.664296760134496935e+02
1.291875000000000000e+07,-1.935364282604762138e+02,-1.664563551692070860e+02,-1.664723123615672193e+02
1.304062500000000000e+07,-1.942703619946552749e+02,-1.667197874018149264e+02,-1.666809413536633429e+02
1.316250000000000000e+07,-1.947000182961106702e+02,-1.669777772313221931e+02,-1.668886848546507622e+02
1.328437500000000000e+07,-1.947770490031473116e+02,-1.671543431650529499e+02,-1.670265044224656776e+02
1.340625000000000000e+07,-1.947176605939462206e+02,-1.673105214550373603e+02,-1.671484145577064737e+02
1.352812500000000000e+07,-1.946586411588876047e+02,-1.675657446165587032e+02,-1.673602056454460580e+02
1.365000000000000000e+07,-1.945892255397016868e+02,-1.680017137762618233e+02,-1.677357849349021990e+02
1.377187500000000000e+07,-1.944337359936236282e+02,-1.686100191803058408e+02,-1.682720489837879256e+02
1.389375000000000000e+07,-1.941251963474610989e+02,-1.692548565775157670e+02,-1.688567627975056951e+02
1.401562500000000000e+07,-1.936801173120099406e+02,-1.696455493627355509e+02,-1.692387800916263529e+02
1.413750000000000000e+07,-1.932035083825686854e+02,-1.694418919170784932e+02,-1.690973991698948282e+02
1.425937500000000000e+07,-1.927607506957132273e+02,-1.685615444295557950e+02,-1.683083736291122250e+02
1.438125000000000000e+07,-1.922591384359544122e+02,-1.672821138624161676e+02,-1.670977973424174934e+02
1.450312500000000000e+07,-1.914974823292584460e+02,-1.659646929661960257e+02,-1.658201922944204227e+02
1.462500000000000000e+07,-1.902987652275085111e+02,-1.648618700266591759e+02,-1.647412246516489347e+02
1.474687500000000000e+07,-1.884973575950560871e+02,-1.641241378406997455e+02,-1.640185090813882880e+02
1.486875000000000000e+07,-1.860226459942434758e+02,-1.638501031126699274e+02,-1.637477198748012484e+02
1.499062500000000000e+07,-1.831701321464207126e+02,-1.641195055385465196e+02,-1.639944348017536981e+02
1.511250000000000000e+07,-1.804211430275211114e+02,-1.650077307206424280e+02,-1.647991960817494714e+02
1.523437500000000000e+07,-1.781006159727634497e+02,-1.665727269155526074e+02,-1.661380709563976552e+02
1.535625000000000000e+07,-1.763464208430142151e+02,-1.687385000635648566e+02,-1.677785581673307718e+02
1.547812500000000000e+07,-1.752008362314338967e+02,-1.708414921940436670e+02,-1.690512314885831131e+02
1.560000000000000000e+07,-1.746731500851057604e+02,-1.713979859875823024e+02,-1.692617909830437668e+02
1.572187500000000000e+07,-1.747679591384666651e+02,-1.704534751491986810e+02,-1.687758471405180387e+02
1.584375000000000000e+07,-1.754966188179260200e+02,-1.694811749943076222e+02,-1.684017738954503614e+02
1.596562500000000000e+07,-1.768808146606126286e+02,-1.690786470113550308e+02,-1.684937580954664611e+02
1.608750000000000000e+07,-1.789479338425531978e+02,-1.692225503383749015e+02,-1.690163245608504212e+02
1.620937500000000000e+07,-1.817027612355853705e+02,-1.696746647383790219e+02,-1.696914634175928995e+02
1.633125000000000000e+07,-1.850202898639901719e+02,-1.701231262038626824e+02,-1.701452552557676938e+02
1.645312500000000000e+07,-1.883793713421019334e+02,-1.703699035530401602e+02,-1.702395743952291980e+02
1.657500000000000000e+07,-1.908867124675134903e+02,-1.704838436898320992e+02,-1.702156813029049545e+02
1.669687500000000000e+07,-1.925386383291927359e+02,-1.706870109020365760e+02,-1.703979126355864651e+02
1.681875000000000000e+07,-1.943286112607558493e+02,-1.711515797490527291e+02,-1.709624645411039978e+02
1.694062500000000000e+07,-1.969381934061978257e+02,-1.719258252300332970e+02,-1.719245922033587419e+02
1.706250000000000000e+07,-2.005537465760945679e+02,-1.729409625594324780e+02,-1.731647434552909033e+02
1.718437500000000000e+07,-2.047165572749532885e+02,-1.740393019359974858e+02,-1.744519589174104794e+02
1.730625000000000000e+07,-2.078354426475898720e+02,-1.750482067758548794e+02,-1.755531061698245594e+02
1.742812500000000000e+07,-2.094817526778595322e+02,-1.759003909187740078e+02,-1.764259359245224061e+02
1.755000000000000000e+07,-2.101187741645716187e+02,-1.766821248892827327e+02,-1.772445503876317048e+02
1.767187500000000000e+07,-2.079100280734259343e+02,-1.775490667275031456e+02,-1.782089355371655870e+02
1.779375000000000000e+07,-2.046631078266143504e+02,-1.786320727620866933e+02,-1.794052264201957314e+02
1.791562500000000000e+07,-2.023135068740627673e+02,-1.800145402612733392e+02,-1.807970528611305099e+02
1.803750000000000000e+07,-2.008459445751657597e+02,-1.817475776478850662e+02,-1.822881769703344901e+02
1.815937500000000000e+07,-1.995982402014292347e+02,-1.838590431605044841e+02,-1.838292984296235772e+02
1.828125000000000000e+07,-1.978384079017527313e+02,-1.863311394778779118e+02,-1.855156286666143046e+02
1.840312500000000000e+07,-1.955179649856120818e+02,-1.889271350376583882e+02,-1.875959576816778736e+02
1.852500000000000000e+07,-1.929423091718321359e+02,-1.902938612606159552e+02,-1.902134527435397331e+02
1.864687500000000000e+07,-1.900565928651564889e+02,-1.881925176750461333e+02,-1.911733764095814649e+02
1.876875000000000000e+07,-1.867749228292819339e+02,-1.843017904937588298e+02,-1.870563553346428307e+02
1.889062500000000000e+07,-1.834001519998791707e+02,-1.806642100467893783e+02,-1.822747521789010534e+02
1.901250000000000000e+07,-1.803336606988978019e+02,-1.777243982701925802e+02,-1.785304625598956534e+02
1.913437500000000000e+07,-1.777971778403381222e+02,-1.755283133652046104e+02,-1.757899173628410665e+02
1.925625000000000000e+07,-1.758635708534899607e+02,-1.740736027740613281e+02,-1.739629887540044422e+02
1.937812500000000000e+07,-1.745418693064423792e+02,-1.733506247915819642e+02,-1.730254085196979759e+02
1.950000000000000000e+07,-1.738228816516808024e+02,-1.732944498485248630e+02,-1.729890952475310542e+02
1.962187500000000000e+07,-1.736962170590127243e+02,-1.735954955214168933e+02,-1.737675243696995722e+02
1.974375000000000000e+07,-1.741531704366394422e+02,-1.733854524920769222e+02,-1.745757570522039543e+02
1.986562500000000000e+07,-1.751791958456418001e+02,-1.718620274669342791e+02,-1.734561141919041631e+02
1.998750000000000000e+07,-1.767299485016164340e+02,-1.696234251891041254e+02,-1.706324097149291674e+02
2.010937500000000000e+07,-1.786768041675421443e+02,-1.675738871675906694e+02,-1.679638609368802520e+02
2.023125000000000000e+07,-1.807300767850856005e+02,-1.660455679076924866e+02,-1.660244912822028596e+02
2.035312500000000000e+07,-1.824846412669189988e+02,-1.650725783451119639e+02,-1.648048451972927069e+02
2.047500000000000000e+07,-1.837701704737330317e+02,-1.646094383357848301e+02,-1.642069825542197350e+02
2.059687500000000000e+07,-1.848345458338430944e+02,-1.645951840102497385e+02,-1.641328464108444791e+02
2.071875000000000000e+07,-1.859636056793112573e+02,-1.649611221706398396e+02,-1.644829558266372942e+02
2.084062500000000000e+07,-1.871751028856913877e+02,-1.656125342235536664e+02,-1.651320793657921513e+02
2.096250000000000000e+07,-1.882597538842154563e+02,-1.663874534594966974e+02,-1.658922313289243959e+02
2.108437500000000000e+07,-1.890287753255029770e+02,-1.670258667085224147e+02,-1.665016258102957920e+02
2.120625000000000000e+07,-1.895128154902130291e+02,-1.672720755110435391e+02,-1.667412039065829958e+02
2.132812500000000000e+07,-1.898563147071549224e+02,-1.671273127856632641e+02,-1.666452953416910532e+02
2.145000000000000000e+07,-1.901400704521357454e+02,-1.668807894189594663e+02,-1.664911228656977755e+02
2.157187500000000000e+07,-1.903736750307100749e+02,-1.668349345940671355e+02,-1.665576925084826598e+02
2.169375000000000000e+07,-1.905593535808449701e+02,-1.671012346901662227e+02,-1.669522411708195193e+02
2.181562500000000000e+07,-1.907124767905476688e+02,-1.675205660413315627e+02,-1.675189758803924747e+02
2.193750000000000000e+07,-1.908463864795125176e+02,-1.676866743272597660e+02,-1.678228179810105303e+02
2.205937500000000000e+07,-1.909537654604169177e+02,-1.673303482623734908e+02,-1.675337532965318132e+02
2.218125000000000000e+07,-1.909768534644658473e+02,-1.667256448116474132e+02,-1.669249114242060728e+02
2.230312500000000000e+07,-1.907835941069718046e+02,-1.663509502204075829e+02,-1.665205295991479773e+02
2.242500000000000000e+07,-1.902271170927798494e+02,-1.664614172338175422e+02,-1.665986163577590560e+02
2.254687500000000000e+07,-1.892726629344909384e+02,-1.669975437764325932e+02,-1.671000064128980398e+02
2.266875000000000000e+07,-1.880067936373746136e+02,-1.675340601646444156e+02,-1.676011546883300696e+02
2.279062500000000000e+07,-1.865317116692758930e+02,-1.674729051260808887e+02,-1.675289974101846155e+02
2.291250000000000000e+07,-1.849423029215651582e+02,-1.667844789854087253e+02,-1.668734952788222188e+02
2.303437500000000000e+07,-1.833726912082921103e+02,-1.660201164381015246e+02,-1.661710232914165601e+02
2.315625000000000000e+07,-1.819890653514715666e+02,-1.655532723799216797e+02,-1.657789587943845504e+02
2.327812500000000000e+07,-1.809393984385540932e+02,-1.653652390577328219e+02,-1.656641681101322092e+02
2.340000000000000000e+07,-1.803262680076372817e+02,-1.651555312644995865e+02,-1.654945123946090746e+02
2.352187500000000000e+07,-1.802103310065203061e+02,-1.645834228332556677e+02,-1.648972713787563293e+02
2.364375000000000000e+07,-1.806209782564298223e+02,-1.636089809098724004e+02,-1.638513260168286649e+02
2.376562500000000000e+07,-1.815569888517307788e+02,-1.624792376931579838e+02,-1.626483013016039365e+02
2.388750000000000000e+07,-1.829658105808010760e+02,-1.614172694939296093e+02,-1.615297969182988709e+02
2.400937500000000000e+07,-1.846930909472910685e+02,-1.605018592310011911e+02,-1.605735298501214459e+02
2.413125000000000000e+07,-1.864360170611767842e+02,-1.597290915404564942e+02,-1.597725067974655531e+02
2.425312500000000000e+07,-1.878548990212514695e+02,-1.590935463231488427e+02,-1.591209997237260438e+02
2.437500000000000000e+07,-1.888830930349417940e+02,-1.586283599564753786e+02,-1.586526565461094265e+02
2.449687500000000000e+07,-1.897548906586540625e+02,-1.583951963619076366e+02,-1.584283993585225119e+02
2.461875000000000000e+07,-1.906633332270382084e+02,-1.584404042851647318e+02,-1.584925043826194155e+02
2.474062500000000000e+07,-1.915752411712997514e+02,-1.587342167057994686e+02,-1.588116591391677446e+02
2.486250000000000000e+07,-1.923024093706211488e+02,-1.591059600315894045e+02,-1.592072797932872277e+02
2.498437500000000000e+07,-1.926855158260272560e+02,-1.592602577474034149e+02,-1.593697273738272031e+02
2.510625000000000000e+07,-1.927243686210067608e+02,-1.590250918218179379e+02,-1.591188203585239762e+02
2.522812500000000000e+07,-1.925406255746987654e+02,-1.585971250959034649e+02,-1.586614612416898069e+02
2.535000000000000000e+07,-1.922661298566264065e+02,-1.583592237846038415e+02,-1.583932488249189134e+02
2.547187500000000000e+07,-1.919696378144736286e+02,-1.586009231952380674e+02,-1.586075158861561363e+02
2.559375000000000000e+07,-1.916479585942068979e+02,-1.594385955957069143e+02,-1.594207719943219388e+02
2.571562500000000000e+07,-1.912779757148001636e+02,-1.607168254114583021e+02,-1.606818917506066668e+02
2.583750000000000000e+07,-1.908703920832395511e+02,-1.616813884070793677e+02,-1.616500998894770760e+02
2.595937500000000000e+07,-1.904410658587276544e+02,-1.612794357234645020e+02,-1.612690671566553817e+02
2.608125000000000000e+07,-1.899265555308913633e+02,-1.598704142389196363e+02,-1.598712144954219809e+02
2.620312500000000000e+07,-1.891754171271067548e+02,-1.585207448590472836e+02,-1.585291429164007013e+02
2.632500000000000000e+07,-1.880710577812052975e+02,-1.576689194608505318e+02,-1.576989907861969016e+02
2.644687500000000000e+07,-1.866204056325879606e+02,-1.573479309908185257e+02,-1.574273222146068747e+02
2.656875000000000000e+07,-1.848828471733997389e+02,-1.574560684063709743e+02,-1.576221749564104471e+02
2.669062500000000000e+07,-1.829231392907138343e+02,-1.578247302148663493e+02,-1.581130857805684400e+02
2.681250000000000000e+07,-1.808661931550391841e+02,-1.582371589978325233e+02,-1.586530197714840540e+02
2.693437500000000000e+07,-1.788986938630540635e+02,-1.584983954995592228e+02,-1.589884911212250529e+02
2.705625000000000000e+07,-1.771950854477962594e+02,-1.585570709876579087e+02,-1.590318631224112096e+02
2.717812500000000000e+07,-1.758711671546349464e+02,-1.585360828227924230e+02,-1.589295689449531892e+02
2.730000000000000000e+07,-1.749882502648233924e+02,-1.586192891990433509e+02,-1.589092214127246621e+02
2.742187500000000000e+07,-1.745737696443866867e+02,-1.589360887580386077e+02,-1.591257302823904922e+02
2.754375000000000000e+07,-1.746372702853638543e+02,-1.595156837549221507e+02,-1.596203142081255066e+02
2.766562500000000000e+07,-1.751776230194311665e+02,-1.602733625140932645e+02,-1.603250584690633502e+02
2.778750000000000000e+07,-1.761818766488690926e+02,-1.610236695449175670e+02,-1.610825823687143838e+02
2.790937500000000000e+07,-1.776154008178944821e+02,-1.615846914283033584e+02,-1.617257725364666214e+02
2.803125000000000000e+07,-1.794034920275857132e+02,-1.619510823473223127e+02,-1.622177547127791399e+02
2.815312500000000000e+07,-1.814146955397035583e+02,-1.623165330485124400e+02,-1.626993472801365215e+02
2.827500000000000000e+07,-1.834808811314496495e+02,-1.629139827232243931e+02,-1.633768051964908068e+02
2.839687500000000000e+07,-1.854840119317531162e+02,-1.638975219573251820e+02,-1.644061399032976283e+02
2.851875000000000000e+07,-1.874259671114512287e+02,-1.653227152777069477e+02,-1.658562878369384066e+02
2.864062500000000000e+07,-1.893395028688208868e+02,-1.671430710148222261e+02,-1.676971348594523761e+02
2.876250000000000000e+07,-1.911139417153048043e+02,-1.691826500755053360e+02,-1.697684853554216033e+02
2.888437500000000000e+07,-1.925157705329806674e+02,-1.711671747622821727e+02,-1.718015297339408960e+02
2.900625000000000000e+07,-1.935138673269460980e+02,-1.730021591782673909e+02,-1.736938103414248928e+02
2.912812500000000000e+07,-1.943977544432569289e+02,-1.750805922092961282e+02,-1.758355239369265348e+02
2.925000000000000000e+07,-1.954475034237742079e+02,-1.777685029106094134e+02,-1.784244365076669396e+02
2.937187500000000000e+07,-1.966767638342705311e+02,-1.780277992085067069e+02,-1.777669074842452517e+02
2.949375000000000000e+07,-1.977805389924858730e+02,-1.736555892421533258e+02,-1.731345295497874872e+02
2.961562500000000000e+07,-1.983166855024369397e+02,-1.696222743053280055e+02,-1.691890785836543500e+02
2.973750000000000000e+07,-1.982219030474326189e+02,-1.667928003907590835e+02,-1.664297232485912730e+02
2.985937500000000000e+07,-1.978886076714256887e+02,-1.649073979893848332e+02,-1.645926585266848861e+02
2.998125000000000000e+07,-1.975874877863575989e+02,-1.637377401684779272e+02,-1.634652396277790558e+02
3.010312500000000000e+07,-1.971420391447588543e+02,-1.631138467254579041e+02,-1.628877211588167313e+02
3.022500000000000000e+07,-1.960879074687845218e+02,-1.628878245613391584e+02,-1.627162036903056901e+02
3.034687500000000000e+07,-1.942103335401232584e+02,-1.629112703486371743e+02,-1.627990135232934392e+02
3.046875000000000000e+07,-1.917174128773337145e+02,-1.630338304889710059e+02,-1.629772489491584224e+02
3.059062500000000000e+07,-1.889125108419960384e+02,-1.631309613585646048e+02,-1.631225468670666316e+02
3.071250000000000000e+07,-1.860755745181488408e+02,-1.631500563021237156e+02,-1.631938166917669264e+02
3.083437500000000000e+07,-1.834483012093025707e+02,-1.631311599948499236e+02,-1.632510416236825961e+02
3.095625000000000000e+07,-1.811912189725729263e+02,-1.631745958969409855e+02,-1.634023246188161806e+02
3.107812500000000000e+07,-1.793829703150847195e+02,-1.633869609900606861e+02,-1.637374857567248227e+02
3.120000000000000000e+07,-1.780504295565586403e+02,-1.638461664738363481e+02,-1.642923907506124976e+02
3.132187500000000000e+07,-1.771956312661093875e+02,-1.645886420384279347e+02,-1.650405281365263761e+02
3.144375000000000000e+07,-1.768104186384283025e+02,-1.655991757655136212e+02,-1.658988531627307452e+02
3.156562500000000000e+07,-1.768811688788248944e+02,-1.667822372259057602e+02,-1.667457805274429461e+02
3.168750000000000000e+07,-1.773863680603551813e+02,-1.679093942637626355e+02,-1.674473559528671274e+02
3.180937500000000000e+07,-1.782881514851767975e+02,-1.686209528735107028e+02,-1.678796033668090217e+02
3.193125000000000000e+07,-1.795191478174044164e+02,-1.686595652044193798e+02,-1.679577582635293993e+02
3.205312500000000000e+07,-1.809714926735540814e+02,-1.681551991386128009e+02,-1.676946558064578312e+02
3.217500000000000000e+07,-1.825061711424999089e+02,-1.674695230167618547e+02,-1.672315432226185408e+02
3.229687500000000000e+07,-1.839977766302169186e+02,-1.668930621570199264e+02,-1.667757279561422763e+02
3.241875000000000000e+07,-1.853802996699912455e+02,-1.665857836525763673e+02,-1.665131528097411433e+02
3.254062500000000000e+07,-1.866250720574259390e+02,-1.666346999181444914e+02,-1.665753541349916134e+02
3.266250000000000000e+07,-1.876739576830469503e+02,-1.670996240715911085e+02,-1.670495619011583130e+02
3.278437500000000000e+07,-1.884454269330319676e+02,-1.680312074807370095e+02,-1.679958365612294813e+02
3.290625000000000000e+07,-1.889293833377390115e+02,-1.694675252142344561e+02,-1.694510885258213477e+02
3.302812500000000000e+07,-1.892167775846732525e+02,-1.713973162387465266e+02,-1.714001017386617036e+02
3.315000000000000000e+07,-1.894116245735686448e+02,-1.736357174972677626e+02,-1.736636192319247698e+02
3.327187500000000000e+07,-1.895672004188044184e+02,-1.755764506490484393e+02,-1.756714353879215764e+02
3.339375000000000000e+07,-1.897065884143513017e+02,-1.763716365467158482e+02,-1.766048426650297927e+02
3.351562500000000000e+07,-1.898553469489737893e+02,-1.760766965853110833e+02,-1.764529859129825979e+02
3.363750000000000000e+07,-1.900290797666694687e+02,-1.754483645453076690e+02,-1.759267506402131858e+02
3.375937500000000000e+07,-1.901953489941475368e+02,-1.749082503365445689e+02,-1.754622618293037704e+02
3.388125000000000000e+07,-1.902560523447090475e+02,-1.745800871476112661e+02,-1.752043760772685914e+02
3.400312500000000000e+07,-1.900753244452645845e+02,-1.745497903826530433e+02,-1.752664429740764263e+02
3.412500000000000000e+07,-1.895573390997409433e+02,-1.749412030804676874e+02,-1.758280776847908555e+02
3.424687500000000000e+07,-1.887323446017307447e+02,-1.758865744566496687e+02,-1.771352551016950372e+02
3.436875000000000000e+07,-1.877462496049229230e+02,-1.774263175256180602e+02,-1.793949753067558390e+02
3.449062500000000000e+07,-1.867316122965715692e+02,-1.791504586891754514e+02,-1.816813108055406190e+02
3.461250000000000000e+07,-1.856857994168143478e+02,-1.796291293196376273e+02,-1.801558758872653243e+02
3.473437500000000000e+07,-1.844786848102673389e+02,-1.782150526211998454e+02,-1.765734863252853586e+02
3.485625000000000000e+07,-1.830259920018817184e+02,-1.763924783533941820e+02,-1.738019990666443277e+02
3.497812500000000000e+07,-1.814492940729921315e+02,-1.750514988294184491e+02,-1.720070594018101247e+02
3.510000000000000000e+07,-1.799947203014426691e+02,-1.742937426577829285e+02,-1.709788075675305379e+02
3.522187500000000000e+07,-1.788649519740719995e+02,-1.740011440564381360e+02,-1.705311044533542315e+02
3.534375000000000000e+07,-1.781653341686220244e+02,-1.740115002826789521e+02,-1.705051440861307128e+02
3.546562500000000000e+07,-1.779258850981521789e+02,-1.741861419057977969e+02,-1.707639088575171513e+02
3.558750000000000000e+07,-1.781267298046218173e+02,-1.744826057009462374e+02,-1.712191852757476624e+02
3.570937500000000000e+07,-1.787083350601708105e+02,-1.749983633006565924e+02,-1.718749169386869369e+02
3.583125000000000000e+07,-1.795736556056886002e+02,-1.759333852065845178e+02,-1.728381570157033593e+02
3.595312500000000000e+07,-1.805977515956630270e+02,-1.774624828913917440e+02,-1.742638781653132014e+02
3.607500000000000000e+07,-1.816576497981693592e+02,-1.792797931545207462e+02,-1.761775703793277614e+02
3.619687500000000000e+07,-1.826675655078894067e+02,-1.794969431768887773e+02,-1.778849086125131578e+02
3.631875000000000000e+07,-1.835769825516337335e+02,-1.771911918936184804e+02,-1.776616605160747042e+02
3.644062500000000000e+07,-1.843284822958274844e+02,-1.745884742332144697e+02,-1.758077532244494705e+02
3.656250000000000000e+07,-1.848416248549875718e+02,-1.726748837517831987e+02,-1.740414594993831656e+02
3.668437500000000000e+07,-1.850635969587142711e+02,-1.714566624984282726e+02,-1.729001093583489990e+02
3.680625000000000000e+07,-1.850189305377662095e+02,-1.707592454272969746e+02,-1.723162502932617883e+02
3.692812500000000000e+07,-1.847854320828588754e+02,-1.703918010104636096e+02,-1.720727944039389286e+02
3.705000000000000000e+07,-1.844427574170080106e+02,-1.702059699686130898e+02,-1.719463253441395523e+02
3.717187500000000000e+07,-1.840522481044719143e+02,-1.701537774292296774e+02,-1.718308805416832001e+02
3.729375000000000000e+07,-1.836536936547011010e+02,-1.702990579176531867e+02,-1.717954642193509471e+02
3.741562500000000000e+07,-1.832626534425570242e+02,-1.707615479558303946e+02,-1.719980633129122793e+02
3.753750000000000000e+07,-1.828766978414258233e+02,-1.716448291892297675e+02,-1.725623485904995107e+02
3.765937500000000000e+07,-1.824767601632608205e+02,-1.729691283219092668e+02,-1.734966490651419804e+02
3.778125000000000000e+07,-1.819891709400245645e+02,-1.745383140262673010e+02,-1.745788707460417299e+02
3.790312500000000000e+07,-1.812469169473543502e+02,-1.756969991511297451e+02,-1.751733736587488295e+02
3.802500000000000000e+07,-1.800992053076611796e+02,-1.756196700468952940e+02,-1.745675134751965345e+02
3.814687500000000000e+07,-1.786273870080878510e+02,-1.745214985497930229e+02,-1.730062756069356737e+02
3.826875000000000000e+07,-1.770930521525349661e+02,-1.732570222892775291e+02,-1.712797226011397242e+02
3.839062500000000000e+07,-1.756613280836870103e+02,-1.722833681550607707e+02,-1.698127512036235203e+02
3.851250000000000000e+07,-1.742630506380586439e+02,-1.717099009635368816e+02,-1.686811096092482671e+02
3.863437500000000000e+07,-1.726844082919668892e+02,-1.715046088624421543e+02,-1.677999505817359136e+02
3.875625000000000000e+07,-1.708356750812190228e+02,-1.715621458660695566e+02,-1.670346903530370071e+02
3.887812500000000000e+07,-1.689003244064078331e+02,-1.717363950667004246e+02,-1.663008977724661008e+02
3.900000000000000000e+07,-1.671604717203151154e+02,-1.719157576765429098e+02,-1.656332003503496821e+02
3.912187500000000000e+07,-1.658145996522505357e+02,-1.721132892163316228e+02,-1.651597933338663893e+02
3.924375000000000000e+07,-1.649596420435993878e+02,-1.724517610648381947e+02,-1.650221233462063708e+02
3.936562500000000000e+07,-1.646336965515578186e+02,-1.730199619260355917e+02,-1.653210880899129052e+02
3.948750000000000000e+07,-1.648485013506077905e+02,-1.736771124029021394e+02,-1.660955021400893088e+02
3.960937500000000000e+07,-1.656034218135721687e+02,-1.739265084576097706e+02,-1.672877850218129652e+02
3.973125000000000000e+07,-1.668858067771020615e+02,-1.733171349269909740e+02,-1.686552113788641236e+02
3.985312500000000000e+07,-1.686593100803810614e+02,-1.721232660725154062e+02,-1.697015833777630860e+02
3.997500000000000000e+07,-1.708392509586904850e+02,-1.709231335725268934e+02,-1.699942604102744212e+02
4.009687500000000000e+07,-1.732634625837217754e+02,-1.700082195824430755e+02,-1.696936403224262619e+02
4.021875000000000000e+07,-1.757000279304603225e+02,-1.694173045613133581e+02,-1.692718705168728093e+02
4.034062500000000000e+07,-1.779388383776806393e+02,-1.690944650837327856e+02,-1.690149436681307975e+02
4.046250000000000000e+07,-1.798720327798004632e+02,-1.689757061188848297e+02,-1.690003379365788589e+02
4.058437500000000000e+07,-1.814194228976292038e+02,-1.690106469066605541e+02,-1.692014992074732049e+02
4.070625000000000000e+07,-1.824945035511480000e+02,-1.691330845108363690e+02,-1.695203018407145805e+02
4.082812500000000000e+07,-1.831725805743353419e+02,-1.692211331003103965e+02,-1.697801733228676824e+02
4.095000000000000000e+07,-1.837009463113448930e+02,-1.691238896052344671e+02,-1.697851129574686695e+02
4.107187500000000000e+07,-1.842751116471748958e+02,-1.687773602260796224e+02,-1.694760681055219607e+02
4.119375000000000000e+07,-1.849378454776091303e+02,-1.682617957033565688e+02,-1.689777681650130887e+02
4.131562500000000000e+07,-1.856465512364885058e+02,-1.676963548692966697e+02,-1.684348719972439881e+02
4.143750000000000000e+07,-1.863593754530788544e+02,-1.671276238196975612e+02,-1.678795507263384934e+02
4.155937500000000000e+07,-1.870492730033788860e+02,-1.665459454995239241e+02,-1.672737891920992297e+02
4.168125000000000000e+07,-1.876639199603989994e+02,-1.659798451740102792e+02,-1.666409759501163421e+02
4.180312500000000000e+07,-1.881127231940548086e+02,-1.655471438268128850e+02,-1.661250798846449754e+02
4.192500000000000000e+07,-1.883196025737040031e+02,-1.654191511990052277e+02,-1.659304842964481850e+02
4.204687500000000000e+07,-1.882954033705455572e+02,-1.657693402711698809e+02,-1.662551996273269310e+02
4.216875000000000000e+07,-1.881510978229528348e+02,-1.667667618261721429e+02,-1.672916161755098585e+02
4.229062500000000000e+07,-1.880113507398093304e+02,-1.686118755337659536e+02,-1.692828353929102718e+02
4.241250000000000000e+07,-1.878190715990369881e+02,-1.715721567612845604e+02,-1.725910262746060368e+02
