freq_hz,psd_desired_db_per_hz,psd_interferer_db_per_hz,psd_mixed_db_per_hz
2.766562500000000000e+07,-1.751755408451761298e+02,-2.468128406672024653e+02,-1.751704367487622562e+02
2.778750000000000000e+07,-1.761790414970794245e+02,-2.486077990727659426e+02,-1.759912904643554157e+02
2.790937500000000000e+07,-1.776115394220274197e+02,-2.500522795366315449e+02,-1.772846579612460687e+02
2.803125000000000000e+07,-1.793980264382733765e+02,-2.501965204881736042e+02,-1.790312927691195171e+02
2.815312500000000000e+07,-1.814066432202091619e+02,-2.493592851402570147e+02,-1.811681818875968020e+02
2.827500000000000000e+07,-1.834690728257329511e+02,-2.484232946992554503e+02,-1.835443764073355339e+02
2.839687500000000000e+07,-1.854676864335259552e+02,-2.476077638916743524e+02,-1.858854804253114423e+02
2.851875000000000000e+07,-1.874050141046441240e+02,-2.467371587759038505e+02,-1.878627030894443237e+02
2.864062500000000000e+07,-1.893139465292167927e+02,-2.457280642433472622e+02,-1.892978577777051896e+02
2.876250000000000000e+07,-1.910837115223573051e+02,-2.447472116080167837e+02,-1.902515494833409093e+02
2.888437500000000000e+07,-1.924815333399274664e+02,-2.440196606294406649e+02,-1.908920769891736882e+02
2.900625000000000000e+07,-1.934772654160493062e+02,-2.436551276732431006e+02,-1.913815243820266687e+02
2.912812500000000000e+07,-1.943599494342185494e+02,-2.436187156740877242e+02,-1.918127207055907490e+02
2.925000000000000000e+07,-1.954085205415005930e+02,-2.437560197943144544e+02,-1.921440848362672114e+02
2.937187500000000000e+07,-1.966363170223083330e+02,-2.438592615579709388e+02,-1.922013835533254564e+02
2.949375000000000000e+07,-1.977396190086417676e+02,-2.437940851043265980e+02,-1.918323493340767527e+02
2.961562500000000000e+07,-1.982783393417690263e+02,-2.435855892588169240e+02,-1.911061329719691742e+02
2.973750000000000000e+07,-1.981885258226308792e+02,-2.433583686486919078e+02,-1.902866791800068142e+02
2.985937500000000000e+07,-1.978602885899180137e+02,-2.432364280584924927e+02,-1.896459709579727075e+02
2.998125000000000000e+07,-1.975640889419923667e+02,-2.433147641983889002e+02,-1.893652246035177882e+02
3.010312500000000000e+07,-1.971242187241677186e+02,-2.436653534566648318e+02,-1.895303214804306720e+02
3.022500000000000000e+07,-1.960756398328385330e+02,-2.443087747073157345e+02,-1.901211904948626739e+02
3.034687500000000000e+07,-1.942022608910488088e+02,-2.451219866574461719e+02,-1.908916709883773706e+02
3.046875000000000000e+07,-1.917126473169153655e+02,-2.457454773384489499e+02,-1.910806810695797822e+02
3.059062500000000000e+07,-1.889105240362250697e+02,-2.458038725515436056e+02,-1.897340034085564184e+02
3.071250000000000000e+07,-1.860753281112695561e+02,-2.454394157330145276e+02,-1.871772813863070724e+02
3.083437500000000000e+07,-1.834486243147759694e+02,-2.451933193753702085e+02,-1.844286903686318340e+02
3.095625000000000000e+07,-1.811913106492545182e+02,-2.454849990101651258e+02,-1.819989709711007322e+02
3.107812500000000000e+07,-1.793824446773822956e+02,-2.464841993309954944e+02,-1.800307698052413343e+02
3.120000000000000000e+07,-1.780491697485441875e+02,-2.480739207926803260e+02,-1.785504580346418209e+02
3.132187500000000000e+07,-1.771936515662213480e+02,-2.495455732503822333e+02,-1.775547308397717075e+02
3.144375000000000000e+07,-1.768077663724372144e+02,-2.497590641945502909e+02,-1.770325145301183341e+02
3.156562500000000000e+07,-1.768778451529045128e+02,-2.489069108041766469e+02,-1.769677920994068643e+02
3.168750000000000000e+07,-1.773822429359486250e+02,-2.480323194318563651e+02,-1.773350678383428658e+02
3.180937500000000000e+07,-1.782828598375749891e+02,-2.474933263286362717e+02,-1.780901060056801555e+02
3.193125000000000000e+07,-1.795119856727599483e+02,-2.471609406393939139e+02,-1.791587072055692147e+02
3.205312500000000000e+07,-1.809614150358602274e+02,-2.468418303056109266e+02,-1.804328653577832711e+02
3.217500000000000000e+07,-1.824920622446143739e+02,-2.464996340131641261e+02,-1.817912568258978467e+02
3.229687500000000000e+07,-1.839789471854151088e+02,-2.462292837825001186e+02,-1.831456826215403453e+02
3.241875000000000000e+07,-1.853566882085515886e+02,-2.460964221312240170e+02,-1.844673715941959529e+02
3.254062500000000000e+07,-1.865969004595591230e+02,-2.460495135347880478e+02,-1.857462754458964866e+02
3.266250000000000000e+07,-1.876415297907043112e+02,-2.459524089050883333e+02,-1.869291064891151848e+02
3.278437500000000000e+07,-1.884094976634029877e+02,-2.456957970633687864e+02,-1.879326039104205393e+02
3.290625000000000000e+07,-1.888913095907302022e+02,-2.452902584275485651e+02,-1.887282294347226923e+02
3.302812500000000000e+07,-1.891779510327942830e+02,-2.448429862776566495e+02,-1.893567854275215439e+02
3.315000000000000000e+07,-1.893730226641806667e+02,-2.444640109737560181e+02,-1.898311176491300216e+02
3.327187500000000000e+07,-1.895294679613664073e+02,-2.441968441560084102e+02,-1.900937366922046579e+02
3.339375000000000000e+07,-1.896702293682508298e+02,-2.439856053453235631e+02,-1.901213683288101208e+02
3.351562500000000000e+07,-1.898207978487950243e+02,-2.436784086108661995e+02,-1.900141763036856446e+02
3.363750000000000000e+07,-1.899967535729167025e+02,-2.431183030489603141e+02,-1.899153953212054091e+02
3.375937500000000000e+07,-1.901657032049618579e+02,-2.423021577112758962e+02,-1.898819836341850760e+02
3.388125000000000000e+07,-1.902296528421762787e+02,-2.414118954985668211e+02,-1.898423408422460739e+02
3.400312500000000000e+07,-1.900528607271201054e+02,-2.406755949967984236e+02,-1.896419992320583958e+02
3.412500000000000000e+07,-1.895394052013616033e+02,-2.402587237478874442e+02,-1.891531297227264190e+02
3.424687500000000000e+07,-1.887189726289315672e+02,-2.402543497269638806e+02,-1.883807762246534594e+02
3.436875000000000000e+07,-1.877368128488319599e+02,-2.407081202318913711e+02,-1.874473021683655531e+02
3.449062500000000000e+07,-1.867252857734469558e+02,-2.416331122031562018e+02,-1.864596136456907516e+02
3.461250000000000000e+07,-1.856819014974836364e+02,-2.429988910480778657e+02,-1.853985141176054867e+02
3.473437500000000000e+07,-1.844765389274007532e+02,-2.446786606129624602e+02,-1.841423405817666890e+02
3.485625000000000000e+07,-1.830247312763587786e+02,-2.463429922325250061e+02,-1.826394462959335101e+02
3.497812500000000000e+07,-1.814481183515487999e+02,-2.474192752460447480e+02,-1.810345720803014160e+02
3.510000000000000000e+07,-1.799932002879736785e+02,-2.474615808617882067e+02,-1.795690017684894713e+02
3.522187500000000000e+07,-1.788629605987651416e+02,-2.466218743283048980e+02,-1.784297767622544484e+02
3.534375000000000000e+07,-1.781628317958434593e+02,-2.453800354844097171e+02,-1.777092628039534929e+02
3.546562500000000000e+07,-1.779227476725335464e+02,-2.441310363448552607e+02,-1.774271489382261393e+02
3.558750000000000000e+07,-1.781226200359611767e+02,-2.431094733577515967e+02,-1.775526210465083921e+02
3.570937500000000000e+07,-1.787026035648666493e+02,-2.424225773620766518e+02,-1.780136385213710923e+02
3.583125000000000000e+07,-1.795653326977543429e+02,-2.420854792225570691e+02,-1.787033191524644167e+02
3.595312500000000000e+07,-1.805857541310398915e+02,-2.420528794842800835e+02,-1.794999966443702419e+02
3.607500000000000000e+07,-1.816411972455600790e+02,-2.422536787013677895e+02,-1.803059336755282800e+02
3.619687500000000000e+07,-1.826464393503667907e+02,-2.426306619815925387e+02,-1.810756472022158050e+02
3.631875000000000000e+07,-1.835513022717964020e+02,-2.431652774938780226e+02,-1.817958670848472593e+02
3.644062500000000000e+07,-1.842983850777790167e+02,-2.438574802373797752e+02,-1.824336591701764974e+02
3.656250000000000000e+07,-1.848074474750612524e+02,-2.446616074061908535e+02,-1.829138999051946826e+02
3.668437500000000000e+07,-1.850263008370694422e+02,-2.454228848050711065e+02,-1.831580658362257168e+02
3.680625000000000000e+07,-1.849799743729029728e+02,-2.458884381737456692e+02,-1.831448015344902558e+02
3.692812500000000000e+07,-1.847461832937749193e+02,-2.458302618716573420e+02,-1.829241720473874011e+02
3.705000000000000000e+07,-1.844041632310872956e+02,-2.451688664330364418e+02,-1.825833464361327856e+02
3.717187500000000000e+07,-1.840149283578701898e+02,-2.440086548238687669e+02,-1.822099331819393342e+02
3.729375000000000000e+07,-1.836181692394153515e+02,-2.426199703452209917e+02,-1.818690308896733825e+02
3.741562500000000000e+07,-1.832294328723533567e+02,-2.413282268411492737e+02,-1.815907645048724532e+02
3.753750000000000000e+07,-1.828461614132013153e+02,-2.403879016464446181e+02,-1.813719438402210358e+02
3.765937500000000000e+07,-1.824491207689456758e+02,-2.399535593317048097e+02,-1.811837795718555526e+02
3.778125000000000000e+07,-1.819648246150301816e+02,-2.401097493571536745e+02,-1.809560578170984968e+02
3.790312500000000000e+07,-1.812267789318221105e+02,-2.408919630526016817e+02,-1.805397934053591484e+02
3.802500000000000000e+07,-1.800840108194441029e+02,-2.422515707872277062e+02,-1.797557582463775816e+02
3.814687500000000000e+07,-1.786166705603506273e+02,-2.438901740362804560e+02,-1.785894225495362093e+02
3.826875000000000000e+07,-1.770856984584296470e+02,-2.450215571769779217e+02,-1.772454680760326937e+02
3.839062500000000000e+07,-1.756565911381985075e+02,-2.449681790121521203e+02,-1.759084774481327145e+02
3.851250000000000000e+07,-1.742605956823771578e+02,-2.442497468539129386e+02,-1.745440223939049815e+02
3.863437500000000000e+07,-1.726836443559164707e+02,-2.436638352763661430e+02,-1.729566361879952296e+02
3.875625000000000000e+07,-1.708354729886616781e+02,-2.435065846978009176e+02,-1.710705274476595719e+02
3.887812500000000000e+07,-1.688996813349367017e+02,-2.437687489797503133e+02,-1.690883435493309150e+02
3.900000000000000000e+07,-1.671589723604336086e+02,-2.443246726294156872e+02,-1.673057181301767571e+02
3.912187500000000000e+07,-1.658122308119070567e+02,-2.449971266813176385e+02,-1.659250766044152954e+02
3.924375000000000000e+07,-1.649565186381276476e+02,-2.455863204381250569e+02,-1.650430103873549399e+02
3.936562500000000000e+07,-1.646299176525064638e+02,-2.459097826019136619e+02,-1.646968681476072049e+02
3.948750000000000000e+07,-1.648440831953773511e+02,-2.458760296348701218e+02,-1.648987218268254082e+02
3.960937500000000000e+07,-1.655982436842997458e+02,-2.455552823572068917e+02,-1.656501169236232727e+02
3.973125000000000000e+07,-1.668795332220462058e+02,-2.451547974468148254e+02,-1.669431200272599085e+02
3.985312500000000000e+07,-1.686512757412456267e+02,-2.449154576592496539e+02,-1.687484578961435489e+02
3.997500000000000000e+07,-1.708283540360131099e+02,-2.450431481536635658e+02,-1.709858122285636739e+02
4.009687500000000000e+07,-1.732482731970954433e+02,-2.457055192255855900e+02,-1.734757014850459029e+02
4.021875000000000000e+07,-1.756794020095829012e+02,-2.470428727035771317e+02,-1.759175942079794481e+02
4.034062500000000000e+07,-1.779126127359989482e+02,-2.490689504372283807e+02,-1.780076116160458071e+02
4.046250000000000000e+07,-1.798406842962964163e+02,-2.509909718971283894e+02,-1.796436511370481526e+02
4.058437500000000000e+07,-1.813835528184793304e+02,-2.505257010237663735e+02,-1.808945000765967563e+02
4.070625000000000000e+07,-1.824555681225871240e+02,-2.481005729474878478e+02,-1.818238061127615310e+02
4.082812500000000000e+07,-1.831328196244159017e+02,-2.458450263399339519e+02,-1.824977257325842857e+02
4.095000000000000000e+07,-1.836618356148059092e+02,-2.442685084684416665e+02,-1.830443755594025106e+02
4.107187500000000000e+07,-1.842369866442391242e+02,-2.432972973533142920e+02,-1.835968029020044696e+02
4.119375000000000000e+07,-1.849007052456267957e+02,-2.427847119484588063e+02,-1.842269498510041217e+02
4.131562500000000000e+07,-1.856106988458848264e+02,-2.425843543510497966e+02,-1.849485469667395421e+02
4.143750000000000000e+07,-1.863254585137195534e+02,-2.425561417211206106e+02,-1.857414812182301489e+02
4.155937500000000000e+07,-1.870179974439309376e+02,-2.425784052640770199e+02,-1.865533448363995888e+02
4.168125000000000000e+07,-1.876358801692751967e+02,-2.425736819177111556e+02,-1.872876264729517288e+02
4.180312500000000000e+07,-1.880884490183677258e+02,-2.425293945806830607e+02,-1.878171649039714737e+02
4.192500000000000000e+07,-1.882995960265622557e+02,-2.424916716959493783e+02,-1.880473803133399429e+02
4.204687500000000000e+07,-1.882799231072019381e+02,-2.425378442066459854e+02,-1.879982127114167838e+02
4.216875000000000000e+07,-1.881398640005267566e+02,-2.427519328377865691e+02,-1.878197845213103960e+02
4.229062500000000000e+07,-1.880036361437723542e+02,-2.432125102519644884e+02,-1.876872948733101225e+02
4.241250000000000000e+07,-1.878141092390492872e+02,-2.439743430091928929e+02,-1.875807739472595870e+02
4.253437500000000000e+07,-1.871087393701813539e+02,-2.449898903076180829e+02,-1.870086972750704604e+02
4.265625000000000000e+07,-1.853647791740888238e+02,-2.458776988775641712e+02,-1.853166334125768060e+02
4.277812500000000000e+07,-1.829137718039759761e+02,-2.457781431137560730e+02,-1.828135076679603515e+02
4.290000000000000000e+07,-1.805166512306925313e+02,-2.443715056481742920e+02,-1.803533099640684156e+02
4.302187500000000000e+07,-1.785933623622495077e+02,-2.425027414715902410e+02,-1.783923761192426412e+02
4.314375000000000000e+07,-1.772704533092126837e+02,-2.408999782080528576e+02,-1.770537482653822110e+02
4.326562500000000000e+07,-1.765637125675953598e+02,-2.398069110078690187e+02,-1.763423308913012022e+02
4.338750000000000000e+07,-1.764562388929036274e+02,-2.392651352347083957e+02,-1.762288966642387891e+02
4.350937500000000000e+07,-1.769186528952855610e+02,-2.392717289951051498e+02,-1.766680453135622884e+02
4.363125000000000000e+07,-1.779059241060440684e+02,-2.398343217255137176e+02,-1.775915130464582035e+02
4.375312500000000000e+07,-1.793418922347512421e+02,-2.409987358119325052e+02,-1.788923264626924663e+02
4.387500000000000000e+07,-1.810988311017516139e+02,-2.428797105492187143e+02,-1.804161977368591181e+02
4.399687500000000000e+07,-1.829922354119531747e+02,-2.457108233715532890e+02,-1.819867845286460692e+02
4.411875000000000000e+07,-1.848201957451329349e+02,-2.498583420346068067e+02,-1.834665903408514396e+02
4.424062500000000000e+07,-1.864257601639044708e+02,-2.543125845530909714e+02,-1.847866296643960027e+02
4.436250000000000000e+07,-1.877014337776077184e+02,-2.527349074449629995e+02,-1.859087515644199300e+02
4.448437500000000000e+07,-1.885740265088273020e+02,-2.494179441812376581e+02,-1.868153650017281109e+02
4.460625000000000000e+07,-1.890768070999902477e+02,-2.473741230044119277e+02,-1.875626188423812835e+02
4.472812500000000000e+07,-1.893756492416342212e+02,-2.461832743421982457e+02,-1.882715981931028466e+02
4.485000000000000000e+07,-1.896415420741531648e+02,-2.453639531746775901e+02,-1.890297044694233932e+02
4.497187500000000000e+07,-1.899426696837411725e+02,-2.445996270012196021e+02,-1.898207725347124892e+02
4.509375000000000000e+07,-1.902472121039818092e+02,-2.437843894630177317e+02,-1.905265644628099437e+02
4.521562500000000000e+07,-1.904784543639125900e+02,-2.429686441442417504e+02,-1.909552987122165462e+02
4.533750000000000000e+07,-1.905813851585931218e+02,-2.422328616060169679e+02,-1.909081628871464318e+02
4.545937500000000000e+07,-1.905791330483868080e+02,-2.416217802531120924e+02,-1.903420585489159294e+02
4.558125000000000000e+07,-1.905626018434280695e+02,-2.411533846871883213e+02,-1.894459369569625835e+02
4.570312500000000000e+07,-1.905881415668766294e+02,-2.408438950258941986e+02,-1.884612595301486522e+02
4.582500000000000000e+07,-1.905660302157503452e+02,-2.407121663218068193e+02,-1.875211414366340534e+02
4.594687500000000000e+07,-1.902959400076825602e+02,-2.407607875810586222e+02,-1.866756849210099176e+02
4.606875000000000000e+07,-1.897090106021702240e+02,-2.409470762532464505e+02,-1.859752259768429781e+02
4.619062500000000000e+07,-1.889362503970857574e+02,-2.411637572792310209e+02,-1.854700133991276516e+02
4.631250000000000000e+07,-1.879379007700944442e+02,-2.412634132259465218e+02,-1.850803847414570953e+02
4.643437500000000000e+07,-1.862843914112418986e+02,-2.411500452830202619e+02,-1.844114862104543136e+02
4.655625000000000000e+07,-1.837974561513013327e+02,-2.408647996037341272e+02,-1.829369126997316641e+02
4.667812500000000000e+07,-1.810266982271783718e+02,-2.405541788124344862e+02,-1.807567388362089673e+02
4.680000000000000000e+07,-1.785551355256845625e+02,-2.403684181617570630e+02,-1.785093110313060549e+02
4.692187500000000000e+07,-1.766385947569751806e+02,-2.404046131904551089e+02,-1.766492648640260086e+02
4.704375000000000000e+07,-1.753447483356468695e+02,-2.407043701187287184e+02,-1.753497055859225497e+02
4.716562500000000000e+07,-1.746805084880148513e+02,-2.412630568212629214e+02,-1.746579742854884216e+02
4.728750000000000000e+07,-1.746427144455798839e+02,-2.420240078256360903e+02,-1.745865259397560294e+02
4.740937500000000000e+07,-1.752344035533113811e+02,-2.428563726739855895e+02,-1.751468230969285855e+02
4.753125000000000000e+07,-1.764685098300070365e+02,-2.435544538193306039e+02,-1.763604614778398059e+02
4.765312500000000000e+07,-1.783637375522989146e+02,-2.439327195947325606e+02,-1.782592460087725499e+02
4.777500000000000000e+07,-1.809242294495641374e+02,-2.439773960810003643e+02,-1.808648745658584858e+02
4.789687500000000000e+07,-1.840702568095817071e+02,-2.438386367303229463e+02,-1.840919398037954409e+02
4.801875000000000000e+07,-1.874570738069959361e+02,-2.436670741207130959e+02,-1.874254384255206674e+02
4.814062500000000000e+07,-1.903263518127442921e+02,-2.435246951402365880e+02,-1.896861965957671714e+02
4.826250000000000000e+07,-1.921665875049481826e+02,-2.434213684856246402e+02,-1.905635833489156994e+02
4.838437500000000000e+07,-1.933945016335025002e+02,-2.433865249915261586e+02,-1.911693411303579069e+02
4.850625000000000000e+07,-1.944532094413581262e+02,-2.434977811058471389e+02,-1.921581936090762497e+02
4.862812500000000000e+07,-1.953996403560521173e+02,-2.438533425941685095e+02,-1.935544185045893073e+02
4.875000000000000000e+07,-1.962948970308444245e+02,-2.445250019678255171e+02,-1.951564443053531761e+02
4.887187500000000000e+07,-1.973301755423804025e+02,-2.455113575485375463e+02,-1.967564782196705551e+02
4.899375000000000000e+07,-1.985993029345193577e+02,-2.466706616313471727e+02,-1.982460204760540137e+02
4.911562500000000000e+07,-1.999195439583413645e+02,-2.476422948478036972e+02,-1.995181391834143483e+02
4.923750000000000000e+07,-2.009730317091624556e+02,-2.479683228535739943e+02,-2.002953807584458445e+02
4.935937500000000000e+07,-2.018855529837771030e+02,-2.475646113929930152e+02,-2.004443678212241480e+02
4.948125000000000000e+07,-2.035517516224927022e+02,-2.468048937985604994e+02,-2.004685256094877843e+02
4.960312500000000000e+07,-2.075036993565216221e+02,-2.460478092066069280e+02,-2.009553924672735548e+02
4.972500000000000000e+07,-2.091816337482175072e+02,-2.454316774554172582e+02,-2.013184739293769780e+02
4.984687500000000000e+07,-2.018966866782419629e+02,-2.449478970733502479e+02,-1.996259159025194663e+02
4.996875000000000000e+07,-1.977178466410411488e+02,-2.445448014159064201e+02,-1.969136787604664107e+02
5.009062500000000000e+07,-1.957620878863023961e+02,-2.442114587609594878e+02,-1.948802987830914617e+02
5.021250000000000000e+07,-1.934483622965157110e+02,-2.440201009204965317e+02,-1.924947517400052277e+02
5.033437500000000000e+07,-1.882754871000258561e+02,-2.441094048915999792e+02,-1.879713693745760565e+02
5.045625000000000000e+07,-1.828152270268512893e+02,-2.446419962486313011e+02,-1.828898594054435875e+02
5.057812500000000000e+07,-1.784463399075868040e+02,-2.457787855160112827e+02,-1.786343746349685375e+02
5.070000000000000000e+07,-1.751510514435761650e+02,-2.476564831025904994e+02,-1.753623711677270762e+02
5.082187500000000000e+07,-1.727661052333207010e+02,-2.502045157699948277e+02,-1.729716144447891395e+02
5.094375000000000000e+07,-1.711710793652032976e+02,-2.522026420369651873e+02,-1.713604462124631596e+02
5.106562500000000000e+07,-1.702904137515385514e+02,-2.514091802837672844e+02,-1.704586675128160493e+02
5.118750000000000000e+07,-1.700806538153225915e+02,-2.492323758726177800e+02,-1.702231489338084316e+02
5.130937500000000000e+07,-1.705204847656182778e+02,-2.474554484905204959e+02,-1.706299398983614140e+02
5.143125000000000000e+07,-1.716021433531371088e+02,-2.463171589589551047e+02,-1.716650632114348127e+02
5.155312500000000000e+07,-1.733188165090558641e+02,-2.456833469314818785e+02,-1.733085838810132486e+02
5.167500000000000000e+07,-1.756363853006841396e+02,-2.453796399089629006e+02,-1.754984238695071781e+02
5.179687500000000000e+07,-1.784263273657538775e+02,-2.452268884802231810e+02,-1.780516201915694410e+02
5.191875000000000000e+07,-1.813492581084519202e+02,-2.450632117760073356e+02,-1.805633706591394798e+02
5.204062500000000000e+07,-1.838485475863537886e+02,-2.447980379873459640e+02,-1.825153097899412558e+02
5.216250000000000000e+07,-1.855600429377423950e+02,-2.444429103448645719e+02,-1.837377391607260790e+02
5.228437500000000000e+07,-1.865890130893185983e+02,-2.440647724637025533e+02,-1.844626938055898506e+02
5.240625000000000000e+07,-1.871406031121517799e+02,-2.437123361073702767e+02,-1.848994274527100572e+02
5.252812500000000000e+07,-1.873811945954886937e+02,-2.433911991567009920e+02,-1.851590229531014415e+02
5.265000000000000000e+07,-1.875004107691992488e+02,-2.430944774948265774e+02,-1.853495399506662125e+02
5.277187500000000000e+07,-1.876206337504857515e+02,-2.428475877210007070e+02,-1.855547349570453264e+02
5.289375000000000000e+07,-1.877697227097772270e+02,-2.427248976269766558e+02,-1.858070567162586144e+02
5.301562500000000000e+07,-1.879595819523296427e+02,-2.428322378329030755e+02,-1.861169902958902753e+02
5.313750000000000000e+07,-1.882046217814433362e+02,-2.432803197626569158e+02,-1.864881839274034974e+02
5.325937500000000000e+07,-1.884598843174325111e+02,-2.441618718927613259e+02,-1.868953864851050639e+02
5.338125000000000000e+07,-1.886041984735115591e+02,-2.455048346758997013e+02,-1.872796348276831395e+02
5.350312500000000000e+07,-1.884865157339924053e+02,-2.471121830315531724e+02,-1.875556209623611039e+02
5.362500000000000000e+07,-1.879513178114396794e+02,-2.482509386054188099e+02,-1.875645647798277764e+02
5.374687500000000000e+07,-1.869874065439043704e+02,-2.480738635047403022e+02,-1.871393823058218686e+02
5.386875000000000000e+07,-1.859700268324722288e+02,-2.470232478078222300e+02,-1.864695468722375438e+02
5.399062500000000000e+07,-1.854916106329505396e+02,-2.460325164176063879e+02,-1.861426243363516164e+02
5.411250000000000000e+07,-1.858578885320786185e+02,-2.454603610122007353e+02,-1.864951995296022176e+02
5.423437500000000000e+07,-1.856267342730449741e+02,-2.452876011678612258e+02,-1.859209155360206864e+02
5.435625000000000000e+07,-1.818930495241951917e+02,-2.453719093515206850e+02,-1.819245160282089273e+02
5.447812500000000000e+07,-1.772326419064903291e+02,-2.455734077366146266e+02,-1.772912599802329225e+02
5.460000000000000000e+07,-1.735488466191308987e+02,-2.458158323277412194e+02,-1.736526652771948420e+02
5.472187500000000000e+07,-1.709087549449898518e+02,-2.460590046756938420e+02,-1.710388181237171068e+02
5.484375000000000000e+07,-1.691610279759306934e+02,-2.462146757824504277e+02,-1.693039795267616796e+02
5.496562500000000000e+07,-1.681937565330773339e+02,-2.461307656084773612e+02,-1.683413187231061841e+02
5.508750000000000000e+07,-1.679420113649857456e+02,-2.457075375300503310e+02,-1.680883339670201053e+02
5.520937500000000000e+07,-1.683763984545960284e+02,-2.449981157508515253e+02,-1.685162498963832149e+02
5.533125000000000000e+07,-1.694957534967223012e+02,-2.441457557297050869e+02,-1.696232270939599118e+02
5.545312500000000000e+07,-1.713239692670609031e+02,-2.432862032947099920e+02,-1.714314038963345297e+02
5.557500000000000000e+07,-1.739074389082930452e+02,-2.425300203953216283e+02,-1.739846464849394465e+02
5.569687500000000000e+07,-1.773011919235339633e+02,-2.419703754357928744e+02,-1.773360202391222629e+02
5.581875000000000000e+07,-1.814930585043648819e+02,-2.416694698764064242e+02,-1.814751092571243873e+02
5.594062500000000000e+07,-1.860919278270211237e+02,-2.416358599645651566e+02,-1.859975707584361544e+02
5.606250000000000000e+07,-1.898348045929897410e+02,-2.418161862192462763e+02,-1.894427972264226128e+02
5.618437500000000000e+07,-1.919046554399940874e+02,-2.421225152199073989e+02,-1.906993736746862567e+02
5.630625000000000000e+07,-1.930105001802003528e+02,-2.425044502686012322e+02,-1.907723237849872078e+02
5.642812500000000000e+07,-1.931826561913911746e+02,-2.430180881692826347e+02,-1.903693165911861058e+02
5.655000000000000000e+07,-1.925527540692516482e+02,-2.438121218295501365e+02,-1.898188634084322928e+02
5.667187500000000000e+07,-1.919801528683161962e+02,-2.450239819171382294e+02,-1.894892417643033582e+02
5.679375000000000000e+07,-1.919901834878288582e+02,-2.465758601580726861e+02,-1.896005472279183550e+02
5.691562500000000000e+07,-1.926366883539135983e+02,-2.477659462319597878e+02,-1.901730221443077085e+02
5.703750000000000000e+07,-1.936643100715847936e+02,-2.475027912499569709e+02,-1.910536621109761768e+02
5.715937500000000000e+07,-1.945858952054994973e+02,-2.461755768484015050e+02,-1.919622578913758559e+02
5.728125000000000000e+07,-1.950538346402839522e+02,-2.449636916429993221e+02,-1.926839237304844801e+02
5.740312500000000000e+07,-1.950126466907935310e+02,-2.443800211542439342e+02,-1.931773901935541176e+02
5.752500000000000000e+07,-1.940049905289757248e+02,-2.445320914129200389e+02,-1.931383364363838382e+02
5.764687500000000000e+07,-1.919577483485142011e+02,-2.454130837276849491e+02,-1.921115395412946327e+02
5.776875000000000000e+07,-1.902097971917542907e+02,-2.469111992160052012e+02,-1.908762435559946198e+02
5.789062500000000000e+07,-1.901620690041648913e+02,-2.485641437387644714e+02,-1.909034093339384981e+02
5.801250000000000000e+07,-1.927118234398170102e+02,-2.493115344294662634e+02,-1.921594044473316387e+02
5.813437500000000000e+07,-1.885400172375707655e+02,-2.486663371689803625e+02,-1.869781794842535589e+02
5.825625000000000000e+07,-1.805117994905290857e+02,-2.475521806767845590e+02,-1.799150537034575166e+02
5.837812500000000000e+07,-1.750205702503218674e+02,-2.466967116832217926e+02,-1.747799738536310201e+02
5.850000000000000000e+07,-1.711737387353552435e+02,-2.462295836262366322e+02,-1.710857940890852262e+02
5.862187500000000000e+07,-1.684671957522128309e+02,-2.460369195576474510e+02,-1.684575400798227918e+02
5.874375000000000000e+07,-1.666598711152142869e+02,-2.459542329046654459e+02,-1.666954808609637553e+02
5.886562500000000000e+07,-1.656278451294643332e+02,-2.458669077995850785e+02,-1.656916375359306244e+02
5.898750000000000000e+07,-1.653086174497773868e+02,-2.457576461627335789e+02,-1.653901727931861387e+02
5.910937500000000000e+07,-1.656787905575523610e+02,-2.456794452724527389e+02,-1.657699591146401872e+02
5.923125000000000000e+07,-1.667457355431529891e+02,-2.456895517455606637e+02,-1.668375398600038579e+02
5.935312500000000000e+07,-1.685466687154178089e+02,-2.457996332015061114e+02,-1.686255877398209009e+02
5.947500000000000000e+07,-1.711524296744506728e+02,-2.459535570254107597e+02,-1.711937735581338700e+02
5.959687500000000000e+07,-1.746704054575944554e+02,-2.460330816793119766e+02,-1.746244565929827957e+02
5.971875000000000000e+07,-1.792106906166990825e+02,-2.459162674826800128e+02,-1.789771222723389315e+02
5.984062500000000000e+07,-1.845896798671523129e+02,-2.455804202031643513e+02,-1.840376472083884778e+02
5.996250000000000000e+07,-1.891683085053243190e+02,-2.451424642719003373e+02,-1.885951878542565225e+02
6.008437500000000000e+07,-1.910405023699713922e+02,-2.447803805166327038e+02,-1.911534593508562523e+02
6.020625000000000000e+07,-1.916669998720477111e+02,-2.446382864384412130e+02,-1.923176233879079007e+02
6.032812500000000000e+07,-1.915707928583743183e+02,-2.447920969345941558e+02,-1.925529500775267877e+02
6.045000000000000000e+07,-1.909492845002239676e+02,-2.452557353874162231e+02,-1.922878358862537311e+02
6.057187500000000000e+07,-1.905435512141313552e+02,-2.459977342617764862e+02,-1.923007314531845964e+02
6.069375000000000000e+07,-1.906570514770862133e+02,-2.469591141128736638e+02,-1.928215300928131626e+02
6.081562500000000000e+07,-1.911336636235625974e+02,-2.480569342288492578e+02,-1.935348556176888906e+02
