freq_hz,psd_desired_dBm_per_MHz,psd_interferer_dBm_per_MHz,psd_mixed_dBm_per_MHz
-7.312500000000000000e+05,-1.154593655035131974e+02,-2.100000000000000000e+02,-1.154593655031244452e+02
-6.093750000000000000e+05,-1.106287626417847321e+02,-2.100000000000000000e+02,-1.106287626415143563e+02
-4.875000000000000000e+05,-1.071101880246670817e+02,-2.100000000000000000e+02,-1.071101880244560220e+02
-3.656250000000000000e+05,-1.045580900534964712e+02,-2.100000000000000000e+02,-1.045580900533224167e+02
-2.437500000000000000e+05,-1.028102160150448015e+02,-2.100000000000000000e+02,-1.028102160148969517e+02
-1.218750000000000000e+05,-1.017864471725659428e+02,-2.100000000000000000e+02,-1.017864471724383009e+02
0.000000000000000000e+00,-1.014489317217719986e+02,-2.100000000000000000e+02,-1.014489317216612676e+02
1.218750000000000000e+05,-1.017864471725659428e+02,-2.100000000000000000e+02,-1.017864471724711848e+02
2.437500000000000000e+05,-1.028102160150448015e+02,-2.100000000000000000e+02,-1.028102160149674376e+02
3.656250000000000000e+05,-1.045580900534964712e+02,-2.100000000000000000e+02,-1.045580900534424131e+02
4.875000000000000000e+05,-1.071101880246670817e+02,-2.100000000000000000e+02,-1.071101880246514497e+02
6.093750000000000000e+05,-1.106287626417847321e+02,-2.100000000000000000e+02,-1.106287626418468903e+02
7.312500000000000000e+05,-1.154593655035131974e+02,-2.100000000000000000e+02,-1.154593655037690780e+02
8.531250000000000000e+05,-1.223265870811962372e+02,-2.100000000000000000e+02,-1.223265870820357577e+02
9.750000000000000000e+05,-1.294638274432818719e+02,-2.100000000000000000e+02,-1.294638274439128054e+02
1.096875000000000000e+06,-1.275103707603162491e+02,-2.100000000000000000e+02,-1.275103707585298878e+02
1.218750000000000000e+06,-1.266863891173816228e+02,-2.100000000000000000e+02,-1.266863891149175458e+02
1.340625000000000000e+06,-1.273957384725723045e+02,-2.100000000000000000e+02,-1.273957384695929704e+02
1.462500000000000000e+06,-1.256572891270104435e+02,-2.100000000000000000e+02,-1.256572891252919248e+02
1.584375000000000000e+06,-1.224145394349610854e+02,-2.100000000000000000e+02,-1.224145394342047553e+02
1.706250000000000000e+06,-1.205999974106358934e+02,-2.100000000000000000e+02,-1.205999974101066812e+02
1.828125000000000000e+06,-1.207049654376736498e+02,-2.100000000000000000e+02,-1.207049654371658391e+02
1.950000000000000000e+06,-1.222351779794916524e+02,-2.100000000000000000e+02,-1.222351779790982107e+02
2.071875000000000000e+06,-1.219838000079048470e+02,-2.100000000000000000e+02,-1.219838000080415554e+02
2.193750000000000000e+06,-1.195042005598260459e+02,-2.100000000000000000e+02,-1.195042005601563346e+02
2.315625000000000000e+06,-1.183935995063609425e+02,-2.100000000000000000e+02,-1.183935995067119791e+02
2.437500000000000000e+06,-1.182166634213642737e+02,-2.100000000000000000e+02,-1.182166634217173851e+02
2.559375000000000000e+06,-1.153029994648514958e+02,-2.100000000000000000e+02,-1.153029994650212871e+02
2.681250000000000000e+06,-1.118509615349685191e+02,-2.100000000000000000e+02,-1.118509615350310469e+02
2.803125000000000000e+06,-1.110261380715793393e+02,-2.100000000000000000e+02,-1.110261380716259794e+02
2.925000000000000000e+06,-1.123370012059672263e+02,-2.100000000000000000e+02,-1.123370012061004104e+02
3.046875000000000000e+06,-1.044216531625352502e+02,-2.100000000000000000e+02,-1.044216531625842777e+02
3.168750000000000000e+06,-9.666452783201657439e+01,-2.100000000000000000e+02,-9.666452783202518617e+01
3.290625000000000000e+06,-9.128899412121396040e+01,-2.100000000000000000e+02,-9.128899412121003820e+01
3.412500000000000000e+06,-8.742791649611172033e+01,-2.100000000000000000e+02,-8.742791649610208538e+01
3.534375000000000000e+06,-8.465735134838124054e+01,-2.100000000000000000e+02,-8.465735134836862130e+01
3.656250000000000000e+06,-8.276536856465736491e+01,-2.100000000000000000e+02,-8.276536856464332459e+01
3.778125000000000000e+06,-8.164018039499521251e+01,-2.100000000000000000e+02,-8.164018039498085955e+01
3.900000000000000000e+06,-8.122666759699515637e+01,-2.100000000000000000e+02,-8.122666759698151395e+01
4.021875000000000000e+06,-8.150926443019761791e+01,-2.100000000000000000e+02,-8.150926443018590817e+01
4.143750000000000000e+06,-8.250753603151792959e+01,-2.100000000000000000e+02,-8.250753603150968729e+01
4.265625000000000000e+06,-8.428103926296421378e+01,-2.100000000000000000e+02,-8.428103926296202530e+01
4.387500000000000000e+06,-8.694529263987774925e+01,-2.100000000000000000e+02,-8.694529263988655998e+01
4.509375000000000000e+06,-9.070296099210304419e+01,-2.100000000000000000e+02,-9.070296099213450702e+01
4.631250000000000000e+06,-9.585236099481028305e+01,-2.100000000000000000e+02,-9.585236099489915773e+01
4.753125000000000000e+06,-1.020489099894293190e+02,-2.100000000000000000e+02,-1.020489099896672940e+02
4.875000000000000000e+06,-1.046348435441042284e+02,-2.100000000000000000e+02,-1.046348435443390201e+02
4.996875000000000000e+06,-1.041866842750360149e+02,-2.100000000000000000e+02,-1.041866842751558693e+02
5.118750000000000000e+06,-1.047406380491530626e+02,-2.100000000000000000e+02,-1.047406380492525386e+02
5.240625000000000000e+06,-1.056983420882567657e+02,-2.100000000000000000e+02,-1.056983420883631197e+02
5.362500000000000000e+06,-1.058780073510761781e+02,-2.100000000000000000e+02,-1.058780073511619548e+02
5.484375000000000000e+06,-1.054765269986573912e+02,-2.100000000000000000e+02,-1.054765269986970395e+02
5.606250000000000000e+06,-1.051861940232207360e+02,-2.100000000000000000e+02,-1.051861940232161601e+02
5.728125000000000000e+06,-1.051540309802148840e+02,-2.100000000000000000e+02,-1.051540309801861781e+02
5.850000000000000000e+06,-1.052189879194107220e+02,-2.100000000000000000e+02,-1.052189879193952038e+02
5.971875000000000000e+06,-1.050979346581175378e+02,-2.100000000000000000e+02,-1.050979346581501090e+02
6.093750000000000000e+06,-1.045867356356559696e+02,-2.100000000000000000e+02,-1.045867356357359199e+02
6.215625000000000000e+06,-1.038849473769720362e+02,-2.100000000000000000e+02,-1.038849473770758323e+02
6.337500000000000000e+06,-1.033397695341164422e+02,-2.100000000000000000e+02,-1.033397695342380018e+02
6.459375000000000000e+06,-1.029111692769153308e+02,-2.100000000000000000e+02,-1.029111692770634932e+02
6.581250000000000000e+06,-1.022355796106618016e+02,-2.100000000000000000e+02,-1.022355796108254822e+02
6.703125000000000000e+06,-1.012346196105594345e+02,-2.100000000000000000e+02,-1.012346196106992409e+02
6.825000000000000000e+06,-9.966079491914101141e+01,-2.100000000000000000e+02,-9.966079491921394151e+01
6.946875000000000000e+06,-9.630224137413870267e+01,-2.100000000000000000e+02,-9.630224137414734287e+01
7.068750000000000000e+06,-9.163211181875158218e+01,-2.100000000000000000e+02,-9.163211181874618205e+01
7.190625000000000000e+06,-8.726960412657135180e+01,-2.100000000000000000e+02,-8.726960412656916333e+01
7.312500000000000000e+06,-8.375647052308406160e+01,-2.100000000000000000e+02,-8.375647052308511320e+01
7.434375000000000000e+06,-8.110689840159818687e+01,-2.100000000000000000e+02,-8.110689840160105746e+01
7.556250000000000000e+06,-7.924733257150177224e+01,-2.100000000000000000e+02,-7.924733257150549548e+01
7.678125000000000000e+06,-7.811528183734679942e+01,-2.100000000000000000e+02,-7.811528183735092057e+01
7.800000000000000000e+06,-7.767431953261223043e+01,-2.100000000000000000e+02,-7.767431953261652211e+01
7.921875000000000000e+06,-7.791500698616016507e+01,-2.100000000000000000e+02,-7.791500698616454201e+01
8.043750000000000000e+06,-7.885614753417695511e+01,-2.100000000000000000e+02,-7.885614753418127520e+01
8.165625000000000000e+06,-8.054996027167067041e+01,-2.100000000000000000e+02,-8.054996027167499051e+01
8.287500000000000000e+06,-8.309241840517285027e+01,-2.100000000000000000e+02,-8.309241840517688615e+01
8.409375000000000000e+06,-8.663113513213230021e+01,-2.100000000000000000e+02,-8.663113513213585293e+01
8.531250000000000000e+06,-9.127877274865159052e+01,-2.100000000000000000e+02,-9.127877274865454638e+01
8.653125000000000000e+06,-9.624549214103197414e+01,-2.100000000000000000e+02,-9.624549214103939221e+01
8.775000000000000000e+06,-9.835888387558000545e+01,-2.100000000000000000e+02,-9.835888387560413548e+01
8.896875000000000000e+06,-9.851636918646593699e+01,-2.100000000000000000e+02,-9.851636918650251573e+01
9.018750000000000000e+06,-9.943189917683582735e+01,-2.100000000000000000e+02,-9.943189917688619062e+01
9.140625000000000000e+06,-1.011688240179666991e+02,-2.100000000000000000e+02,-1.011688240180398566e+02
9.262500000000000000e+06,-1.028332571738617673e+02,-2.100000000000000000e+02,-1.028332571739620960e+02
9.384375000000000000e+06,-1.037036762060752437e+02,-2.100000000000000000e+02,-1.037036762061896980e+02
9.506250000000000000e+06,-1.040840635530277041e+02,-2.100000000000000000e+02,-1.040840635531425846e+02
9.628125000000000000e+06,-1.044215102378624067e+02,-2.100000000000000000e+02,-1.044215102379747577e+02
9.750000000000000000e+06,-1.047768270089079863e+02,-2.100000000000000000e+02,-1.047768270090217584e+02
9.871875000000000000e+06,-1.050933699022242251e+02,-2.100000000000000000e+02,-1.050933699023466943e+02
9.993750000000000000e+06,-1.052826457307290582e+02,-2.100000000000000000e+02,-1.052826457308597696e+02
1.011562500000000000e+07,-1.052418489908352512e+02,-2.100000000000000000e+02,-1.052418489909598804e+02
1.023750000000000000e+07,-1.050243204329734112e+02,-2.100000000000000000e+02,-1.050243204330794526e+02
1.035937500000000000e+07,-1.047760567688189326e+02,-2.100000000000000000e+02,-1.047760567689081483e+02
1.048125000000000000e+07,-1.044725185382237100e+02,-2.100000000000000000e+02,-1.044725185382982886e+02
1.060312500000000000e+07,-1.039429786597756618e+02,-2.100000000000000000e+02,-1.039429786598177259e+02
1.072500000000000000e+07,-1.029363192164698262e+02,-2.100000000000000000e+02,-1.029363192164479130e+02
1.084687500000000000e+07,-1.008277323058836998e+02,-2.100000000000000000e+02,-1.008277323058056254e+02
1.096875000000000000e+07,-9.739103999609451989e+01,-2.100000000000000000e+02,-9.739103999601906025e+01
1.109062500000000000e+07,-9.360325379109661981e+01,-2.100000000000000000e+02,-9.360325379104705235e+01
1.121250000000000000e+07,-9.028244675153052867e+01,-2.100000000000000000e+02,-9.028244675149971954e+01
1.133437500000000000e+07,-8.767449419486251827e+01,-2.100000000000000000e+02,-8.767449419484165674e+01
1.145625000000000000e+07,-8.579658818792603370e+01,-2.100000000000000000e+02,-8.579658818790991859e+01
1.157812500000000000e+07,-8.461723733244883761e+01,-2.100000000000000000e+02,-8.461723733243459833e+01
1.170000000000000000e+07,-8.410868327249474419e+01,-2.100000000000000000e+02,-8.410868327248053333e+01
1.182187500000000000e+07,-8.426014712186201905e+01,-2.100000000000000000e+02,-8.426014712184650080e+01
1.194375000000000000e+07,-8.508095845583139294e+01,-2.100000000000000000e+02,-8.508095845581317462e+01
1.206562500000000000e+07,-8.659950632637367107e+01,-2.100000000000000000e+02,-8.659950632635084844e+01
1.218750000000000000e+07,-8.885059928242779392e+01,-2.100000000000000000e+02,-8.885059928239775218e+01
1.230937500000000000e+07,-9.181104748282064065e+01,-2.100000000000000000e+02,-9.181104748278158922e+01
1.243125000000000000e+07,-9.514730376859085936e+01,-2.100000000000000000e+02,-9.514730376855098370e+01
1.255312500000000000e+07,-9.778223807170232362e+01,-2.100000000000000000e+02,-9.778223807169669612e+01
1.267500000000000000e+07,-9.889830405228551058e+01,-2.100000000000000000e+02,-9.889830405233300326e+01
1.279687500000000000e+07,-9.941991371399063837e+01,-2.100000000000000000e+02,-9.941991371406396638e+01
1.291875000000000000e+07,-1.001306718426259863e+02,-2.100000000000000000e+02,-1.001306718426972679e+02
1.304062500000000000e+07,-1.009228675108210211e+02,-2.100000000000000000e+02,-1.009228675108688833e+02
1.316250000000000000e+07,-1.014168948730934687e+02,-2.100000000000000000e+02,-1.014168948731094417e+02
1.328437500000000000e+07,-1.015420396403760321e+02,-2.100000000000000000e+02,-1.015420396403697509e+02
1.340625000000000000e+07,-1.015185038107825903e+02,-2.100000000000000000e+02,-1.015185038107651394e+02
1.352812500000000000e+07,-1.014943905432663769e+02,-2.100000000000000000e+02,-1.014943905432400015e+02
1.365000000000000000e+07,-1.014618793340092395e+02,-2.100000000000000000e+02,-1.014618793339716376e+02
1.377187500000000000e+07,-1.013452636236504532e+02,-2.100000000000000000e+02,-1.013452636236010562e+02
1.389375000000000000e+07,-1.010775194008836309e+02,-2.100000000000000000e+02,-1.010775194008242579e+02
1.401562500000000000e+07,-1.006706699469160640e+02,-2.100000000000000000e+02,-1.006706699468481077e+02
1.413750000000000000e+07,-1.002244812838951020e+02,-2.100000000000000000e+02,-1.002244812838186760e+02
1.425937500000000000e+07,-9.980785797249279767e+01,-2.100000000000000000e+02,-9.980785797240915258e+01
1.438125000000000000e+07,-9.933875006524993978e+01,-2.100000000000000000e+02,-9.933875006516458939e+01
1.450312500000000000e+07,-9.862014240468306525e+01,-2.100000000000000000e+02,-9.862014240460482029e+01
1.462500000000000000e+07,-9.746893061144064063e+01,-2.100000000000000000e+02,-9.746893061137706127e+01
1.474687500000000000e+07,-9.572000235449522165e+01,-2.100000000000000000e+02,-9.572000235445020166e+01
1.486875000000000000e+07,-9.330415864829021189e+01,-2.100000000000000000e+02,-9.330415864826363759e+01
1.499062500000000000e+07,-9.050295381395895333e+01,-2.100000000000000000e+02,-9.050295381394587935e+01
1.511250000000000000e+07,-8.778819872188276463e+01,-2.100000000000000000e+02,-8.778819872187739293e+01
1.523437500000000000e+07,-8.548771733135393447e+01,-2.100000000000000000e+02,-8.548771733135239970e+01
1.535625000000000000e+07,-8.374496528910097481e+01,-2.100000000000000000e+02,-8.374496528910125903e+01
1.547812500000000000e+07,-8.260612711063413371e+01,-2.100000000000000000e+02,-8.260612711063529900e+01
1.560000000000000000e+07,-8.208276291830895843e+01,-2.100000000000000000e+02,-8.208276291831066374e+01
1.572187500000000000e+07,-8.218084406846301704e+01,-2.100000000000000000e+02,-8.218084406846529077e+01
1.584375000000000000e+07,-8.291275605131207271e+01,-2.100000000000000000e+02,-8.291275605131519910e+01
1.596562500000000000e+07,-8.430129459049609864e+01,-2.100000000000000000e+02,-8.430129459050075980e+01
1.608750000000000000e+07,-8.637556681236159761e+01,-2.100000000000000000e+02,-8.637556681236884515e+01
1.620937500000000000e+07,-8.914368244623210558e+01,-2.100000000000000000e+02,-8.914368244624338899e+01
1.633125000000000000e+07,-9.248696777811034053e+01,-2.100000000000000000e+02,-9.248696777812591563e+01
1.645312500000000000e+07,-9.588937423742041233e+01,-2.100000000000000000e+02,-9.588937423743414001e+01
1.657500000000000000e+07,-9.843980542582244198e+01,-2.100000000000000000e+02,-9.843980542582127669e+01
1.669687500000000000e+07,-1.001141489532474793e+02,-2.100000000000000000e+02,-1.001141489532330411e+02
1.681875000000000000e+07,-1.019234428983010048e+02,-2.100000000000000000e+02,-1.019234428982896645e+02
1.694062500000000000e+07,-1.045647991855223609e+02,-2.100000000000000000e+02,-1.045647991855341559e+02
1.706250000000000000e+07,-1.082274723353202148e+02,-2.100000000000000000e+02,-1.082274723353735624e+02
1.718437500000000000e+07,-1.124413583694138765e+02,-2.100000000000000000e+02,-1.124413583694573049e+02
1.730625000000000000e+07,-1.155896715080259867e+02,-2.100000000000000000e+02,-1.155896715078321506e+02
1.742812500000000000e+07,-1.172803911588471237e+02,-2.100000000000000000e+02,-1.172803911584987304e+02
1.755000000000000000e+07,-1.180073694133259039e+02,-2.100000000000000000e+02,-1.180073694134874813e+02
1.767187500000000000e+07,-1.158666425731007621e+02,-2.100000000000000000e+02,-1.158666425737990551e+02
1.779375000000000000e+07,-1.126512749392448995e+02,-2.100000000000000000e+02,-1.126512749398337405e+02
1.791562500000000000e+07,-1.103242626874950645e+02,-2.100000000000000000e+02,-1.103242626878911210e+02
1.803750000000000000e+07,-1.088706524151352539e+02,-2.100000000000000000e+02,-1.088706524153604391e+02
1.815937500000000000e+07,-1.076375094967515622e+02,-2.100000000000000000e+02,-1.076375094968193764e+02
1.828125000000000000e+07,-1.059050742359979154e+02,-2.100000000000000000e+02,-1.059050742359658841e+02
1.840312500000000000e+07,-1.036128886428349745e+02,-2.100000000000000000e+02,-1.036128886427898692e+02
1.852500000000000000e+07,-1.010588304446926884e+02,-2.100000000000000000e+02,-1.010588304446761754e+02
1.864687500000000000e+07,-9.820267455175940086e+01,-2.100000000000000000e+02,-9.820267455176713156e+01
1.876875000000000000e+07,-9.496231083748344304e+01,-2.100000000000000000e+02,-9.496231083749464119e+01
1.889062500000000000e+07,-9.162475197622089240e+01,-2.100000000000000000e+02,-9.162475197622413248e+01
1.901250000000000000e+07,-8.858300082627792449e+01,-2.100000000000000000e+02,-8.858300082627297911e+01
1.913437500000000000e+07,-8.606115285984867569e+01,-2.100000000000000000e+02,-8.606115285983861440e+01
1.925625000000000000e+07,-8.413627049011225267e+01,-2.100000000000000000e+02,-8.413627049009966186e+01
1.937812500000000000e+07,-8.282033107343184497e+01,-2.100000000000000000e+02,-8.282033107341834466e+01
1.950000000000000000e+07,-8.210590991770328628e+01,-2.100000000000000000e+02,-8.210590991768978597e+01
1.962187500000000000e+07,-8.198371343081430496e+01,-2.100000000000000000e+02,-8.198371343080137308e+01
1.974375000000000000e+07,-8.244588602373761432e+01,-2.100000000000000000e+02,-8.244588602372550667e+01
1.986562500000000000e+07,-8.347887338992180162e+01,-2.100000000000000000e+02,-8.347887338991085926e+01
1.998750000000000000e+07,-8.503994441665992099e+01,-2.100000000000000000e+02,-8.503994441665071236e+01
2.010937500000000000e+07,-8.700309371649811396e+01,-2.100000000000000000e+02,-8.700309371649211698e+01
2.023125000000000000e+07,-8.908089304061459757e+01,-2.100000000000000000e+02,-8.908089304061488178e+01
2.035312500000000000e+07,-9.086475922673395189e+01,-2.100000000000000000e+02,-9.086475922674421213e+01
2.047500000000000000e+07,-9.217538214042764366e+01,-2.100000000000000000e+02,-9.217538214044884626e+01
2.059687500000000000e+07,-9.325954914674358065e+01,-2.100000000000000000e+02,-9.325954914677370766e+01
2.071875000000000000e+07,-9.441075118127915289e+01,-2.100000000000000000e+02,-9.441075118131544741e+01
2.084062500000000000e+07,-9.565306457339303847e+01,-2.100000000000000000e+02,-9.565306457343206148e+01
2.096250000000000000e+07,-9.677538003234963071e+01,-2.100000000000000000e+02,-9.677538003238714737e+01
2.108437500000000000e+07,-9.757856284797463786e+01,-2.100000000000000000e+02,-9.757856284800806179e+01
2.120625000000000000e+07,-9.808667740611414843e+01,-2.100000000000000000e+02,-9.808667740614450281e+01
2.132812500000000000e+07,-9.844790819449372066e+01,-2.100000000000000000e+02,-9.844790819452197184e+01
2.145000000000000000e+07,-9.874905986658856705e+01,-2.100000000000000000e+02,-9.874905986661229917e+01
2.157187500000000000e+07,-9.900243677352622740e+01,-2.100000000000000000e+02,-9.900243677354080774e+01
2.169375000000000000e+07,-9.921025958874474782e+01,-2.100000000000000000e+02,-9.921025958874736261e+01
2.181562500000000000e+07,-9.938673350183734101e+01,-2.100000000000000000e+02,-9.938673350182952504e+01
2.193750000000000000e+07,-9.954331809599597136e+01,-2.100000000000000000e+02,-9.954331809598127734e+01
2.205937500000000000e+07,-9.967105506732565345e+01,-2.100000000000000000e+02,-9.967105506730592879e+01
2.218125000000000000e+07,-9.971311440159007589e+01,-2.100000000000000000e+02,-9.971311440156458161e+01
2.230312500000000000e+07,-9.954160678866517742e+01,-2.100000000000000000e+02,-9.954160678863422618e+01
2.242500000000000000e+07,-9.901257785162658820e+01,-2.100000000000000000e+02,-9.901257785159435798e+01
2.254687500000000000e+07,-9.808846851340547346e+01,-2.100000000000000000e+02,-9.808846851337727912e+01
2.266875000000000000e+07,-9.685166795679668894e+01,-2.100000000000000000e+02,-9.685166795677400842e+01
2.279062500000000000e+07,-9.540350952873711776e+01,-2.100000000000000000e+02,-9.540350952871824575e+01
2.291250000000000000e+07,-9.383874225558369631e+01,-2.100000000000000000e+02,-9.383874225556738224e+01
2.303437500000000000e+07,-9.228992730878420048e+01,-2.100000000000000000e+02,-9.228992730877064332e+01
2.315625000000000000e+07,-9.092191485042599197e+01,-2.100000000000000000e+02,-9.092191485041593069e+01
2.327812500000000000e+07,-8.988285185235284303e+01,-2.100000000000000000e+02,-8.988285185234684604e+01
2.340000000000000000e+07,-8.927647481946880248e+01,-2.100000000000000000e+02,-8.927647481946706876e+01
2.352187500000000000e+07,-8.916481303555389104e+01,-2.100000000000000000e+02,-8.916481303555667637e+01
2.364375000000000000e+07,-8.957861679106633801e+01,-2.100000000000000000e+02,-8.957861679107421082e+01
2.376562500000000000e+07,-9.051826030616302887e+01,-2.100000000000000000e+02,-9.051826030617743868e+01
2.388750000000000000e+07,-9.193359069239596693e+01,-2.100000000000000000e+02,-9.193359069241972747e+01
2.400937500000000000e+07,-9.367382094946836446e+01,-2.100000000000000000e+02,-9.367382094950571059e+01
2.413125000000000000e+07,-9.543870773156245946e+01,-2.100000000000000000e+02,-9.543870773161657439e+01
2.425312500000000000e+07,-9.688405632492725772e+01,-2.100000000000000000e+02,-9.688405632499481612e+01
2.437500000000000000e+07,-9.793382898522884261e+01,-2.100000000000000000e+02,-9.793382898530069269e+01
2.449687500000000000e+07,-9.882138733125151475e+01,-2.100000000000000000e+02,-9.882138733132066477e+01
2.461875000000000000e+07,-9.974681670083492691e+01,-2.100000000000000000e+02,-9.974681670089955787e+01
2.474062500000000000e+07,-1.006826937225075653e+02,-2.100000000000000000e+02,-1.006826937225679615e+02
2.486250000000000000e+07,-1.014397502269400775e+02,-2.100000000000000000e+02,-1.014397502269960682e+02
2.498437500000000000e+07,-1.018511055132660204e+02,-2.100000000000000000e+02,-1.018511055133174068e+02
2.510625000000000000e+07,-1.019103272606835162e+02,-2.100000000000000000e+02,-1.019103272607322879e+02
2.522812500000000000e+07,-1.017391940729518467e+02,-2.100000000000000000e+02,-1.017391940730022100e+02
2.535000000000000000e+07,-1.014734633430802830e+02,-2.100000000000000000e+02,-1.014734633431365296e+02
2.547187500000000000e+07,-1.011867727406175561e+02,-2.100000000000000000e+02,-1.011867727406821018e+02
2.559375000000000000e+07,-1.008799140808492893e+02,-2.100000000000000000e+02,-1.008799140809219921e+02
2.571562500000000000e+07,-1.005301187937998861e+02,-2.100000000000000000e+02,-1.005301187938779606e+02
2.583750000000000000e+07,-1.001443121134515479e+02,-2.100000000000000000e+02,-1.001443121135296224e+02
2.595937500000000000e+07,-9.973448485018633392e+01,-2.100000000000000000e+02,-9.973448485025687660e+01
2.608125000000000000e+07,-9.923666033821166366e+01,-2.100000000000000000e+02,-9.923666033826634703e+01
2.620312500000000000e+07,-9.850105893610557928e+01,-2.100000000000000000e+02,-9.850105893613985586e+01
2.632500000000000000e+07,-9.741233716504436302e+01,-2.100000000000000000e+02,-9.741233716506226870e+01
2.644687500000000000e+07,-9.597871387597606940e+01,-2.100000000000000000e+02,-9.597871387598715387e+01
2.656875000000000000e+07,-9.426154704677867358e+01,-2.100000000000000000e+02,-9.426154704679021279e+01
2.669062500000000000e+07,-9.232502091924260412e+01,-2.100000000000000000e+02,-9.232502091925653076e+01
2.681250000000000000e+07,-9.028984882878341978e+01,-2.100000000000000000e+02,-9.028984882879839802e+01
2.693437500000000000e+07,-8.833915397042514428e+01,-2.100000000000000000e+02,-8.833915397043955409e+01
2.705625000000000000e+07,-8.664704689904795032e+01,-2.100000000000000000e+02,-8.664704689906102431e+01
2.717812500000000000e+07,-8.533086035343092135e+01,-2.100000000000000000e+02,-8.533086035344229003e+01
2.730000000000000000e+07,-8.445360001386109161e+01,-2.100000000000000000e+02,-8.445360001387061288e+01
2.742187500000000000e+07,-8.404394351408186026e+01,-2.100000000000000000e+02,-8.404394351408936359e+01
2.754375000000000000e+07,-8.411222024018189813e+01,-2.100000000000000000e+02,-8.411222024018707089e+01
2.766562500000000000e+07,-8.465776103178214385e+01,-2.100000000000000000e+02,-8.465776103178450285e+01
2.778750000000000000e+07,-8.566786954354253680e+01,-2.100000000000000000e+02,-8.566786954354145678e+01
2.790937500000000000e+07,-8.710804553290782337e+01,-2.100000000000000000e+02,-8.710804553290270746e+01
2.803125000000000000e+07,-8.890363572933338787e+01,-2.100000000000000000e+02,-8.890363572932398029e+01
2.815312500000000000e+07,-9.092318179223258312e+01,-2.100000000000000000e+02,-9.092318179221987862e+01
2.827500000000000000e+07,-9.299859895970121215e+01,-2.100000000000000000e+02,-9.299859895968890555e+01
2.839687500000000000e+07,-9.501231157447548981e+01,-2.100000000000000000e+02,-9.501231157446972020e+01
2.851875000000000000e+07,-9.696758453357563212e+01,-2.100000000000000000e+02,-9.696758453358299334e+01
2.864062500000000000e+07,-9.889932930363806918e+01,-2.100000000000000000e+02,-9.889932930366282449e+01
2.876250000000000000e+07,-1.006974948890657799e+02,-2.100000000000000000e+02,-1.006974948891073041e+02
2.888437500000000000e+07,-1.021233734416919674e+02,-2.100000000000000000e+02,-1.021233734417425865e+02
2.900625000000000000e+07,-1.031380237952164407e+02,-2.100000000000000000e+02,-1.031380237952666619e+02
2.912812500000000000e+07,-1.040303985997503560e+02,-2.100000000000000000e+02,-1.040303985997964560e+02
2.925000000000000000e+07,-1.050846045026145248e+02,-2.100000000000000000e+02,-1.050846045026563331e+02
2.937187500000000000e+07,-1.063177691205132476e+02,-2.100000000000000000e+02,-1.063177691205483484e+02
2.949375000000000000e+07,-1.074302527792628155e+02,-2.100000000000000000e+02,-1.074302527792820001e+02
2.961562500000000000e+07,-1.079853992086858057e+02,-2.100000000000000000e+02,-1.079853992086731296e+02
2.973750000000000000e+07,-1.079137034000006565e+02,-2.100000000000000000e+02,-1.079137033999427899e+02
2.985937500000000000e+07,-1.075982315851454132e+02,-2.100000000000000000e+02,-1.075982315850392297e+02
2.998125000000000000e+07,-1.073121166373773008e+02,-2.100000000000000000e+02,-1.073121166372328332e+02
3.010312500000000000e+07,-1.068853904293432606e+02,-2.100000000000000000e+02,-1.068853904291925119e+02
3.022500000000000000e+07,-1.058508446670375065e+02,-2.100000000000000000e+02,-1.058508446669226259e+02
3.034687500000000000e+07,-1.039877011724206000e+02,-2.100000000000000000e+02,-1.039877011723517342e+02
3.046875000000000000e+07,-1.015101512101734045e+02,-2.100000000000000000e+02,-1.015101512101342962e+02
3.059062500000000000e+07,-9.872504385170520891e+01,-2.100000000000000000e+02,-9.872504385168542740e+01
3.071250000000000000e+07,-9.590656181218787424e+01,-2.100000000000000000e+02,-9.590656181218434995e+01
3.083437500000000000e+07,-9.329211598460898358e+01,-2.100000000000000000e+02,-9.329211598461850485e+01
3.095625000000000000e+07,-9.104280297950481327e+01,-2.100000000000000000e+02,-9.104280297952331580e+01
3.107812500000000000e+07,-8.923951996678079013e+01,-2.100000000000000000e+02,-8.923951996680472121e+01
3.120000000000000000e+07,-8.791093732299799512e+01,-2.100000000000000000e+02,-8.791093732302505259e+01
3.132187500000000000e+07,-8.706004549320874730e+01,-2.100000000000000000e+02,-8.706004549323773745e+01
3.144375000000000000e+07,-8.667902310878642425e+01,-2.100000000000000000e+02,-8.667902310881697758e+01
3.156562500000000000e+07,-8.675423531858604065e+01,-2.100000000000000000e+02,-8.675423531861855508e+01
3.168750000000000000e+07,-8.726402671303091552e+01,-2.100000000000000000e+02,-8.726402671306627212e+01
3.180937500000000000e+07,-8.817044828154595848e+01,-2.100000000000000000e+02,-8.817044828158537939e+01
3.193125000000000000e+07,-8.940629661417997909e+01,-2.100000000000000000e+02,-8.940629661422462959e+01
3.205312500000000000e+07,-9.086430418233530304e+01,-2.100000000000000000e+02,-9.086430418238580842e+01
3.217500000000000000e+07,-9.240642775073223447e+01,-2.100000000000000000e+02,-9.240642775078779891e+01
3.229687500000000000e+07,-9.390808197841761285e+01,-2.100000000000000000e+02,-9.390808197847587735e+01
3.241875000000000000e+07,-9.530336123789328440e+01,-2.100000000000000000e+02,-9.530336123795171943e+01
