freq_hz,psd_desired_db_per_hz,psd_interferer_db_per_hz,psd_mixed_db_per_hz
2.291250000000000000e+07,-1.499423029215787153e+02,-1.731693427654164452e+02,-1.329595458741103471e+02
2.303437500000000000e+07,-1.483726912083015748e+02,-1.734871310045948576e+02,-1.312948892113967361e+02
2.315625000000000000e+07,-1.469890653514784447e+02,-1.743834683611504488e+02,-1.299928830315756159e+02
2.327812500000000000e+07,-1.459393984385594933e+02,-1.759605358110580937e+02,-1.292013391882658198e+02
2.340000000000000000e+07,-1.453262680076419997e+02,-1.781316903998612133e+02,-1.288849622133655259e+02
2.352187500000000000e+07,-1.452103310065248536e+02,-1.797467455502249436e+02,-1.289381516988046599e+02
2.364375000000000000e+07,-1.456209782564348529e+02,-1.787189317304080873e+02,-1.291903526299270482e+02
2.376562500000000000e+07,-1.465569888517369748e+02,-1.763101181275500551e+02,-1.294075854190195685e+02
2.388750000000000000e+07,-1.479658105808096593e+02,-1.743051671723446816e+02,-1.293857490202643703e+02
2.400937500000000000e+07,-1.496930909473038298e+02,-1.730559783040760919e+02,-1.291169209633254127e+02
2.413125000000000000e+07,-1.514360170611958836e+02,-1.725619719632421720e+02,-1.288068288593430850e+02
2.425312500000000000e+07,-1.528548990212779586e+02,-1.728346713878112269e+02,-1.287139505205588819e+02
2.437500000000000000e+07,-1.538830930349753316e+02,-1.739609357766169069e+02,-1.290385087505829631e+02
2.449687500000000000e+07,-1.547548906586951034e+02,-1.761033763773128271e+02,-1.299214224876137678e+02
2.461875000000000000e+07,-1.556633332270887422e+02,-1.791979346959041379e+02,-1.314718591104483494e+02
2.474062500000000000e+07,-1.565752411713621370e+02,-1.807606427297303071e+02,-1.337280214102844980e+02
2.486250000000000000e+07,-1.573024093706948747e+02,-1.781588161983773375e+02,-1.362565771164403543e+02
2.498437500000000000e+07,-1.576855158261078316e+02,-1.752739959542229258e+02,-1.371797860958438662e+02
2.510625000000000000e+07,-1.577243686210880469e+02,-1.733660204096183861e+02,-1.356536856068538555e+02
2.522812500000000000e+07,-1.575406255747766977e+02,-1.722520395104052113e+02,-1.337675494902145488e+02
2.535000000000000000e+07,-1.572661298566995640e+02,-1.716759534633768851e+02,-1.325030395208822824e+02
2.547187500000000000e+07,-1.569696378145419544e+02,-1.714389540802783358e+02,-1.319155768839067946e+02
2.559375000000000000e+07,-1.566479585942703636e+02,-1.714236536029516174e+02,-1.318249330592349509e+02
2.571562500000000000e+07,-1.562779757148584565e+02,-1.716132361625801934e+02,-1.318592108248057855e+02
2.583750000000000000e+07,-1.558703920832926144e+02,-1.720730401581419073e+02,-1.314818156656389760e+02
2.595937500000000000e+07,-1.554410658587756870e+02,-1.728929561201155991e+02,-1.304532900196838057e+02
2.608125000000000000e+07,-1.549265555309340527e+02,-1.741117569710317809e+02,-1.291442394704644698e+02
2.620312500000000000e+07,-1.541754171271426515e+02,-1.756013077434316187e+02,-1.280508182106092931e+02
2.632500000000000000e+07,-1.530710577812331223e+02,-1.768953737906943502e+02,-1.274584690659244046e+02
2.644687500000000000e+07,-1.516204056326079126e+02,-1.773338276107422189e+02,-1.274986144283992360e+02
2.656875000000000000e+07,-1.498828471734130687e+02,-1.768800236482109653e+02,-1.282275315537780784e+02
2.669062500000000000e+07,-1.479231392907223324e+02,-1.761108620060603585e+02,-1.295531981055338804e+02
2.681250000000000000e+07,-1.458661931550444706e+02,-1.754048339134810135e+02,-1.307849516735352609e+02
2.693437500000000000e+07,-1.438986938630574173e+02,-1.748353035816312513e+02,-1.303874431704678045e+02
2.705625000000000000e+07,-1.421950854477985331e+02,-1.743930059991066059e+02,-1.284152964217429087e+02
2.717812500000000000e+07,-1.408711671546365949e+02,-1.741178708542190066e+02,-1.263876071649735877e+02
2.730000000000000000e+07,-1.399882502648247851e+02,-1.741120401359221148e+02,-1.249389500679070153e+02
2.742187500000000000e+07,-1.395737696443879656e+02,-1.744991408759423734e+02,-1.241346994416722396e+02
2.754375000000000000e+07,-1.396372702853651333e+02,-1.753855675206733338e+02,-1.239118562193740445e+02
2.766562500000000000e+07,-1.401776230194325876e+02,-1.768128615154414547e+02,-1.241812817538792331e+02
2.778750000000000000e+07,-1.411818766488709116e+02,-1.786078305912812425e+02,-1.248321561271928317e+02
2.790937500000000000e+07,-1.426154008178969832e+02,-1.800523234922524978e+02,-1.257188944735744656e+02
2.803125000000000000e+07,-1.444034920275895217e+02,-1.801965659282014371e+02,-1.266596249261125564e+02
2.815312500000000000e+07,-1.464146955397095837e+02,-1.793593226129285085e+02,-1.274671353244867333e+02
2.827500000000000000e+07,-1.484808811314593129e+02,-1.784233249067877409e+02,-1.280092995790601549e+02
2.839687500000000000e+07,-1.504840119317684639e+02,-1.776077889274994845e+02,-1.282562836240027764e+02
2.851875000000000000e+07,-1.524259671114752166e+02,-1.767371792639795842e+02,-1.282721992239539759e+02
2.864062500000000000e+07,-1.543395028688581760e+02,-1.757280804835521621e+02,-1.281576335451083537e+02
2.876250000000000000e+07,-1.561139417153609372e+02,-1.747472245650650393e+02,-1.279914024882841375e+02
2.888437500000000000e+07,-1.575157705330581734e+02,-1.740196715879347948e+02,-1.278186430133864917e+02
2.900625000000000000e+07,-1.585138673270436129e+02,-1.736551377494607209e+02,-1.276859940333489192e+02
2.912812500000000000e+07,-1.593977544433764422e+02,-1.736187256661776814e+02,-1.276734835634634493e+02
2.925000000000000000e+07,-1.604475034239263778e+02,-1.737560301073558833e+02,-1.278777357133562589e+02
2.937187500000000000e+07,-1.616767638344725526e+02,-1.738592721191146495e+02,-1.283557605947144111e+02
2.949375000000000000e+07,-1.627805389927463011e+02,-1.737940955081578522e+02,-1.290628142221258940e+02
2.961562500000000000e+07,-1.633166855027316160e+02,-1.735855991749806719e+02,-1.298201914399635939e+02
2.973750000000000000e+07,-1.632219030477209003e+02,-1.733583780593848473e+02,-1.303965074449903057e+02
2.985937500000000000e+07,-1.628886076716926823e+02,-1.732364372086281605e+02,-1.307224350979297185e+02
2.998125000000000000e+07,-1.625874877866067152e+02,-1.733147735150683673e+02,-1.309588550079829190e+02
3.010312500000000000e+07,-1.621420391449836984e+02,-1.736653635566356684e+02,-1.312866700154906709e+02
3.022500000000000000e+07,-1.610879074689609070e+02,-1.743087864201588388e+02,-1.317255234485190272e+02
3.034687500000000000e+07,-1.592103335402377127e+02,-1.751220007822894900e+02,-1.321315191297296678e+02
3.046875000000000000e+07,-1.567174128773981749e+02,-1.757454936439000335e+02,-1.323195037339268652e+02
3.059062500000000000e+07,-1.539125108420298318e+02,-1.758038890777186793e+02,-1.322032251238548213e+02
3.071250000000000000e+07,-1.510755745181664338e+02,-1.754394309289206433e+02,-1.318231729724998900e+02
3.083437500000000000e+07,-1.484483012093121772e+02,-1.751933337341297943e+02,-1.312978202839165363e+02
3.095625000000000000e+07,-1.461912189725786675e+02,-1.754850143664067446e+02,-1.307890685249303147e+02
3.107812500000000000e+07,-1.443829703150884711e+02,-1.764842186598077660e+02,-1.304513716161037280e+02
3.120000000000000000e+07,-1.430504295565614257e+02,-1.780739486652969390e+02,-1.303517210273892317e+02
3.132187500000000000e+07,-1.421956312661116613e+02,-1.795456123654014959e+02,-1.303955672367316367e+02
3.144375000000000000e+07,-1.418104186384303489e+02,-1.797591052804443450e+02,-1.303175710892792551e+02
3.156562500000000000e+07,-1.418811688788270260e+02,-1.789069445699761047e+02,-1.298689735981499780e+02
3.168750000000000000e+07,-1.423863680603575972e+02,-1.780323470387531586e+02,-1.291014424983885647e+02
3.180937500000000000e+07,-1.432881514851797249e+02,-1.774933507133757757e+02,-1.282996844224930157e+02
3.193125000000000000e+07,-1.445191478174083386e+02,-1.771609632274814032e+02,-1.276950392706679622e+02
3.205312500000000000e+07,-1.459714926735595100e+02,-1.768418512934800901e+02,-1.273682168360099354e+02
3.217500000000000000e+07,-1.475061711425076396e+02,-1.764996534107927459e+02,-1.272987867932472454e+02
3.229687500000000000e+07,-1.489977766302278042e+02,-1.762293020094314784e+02,-1.274332984905247059e+02
3.241875000000000000e+07,-1.503802996700062522e+02,-1.760964398089894019e+02,-1.277353189782640470e+02
3.254062500000000000e+07,-1.516250720574458626e+02,-1.760495310226411334e+02,-1.282030395867096786e+02
3.266250000000000000e+07,-1.526739576830723593e+02,-1.759524260062657675e+02,-1.288490324783260235e+02
3.278437500000000000e+07,-1.534454269330622935e+02,-1.756958131833592347e+02,-1.296580706182371330e+02
3.290625000000000000e+07,-1.539293833377729186e+02,-1.752902731104148870e+02,-1.305455862571872672e+02
3.302812500000000000e+07,-1.542167775847095186e+02,-1.748429995236202785e+02,-1.313380769927091478e+02
3.315000000000000000e+07,-1.544116245736065594e+02,-1.744640231128416019e+02,-1.318170728212043059e+02
3.327187500000000000e+07,-1.545672004188436972e+02,-1.741968555708333497e+02,-1.318567329062708779e+02
3.339375000000000000e+07,-1.547065884143919163e+02,-1.739856162182223898e+02,-1.315397576285997161e+02
3.351562500000000000e+07,-1.548553469490157966e+02,-1.736784187412438882e+02,-1.310919703797178499e+02
3.363750000000000000e+07,-1.550290797667131812e+02,-1.731183119535726860e+02,-1.307293773686219822e+02
3.375937500000000000e+07,-1.551953489941929831e+02,-1.723021650903251611e+02,-1.305755041096519165e+02
3.388125000000000000e+07,-1.552560523447551191e+02,-1.714119015099459489e+02,-1.306423938157674627e+02
3.400312500000000000e+07,-1.550753244453087802e+02,-1.706756000707231919e+02,-1.308270325236430551e+02
3.412500000000000000e+07,-1.545573390997801084e+02,-1.702587283574198409e+02,-1.309438684919743707e+02
3.424687500000000000e+07,-1.537323446017631738e+02,-1.702543543318561206e+02,-1.308553086026398944e+02
3.436875000000000000e+07,-1.527462496049487868e+02,-1.707081253439585282e+02,-1.306166137846836079e+02
3.449062500000000000e+07,-1.517316122965920329e+02,-1.716331185286699679e+02,-1.304201006841511798e+02
3.461250000000000000e+07,-1.506857994168304060e+02,-1.729988997111874198e+02,-1.303923352635418382e+02
3.473437500000000000e+07,-1.494786848102795034e+02,-1.746786733670962235e+02,-1.304440994760674073e+02
3.485625000000000000e+07,-1.480259920018904154e+02,-1.763430109429833976e+02,-1.302640486933134980e+02
3.497812500000000000e+07,-1.464492940729982138e+02,-1.774192992185261915e+02,-1.296016418426784753e+02
3.510000000000000000e+07,-1.449947203014469892e+02,-1.774616050689328404e+02,-1.286108075638923651e+02
3.522187500000000000e+07,-1.438649519740753249e+02,-1.766218942796737963e+02,-1.276654393497244371e+02
3.534375000000000000e+07,-1.431653341686248666e+02,-1.753800504739587325e+02,-1.270152783811660981e+02
3.546562500000000000e+07,-1.429258850981548790e+02,-1.741310475880171964e+02,-1.267272766747211961e+02
3.558750000000000000e+07,-1.431267298046246594e+02,-1.731094822442782970e+02,-1.267476238445067196e+02
3.570937500000000000e+07,-1.437083350601740221e+02,-1.724225849485927711e+02,-1.269528471282228423e+02
3.583125000000000000e+07,-1.445736556056925508e+02,-1.720854862424831992e+02,-1.271951906124273535e+02
3.595312500000000000e+07,-1.455977515956680293e+02,-1.720528864517092984e+02,-1.273616878375576533e+02
3.607500000000000000e+07,-1.466576497981756972e+02,-1.722536859985048352e+02,-1.274230836527104174e+02
3.619687500000000000e+07,-1.476675655078974501e+02,-1.726306699404525489e+02,-1.274269510366403040e+02
3.631875000000000000e+07,-1.485769825516436242e+02,-1.731652864953279050e+02,-1.274382505982534610e+02
3.644062500000000000e+07,-1.493284822958392226e+02,-1.738574907941925574e+02,-1.274756993697869234e+02
3.656250000000000000e+07,-1.498416248550008163e+02,-1.746616201103417438e+02,-1.274832924357793473e+02
3.668437500000000000e+07,-1.500635969587282261e+02,-1.754228999432455680e+02,-1.273644261492680272e+02
3.680625000000000000e+07,-1.500189305377799940e+02,-1.758884550248717460e+02,-1.270755793205869963e+02
3.692812500000000000e+07,-1.497854320828719494e+02,-1.758302784985574192e+02,-1.266881229153092363e+02
3.705000000000000000e+07,-1.494427574170200614e+02,-1.751688807111760582e+02,-1.263377190757586561e+02
3.717187500000000000e+07,-1.490522481044829419e+02,-1.740086657546272022e+02,-1.261319868264154422e+02
3.729375000000000000e+07,-1.486536936547111623e+02,-1.726199782845116033e+02,-1.261065885602593397e+02
3.741562500000000000e+07,-1.482626534425662044e+02,-1.713282327378250613e+02,-1.262274397050980923e+02
3.753750000000000000e+07,-1.478766978414342361e+02,-1.703879063951439150e+02,-1.264071868695381085e+02
3.765937500000000000e+07,-1.474767601632684659e+02,-1.699535636284580846e+02,-1.265171816241717551e+02
3.778125000000000000e+07,-1.469891709400314426e+02,-1.701097538112481971e+02,-1.263912199349498451e+02
3.790312500000000000e+07,-1.462469169473601482e+02,-1.708919683857153586e+02,-1.258608845326142642e+02
3.802500000000000000e+07,-1.450992053076655850e+02,-1.722515780808238617e+02,-1.248787664818453180e+02
3.814687500000000000e+07,-1.436273870080910058e+02,-1.738901846728651890e+02,-1.236090440925313487e+02
3.826875000000000000e+07,-1.420930521525372114e+02,-1.750215709789351308e+02,-1.223056705938815156e+02
3.839062500000000000e+07,-1.406613280836885735e+02,-1.749681926455104986e+02,-1.211180265501427442e+02
3.851250000000000000e+07,-1.392630506380597808e+02,-1.742497584086357847e+02,-1.200059970949806143e+02
3.863437500000000000e+07,-1.376844082919677135e+02,-1.736638453728068612e+02,-1.187851647587289818e+02
3.875625000000000000e+07,-1.358356750812195628e+02,-1.735065944352057272e+02,-1.173172159198984730e+02
3.887812500000000000e+07,-1.339003244064081741e+02,-1.737687593230637049e+02,-1.156960906371414239e+02
3.900000000000000000e+07,-1.321604717203153427e+02,-1.743246843852137999e+02,-1.141736750813231396e+02
3.912187500000000000e+07,-1.308145996522507062e+02,-1.749971404058521216e+02,-1.129709580008898797e+02
3.924375000000000000e+07,-1.299596420435995299e+02,-1.755863361568421510e+02,-1.122127326648354710e+02
3.936562500000000000e+07,-1.296336965515579323e+02,-1.759097995360626214e+02,-1.119523512616869567e+02
3.948750000000000000e+07,-1.298485013506079042e+02,-1.758760464379182338e+02,-1.122033796694608725e+02
3.960937500000000000e+07,-1.306034218135723677e+02,-1.755552979639860212e+02,-1.129544068761209417e+02
3.973125000000000000e+07,-1.318858067771022888e+02,-1.751548116787751326e+02,-1.141683220476273988e+02
3.985312500000000000e+07,-1.336593100803814025e+02,-1.749154711281055938e+02,-1.157707403611075989e+02
3.997500000000000000e+07,-1.358392509586909966e+02,-1.750431620244082183e+02,-1.176377447742858067e+02
4.009687500000000000e+07,-1.382634625837226565e+02,-1.757055353817029015e+02,-1.196078790078956757e+02
4.021875000000000000e+07,-1.407000279304619426e+02,-1.770428946858521897e+02,-1.215406009431995784e+02
4.034062500000000000e+07,-1.429388383776833393e+02,-1.790689854866668611e+02,-1.233740707972166319e+02
4.046250000000000000e+07,-1.448720327798046981e+02,-1.809910264583625690e+02,-1.250872344707276653e+02
4.058437500000000000e+07,-1.464194228976352292e+02,-1.805257500419056669e+02,-1.265973068381941573e+02
4.070625000000000000e+07,-1.474945035511557307e+02,-1.781006009916820005e+02,-1.277443552825960751e+02
4.082812500000000000e+07,-1.481725805743443516e+02,-1.758450430234559008e+02,-1.284133880809653476e+02
4.095000000000000000e+07,-1.487009463113550396e+02,-1.742685200731892223e+02,-1.286413582327931238e+02
4.107187500000000000e+07,-1.492751116471865203e+02,-1.732973066325982927e+02,-1.285833460987847161e+02
4.119375000000000000e+07,-1.499378454776226590e+02,-1.727847201946970301e+02,-1.284114806259391912e+02
4.131562500000000000e+07,-1.506465512365044219e+02,-1.725843622254973582e+02,-1.282249008225659850e+02
4.143750000000000000e+07,-1.513593754530976128e+02,-1.725561495445799949e+02,-1.280006812688486946e+02
4.155937500000000000e+07,-1.520492730034008844e+02,-1.725784131277453639e+02,-1.276267784430253158e+02
4.168125000000000000e+07,-1.526639199604243515e+02,-1.725736897728316421e+02,-1.270266616022320108e+02
4.180312500000000000e+07,-1.531127231940829461e+02,-1.725294023561076528e+02,-1.262619983068266407e+02
4.192500000000000000e+07,-1.533196025737335049e+02,-1.724916794041289165e+02,-1.254952863279543180e+02
4.204687500000000000e+07,-1.532954033705748884e+02,-1.725378519972132096e+02,-1.249024754712478824e+02
4.216875000000000000e+07,-1.531510978229812281e+02,-1.727519410220191105e+02,-1.246528982531992824e+02
4.229062500000000000e+07,-1.530113507398368142e+02,-1.732125193518462254e+02,-1.249337419122799275e+02
4.241250000000000000e+07,-1.528190715990632782e+02,-1.739743538539320866e+02,-1.259272668890915980e+02
4.253437500000000000e+07,-1.521117216994737760e+02,-1.749899040093032454e+02,-1.274032339706778316e+02
4.265625000000000000e+07,-1.503669725910313559e+02,-1.758777156870719693e+02,-1.271588908809303575e+02
4.277812500000000000e+07,-1.479161937513595717e+02,-1.757781595423124088e+02,-1.238548734697797897e+02
4.290000000000000000e+07,-1.455196095064687256e+02,-1.743715175314295891e+02,-1.203451975078000942e+02
4.302187500000000000e+07,-1.435968453518376577e+02,-1.725027491994423485e+02,-1.177363446605708219e+02
4.314375000000000000e+07,-1.422744157648019154e+02,-1.708999835510181811e+02,-1.160373071715818867e+02
4.326562500000000000e+07,-1.415681655504229468e+02,-1.698069151619559420e+02,-1.151489875487490622e+02
4.338750000000000000e+07,-1.414612970088585939e+02,-1.692651389015991867e+02,-1.150052900528087463e+02
4.350937500000000000e+07,-1.419245952320085564e+02,-1.692717326675675054e+02,-1.155770457017243444e+02
4.363125000000000000e+07,-1.429132829280380577e+02,-1.698343259059022898e+02,-1.168633952896677073e+02
4.375312500000000000e+07,-1.443515467843420197e+02,-1.709987412777877296e+02,-1.188814712045807340e+02
4.387500000000000000e+07,-1.461119974848268726e+02,-1.728797189778245524e+02,-1.216437329692933389e+02
4.399687500000000000e+07,-1.480101537645620908e+02,-1.757108395474145937e+02,-1.250868872057716317e+02
4.411875000000000000e+07,-1.498435547204807676e+02,-1.798583840705283876e+02,-1.288753547399629724e+02
4.424062500000000000e+07,-1.514544776962521837e+02,-1.843127017857417513e+02,-1.321797263957324446e+02
4.436250000000000000e+07,-1.527349491729895874e+02,-1.827349889677631722e+02,-1.342491911689050994e+02
4.448437500000000000e+07,-1.536112562000287198e+02,-1.794179821634786549e+02,-1.351430407501637774e+02
4.460625000000000000e+07,-1.541160976870911554e+02,-1.773741467289494267e+02,-1.350800198195948383e+02
4.472812500000000000e+07,-1.544155255982975916e+02,-1.761832923770511456e+02,-1.344542769231268551e+02
4.485000000000000000e+07,-1.546812176103361196e+02,-1.753639681088214957e+02,-1.337622803538034759e+02
4.497187500000000000e+07,-1.549817257718830490e+02,-1.745996395253504261e+02,-1.331922465872817156e+02
4.509375000000000000e+07,-1.552850882372860042e+02,-1.737843998436482877e+02,-1.326992437494304795e+02
4.521562500000000000e+07,-1.555142669211468842e+02,-1.729686527472257467e+02,-1.322046085870966863e+02
4.533750000000000000e+07,-1.556141875937489942e+02,-1.722328688682601978e+02,-1.316552878630985788e+02
4.545937500000000000e+07,-1.556083340701418933e+02,-1.716217865621423471e+02,-1.310117893460968901e+02
4.558125000000000000e+07,-1.555880167013312416e+02,-1.711533903511853794e+02,-1.302728679124379880e+02
4.570312500000000000e+07,-1.556096005655670069e+02,-1.708439003003060179e+02,-1.294999271472478881e+02
4.582500000000000000e+07,-1.555831110058061881e+02,-1.707121714386387907e+02,-1.287830998319439288e+02
4.594687500000000000e+07,-1.553084125010700518e+02,-1.707607927554977607e+02,-1.281978733132216064e+02
4.606875000000000000e+07,-1.547174135165665518e+02,-1.709470816544701393e+02,-1.277988779000616404e+02
4.619062500000000000e+07,-1.539413125597091607e+02,-1.711637629567720182e+02,-1.276215604212672474e+02
4.631250000000000000e+07,-1.529400208176236049e+02,-1.712634190352742962e+02,-1.276436336822433759e+02
4.643437500000000000e+07,-1.512847262841001168e+02,-1.711500509426638246e+02,-1.276963765251633873e+02
4.655625000000000000e+07,-1.487981154253547800e+02,-1.708648049035953136e+02,-1.274324115667024984e+02
4.667812500000000000e+07,-1.460286858362580062e+02,-1.705541837464714376e+02,-1.266040483192245034e+02
4.680000000000000000e+07,-1.435583110446635828e+02,-1.703684228892002750e+02,-1.254206635391430922e+02
4.692187500000000000e+07,-1.416425905687502791e+02,-1.704046179574625342e+02,-1.243246721938917290e+02
4.704375000000000000e+07,-1.403492840729501552e+02,-1.707043752263835472e+02,-1.236287913822872326e+02
4.716562500000000000e+07,-1.396854130678228785e+02,-1.712630626301139785e+02,-1.234792336648147852e+02
4.728750000000000000e+07,-1.396479048277087145e+02,-1.720240147468998089e+02,-1.239335614724494405e+02
4.740937500000000000e+07,-1.402398804788274447e+02,-1.728563810574196964e+02,-1.250013024750299309e+02
4.753125000000000000e+07,-1.414743895904855719e+02,-1.735544636646575327e+02,-1.266219172015586736e+02
4.765312500000000000e+07,-1.433703530145013758e+02,-1.739327303360305450e+02,-1.285574144981902691e+02
4.777500000000000000e+07,-1.459323812334866375e+02,-1.739774069333660407e+02,-1.302670033855931138e+02
4.789687500000000000e+07,-1.490817309840338112e+02,-1.738386472414301807e+02,-1.312428141920113376e+02
4.801875000000000000e+07,-1.524750047451219359e+02,-1.736670842246863060e+02,-1.317168754462405786e+02
4.814062500000000000e+07,-1.553527095097902873e+02,-1.735247049183320485e+02,-1.322920973129176048e+02
4.826250000000000000e+07,-1.571984217252116593e+02,-1.734213780338265565e+02,-1.332524789250326762e+02
4.838437500000000000e+07,-1.584290562387126613e+02,-1.733865344634291716e+02,-1.344779860079604532e+02
4.850625000000000000e+07,-1.594905117293569106e+02,-1.734977908235332507e+02,-1.355521150393979610e+02
4.862812500000000000e+07,-1.604392867994055791e+02,-1.738533531409283057e+02,-1.361028317694756140e+02
4.875000000000000000e+07,-1.613353033260047482e+02,-1.745250142785916125e+02,-1.362006513376530279e+02
4.887187500000000000e+07,-1.623703624963416985e+02,-1.755113729982639938e+02,-1.361002191358469418e+02
4.899375000000000000e+07,-1.636394693978012356e+02,-1.766706818081077301e+02,-1.357726395327684372e+02
4.911562500000000000e+07,-1.649596298709825248e+02,-1.776423200834838667e+02,-1.349193188218443993e+02
4.923750000000000000e+07,-1.660109179704680855e+02,-1.779683500566436578e+02,-1.334609830463026867e+02
4.935937500000000000e+07,-1.669188549592956861e+02,-1.775646361812874829e+02,-1.317834064765799837e+02
4.948125000000000000e+07,-1.685814518851493631e+02,-1.768049146086854932e+02,-1.303258705444434895e+02
4.960312500000000000e+07,-1.725350800875502273e+02,-1.760478266875985014e+02,-1.292861953764403609e+02
4.972500000000000000e+07,-1.741918505987832191e+02,-1.754316926242713066e+02,-1.286259499997713647e+02
4.984687500000000000e+07,-1.668987232150616364e+02,-1.749479106431879813e+02,-1.281499064129558292e+02
4.996875000000000000e+07,-1.627195055599221973e+02,-1.745448137829254449e+02,-1.276721885886327925e+02
5.009062500000000000e+07,-1.607616274109616654e+02,-1.742114702142616238e+02,-1.271954597868158601e+02
5.021250000000000000e+07,-1.584462171230198351e+02,-1.740201118801016946e+02,-1.267362246194059878e+02
5.033437500000000000e+07,-1.532764295920179904e+02,-1.741094160789008072e+02,-1.257773145498283753e+02
5.045625000000000000e+07,-1.478184538870522999e+02,-1.746420088955441656e+02,-1.235011914951124510e+02
5.057812500000000000e+07,-1.434505466302027514e+02,-1.757788019469978735e+02,-1.203583430104590946e+02
5.070000000000000000e+07,-1.401557199958275248e+02,-1.776565084208498320e+02,-1.173890679797982131e+02
5.082187500000000000e+07,-1.377710273591301302e+02,-1.802045612937544377e+02,-1.150461802913261806e+02
5.094375000000000000e+07,-1.361761675176694268e+02,-1.822027141563606563e+02,-1.134141929664951221e+02
5.106562500000000000e+07,-1.352956448520044432e+02,-1.814092403603609398e+02,-1.124806942188443202e+02
5.118750000000000000e+07,-1.350860620711144975e+02,-1.792324122661052854e+02,-1.122249087500115934e+02
5.130937500000000000e+07,-1.355261846248007203e+02,-1.774554726635078623e+02,-1.126402497305214609e+02
5.143125000000000000e+07,-1.366083908326321819e+02,-1.763171775584475824e+02,-1.137402452096264938e+02
5.155312500000000000e+07,-1.383261397817403235e+02,-1.756833630053264699e+02,-1.155609897716255006e+02
5.167500000000000000e+07,-1.406458350249014870e+02,-1.753796548971466791e+02,-1.181610413973115072e+02
5.179687500000000000e+07,-1.434398171582255657e+02,-1.752269029504000741e+02,-1.216060636701504052e+02
5.191875000000000000e+07,-1.463693785255185276e+02,-1.750632257109807028e+02,-1.258700905830235541e+02
5.204062500000000000e+07,-1.488764799999525792e+02,-1.747980510969242687e+02,-1.303853822048973541e+02
5.216250000000000000e+07,-1.505939564525825460e+02,-1.744429224251141477e+02,-1.333777035060957701e+02
5.228437500000000000e+07,-1.516268188863476780e+02,-1.740647835366201548e+02,-1.341417673081174371e+02
5.240625000000000000e+07,-1.521809129433866588e+02,-1.737123463171974436e+02,-1.340560390531417454e+02
5.252812500000000000e+07,-1.524222579267207038e+02,-1.733912086388037892e+02,-1.338745668623357119e+02
5.265000000000000000e+07,-1.525407380910054940e+02,-1.730944863507216382e+02,-1.339541189639166987e+02
5.277187500000000000e+07,-1.526595292112026812e+02,-1.728475960874938266e+02,-1.344396584075149121e+02
5.289375000000000000e+07,-1.528069164708514904e+02,-1.727249057604198867e+02,-1.349939033621422197e+02
5.301562500000000000e+07,-1.529948202025950650e+02,-1.728322461698774930e+02,-1.347300516495596980e+02
5.313750000000000000e+07,-1.532374495398856880e+02,-1.732803290057368031e+02,-1.332239891853955953e+02
5.325937500000000000e+07,-1.534896216370542561e+02,-1.741618832160355339e+02,-1.311801616276081290e+02
5.338125000000000000e+07,-1.536302327297686361e+02,-1.755048501024388941e+02,-1.292997899855176058e+02
5.350312500000000000e+07,-1.535083962411839025e+02,-1.771122053674650658e+02,-1.278718466396684335e+02
5.362500000000000000e+07,-1.529683288027178776e+02,-1.782509676375943002e+02,-1.269855636679995570e+02
5.374687500000000000e+07,-1.519992013877508157e+02,-1.780738913769892235e+02,-1.266498907020021818e+02
5.386875000000000000e+07,-1.509776736513965147e+02,-1.770232696909876324e+02,-1.268180219811736578e+02
5.399062500000000000e+07,-1.504966385852598592e+02,-1.760325338371503676e+02,-1.273649148758118201e+02
5.411250000000000000e+07,-1.508611065699465712e+02,-1.754603762815712571e+02,-1.279984453428213556e+02
5.423437500000000000e+07,-1.506287909118000243e+02,-1.752876158417464865e+02,-1.281102292097653219e+02
5.435625000000000000e+07,-1.468960353919138413e+02,-1.753719243130487655e+02,-1.270359561180181487e+02
5.447812500000000000e+07,-1.422365221197146354e+02,-1.755734234086652634e+02,-1.249693793184158892e+02
5.460000000000000000e+07,-1.385531784355840159e+02,-1.758158488994895663e+02,-1.227134693090592634e+02
5.472187500000000000e+07,-1.359133764556505923e+02,-1.760590222018070676e+02,-1.207933175368034711e+02
5.484375000000000000e+07,-1.341658813303880891e+02,-1.762146939481762331e+02,-1.194049743057041155e+02
5.496562500000000000e+07,-1.331988253026640905e+02,-1.761307834265908241e+02,-1.186042061353194583e+02
5.508750000000000000e+07,-1.329473082089353397e+02,-1.757075536936777098e+02,-1.184023464805167549e+02
5.520937500000000000e+07,-1.333819718282415181e+02,-1.749981294785120554e+02,-1.187995452171203539e+02
5.533125000000000000e+07,-1.345017109174666814e+02,-1.741457670110377194e+02,-1.197926978318691482e+02
5.545312500000000000e+07,-1.363305310241788675e+02,-1.732862125503203004e+02,-1.213683551539106844e+02
5.557500000000000000e+07,-1.389150645979214289e+02,-1.725300281718668032e+02,-1.234728017294070241e+02
5.569687500000000000e+07,-1.423108958112649134e+02,-1.719703822721092763e+02,-1.259325896418786215e+02
5.581875000000000000e+07,-1.465071625463719158e+02,-1.716694762550976066e+02,-1.283154822922920459e+02
5.594062500000000000e+07,-1.511148517939554949e+02,-1.716358662940823194e+02,-1.299654904397411883e+02
5.606250000000000000e+07,-1.548684765612131571e+02,-1.718161928171081740e+02,-1.305953230452699643e+02
