freq_hz,psd_desired_dBm_per_MHz,psd_interferer_dBm_per_MHz,psd_mixed_dBm_per_MHz
-1.413750000000000000e+07,-8.061530868313948872e+01,-8.360911496752575545e+01,-4.086344748193201326e+01
-1.401562500000000000e+07,-8.110802537490479835e+01,-8.320990074825971305e+01,-4.052549215750661915e+01
-1.389375000000000000e+07,-8.159293961999136968e+01,-8.286333579645577174e+01,-4.039662780025847155e+01
-1.377187500000000000e+07,-8.196828335694277712e+01,-8.291056309175132810e+01,-4.043079091119835766e+01
-1.365000000000000000e+07,-8.220926300364095596e+01,-8.353395219515391545e+01,-4.056100439564642102e+01
-1.352812500000000000e+07,-8.236552769626814552e+01,-8.470158456489613741e+01,-4.074384630800108198e+01
-1.340625000000000000e+07,-8.249030548763198567e+01,-8.591631754731201909e+01,-4.098429851365349919e+01
-1.328437500000000000e+07,-8.258384427738752720e+01,-8.606801020440110506e+01,-4.131972838114566571e+01
-1.316250000000000000e+07,-8.252732695217176229e+01,-8.488625524264386968e+01,-4.178047136440738996e+01
-1.304062500000000000e+07,-8.213549978417398734e+01,-8.342990881299425610e+01,-4.236134685961530977e+01
-1.291875000000000000e+07,-8.145742347731089694e+01,-8.238300727227144193e+01,-4.301661471183618346e+01
-1.279687500000000000e+07,-8.083845620861359293e+01,-8.187858959900978562e+01,-4.366478304264387589e+01
-1.267500000000000000e+07,-8.042705067553333720e+01,-8.184864218755282650e+01,-4.418386335280555954e+01
-1.255312500000000000e+07,-7.954302236641422041e+01,-8.214643624061949367e+01,-4.441708532404828702e+01
-1.243125000000000000e+07,-7.716362516802220739e+01,-8.256849234809783411e+01,-4.426106380960450792e+01
-1.230937500000000000e+07,-7.392961388481836593e+01,-8.289874684919732317e+01,-4.379633596690220543e+01
-1.218750000000000000e+07,-7.098816949790409581e+01,-8.302248601456801680e+01,-4.325811299947628186e+01
-1.206562500000000000e+07,-6.873833942396075258e+01,-8.300779169327495310e+01,-4.287034982569528552e+01
-1.194375000000000000e+07,-6.722093009564250110e+01,-8.303322031937250358e+01,-4.274448943620868135e+01
-1.182187500000000000e+07,-6.640357753706123844e+01,-8.325616545065133778e+01,-4.286470332194346611e+01
-1.170000000000000000e+07,-6.625703211413838289e+01,-8.374397399910802164e+01,-4.309784671445112281e+01
-1.157812500000000000e+07,-6.677072375175833940e+01,-8.445344787549589682e+01,-4.323531412327864132e+01
-1.145625000000000000e+07,-6.795460416570591633e+01,-8.522958467496113144e+01,-4.311179157903737291e+01
-1.133437500000000000e+07,-6.983664937528780570e+01,-8.586977894326270189e+01,-4.273042157686194287e+01
-1.121250000000000000e+07,-7.245127860660431907e+01,-8.629028851974749159e+01,-4.223788960788760960e+01
-1.109062500000000000e+07,-7.579225642568417243e+01,-8.662671802252745579e+01,-4.180167094471588030e+01
-1.096875000000000000e+07,-7.964650709431279552e+01,-8.711752935967325584e+01,-4.154555751816764086e+01
-1.084687500000000000e+07,-8.325049021039336594e+01,-8.795079479034737346e+01,-4.155271535916611469e+01
-1.072500000000000000e+07,-8.560109654612827512e+01,-8.921692113913792355e+01,-4.188304516714757142e+01
-1.060312500000000000e+07,-8.683573676536624930e+01,-9.090818331489947468e+01,-4.258418203396394119e+01
-1.048125000000000000e+07,-8.753290898731503944e+01,-9.289853417853447581e+01,-4.369734589401662106e+01
-1.035937500000000000e+07,-8.787929688290117269e+01,-9.493312912032661188e+01,-4.525094492058451578e+01
-1.023750000000000000e+07,-8.807298547376987585e+01,-9.680457699073878075e+01,-4.717973759136501144e+01
-1.011562500000000000e+07,-8.824800262966891751e+01,-9.872436805202224264e+01,-4.896270251048372302e+01
-9.993750000000000000e+06,-8.833560689249597431e+01,-1.012365650095625540e+02,-4.925291123245219183e+01
-9.871875000000000000e+06,-8.828398425810041772e+01,-1.031130023583381501e+02,-4.777319565916795341e+01
-9.750000000000000000e+06,-8.816380005497541106e+01,-9.982819089928716494e+01,-4.595534770669638647e+01
-9.628125000000000000e+06,-8.801425634544324339e+01,-9.539585312426342512e+01,-4.457459439392945910e+01
-9.506250000000000000e+06,-8.780500276107528634e+01,-9.215741830797512080e+01,-4.369960659417176885e+01
-9.384375000000000000e+06,-8.742614740191061173e+01,-8.996315483534348800e+01,-4.314755360420184616e+01
-9.262500000000000000e+06,-8.652305435117818888e+01,-8.855812539030301878e+01,-4.267022662579336156e+01
-9.140625000000000000e+06,-8.491760460374257491e+01,-8.775576250145456925e+01,-4.213373561516601740e+01
-9.018750000000000000e+06,-8.327118080150421520e+01,-8.740365718683406726e+01,-4.163910879983711766e+01
-8.896875000000000000e+06,-8.240930557943431722e+01,-8.735496906724776522e+01,-4.143105813339411725e+01
-8.775000000000000000e+06,-8.234950210476989696e+01,-8.745839338051359846e+01,-4.175065809910663006e+01
-8.653125000000000000e+06,-8.056212187199480468e+01,-8.757503066577186246e+01,-4.280226045705941829e+01
-8.531250000000000000e+06,-7.573495482622601571e+01,-8.762161279270313230e+01,-4.480192734810458433e+01
-8.409375000000000000e+06,-7.107208260388205190e+01,-8.760607000090698193e+01,-4.800660778171820198e+01
-8.287500000000000000e+06,-6.750969844697306144e+01,-8.761341084807008883e+01,-5.207002055125997231e+01
-8.165625000000000000e+06,-6.495223221715457385e+01,-8.775351551040071740e+01,-5.272316463689625721e+01
-8.043750000000000000e+06,-6.325015878614846088e+01,-8.811688170919262575e+01,-4.994859898918005570e+01
-7.921875000000000000e+06,-6.230487626862634443e+01,-8.875559083368588631e+01,-4.791195510241183797e+01
-7.800000000000000000e+06,-6.206230113984796048e+01,-8.967479873921610078e+01,-4.677674559567725510e+01
-7.678125000000000000e+06,-6.250229507505898141e+01,-9.081278954927847735e+01,-4.601268492094629892e+01
-7.556250000000000000e+06,-6.363315084265005339e+01,-9.199468239291999794e+01,-4.520342746941989276e+01
-7.434375000000000000e+06,-6.548994840473457657e+01,-9.289619885097690144e+01,-4.429879543243845319e+01
-7.312500000000000000e+06,-6.813305771762858853e+01,-9.318138124167890624e+01,-4.354077800316565572e+01
-7.190625000000000000e+06,-7.163256477656918264e+01,-9.283276556262302392e+01,-4.317530558009875108e+01
-7.068750000000000000e+06,-7.597313222781781406e+01,-9.217076125799891884e+01,-4.331428467051398457e+01
-6.946875000000000000e+06,-8.064979819892755586e+01,-9.153083785449831566e+01,-4.390147967128217488e+01
-6.825000000000000000e+06,-8.415954525995630320e+01,-9.111455562374828787e+01,-4.462461214107730711e+01
-6.703125000000000000e+06,-8.594829845381616451e+01,-9.102811320484579483e+01,-4.488113854223266230e+01
-6.581250000000000000e+06,-8.704457674227396069e+01,-9.133771356681930342e+01,-4.428541763881415250e+01
-6.459375000000000000e+06,-8.764094849954474853e+01,-9.209660228115365044e+01,-4.317972043821623629e+01
-6.337500000000000000e+06,-8.790145555936067012e+01,-9.334928397642011078e+01,-4.207998323046609812e+01
-6.215625000000000000e+06,-8.830385880413930977e+01,-9.511027804403852315e+01,-4.122346660314403266e+01
-6.093750000000000000e+06,-8.893338194997750179e+01,-9.728091678018171251e+01,-4.064762740813898745e+01
-5.971875000000000000e+06,-8.948905354860147554e+01,-9.943364020455618402e+01,-4.031489100120910507e+01
-5.850000000000000000e+06,-8.977613387029123260e+01,-1.007072571809225110e+02,-4.016184555745272178e+01
-5.728125000000000000e+06,-8.989488330713021469e+01,-1.007249908811998296e+02,-4.011442592557119724e+01
-5.606250000000000000e+06,-9.000046455091418807e+01,-1.001440758036936813e+02,-4.011177195393315742e+01
-5.484375000000000000e+06,-9.019901047113776826e+01,-9.955103797418146883e+01,-4.015012769094192890e+01
-5.362500000000000000e+06,-9.037395149718145149e+01,-9.913932508394307774e+01,-4.031223637451395803e+01
-5.240625000000000000e+06,-8.996202505332152555e+01,-9.899068053008807055e+01,-4.074871248495637133e+01
-5.118750000000000000e+06,-8.891964054979555954e+01,-9.921538135730872909e+01,-4.163597517931646053e+01
-4.996875000000000000e+06,-8.839378845958535180e+01,-9.994945667985976456e+01,-4.315272035935566919e+01
-4.875000000000000000e+06,-8.900061331601733627e+01,-1.012867382002901024e+02,-4.546462053586114394e+01
-4.753125000000000000e+06,-8.658307957826463053e+01,-1.030514459322478729e+02,-4.854084651078954948e+01
-4.631250000000000000e+06,-8.025329372603414413e+01,-1.041766419054633843e+02,-5.099092143342548411e+01
-4.509375000000000000e+06,-7.502621150311347265e+01,-1.033246014651145970e+02,-5.011807007952307913e+01
-4.387500000000000000e+06,-7.123267853236424685e+01,-1.014794234755272839e+02,-4.782225472176025960e+01
-4.265625000000000000e+06,-6.854976853487107746e+01,-9.992954765467169409e+01,-4.600568979881236942e+01
-4.143750000000000000e+06,-6.676573339341456403e+01,-9.897021583023243352e+01,-4.485409541705348602e+01
-4.021875000000000000e+06,-6.576125066582409318e+01,-9.852772868763364045e+01,-4.431012944845670631e+01
-3.900000000000000000e+06,-6.547485598683630315e+01,-9.844674603968468318e+01,-4.436792796222673019e+01
-3.778125000000000000e+06,-6.588583016687070426e+01,-9.857237962546469134e+01,-4.505571234027712535e+01
-3.656250000000000000e+06,-6.700882343683790054e+01,-9.881973692908155726e+01,-4.635581760520230432e+01
-3.534375000000000000e+06,-6.889783855390140843e+01,-9.923606321648790640e+01,-4.801405406710674129e+01
-3.412500000000000000e+06,-7.166251724782398469e+01,-9.999405537101497998e+01,-4.922200856273127556e+01
-3.290625000000000000e+06,-7.550910644096316560e+01,-1.013012276219188834e+02,-4.911494299891117521e+01
-3.168750000000000000e+06,-8.084194346044620261e+01,-1.031266320443371853e+02,-4.812636658606095352e+01
-3.046875000000000000e+06,-8.843749947682167090e+01,-1.042212205332502890e+02,-4.707091227218069207e+01
-2.925000000000000000e+06,-9.616267130240873939e+01,-1.026241708830031314e+02,-4.618695856191155258e+01
-2.803125000000000000e+06,-9.537302106206570329e+01,-9.991676952278618273e+01,-4.541471898785070493e+01
-2.681250000000000000e+06,-9.627471822974737847e+01,-9.773299235002184560e+01,-4.468046262637335531e+01
-2.559375000000000000e+06,-9.951650252488701653e+01,-9.628252544037326288e+01,-4.398081718526546524e+01
-2.437500000000000000e+06,-1.017651187075057351e+02,-9.542114063058104989e+01,-4.336843365066707179e+01
-2.315625000000000000e+06,-1.018231973821167173e+02,-9.495673655305216698e+01,-4.292390352491875660e+01
-2.193750000000000000e+06,-1.029586556405945146e+02,-9.471865097492954533e+01,-4.273489581513379676e+01
-2.071875000000000000e+06,-1.052236421646922793e+02,-9.461760846454509988e+01,-4.286435934658311453e+01
-1.950000000000000000e+06,-1.055208119494743642e+02,-9.468062821172080135e+01,-4.328996842425547698e+01
-1.828125000000000000e+06,-1.043010706030767381e+02,-9.501599885697976333e+01,-4.380833590920036613e+01
-1.706250000000000000e+06,-1.042896154163935307e+02,-9.574058098270108985e+01,-4.400610705945206291e+01
-1.584375000000000000e+06,-1.059475192020064469e+02,-9.691419689050741226e+01,-4.358669097603302589e+01
-1.462500000000000000e+06,-1.087185298715720592e+02,-9.844314870413074914e+01,-4.276559000398643207e+01
-1.340625000000000000e+06,-1.103614390014739399e+02,-9.985981636149705309e+01,-4.197699977025044404e+01
-1.218750000000000000e+06,-1.101251839990645749e+02,-1.002776289599086681e+02,-4.147294317344150727e+01
-1.096875000000000000e+06,-1.110217275464075897e+02,-9.944751752099574560e+01,-4.130488239324870392e+01
-9.750000000000000000e+05,-1.123717156942613826e+02,-9.816271653889003801e+01,-4.142466769972654106e+01
-8.531250000000000000e+05,-1.048613314476998255e+02,-9.705945360245064535e+01,-4.176489033474001644e+01
-7.312500000000000000e+05,-9.787771261413635671e+01,-9.634063896851961317e+01,-4.229113148575248715e+01
-6.093750000000000000e+05,-9.291265512268591920e+01,-9.601154350951020433e+01,-4.301232930119300590e+01
-4.875000000000000000e+05,-8.929356451588287769e+01,-9.598963437788899000e+01,-4.393817878222475315e+01
-3.656250000000000000e+05,-8.668301460059052488e+01,-9.613761773236151953e+01,-4.500644133449236506e+01
-2.437500000000000000e+05,-8.491174092917407279e+01,-9.631975311718747434e+01,-4.604185735306489846e+01
-1.218750000000000000e+05,-8.388908408276785167e+01,-9.649862676665404138e+01,-4.685143116996121648e+01
0.000000000000000000e+00,-8.356682587579069832e+01,-9.676927934614883497e+01,-4.743311302372850946e+01
1.218750000000000000e+05,-8.392430957810998393e+01,-9.725381461190355026e+01,-4.797409648912895364e+01
2.437500000000000000e+05,-8.496386319598556724e+01,-9.791665888128557071e+01,-4.856400312317128964e+01
3.656250000000000000e+05,-8.671412058499765863e+01,-9.838308662760911716e+01,-4.896085923607603263e+01
4.875000000000000000e+05,-8.924456632301780701e+01,-9.809081551626903206e+01,-4.876220734990562278e+01
6.093750000000000000e+05,-9.270421170026384061e+01,-9.703493108697389857e+01,-4.801569114995172072e+01
7.312500000000000000e+05,-9.742130581101298503e+01,-9.578484796235215981e+01,-4.722937379031657201e+01
8.531250000000000000e+05,-1.040937824611276028e+02,-9.475403159747426685e+01,-4.679729867341566774e+01
9.750000000000000000e+05,-1.110157745379175935e+02,-9.405119315986877382e+01,-4.679334838161244647e+01
1.096875000000000000e+06,-1.089786827290447491e+02,-9.364048566470120250e+01,-4.694147762125612644e+01
1.218750000000000000e+06,-1.080341805177576759e+02,-9.345519076268161029e+01,-4.664036996636770027e+01
1.340625000000000000e+06,-1.088126901688991950e+02,-9.344118992928810030e+01,-4.555124495377543781e+01
1.462500000000000000e+06,-1.068443826051032488e+02,-9.354348675970030058e+01,-4.411813627730845155e+01
1.584375000000000000e+06,-1.032260636583996529e+02,-9.366255507116147783e+01,-4.293033531733914288e+01
1.706250000000000000e+06,-1.012682251863431304e+02,-9.364806831173694945e+01,-4.226345840850771651e+01
1.828125000000000000e+06,-1.014204091417761049e+02,-9.339040051715113577e+01,-4.214687625861790821e+01
1.950000000000000000e+06,-1.031257640446036987e+02,-9.292242653607070224e+01,-4.241645316820867606e+01
2.071875000000000000e+06,-1.025683145050952021e+02,-9.236643215989747091e+01,-4.267343331849889410e+01
2.193750000000000000e+06,-9.977952714085714092e+01,-9.180042447389593008e+01,-4.244053047015404445e+01
2.315625000000000000e+06,-9.874751635307336528e+01,-9.122566981864679292e+01,-4.168423331990095448e+01
2.437500000000000000e+06,-9.879693459557466895e+01,-9.064636508786023228e+01,-4.085277528118427881e+01
2.559375000000000000e+06,-9.562577577300982057e+01,-9.014844063949243491e+01,-4.035697929525730387e+01
2.681250000000000000e+06,-9.196934107147970394e+01,-8.989109018646695404e+01,-4.039369868055354118e+01
2.803125000000000000e+06,-9.115687260743982279e+01,-9.005064712689363660e+01,-4.102565837345534305e+01
2.925000000000000000e+06,-9.259439234841011057e+01,-9.079556157433364660e+01,-4.222169524159156140e+01
3.046875000000000000e+06,-8.433893342912944036e+01,-9.230935471894642319e+01,-4.376446621941752824e+01
3.168750000000000000e+06,-7.654352262635916304e+01,-9.483746650800114253e+01,-4.502892988603048252e+01
3.290625000000000000e+06,-7.116794449673332679e+01,-9.856380927081292498e+01,-4.523930955215445238e+01
3.412500000000000000e+06,-6.730843413492999616e+01,-1.013404151380370877e+02,-4.458846711753852787e+01
3.534375000000000000e+06,-6.453796664340256939e+01,-9.876877582456356208e+01,-4.391367850912811832e+01
3.656250000000000000e+06,-6.264459985634198347e+01,-9.557853506495570173e+01,-4.370120973061003156e+01
3.778125000000000000e+06,-6.151702379277639920e+01,-9.345187160865637566e+01,-4.410486414155451484e+01
3.900000000000000000e+06,-6.110078718303503820e+01,-9.207448948822235479e+01,-4.514509043763169416e+01
4.021875000000000000e+06,-6.138119297784402306e+01,-9.109128492518630082e+01,-4.673032326746078979e+01
4.143750000000000000e+06,-6.237896122929419107e+01,-9.024140390140061641e+01,-4.849109061710973378e+01
4.265625000000000000e+06,-6.415520230882484043e+01,-8.940901865420826766e+01,-4.961355260709839854e+01
4.387500000000000000e+06,-6.682735780011063298e+01,-8.864858269358700227e+01,-4.956845168184528916e+01
4.509375000000000000e+06,-7.059882710949435136e+01,-8.811944676197839499e+01,-4.888945283296993694e+01
4.631250000000000000e+06,-7.575177785271739594e+01,-8.799582208671097305e+01,-4.816686030915928995e+01
4.753125000000000000e+06,-8.178618640112875937e+01,-8.842680757078801435e+01,-4.752859999691060011e+01
4.875000000000000000e+06,-8.404033543210670132e+01,-8.952631315118031807e+01,-4.694641742614794566e+01
4.996875000000000000e+06,-8.361684510046450214e+01,-9.128905383377085059e+01,-4.647350884704951568e+01
5.118750000000000000e+06,-8.413994148960500752e+01,-9.312458308978435184e+01,-4.624509518447490564e+01
5.240625000000000000e+06,-8.494790739906594013e+01,-9.326937852314165411e+01,-4.637024921565173941e+01
5.362500000000000000e+06,-8.500100517215770424e+01,-9.148449749132799980e+01,-4.683473117572165734e+01
5.484375000000000000e+06,-8.455778384068730702e+01,-8.954999618146683815e+01,-4.740741998215344211e+01
5.606250000000000000e+06,-8.422085376289672354e+01,-8.818859693783463172e+01,-4.762207900350500722e+01
5.728125000000000000e+06,-8.411315488764915926e+01,-8.742758812381023859e+01,-4.714999858020439660e+01
5.850000000000000000e+06,-8.409371190759199521e+01,-8.715327350603001832e+01,-4.623838510205914076e+01
5.971875000000000000e+06,-8.387765300395446388e+01,-8.722157155792399408e+01,-4.537346501845388502e+01
6.093750000000000000e+06,-8.326965166310330346e+01,-8.745998952932728798e+01,-4.485933604237681038e+01
6.215625000000000000e+06,-8.251655340550868800e+01,-8.768273431610398916e+01,-4.481097607308609554e+01
6.337500000000000000e+06,-8.197129512227274972e+01,-8.776819575641911797e+01,-4.523152261564837318e+01
6.459375000000000000e+06,-8.153143705241063799e+01,-8.774317341266356607e+01,-4.600472065768332186e+01
6.581250000000000000e+06,-8.077844401213738479e+01,-8.775356269767007689e+01,-4.679640577291519321e+01
6.703125000000000000e+06,-7.969000911614347160e+01,-8.795012650369119456e+01,-4.704889363674394076e+01
6.825000000000000000e+06,-7.804072981646785934e+01,-8.841030667761071982e+01,-4.646641364147725994e+01
6.946875000000000000e+06,-7.453790555209653235e+01,-8.911772201649969816e+01,-4.539118934179083453e+01
7.068750000000000000e+06,-6.974986953501476705e+01,-8.996440655920366680e+01,-4.428638917706268785e+01
7.190625000000000000e+06,-6.533712016522227373e+01,-9.076973198192291648e+01,-4.336528213986665037e+01
7.312500000000000000e+06,-6.180417866686815387e+01,-9.134013137878767452e+01,-4.266327929622099191e+01
7.434375000000000000e+06,-5.914567267826029706e+01,-9.156569063118269014e+01,-4.215292617944029985e+01
7.556250000000000000e+06,-5.728111873490573203e+01,-9.147428780758048106e+01,-4.179853329150080299e+01
7.678125000000000000e+06,-5.614560138289019164e+01,-9.118179058379328694e+01,-4.157480974280329633e+01
7.800000000000000000e+06,-5.570189081980055334e+01,-9.079697369254699879e+01,-4.147239477368731286e+01
7.921875000000000000e+06,-5.594040686953479735e+01,-9.036810489390219914e+01,-4.150066823046495301e+01
8.043750000000000000e+06,-5.688012760716813432e+01,-8.989309350420296596e+01,-4.168884759683237462e+01
8.165625000000000000e+06,-5.857357097279890468e+01,-8.936500567932341710e+01,-4.208196021616097937e+01
8.287500000000000000e+06,-6.111668262341692071e+01,-8.880454188857953568e+01,-4.272818009289065344e+01
8.409375000000000000e+06,-6.465439964836258468e+01,-8.825092477818387238e+01,-4.365105584965508001e+01
8.531250000000000000e+06,-6.928047132930677776e+01,-8.773223742483537535e+01,-4.478683521889226427e+01
8.653125000000000000e+06,-7.412363150606353202e+01,-8.725138942375536999e+01,-4.586475376734216525e+01
8.775000000000000000e+06,-7.607859549199918092e+01,-8.679638406971753284e+01,-4.636707521664001774e+01
8.896875000000000000e+06,-7.622712262446046338e+01,-8.635934196804174690e+01,-4.598334214612967230e+01
9.018750000000000000e+06,-7.712324664456912160e+01,-8.594698920946575527e+01,-4.506287400443741831e+01
9.140625000000000000e+06,-7.877724288984882151e+01,-8.557871829384419016e+01,-4.412623212235979508e+01
9.262500000000000000e+06,-8.031975554617309854e+01,-8.528054640135030695e+01,-4.343469680900525987e+01
9.384375000000000000e+06,-8.111321489978590193e+01,-8.508269327091994683e+01,-4.304223562802749825e+01
9.506250000000000000e+06,-8.145773369718375534e+01,-8.502026621535293316e+01,-4.291564522363466949e+01
9.628125000000000000e+06,-8.175263657970887721e+01,-8.513157428817549999e+01,-4.300059116497948253e+01
9.750000000000000000e+06,-8.205912564044351143e+01,-8.544939482378654816e+01,-4.325313021648207723e+01
9.871875000000000000e+06,-8.232855332913104007e+01,-8.598283357285052375e+01,-4.364910594959707169e+01
9.993750000000000000e+06,-8.246291846286229088e+01,-8.668931196061686251e+01,-4.417637781491822579e+01
1.011562500000000000e+07,-8.236473702705802680e+01,-8.744652642297691614e+01,-4.482241452733845222e+01
1.023750000000000000e+07,-8.210786422599545631e+01,-8.806817654666488693e+01,-4.557352873073281785e+01
1.035937500000000000e+07,-8.182967371041161186e+01,-8.841934939073939859e+01,-4.643054957121458415e+01
1.048125000000000000e+07,-8.147782889701466047e+01,-8.854592715654888480e+01,-4.742560326477752142e+01
1.060312500000000000e+07,-8.088418937171502421e+01,-8.862909175145816221e+01,-4.861366687675604226e+01
1.072500000000000000e+07,-7.981381610422738504e+01,-8.883033561850152182e+01,-5.000565648839329924e+01
1.084687500000000000e+07,-7.761454450993005594e+01,-8.921164665292741347e+01,-5.134929800619863727e+01
1.096875000000000000e+07,-7.407912942524910704e+01,-8.973872533505445404e+01,-5.174718348477716745e+01
1.109062500000000000e+07,-7.023508526108173555e+01,-9.030659836859908296e+01,-5.039354533887032517e+01
1.121250000000000000e+07,-6.689006418882900107e+01,-9.076606230447563917e+01,-4.811729290224144506e+01
1.133437500000000000e+07,-6.427120599248121380e+01,-9.096723121184362526e+01,-4.597819605645258889e+01
1.145625000000000000e+07,-6.238705113248320799e+01,-9.084161364987772913e+01,-4.436090137267922273e+01
1.157812500000000000e+07,-6.120291883400224719e+01,-9.047036765723015606e+01,-4.333269977398606443e+01
1.170000000000000000e+07,-6.068999332230464461e+01,-9.004422282061952387e+01,-4.286061909226938837e+01
1.182187500000000000e+07,-6.083721908185677307e+01,-8.975662626100637453e+01,-4.285192603548676971e+01
1.194375000000000000e+07,-6.165383696677213266e+01,-8.974035032180597682e+01,-4.313883433715290039e+01
1.206562500000000000e+07,-6.316780453733167633e+01,-9.005922995009197507e+01,-4.348455552974260740e+01
1.218750000000000000e+07,-6.541187916493058196e+01,-9.070904710830734530e+01,-4.369201776766578860e+01
1.230937500000000000e+07,-6.835514416498207879e+01,-9.159467864687758265e+01,-4.375768187276182175e+01
1.243125000000000000e+07,-7.164250809961518485e+01,-9.248789859137400526e+01,-4.384021957228884503e+01
1.255312500000000000e+07,-7.418549048860819539e+01,-9.306324850576842778e+01,-4.406121670898551201e+01
1.267500000000000000e+07,-7.523450892598043538e+01,-9.314149106126180300e+01,-4.435832783020498482e+01
1.279687500000000000e+07,-7.572894745661287175e+01,-9.287862546506408989e+01,-4.447542489533068988e+01
1.291875000000000000e+07,-7.640543437293982265e+01,-9.256131376106714015e+01,-4.416641063622054730e+01
1.304062500000000000e+07,-7.713936796877729307e+01,-9.236178795554852172e+01,-4.349278520426540240e+01
1.316250000000000000e+07,-7.756902411349074100e+01,-9.231055070546574370e+01,-4.276914477662390368e+01
1.328437500000000000e+07,-7.764605471189523200e+01,-9.235675560231840109e+01,-4.228479861520992245e+01
1.340625000000000000e+07,-7.758666622221670650e+01,-9.241350942708731964e+01,-4.220609645789650699e+01
1.352812500000000000e+07,-7.752764667556328959e+01,-9.237307439232938577e+01,-4.261229051519265454e+01
1.365000000000000000e+07,-7.745823088510184107e+01,-9.212549271777905346e+01,-4.352587162521948017e+01
1.377187500000000000e+07,-7.730274112928043451e+01,-9.162242686213767229e+01,-4.488498547324309129e+01
1.389375000000000000e+07,-7.699420129838242133e+01,-9.094037688007659881e+01,-4.641094733906453484e+01
1.401562500000000000e+07,-7.654912216716928697e+01,-9.024739364490270077e+01,-4.742028422224277051e+01
1.413750000000000000e+07,-7.607251323648875996e+01,-8.970897946946681145e+01,-4.722671207681486294e+01
1.425937500000000000e+07,-7.562975558045440039e+01,-8.943426849835319103e+01,-4.609137572664397453e+01
1.438125000000000000e+07,-7.512814328547108289e+01,-8.947538336468790021e+01,-4.472244105857666341e+01
1.450312500000000000e+07,-7.436648700415173607e+01,-8.984486388566207893e+01,-4.351154810195197342e+01
1.462500000000000000e+07,-7.316776961776514554e+01,-9.053076808245339180e+01,-4.260774658520350044e+01
1.474687500000000000e+07,-7.136636172123476740e+01,-9.150580323816700457e+01,-4.208376202216408046e+01
1.486875000000000000e+07,-6.889165000161591479e+01,-9.273194430495999541e+01,-4.198599133754544255e+01
1.499062500000000000e+07,-6.603913616615093929e+01,-9.416151818976948107e+01,-4.232349651899826881e+01
1.511250000000000000e+07,-6.329014710053846215e+01,-9.573381491763808526e+01,-4.300762320144312412e+01
1.523437500000000000e+07,-6.096962009163010521e+01,-9.736506607074892372e+01,-4.372744326722832398e+01
1.535625000000000000e+07,-5.921542499171454210e+01,-9.893239319564099787e+01,-4.393211990573399817e+01
1.547812500000000000e+07,-5.806984039781343654e+01,-1.002667821409069688e+02,-4.336184967133780788e+01
1.560000000000000000e+07,-5.754215426257627541e+01,-1.011984547621208890e+02,-4.246091167932698340e+01
1.572187500000000000e+07,-5.763696332564148861e+01,-1.016779497343781031e+02,-4.180326017558292051e+01
1.584375000000000000e+07,-5.836562301848974244e+01,-1.018554854402475485e+02,-4.170884672817922478e+01
1.596562500000000000e+07,-5.974981888373102379e+01,-1.019869131645592688e+02,-4.233633170990395911e+01
1.608750000000000000e+07,-6.181693810292676972e+01,-1.022667938333372888e+02,-4.380045053381797970e+01
1.620937500000000000e+07,-6.457176554800531676e+01,-1.027075492676326292e+02,-4.613612720826594682e+01
1.633125000000000000e+07,-6.788929421052085900e+01,-1.030598900319071731e+02,-4.861071493172849500e+01
1.645312500000000000e+07,-7.124837557346282324e+01,-1.029199098807333712e+02,-4.847881575823367939e+01
1.657500000000000000e+07,-7.375571632005011224e+01,-1.022037771247723867e+02,-4.597335073568365260e+01
1.669687500000000000e+07,-7.540764178296421960e+01,-1.013106062691984732e+02,-4.366194800913015683e+01
1.681875000000000000e+07,-7.719761445515098330e+01,-1.006706082822562394e+02,-4.207647844722256991e+01
1.694062500000000000e+07,-7.980719642240782719e+01,-1.005144657398312518e+02,-4.113044570637151764e+01
1.706250000000000000e+07,-8.342274952846022984e+01,-1.009417648938374441e+02,-4.071974063781959785e+01
1.718437500000000000e+07,-8.758556049650985642e+01,-1.020090281466324882e+02,-4.079129473357409097e+01
1.730625000000000000e+07,-9.070444533622338668e+01,-1.037718896421123986e+02,-4.133596938777796481e+01
1.742812500000000000e+07,-9.235074991936107835e+01,-1.062739008169834278e+02,-4.237216107992097136e+01
1.755000000000000000e+07,-9.298776072764357536e+01,-1.093614416671196921e+02,-4.391980722348262134e+01
1.767187500000000000e+07,-9.077901543466137468e+01,-1.119415412302531081e+02,-4.593448346967088014e+01
1.779375000000000000e+07,-8.753210184961289997e+01,-1.121884686178375716e+02,-4.812739739068678091e+01
1.791562500000000000e+07,-8.518250465244165071e+01,-1.110062957735663929e+02,-4.974843169349259142e+01
1.803750000000000000e+07,-8.371494433356602372e+01,-1.098749096495795925e+02,-5.020421970700664360e+01
1.815937500000000000e+07,-8.246724119877347903e+01,-1.090215697341778593e+02,-5.004195159303549190e+01
1.828125000000000000e+07,-8.070740968710288143e+01,-1.082898163426013980e+02,-5.004094938564651329e+01
1.840312500000000000e+07,-7.838696713145867534e+01,-1.074640263595314593e+02,-5.050898966926521894e+01
1.852500000000000000e+07,-7.581131145676479832e+01,-1.063021068771122373e+02,-5.148684553793810892e+01
1.864687500000000000e+07,-7.292559532003522804e+01,-1.046963100667479125e+02,-5.292515704854596947e+01
1.876875000000000000e+07,-6.964392555241374794e+01,-1.028308058481102023e+02,-5.453289699116641032e+01
