freq_hz,psd_desired_dBm_per_MHz,psd_interferer_dBm_per_MHz,psd_mixed_dBm_per_MHz
4.521562500000000000e+07,-1.004784543639125900e+02,-1.583325286878781242e+02,-1.009406023097503180e+02
4.533750000000000000e+07,-1.005813851585931218e+02,-1.579551847832331077e+02,-1.008930367626393547e+02
4.545937500000000000e+07,-1.005791330483868080e+02,-1.575516222297485456e+02,-1.003283849125257916e+02
4.558125000000000000e+07,-1.005626018434280695e+02,-1.571111768170248695e+02,-9.943456478607640747e+01
4.570312500000000000e+07,-1.005881415668766294e+02,-1.566447716420906318e+02,-9.845213182210568448e+01
4.582500000000000000e+07,-1.005660302157503452e+02,-1.561559646915103201e+02,-9.751416324378726586e+01
4.594687500000000000e+07,-1.002959400076825602e+02,-1.556438061716191896e+02,-9.667100349223122180e+01
4.606875000000000000e+07,-9.970901060217022405e+01,-1.551272676459914237e+02,-9.597303644263860178e+01
4.619062500000000000e+07,-9.893625039708575741e+01,-1.546570468165186298e+02,-9.547041241761866104e+01
4.631250000000000000e+07,-9.793790077009444417e+01,-1.543004937722609782e+02,-9.508329149673141956e+01
4.643437500000000000e+07,-9.628439141124189860e+01,-1.541148955727953194e+02,-9.441608079881393678e+01
4.655625000000000000e+07,-9.379745615130133274e+01,-1.541242873685356756e+02,-9.294120592569956329e+01
4.667812500000000000e+07,-9.102669822717837178e+01,-1.542992713502101481e+02,-9.075933051646686067e+01
4.680000000000000000e+07,-8.855513552568456248e+01,-1.545408460094631664e+02,-8.851028552008924066e+01
4.692187500000000000e+07,-8.663859475697518064e+01,-1.546988429808084788e+02,-8.664913129255381818e+01
4.704375000000000000e+07,-8.534474833564686946e+01,-1.546694863433129967e+02,-8.534886241849474686e+01
4.716562500000000000e+07,-8.468050848801485131e+01,-1.545113813559563027e+02,-8.465668858724234269e+01
4.728750000000000000e+07,-8.464271444557988389e+01,-1.544235201883371644e+02,-8.458499907788444716e+01
4.740937500000000000e+07,-8.523440355331138107e+01,-1.546081252853468300e+02,-8.514524668699300491e+01
4.753125000000000000e+07,-8.646850983000703650e+01,-1.551546106913871199e+02,-8.635906611518950626e+01
4.765312500000000000e+07,-8.836373755229891458e+01,-1.559305971981811751e+02,-8.825835349337469893e+01
4.777500000000000000e+07,-9.092422944956413744e+01,-1.564541689366363926e+02,-9.086493147860130648e+01
4.789687500000000000e+07,-9.407025680958170710e+01,-1.561559782709529998e+02,-9.409330218173695926e+01
4.801875000000000000e+07,-9.745707380699593614e+01,-1.551645761568590842e+02,-9.742696268985454822e+01
4.814062500000000000e+07,-1.003263518127442921e+02,-1.541155651295239863e+02,-9.968369076129337714e+01
4.826250000000000000e+07,-1.021665875049481826e+02,-1.534241525901666421e+02,-1.005555602013791940e+02
4.838437500000000000e+07,-1.033945016335025002e+02,-1.532242717899879949e+02,-1.011578746640887232e+02
4.850625000000000000e+07,-1.044532094413581262e+02,-1.535218928109781586e+02,-1.021443222518451535e+02
4.862812500000000000e+07,-1.053996403560521173e+02,-1.542698294830551049e+02,-1.035377048172156265e+02
4.875000000000000000e+07,-1.062948970308444245e+02,-1.553782597240634118e+02,-1.051356244758474929e+02
4.887187500000000000e+07,-1.073301755423804025e+02,-1.566935262844890531e+02,-1.067308014370706530e+02
4.899375000000000000e+07,-1.085993029345193577e+02,-1.579816943699671583e+02,-1.082173978807500987e+02
4.911562500000000000e+07,-1.099195439583413645e+02,-1.589955427484254074e+02,-1.094930074382630210e+02
4.923750000000000000e+07,-1.109730317091624556e+02,-1.596489666650292634e+02,-1.102827532037635194e+02
4.935937500000000000e+07,-1.118855529837771030e+02,-1.600843828970795641e+02,-1.104460024084013980e+02
4.948125000000000000e+07,-1.135517516224927022e+02,-1.605069442831559741e+02,-1.104765341006793449e+02
4.960312500000000000e+07,-1.175036993565216221e+02,-1.610139909399840690e+02,-1.109599176197084489e+02
4.972500000000000000e+07,-1.191816337482175072e+02,-1.615580230511710340e+02,-1.113097850143562084e+02
4.984687500000000000e+07,-1.118966866782419629e+02,-1.620177820010616756e+02,-1.096110316778882634e+02
4.996875000000000000e+07,-1.077178466410411488e+02,-1.623397283737113526e+02,-1.069052210455202783e+02
5.009062500000000000e+07,-1.057620878863023961e+02,-1.626199558225346493e+02,-1.048800345098321714e+02
5.021250000000000000e+07,-1.034483622965157110e+02,-1.630166819978334729e+02,-1.025018252816174709e+02
5.033437500000000000e+07,-9.827548710002585608e+01,-1.635988530979361713e+02,-9.797815218861290987e+01
5.045625000000000000e+07,-9.281522702685128934e+01,-1.642501620050754241e+02,-9.289376781381929504e+01
5.057812500000000000e+07,-8.844633990758680397e+01,-1.646848292221011718e+02,-8.863660589330800121e+01
5.070000000000000000e+07,-8.515105144357616496e+01,-1.646774397239018128e+02,-8.536375467964001018e+01
5.082187500000000000e+07,-8.276610523332070102e+01,-1.643114664608937403e+02,-8.297254717389284906e+01
5.094375000000000000e+07,-8.117107936520329758e+01,-1.638272228425604737e+02,-8.136112056373855239e+01
5.106562500000000000e+07,-8.029041375153855142e+01,-1.633327159844159269e+02,-8.045917829540709931e+01
5.118750000000000000e+07,-8.008065381532259153e+01,-1.627495107961592566e+02,-8.022353541273915312e+01
5.130937500000000000e+07,-8.052048476561827783e+01,-1.619484819724642932e+02,-8.063019767421826600e+01
5.143125000000000000e+07,-8.160214335313710876e+01,-1.609267169444668752e+02,-8.166513683266947510e+01
5.155312500000000000e+07,-8.331881650905586412e+01,-1.598382463417432575e+02,-8.330833918767649493e+01
5.167500000000000000e+07,-8.563638530068413957e+01,-1.588725032313212751e+02,-8.549759764860723976e+01
5.179687500000000000e+07,-8.842632736575387753e+01,-1.581596179195697687e+02,-8.804978726099847108e+01
5.191875000000000000e+07,-9.134925810845192018e+01,-1.577598514815957174e+02,-9.056013013598283123e+01
5.204062500000000000e+07,-9.384854758635378857e+01,-1.576869330716552327e+02,-9.251081651926574523e+01
5.216250000000000000e+07,-9.556004293774239500e+01,-1.579314910667754646e+02,-9.373266030048415587e+01
5.228437500000000000e+07,-9.658901308931859830e+01,-1.584765254550967768e+02,-9.445745499968529657e+01
5.240625000000000000e+07,-9.714060311215177990e+01,-1.592995503596947344e+02,-9.489414189637057007e+01
5.252812500000000000e+07,-9.738119459548869372e+01,-1.603481706795105595e+02,-9.515376026740352700e+01
5.265000000000000000e+07,-9.750041076919924876e+01,-1.614740495303229864e+02,-9.534439783643557575e+01
5.277187500000000000e+07,-9.762063375048575153e+01,-1.623654315828446215e+02,-9.554982662549355155e+01
5.289375000000000000e+07,-9.776972270977722701e+01,-1.626856161806988155e+02,-9.580247010449969025e+01
5.301562500000000000e+07,-9.795958195232964272e+01,-1.624615356234016588e+02,-9.611272038425448727e+01
5.313750000000000000e+07,-9.820462178144333620e+01,-1.620850528938075001e+02,-9.648418148517362170e+01
5.325937500000000000e+07,-9.845988431743251112e+01,-1.619131098853598871e+02,-9.689179680575719544e+01
5.338125000000000000e+07,-9.860419847351155909e+01,-1.621036886773871970e+02,-9.727694328491480746e+01
5.350312500000000000e+07,-9.848651573399240533e+01,-1.626517645249859925e+02,-9.755424058530778098e+01
5.362500000000000000e+07,-9.795131781143967942e+01,-1.634253223861813353e+02,-9.756398267422815707e+01
5.374687500000000000e+07,-9.698740654390437044e+01,-1.642066318556169904e+02,-9.713814368828454349e+01
5.386875000000000000e+07,-9.597002683247222876e+01,-1.648267663150065516e+02,-9.646676789523377238e+01
5.399062500000000000e+07,-9.549161063295053964e+01,-1.653259971927038805e+02,-9.613853816459965174e+01
5.411250000000000000e+07,-9.585788853207861848e+01,-1.659042396414484699e+02,-9.649065255352741133e+01
5.423437500000000000e+07,-9.562673427304497409e+01,-1.667055223502734975e+02,-9.591846516552914181e+01
5.435625000000000000e+07,-9.189304952419519168e+01,-1.676505476186575265e+02,-9.192440190928033417e+01
5.447812500000000000e+07,-8.723264190649032912e+01,-1.684027110303832160e+02,-8.729141718763915492e+01
5.460000000000000000e+07,-8.354884661913089872e+01,-1.686582386013369614e+02,-8.365275515222396052e+01
5.472187500000000000e+07,-8.090875494498985177e+01,-1.685795278986164476e+02,-8.103887756462626157e+01
5.484375000000000000e+07,-7.916102797593069340e+01,-1.686095083721188530e+02,-7.930404904832087709e+01
5.496562500000000000e+07,-7.819375653307733387e+01,-1.690452869607412936e+02,-7.834140905260980503e+01
5.508750000000000000e+07,-7.794201136498574556e+01,-1.699414949695195105e+02,-7.808842671036930483e+01
5.520937500000000000e+07,-7.837639845459602839e+01,-1.711319769321339095e+02,-7.851629315790762575e+01
5.533125000000000000e+07,-7.949575349672230118e+01,-1.722728588199848332e+02,-7.962311789948574869e+01
5.545312500000000000e+07,-8.132396926706090312e+01,-1.730962067599032252e+02,-8.143094542423636994e+01
5.557500000000000000e+07,-8.390743890829304519e+01,-1.737325045630270779e+02,-8.398344947948169192e+01
5.569687500000000000e+07,-8.730119192353396329e+01,-1.745509985108786850e+02,-8.733327376418935728e+01
5.581875000000000000e+07,-9.149305850436488186e+01,-1.757914319321266703e+02,-9.146911396350063228e+01
5.594062500000000000e+07,-9.609192782702112368e+01,-1.774058066493937531e+02,-9.598577399464465998e+01
5.606250000000000000e+07,-9.983480459298974097e+01,-1.790077039128429419e+02,-9.942715285513062895e+01
5.618437500000000000e+07,-1.019046554399940874e+02,-1.801191048985734824e+02,-1.006876036497801863e+02
5.630625000000000000e+07,-1.030105001802003528e+02,-1.808232855503750898e+02,-1.007654469119745784e+02
5.642812500000000000e+07,-1.031826561913911746e+02,-1.817283528751493122e+02,-1.003660681357970361e+02
5.655000000000000000e+07,-1.025527540692516482e+02,-1.834394965152059171e+02,-9.981853995669735014e+01
5.667187500000000000e+07,-1.019801528683161962e+02,-1.866066948023704981e+02,-9.949123754132301656e+01
5.679375000000000000e+07,-1.019901834878288582e+02,-1.909858592522919025e+02,-9.960434761999829334e+01
5.691562500000000000e+07,-1.026366883539135983e+02,-1.872999170103028064e+02,-1.001782761067158560e+02
5.703750000000000000e+07,-1.036643100715847936e+02,-1.816057463782869945e+02,-1.010600482663622586e+02
5.715937500000000000e+07,-1.045858952054994973e+02,-1.777554415607057194e+02,-1.019691293790900488e+02
5.728125000000000000e+07,-1.050538346402839522e+02,-1.751151248251925381e+02,-1.026901896343203475e+02
5.740312500000000000e+07,-1.050126466907935310e+02,-1.732868298260682991e+02,-1.031821562944850257e+02
5.752500000000000000e+07,-1.040049905289757248e+02,-1.720217553150018261e+02,-1.031417318994448067e+02
5.764687500000000000e+07,-1.019577483485142011e+02,-1.711142265766088144e+02,-1.021146998027998904e+02
5.776875000000000000e+07,-1.002097971917542907e+02,-1.703726726947643328e+02,-1.008796553605083659e+02
5.789062500000000000e+07,-1.001620690041648913e+02,-1.696459379336556026e+02,-1.009063745111902506e+02
5.801250000000000000e+07,-1.027118234398170102e+02,-1.688711480555721209e+02,-1.021572179706564327e+02
5.813437500000000000e+07,-9.854001723757076547e+01,-1.680805461171894422e+02,-9.697392743936475767e+01
5.825625000000000000e+07,-9.051179949052908569e+01,-1.673490414361252761e+02,-8.991352908318259551e+01
5.837812500000000000e+07,-8.502057025032186743e+01,-1.667326197139036594e+02,-8.477948447833017553e+01
5.850000000000000000e+07,-8.117373873535524353e+01,-1.662363824045858109e+02,-8.108571053028981623e+01
5.862187500000000000e+07,-7.846719575221283094e+01,-1.658133933492277379e+02,-7.845762292559001594e+01
5.874375000000000000e+07,-7.665987111521428687e+01,-1.653928478487209759e+02,-7.669562295269659558e+01
5.886562500000000000e+07,-7.562784512946433324e+01,-1.649352516365402721e+02,-7.569178449963158073e+01
5.898750000000000000e+07,-7.530861744977738681e+01,-1.644799324735518269e+02,-7.539029415498924891e+01
5.910937500000000000e+07,-7.567879055755236095e+01,-1.641383213701002148e+02,-7.577003647843463341e+01
5.923125000000000000e+07,-7.674573554315298907e+01,-1.640438090831492275e+02,-7.683756216863983468e+01
5.935312500000000000e+07,-7.854666871541780893e+01,-1.643067480857416456e+02,-7.862555083825947122e+01
5.947500000000000000e+07,-8.115242967445067279e+01,-1.649861800046368785e+02,-8.119368522821127954e+01
5.959687500000000000e+07,-8.467040545759445536e+01,-1.660395915332072150e+02,-8.462435492464805975e+01
5.971875000000000000e+07,-8.921069061669908251e+01,-1.671830545917441668e+02,-8.897713450614554631e+01
5.984062500000000000e+07,-9.458967986715231291e+01,-1.677436246953566297e+02,-9.403813361237627078e+01
5.996250000000000000e+07,-9.916830850532431896e+01,-1.671773715828958871e+02,-9.859656603325601054e+01
6.008437500000000000e+07,-1.010405023699713922e+02,-1.658959695204107732e+02,-1.011549271720878096e+02
6.020625000000000000e+07,-1.016669998720477111e+02,-1.646130160232272033e+02,-1.023178702647662135e+02
6.032812500000000000e+07,-1.015707928583743183e+02,-1.636943072705440443e+02,-1.025511650750861747e+02
6.045000000000000000e+07,-1.009492845002239676e+02,-1.632691347045197006e+02,-1.022841950733624685e+02
6.057187500000000000e+07,-1.005435512141313552e+02,-1.633866803938931866e+02,-1.022958310930352468e+02
6.069375000000000000e+07,-1.006570514770862133e+02,-1.640511557290218718e+02,-1.028161498420503790e+02
6.081562500000000000e+07,-1.011336636235625974e+02,-1.651456359497625499e+02,-1.035303814830474778e+02
6.093750000000000000e+07,-1.016545362598182578e+02,-1.662091242142896590e+02,-1.039885280833389629e+02
6.105937500000000000e+07,-1.019914808212179764e+02,-1.664053492689251925e+02,-1.040794822228296823e+02
6.118125000000000000e+07,-1.021164890087532910e+02,-1.655554855431263377e+02,-1.039777554443303984e+02
6.130312500000000000e+07,-1.020985760671536582e+02,-1.644752148347106129e+02,-1.037667902886737181e+02
6.142500000000000000e+07,-1.019987860808389541e+02,-1.638155959657251231e+02,-1.034162084952187399e+02
6.154687500000000000e+07,-1.018744613547713413e+02,-1.638139590595501431e+02,-1.029473183616833580e+02
6.166875000000000000e+07,-1.018055539434588752e+02,-1.645118254199969101e+02,-1.024593393844583602e+02
6.179062500000000000e+07,-1.018812135997497421e+02,-1.657551723940341049e+02,-1.020383536523918337e+02
6.191250000000000000e+07,-1.021375021446882556e+02,-1.668558323342721792e+02,-1.016886541697081725e+02
6.203437500000000000e+07,-1.024143542455185525e+02,-1.666266543965845131e+02,-1.012982416708355800e+02
6.215625000000000000e+07,-1.021740256419564901e+02,-1.652081267482666362e+02,-1.006394288533573729e+02
6.227812500000000000e+07,-1.008653857307320152e+02,-1.638086145145541082e+02,-9.951636918517169761e+01
6.240000000000000000e+07,-9.881625715914850616e+01,-1.630323313559608209e+02,-9.801162216141085537e+01
6.252187500000000000e+07,-9.678415681703336304e+01,-1.630317896656877110e+02,-9.645041697216697685e+01
6.264375000000000000e+07,-9.519063017227298928e+01,-1.638487403716201243e+02,-9.513981332000207658e+01
6.276562500000000000e+07,-9.416625502289178939e+01,-1.654798924468773293e+02,-9.425643999524061201e+01
6.288750000000000000e+07,-9.372777558029343936e+01,-1.676526043596708178e+02,-9.387560768826460844e+01
6.300937500000000000e+07,-9.385315435369790293e+01,-1.690740550743761332e+02,-9.401373835481490460e+01
6.313125000000000000e+07,-9.449922191505669389e+01,-1.682912334806068770e+02,-9.464325038741438334e+01
6.325312500000000000e+07,-9.559366473527529706e+01,-1.665761782543850131e+02,-9.567714117187705369e+01
6.337500000000000000e+07,-9.701021036449424173e+01,-1.652053251032043022e+02,-9.693104841639521396e+01
6.349687500000000000e+07,-9.854010326481898119e+01,-1.643647358613545180e+02,-9.811790194992255465e+01
6.361875000000000000e+07,-9.991072255513398659e+01,-1.639096080153379944e+02,-9.899159864597959313e+01
6.374062500000000000e+07,-1.009068173964584787e+02,-1.636514263493560861e+02,-9.955682192258220198e+01
6.386250000000000000e+07,-1.014831938216163110e+02,-1.634538602817465289e+02,-9.999834011846343174e+01
6.398437500000000000e+07,-1.017008479046248510e+02,-1.632848957213276719e+02,-1.004277621377005119e+02
6.410625000000000000e+07,-1.016262315085421903e+02,-1.632080162653365960e+02,-1.008033846944526317e+02
6.422812500000000000e+07,-1.013389957956810008e+02,-1.633242900960819384e+02,-1.010276050827295080e+02
6.435000000000000000e+07,-1.009473773596235446e+02,-1.637212692141424100e+02,-1.010599704923411650e+02
6.447187500000000000e+07,-1.005643523767258216e+02,-1.644524419812377403e+02,-1.009543930458983425e+02
6.459375000000000000e+07,-1.002918981760248300e+02,-1.655326766078675860e+02,-1.008503187358984121e+02
6.471562500000000000e+07,-1.001870741719546061e+02,-1.669286562728062222e+02,-1.009137789826120866e+02
6.483750000000000000e+07,-1.001781011488585023e+02,-1.685207713855323277e+02,-1.011919678387258728e+02
6.495937500000000000e+07,-1.000462880665977536e+02,-1.700012773458527136e+02,-1.014719036635801501e+02
6.508125000000000000e+07,-9.966848742382143200e+01,-1.707727205363167968e+02,-1.014324594373488537e+02
6.520312500000000000e+07,-9.923680795373871888e+01,-1.703264885059596168e+02,-1.010998080562225141e+02
6.532500000000000000e+07,-9.895174077852939831e+01,-1.689604218123003534e+02,-1.006934241702793429e+02
6.544687500000000000e+07,-9.864302881593357597e+01,-1.673769192706901663e+02,-1.000672617169417435e+02
6.556875000000000000e+07,-9.806688464591297816e+01,-1.660213979157849735e+02,-9.909095879999401291e+01
6.569062500000000000e+07,-9.749548472998270654e+01,-1.650799426253229001e+02,-9.819123725135202108e+01
6.581250000000000000e+07,-9.657805953316346859e+01,-1.646194959260988071e+02,-9.684543835946485046e+01
6.593437500000000000e+07,-9.288846604077735947e+01,-1.646478814397164570e+02,-9.273375757885656867e+01
6.605625000000000000e+07,-8.751052725684544953e+01,-1.651074357588913699e+02,-8.732312135098845829e+01
6.617812500000000000e+07,-8.282961304535902514e+01,-1.658172331623912044e+02,-8.269947142951997421e+01
6.630000000000000000e+07,-7.921394770337678892e+01,-1.664175962003030236e+02,-7.913195512110036134e+01
6.642187500000000000e+07,-7.654748414233509379e+01,-1.665321881184318613e+02,-7.650020026408128615e+01
6.654375000000000000e+07,-7.470675617495402321e+01,-1.661662270815534157e+02,-7.468510449895421743e+01
6.666562500000000000e+07,-7.361020052116967349e+01,-1.656826621326393933e+02,-7.360837555108116703e+01
6.678750000000000000e+07,-7.321335481793735767e+01,-1.653998186385231861e+02,-7.322755406896322938e+01
6.690937500000000000e+07,-7.350279950089645808e+01,-1.654475551974732355e+02,-7.353045705016120337e+01
6.703125000000000000e+07,-7.449506129300851853e+01,-1.658197660789692804e+02,-7.453445229161744123e+01
6.715312500000000000e+07,-7.624211941068062970e+01,-1.664191149167999697e+02,-7.629229622415221002e+01
6.727500000000000000e+07,-7.884774277455878178e+01,-1.670675261697045926e+02,-7.890916020484883120e+01
6.739687500000000000e+07,-8.250759957900413610e+01,-1.675372563123547707e+02,-8.258557064178049245e+01
6.751875000000000000e+07,-8.761437609156030248e+01,-1.676600160386050788e+02,-8.773967377250653499e+01
6.764062500000000000e+07,-9.505065584634388642e+01,-1.674347095506747678e+02,-9.547386002793729176e+01
6.776250000000000000e+07,-1.047794722529757223e+02,-1.669780516898607630e+02,-1.097000103021780149e+02
6.788437500000000000e+07,-1.038629803301434436e+02,-1.663966485441004011e+02,-1.059978349623662837e+02
6.800625000000000000e+07,-1.042281366285777437e+02,-1.657455256463709361e+02,-1.049468026088072179e+02
6.812812500000000000e+07,-1.079158273310332561e+02,-1.650588136880682555e+02,-1.069345178932406384e+02
6.825000000000000000e+07,-1.091485303233184254e+02,-1.643701613011390634e+02,-1.066862737218213510e+02
6.837187500000000000e+07,-1.064835484588782606e+02,-1.637015398049612429e+02,-1.049990802836057640e+02
6.849375000000000000e+07,-1.054671309210982599e+02,-1.630515585920713590e+02,-1.046132380866609140e+02
6.861562500000000000e+07,-1.060197840528497011e+02,-1.624088967276518929e+02,-1.055270614458412126e+02
6.873750000000000000e+07,-1.070342495156366169e+02,-1.617829809513142436e+02,-1.068733438945260446e+02
6.885937500000000000e+07,-1.071561255698183572e+02,-1.612230817615414651e+02,-1.073348776362959711e+02
6.898125000000000000e+07,-1.063172341550552176e+02,-1.608099198436040922e+02,-1.066337543081790784e+02
6.910312500000000000e+07,-1.053707151731223348e+02,-1.606332340079825656e+02,-1.055476629167457929e+02
6.922500000000000000e+07,-1.046156056416937474e+02,-1.607756255084142083e+02,-1.044466595439464527e+02
6.934687500000000000e+07,-1.039447242460434779e+02,-1.613075429645444103e+02,-1.034268558908249815e+02
6.946875000000000000e+07,-1.032650624146830296e+02,-1.622844852429309697e+02,-1.026946311810959855e+02
6.959062500000000000e+07,-1.025794421431420744e+02,-1.637258865762073867e+02,-1.025240016299447348e+02
6.971250000000000000e+07,-1.015892920663740711e+02,-1.655211316469993790e+02,-1.027386491764127925e+02
6.983437500000000000e+07,-9.938528210551058351e+01,-1.671652256609110623e+02,-1.012664027938926665e+02
6.995625000000000000e+07,-9.584625818112755269e+01,-1.676767913698618599e+02,-9.695112551676925250e+01
7.007812500000000000e+07,-9.210536275924050642e+01,-1.668383506490002333e+02,-9.245587828082767601e+01
7.020000000000000000e+07,-8.889010987157291765e+01,-1.655709292115691937e+02,-8.884939792799823977e+01
7.032187500000000000e+07,-8.638250978871482744e+01,-1.645276395368381088e+02,-8.615032596538441112e+01
7.044375000000000000e+07,-8.458756926494078243e+01,-1.638904085584048289e+02,-8.425663958896581107e+01
7.056562500000000000e+07,-8.347918787151260744e+01,-1.636597085196429191e+02,-8.309156316068327897e+01
7.068750000000000000e+07,-8.303821996854514964e+01,-1.637636584535863165e+02,-8.261148723827949425e+01
7.080937500000000000e+07,-8.326216013799509597e+01,-1.640568684109260289e+02,-8.280066603408627657e+01
7.093125000000000000e+07,-8.416959073624835241e+01,-1.643119649033292831e+02,-8.366864955217945976e+01
7.105312500000000000e+07,-8.580647528894883180e+01,-1.643079316067449724e+02,-8.525239980662615835e+01
7.117500000000000000e+07,-8.825889017547271465e+01,-1.640092919549461499e+02,-8.762465851555492691e+01
7.129687500000000000e+07,-9.168016672328622008e+01,-1.635956108798825994e+02,-9.091276708027925224e+01
7.141875000000000000e+07,-9.635124104100071918e+01,-1.632886308309839762e+02,-9.533678018160441070e+01
7.154062500000000000e+07,-1.027982220887187452e+02,-1.632253717186280539e+02,-1.012627084321158577e+02
7.166250000000000000e+07,-1.112230051936063546e+02,-1.634485014043493720e+02,-1.088143347925946500e+02
7.178437500000000000e+07,-1.143412238191070287e+02,-1.639317189093632692e+02,-1.134551573469184689e+02
7.190625000000000000e+07,-1.144870756794853719e+02,-1.645949126182275108e+02,-1.134870943362091111e+02
7.202812500000000000e+07,-1.161877856665174420e+02,-1.653111288083704267e+02,-1.135674322575938788e+02
7.215000000000000000e+07,-1.152169262829924890e+02,-1.659303052616745617e+02,-1.125984758773850842e+02
7.227187500000000000e+07,-1.126508706930508481e+02,-1.663406143080946435e+02,-1.110390726907731960e+02
7.239375000000000000e+07,-1.111251778038993905e+02,-1.665291688155755310e+02,-1.098391293752036404e+02
7.251562500000000000e+07,-1.105960506075728631e+02,-1.665656111318591570e+02,-1.090863915528297241e+02
7.263750000000000000e+07,-1.104963971055945535e+02,-1.665256174511130780e+02,-1.086469102329190264e+02
7.275937500000000000e+07,-1.101896413049999524e+02,-1.664482667687111643e+02,-1.084068466430651370e+02
7.288125000000000000e+07,-1.094067599643656763e+02,-1.663596037143764192e+02,-1.081373964512170005e+02
7.300312500000000000e+07,-1.083968533449196912e+02,-1.663149198935124673e+02,-1.073835299343891165e+02
7.312500000000000000e+07,-1.073713348889648387e+02,-1.664013991812107065e+02,-1.058658106334323463e+02
7.324687500000000000e+07,-1.062775399256036621e+02,-1.666924401342462829e+02,-1.039750869615064914e+02
7.336875000000000000e+07,-1.051524865648560763e+02,-1.671829003990270621e+02,-1.023511416566392995e+02
7.349062500000000000e+07,-1.042899361432504861e+02,-1.677331549510247442e+02,-1.013989057978742210e+02
7.361250000000000000e+07,-1.036402872245913045e+02,-1.680887134956436739e+02,-1.011110662917851641e+02
7.373437500000000000e+07,-1.017307840898118343e+02,-1.680756267266273767e+02,-1.003674662338306121e+02
7.385625000000000000e+07,-9.765122021452333456e+01,-1.677966464062413934e+02,-9.733531900816174698e+01
7.397812500000000000e+07,-9.327419646431874867e+01,-1.675035127562318849e+02,-9.321460698273341450e+01
7.410000000000000000e+07,-8.964979597200317585e+01,-1.673613434508790760e+02,-8.961301717114847065e+01
7.422187500000000000e+07,-8.688755327696142672e+01,-1.673901641908734064e+02,-8.684824831174350379e+01
7.434375000000000000e+07,-8.491435384808482922e+01,-1.675296467228265556e+02,-8.487610991162409846e+01
7.446562500000000000e+07,-8.365834532388387856e+01,-1.677330184579033130e+02,-8.362388175076503671e+01
7.458750000000000000e+07,-8.307399816777578394e+01,-1.680261533149730440e+02,-8.304251827868540659e+01
7.470937500000000000e+07,-8.314108234690877453e+01,-1.684868827878375441e+02,-8.310907556199362034e+01
7.483125000000000000e+07,-8.386020695123417568e+01,-1.691690612343185194e+02,-8.382231009885140338e+01
7.495312500000000000e+07,-8.524487101641622644e+01,-1.700195545240192132e+02,-8.519497844682479126e+01
7.507500000000000000e+07,-8.729742049508428181e+01,-1.708113289982130141e+02,-8.723191904127389762e+01
7.519687500000000000e+07,-8.992713966283395166e+01,-1.711912505457719362e+02,-8.985522139495424199e+01
7.531875000000000000e+07,-9.273036397042272938e+01,-1.709833026374577685e+02,-9.269183266799305443e+01
7.544062500000000000e+07,-9.484748853950833336e+01,-1.704045251509757009e+02,-9.487077218817307767e+01
7.556250000000000000e+07,-9.586050625617673404e+01,-1.698118795700284522e+02,-9.582620942555325882e+01
7.568437500000000000e+07,-9.637950093124140949e+01,-1.694408850962124689e+02,-9.609203578045449490e+01
7.580625000000000000e+07,-9.681839077111152392e+01,-1.693877410981189087e+02,-9.615431545249185774e+01
7.592812500000000000e+07,-9.705272683760799168e+01,-1.696621494547508178e+02,-9.604346208937045049e+01
7.605000000000000000e+07,-9.696265017581467305e+01,-1.702188641954281252e+02,-9.577712775417961666e+01
7.617187500000000000e+07,-9.670114166704397007e+01,-1.709695917538940080e+02,-9.548181469293081136e+01
7.629375000000000000e+07,-9.645750459938653876e+01,-1.717919691162566096e+02,-9.522941630507273203e+01
7.641562500000000000e+07,-9.627525440165834425e+01,-1.725484983148476772e+02,-9.498135106775521308e+01
7.653750000000000000e+07,-9.608212251514873969e+01,-1.731230738017287081e+02,-9.466653111432231071e+01
7.665937500000000000e+07,-9.576519881870189010e+01,-1.734712808884129913e+02,-9.425293397436377063e+01
7.678125000000000000e+07,-9.526557483344788579e+01,-1.736523752822003530e+02,-9.376579522077400952e+01
7.690312500000000000e+07,-9.466372121618928759e+01,-1.738026440878065841e+02,-9.327991315673696704e+01
7.702500000000000000e+07,-9.410937238381049497e+01,-1.740670498684520453e+02,-9.287124982819494790e+01
7.714687500000000000e+07,-9.362891286489139020e+01,-1.745452577105357364e+02,-9.252369779964752183e+01
7.726875000000000000e+07,-9.303287582199067174e+01,-1.752717270578641546e+02,-9.208392823164138008e+01
7.739062500000000000e+07,-9.206391346078689253e+01,-1.762142905366639525e+02,-9.136273091739400343e+01
7.751250000000000000e+07,-9.058037162950631682e+01,-1.772812436389934874e+02,-9.022562678074646669e+01
7.763437500000000000e+07,-8.845956258087954893e+01,-1.783488097442893263e+02,-8.845710310570291313e+01
7.775625000000000000e+07,-8.568092362147223184e+01,-1.793227185803916655e+02,-8.588981625257932251e+01
7.787812500000000000e+07,-8.260772617622899361e+01,-1.801995754715777025e+02,-8.286189189716390047e+01
7.800000000000000000e+07,-7.972636837648929031e+01,-1.810587218863151975e+02,-7.994907713894306767e+01
7.812187500000000000e+07,-7.732668246545702573e+01,-1.819876914891789284e+02,-7.750273732554578032e+01
7.824375000000000000e+07,-7.551795418458979725e+01,-1.830098250538079583e+02,-7.565073246382752359e+01
7.836562500000000000e+07,-7.432742062814304518e+01,-1.840404555772631170e+02,-7.442228991593049159e+01
