time_us,I,Q
1.601875000000000071e+01,2.255909796076010444e-05,-2.956089013251317444e-06
1.602499999999999858e+01,-1.466280285160135178e-05,-1.912586989767655622e-06
1.603125000000000000e+01,-7.100907666154639126e-06,-3.744959966092297512e-05
1.603750000000000142e+01,1.172502554561481822e-05,2.311837001616982036e-07
1.604374999999999929e+01,1.663290825432365479e-05,3.820828267140326316e-06
1.605000000000000071e+01,2.052432012868912346e-05,-1.957137158374050529e-05
1.605625000000000213e+01,-8.900821057047499934e-06,4.866461606487607828e-06
1.606250000000000000e+01,1.437539798632721025e-05,-2.097710872914077527e-05
1.606875000000000142e+01,2.321481650150074776e-05,-7.527505891693115852e-06
1.607500000000000284e+01,6.616763238921039657e-06,1.040299119212046290e-05
1.608125000000000071e+01,-5.655010768165491768e-06,1.015587073406712267e-05
1.608750000000000213e+01,-5.945441511178749563e-07,-3.452551533880490892e-07
1.609375000000000000e+01,-9.397843731217237235e-06,2.573989464888468091e-05
1.609999999999999787e+01,1.547910740343553631e-05,1.554393481839899343e-05
1.610624999999999929e+01,-8.966344532865336687e-06,4.038864565250245388e-06
1.611249999999999716e+01,-5.927366299737288002e-06,-4.667750100300447090e-06
1.611874999999999858e+01,-5.701274193338233631e-06,-4.012597247882343412e-07
1.612500000000000000e+01,-1.384344113470487352e-05,3.265254942138111819e-06
1.613124999999999787e+01,7.597262624216903995e-06,1.023670006446839565e-05
1.613749999999999929e+01,-1.455720237236857100e-05,-1.582250764593568957e-05
1.614375000000000071e+01,-1.119608608817483499e-05,-3.519266901283044975e-05
1.614999999999999858e+01,-9.842878774831560729e-08,9.578360358902496708e-06
1.615625000000000000e+01,5.397214419820249417e-06,-2.082045506019075605e-05
1.616250000000000142e+01,1.263300611673200138e-05,-1.168647068561190349e-05
1.616874999999999929e+01,5.845739405040169160e-06,-2.478001689969958602e-05
1.617500000000000071e+01,1.065643544667398432e-05,-2.039137322016285560e-05
1.618124999999999858e+01,2.543669190442205045e-05,-1.568827008998361830e-05
1.618750000000000000e+01,1.300294177588413900e-05,5.801561225566109303e-06
1.619375000000000142e+01,2.292790805797455313e-05,9.832107095420898577e-06
1.619999999999999929e+01,-9.032303500221378306e-06,-1.051480909966983299e-06
1.620625000000000071e+01,-7.838036932314665429e-07,1.612586445733277572e-06
1.621250000000000213e+01,3.839054909332175857e-06,-1.375978088192058289e-05
1.621875000000000000e+01,-1.241018860025332589e-05,1.564431848418214004e-05
1.622500000000000142e+01,1.457639741483461295e-05,-2.077354789782705549e-05
1.623125000000000284e+01,-2.188412468766979862e-05,-3.349121988134362693e-06
1.623750000000000071e+01,2.600214834209904850e-06,2.009388722049519391e-05
1.624374999999999858e+01,1.008809998036961591e-06,-1.220547596076430695e-05
1.625000000000000000e+01,9.073744962542243693e-06,-2.759503945197626829e-05
1.625624999999999787e+01,-6.391647632044281952e-06,-2.361740530892896434e-06
1.626249999999999929e+01,-1.269873025810000445e-06,-8.135815591156857383e-06
1.626875000000000071e+01,2.578074013338537302e-05,-4.070334482773599590e-07
1.627499999999999858e+01,-8.943895823520732800e-06,1.955155594748678867e-06
1.628125000000000000e+01,2.256540017265728419e-05,-1.489207844893361397e-05
1.628749999999999787e+01,-1.928153880611983855e-05,1.104905516082376812e-05
1.629374999999999929e+01,4.970384840210343635e-06,-4.183294401276162125e-06
1.630000000000000071e+01,6.731945447536246481e-06,-1.004682210977902948e-05
1.630624999999999858e+01,-1.119875980569301104e-05,1.124799215500780980e-05
1.631250000000000000e+01,6.492456873385245655e-06,-9.518838888162736058e-06
1.631875000000000142e+01,8.457171479792974124e-07,1.236822477627389032e-05
1.632499999999999929e+01,7.258072814933754588e-08,5.109283031322303983e-06
1.633125000000000071e+01,-9.287385540796105798e-06,-8.310400527869051557e-06
1.633750000000000213e+01,1.033019568089781533e-05,-1.040010798201284283e-05
1.634375000000000000e+01,-2.117242570550736797e-05,5.242909999715633339e-06
1.635000000000000142e+01,-6.676083035241238260e-06,2.860847706830236452e-05
1.635625000000000284e+01,-2.137079695644852765e-05,9.685815060590190190e-06
1.636250000000000071e+01,1.034136143153315997e-05,-8.912377404922643538e-06
1.636875000000000213e+01,8.940480645893556424e-06,-1.170234640601568594e-05
1.637500000000000000e+01,-3.292246211417878567e-05,1.090787822060098721e-05
1.638124999999999787e+01,2.026026526812599998e-05,8.459967566421241954e-06
1.638749999999999929e+01,1.519602468863633482e-05,1.254627260310019329e-05
1.639374999999999716e+01,2.137880795108374352e-05,6.791972890576141711e-06
1.639999999999999858e+01,4.653848291883818920e-06,4.855460997600801535e-06
1.640625000000000000e+01,-2.495643916979852902e-05,-1.316606214183345482e-05
1.641249999999999787e+01,-1.618651417917658586e-05,-6.400200634232582238e-06
1.641874999999999929e+01,4.600587823434756629e-06,1.719675317547808351e-05
1.642500000000000071e+01,2.218501152965313947e-05,1.380411178018578700e-05
1.643124999999999858e+01,1.437060706931941974e-05,6.242893235069783764e-06
1.643750000000000000e+01,4.127888269536347121e-05,2.005840664718541060e-05
1.644375000000000142e+01,1.009898810863255982e-05,7.799348796111331888e-06
1.644999999999999929e+01,2.199690447779262747e-06,-2.488391550679637023e-06
1.645625000000000071e+01,1.285557277882681124e-05,2.140083599032429890e-06
1.646249999999999858e+01,-1.570331324161624117e-05,-2.698421298518904665e-05
1.646875000000000000e+01,6.021114737159223804e-06,8.389065501727594495e-06
1.647500000000000142e+01,5.669334571159316120e-06,3.121547066488103948e-06
1.648124999999999929e+01,1.116219052346429187e-05,-2.218679018586566787e-05
1.648750000000000071e+01,2.805092091608764448e-05,1.608008085847822317e-05
1.649375000000000213e+01,5.506176784834278712e-06,7.105121053170225657e-06
1.650000000000000000e+01,-1.390782982439989001e-05,-2.368420611888061921e-06
1.650625000000000142e+01,1.322049620025952970e-05,1.649090713448553600e-05
1.651250000000000284e+01,-4.990866474473584674e-06,-8.745606544839176064e-07
1.651874999999999716e+01,8.330506560209484149e-06,-4.144994125048632280e-06
1.652499999999999858e+01,-1.041178953511766456e-05,-7.985975993942718781e-06
1.653125000000000000e+01,-3.871945777487239773e-05,-8.492449757961853524e-06
1.653749999999999787e+01,-2.911539167444021321e-06,6.023885671751986795e-06
1.654374999999999929e+01,-1.094034390086954676e-05,2.778113367109265834e-05
1.655000000000000071e+01,1.454271937881090816e-07,1.851828245885273253e-05
1.655624999999999858e+01,2.568119248638926153e-05,-1.030755810031708450e-05
1.656250000000000000e+01,8.615478957203231725e-06,1.803616336250614462e-05
1.656874999999999787e+01,-1.001542689690566966e-05,-9.162586376222205410e-06
1.657499999999999929e+01,6.107415828938276599e-06,-1.315232736748486634e-05
1.658125000000000071e+01,-1.033628434378883595e-05,1.709978853794477926e-05
1.658749999999999858e+01,1.048528924788036948e-05,2.956626385956764042e-06
1.659375000000000000e+01,-1.883514726086069242e-06,-3.251502733493993618e-06
1.660000000000000142e+01,-1.677716531308527157e-05,-2.296764657489797423e-06
1.660624999999999929e+01,1.302355230536817834e-05,-7.503570912059486253e-06
1.661250000000000071e+01,2.311847322302713447e-06,3.334503269473816580e-05
1.661875000000000213e+01,-6.108996575510163120e-06,8.388291513646004748e-06
1.662500000000000000e+01,-6.592088219261679495e-06,-9.336840310634010110e-06
1.663125000000000142e+01,-7.599398806320915946e-06,9.031769110049236798e-06
1.663750000000000284e+01,-2.540075636994790651e-05,-3.171569313805693051e-05
1.664375000000000071e+01,-2.478203929922460815e-05,8.855976221349613303e-06
1.665000000000000213e+01,4.450057181240416290e-06,-2.395453351134700659e-05
1.665625000000000000e+01,-1.053715833611160945e-05,-8.553631157520450062e-07
1.666249999999999787e+01,4.654328253977129112e-06,2.652662225563065859e-05
1.666874999999999929e+01,5.214079036752150385e-07,-2.209706930815982643e-05
1.667499999999999716e+01,-2.323634337871285298e-05,1.547865951164549068e-05
1.668124999999999858e+01,2.089473932248684082e-05,-1.243286569462538589e-05
1.668750000000000000e+01,-1.077191820846255720e-05,-4.010210064772133458e-06
1.669374999999999787e+01,-7.033593252972425551e-06,4.176131698203038164e-06
1.669999999999999929e+01,5.388827702265070367e-06,-6.440477145315114888e-06
1.670625000000000071e+01,-2.058743806472131466e-07,3.758346094844837226e-07
1.671249999999999858e+01,7.675223460603721660e-06,-1.211373361151070391e-05
1.671875000000000000e+01,-1.924914064539050423e-05,2.214252064161727440e-05
1.672500000000000142e+01,2.751219334183164159e-06,3.590440490090604665e-06
1.673124999999999929e+01,2.667410489986774757e-07,-7.527680748205508813e-06
1.673750000000000071e+01,1.228385054238918685e-05,1.135510695983924900e-05
1.674375000000000213e+01,2.539295193151281157e-06,2.189232730961169869e-06
1.675000000000000000e+01,-1.169778614409862573e-05,1.950631761535491608e-06
1.675625000000000142e+01,1.337511870276560718e-05,1.230748600752039424e-05
1.676249999999999929e+01,1.364015726206640955e-05,2.699298118229613995e-06
1.676875000000000071e+01,1.849906522711073072e-05,-1.351363045413119463e-05
1.677500000000000213e+01,1.214647204874886513e-05,2.299363650079549884e-05
1.678125000000000000e+01,2.369341941704194131e-05,2.838066420291750563e-05
1.678750000000000142e+01,-4.678387963914068434e-07,-1.519414376364164394e-05
1.679375000000000284e+01,6.830216521149497455e-06,6.333327691769721884e-07
1.679999999999999716e+01,1.453835174565777294e-05,-2.257650472374196195e-06
1.680624999999999858e+01,-1.459777635035247010e-05,2.563814852892659440e-07
1.681250000000000000e+01,4.542764375708861535e-06,2.584829943183686990e-05
1.681874999999999787e+01,1.121905403829540635e-05,-2.141589472233088615e-05
1.682499999999999929e+01,4.952172250598127785e-06,-1.601218484133757074e-05
1.683125000000000071e+01,-1.161532385891388029e-05,-3.257668525936308337e-06
1.683749999999999858e+01,3.198232463650895540e-06,3.845814170015150915e-06
1.684375000000000000e+01,-2.985709460162877731e-06,1.463994861000933531e-05
1.684999999999999787e+01,-9.556071287219669103e-06,-1.891665610704518560e-05
1.685624999999999929e+01,-3.740883452203838637e-06,-1.232259180667193229e-05
1.686250000000000071e+01,-2.222608910072597538e-06,-3.696518142859851996e-05
1.686874999999999858e+01,2.808099246525756518e-05,1.389253267878356618e-05
1.687500000000000000e+01,6.441755875162411386e-07,2.133053483393839540e-05
1.688125000000000142e+01,7.885010728795764428e-06,-2.181947841534529573e-05
1.688749999999999929e+01,9.079554928506204935e-06,9.088360927589575082e-06
1.689375000000000071e+01,8.028022137299192565e-06,5.534285828611618292e-06
1.690000000000000213e+01,-7.726419553969472761e-06,3.613968748198679887e-05
1.690625000000000000e+01,-1.221362737030824060e-05,-2.656752637291786492e-06
1.691250000000000142e+01,8.620785519735077421e-06,-5.770941817086566402e-06
1.691875000000000284e+01,-1.791028369380749969e-06,-1.563640359097803466e-05
1.692500000000000071e+01,2.309466901642599106e-05,-1.796499742223968334e-05
1.693125000000000213e+01,-7.949122661688696003e-06,1.534663518769541194e-05
1.693750000000000000e+01,1.852553084108123033e-06,1.422380957768870851e-05
1.694374999999999787e+01,-6.109910329652146156e-06,2.118672142770945856e-05
1.694999999999999929e+01,-1.467923567645603854e-05,-2.379061807100750866e-05
1.695624999999999716e+01,9.666775236350793493e-06,9.152086922504353700e-06
1.696249999999999858e+01,-8.312124994654483125e-06,2.223569267675478057e-06
1.696875000000000000e+01,1.513833194480584832e-06,-1.132793451075740969e-05
1.697499999999999787e+01,-1.546274478537510889e-05,-1.936018803687376865e-06
1.698124999999999929e+01,9.623141538350015974e-06,-5.356006913820154084e-06
1.698750000000000071e+01,-1.264909247419569358e-05,-4.215148339777668365e-06
1.699374999999999858e+01,-1.283832676560457651e-05,4.892081464140280329e-06
1.700000000000000000e+01,4.961582049702071369e-06,2.391268873230058232e-05
1.700625000000000142e+01,-2.221589145928298250e-05,5.025975953456625450e-06
1.701249999999999929e+01,-9.765349791500588220e-06,2.871748668944128745e-05
1.701875000000000071e+01,-1.586511063684929027e-06,1.687747243422053555e-06
1.702500000000000213e+01,9.979664529949319699e-07,-2.549866318072348829e-06
1.703125000000000000e+01,2.261694647254666432e-06,3.823815517121516012e-05
1.703750000000000142e+01,7.460429915161349570e-06,7.287141152896986146e-06
1.704374999999999929e+01,-1.349345362315584101e-05,-2.375505240794616761e-06
1.705000000000000071e+01,-2.864252245014573171e-05,-8.107809886228463608e-06
1.705625000000000213e+01,-8.956214644453836101e-06,-1.294537181871074092e-05
1.706250000000000000e+01,-1.042587759278783426e-05,1.611307630850754381e-05
1.706875000000000142e+01,2.857948390724534382e-06,1.701819898310688982e-05
1.707500000000000284e+01,-1.306755690709523202e-06,-8.259010869899774697e-06
1.708124999999999716e+01,-5.004687405976122958e-06,-1.432981196812598832e-05
1.708749999999999858e+01,1.130171407495680901e-05,-7.251822340973300049e-06
1.709375000000000000e+01,-5.993188380574160701e-06,-1.133911838019063552e-05
1.709999999999999787e+01,-2.071496008741404880e-05,3.296021980493685509e-06
1.710624999999999929e+01,3.814327837669275591e-06,4.174716425623572737e-06
1.711250000000000071e+01,6.409430356086500270e-06,-1.097221172385329085e-05
1.711874999999999858e+01,-9.084277576425128770e-06,-8.011498591144701123e-06
1.712500000000000000e+01,-1.291074310774021330e-05,1.198331058020129224e-05
1.713125000000000142e+01,1.138701379795429311e-05,1.195121836660810861e-05
1.713749999999999929e+01,-1.771002712771067387e-06,-8.989588574091291232e-06
1.714375000000000071e+01,-1.646116060071942686e-05,2.724738961893931341e-05
1.714999999999999858e+01,6.576017982368775723e-06,1.819157409285206270e-05
1.715625000000000000e+01,-1.249366214954144732e-05,1.089884799462289530e-05
1.716250000000000142e+01,6.992036596109902857e-06,3.760331618880490268e-07
1.716874999999999929e+01,7.017396590849031577e-06,-1.305747078517695633e-05
1.717500000000000071e+01,8.717196028880877991e-07,6.772376836114000459e-06
1.718125000000000213e+01,1.764996595269130143e-05,2.990562050889846720e-05
1.718750000000000000e+01,-2.082302552232948606e-05,8.289378199467413111e-06
1.719375000000000142e+01,-2.557374898198114553e-05,-1.199047899963492781e-05
1.720000000000000284e+01,1.223442751225748444e-05,1.048717082334989224e-05
1.720625000000000071e+01,2.052118823214385987e-05,-2.811904360820622822e-05
1.721250000000000213e+01,-9.437554688244266963e-07,-2.054403257455438047e-05
1.721875000000000000e+01,-3.267434606499321484e-06,5.284836416084541256e-06
1.722499999999999787e+01,1.556903050026676416e-05,-2.129628190006370081e-05
1.723124999999999929e+01,1.139133009290778892e-05,-8.119996495459714283e-06
1.723749999999999716e+01,1.227405601817612044e-05,-1.802440365355299835e-05
1.724374999999999858e+01,2.459758063546872679e-05,-2.900745295374871233e-05
1.725000000000000000e+01,4.189294215521876207e-06,6.505382264643258462e-06
1.725624999999999787e+01,2.824610915115534872e-05,-8.888468409765920829e-06
1.726249999999999929e+01,5.336109319578828501e-06,-1.136645747980381982e-05
1.726875000000000071e+01,4.037965476233883419e-06,-1.925042051346051290e-05
1.727499999999999858e+01,-2.623689051375844992e-07,-2.350322043018049205e-05
1.728125000000000000e+01,2.139971397299076060e-06,1.888030100505392258e-05
1.728750000000000142e+01,2.012578568587692720e-07,1.462775660409798951e-05
1.729374999999999929e+01,-2.184731015199154874e-05,-1.493923029266317452e-05
1.730000000000000071e+01,1.513493742324767375e-05,-1.093330899324899117e-06
1.730625000000000213e+01,-1.084776740511418084e-05,-8.493640913042853889e-06
1.731250000000000000e+01,-1.923408518681598797e-05,2.781746095980034491e-06
1.731875000000000142e+01,-1.091886224627855041e-05,-1.978004778112112988e-06
1.732499999999999929e+01,1.405201138033997582e-05,-4.053016089695194363e-07
1.733125000000000071e+01,3.635913599912947023e-06,1.235400388680670287e-05
1.733750000000000213e+01,-8.423267370411215333e-06,-9.013955882381955380e-06
1.734375000000000000e+01,-8.659323178086113869e-06,5.922025183161138476e-06
1.735000000000000142e+01,8.960550350561734373e-06,7.235721563405021088e-07
1.735624999999999929e+01,4.633218449844077932e-06,2.354817133386148862e-05
