time_us,I,Q
6.931250000000000355e+00,-1.019143673239143039e-01,6.074014686539992713e-02
6.937500000000000000e+00,1.492384892803204008e-02,1.581921669413710596e-02
6.943750000000000533e+00,-1.311165211391021081e-02,-1.619437395353749785e-03
6.950000000000000178e+00,6.851806677503229082e-02,-8.151158337967188972e-02
6.956249999999999822e+00,-1.360517358038852431e-01,5.027902409796330269e-02
6.962499999999999467e+00,-5.385276484604983177e-02,6.291858629965810246e-02
6.968750000000000000e+00,7.047661186815266932e-02,-4.517103234466401246e-02
6.975000000000000533e+00,-9.874250131187851942e-02,-3.019810175410479053e-02
6.981250000000000178e+00,9.198122237563274850e-02,4.633466369505817584e-03
6.987499999999999822e+00,1.323299875549173166e-01,1.122546375934798252e-01
6.993749999999999467e+00,8.192047352595659138e-02,-1.144444206249534551e-01
7.000000000000000000e+00,-8.997465784754821172e-02,-7.646079888659404467e-02
7.006249999999999645e+00,-4.876675944329609408e-02,-1.058173618437574098e-01
7.012500000000000178e+00,-7.713963373360578635e-02,6.184704408845843882e-02
7.018750000000000711e+00,-5.811591441109800055e-02,2.089993258581368876e-02
7.024999999999999467e+00,-2.350785090143085732e-01,6.433364522809983466e-04
7.031250000000000000e+00,-5.018302409141808806e-02,-1.814289143057479584e-02
7.037499999999999645e+00,-4.670462226688062990e-02,8.723982490657448963e-02
7.043750000000000178e+00,-2.801477151711373112e-02,-3.855607846688926393e-02
7.049999999999999822e+00,9.108095962438293725e-02,-4.788000910397456622e-02
7.056250000000000355e+00,8.570166576648341472e-02,7.915251230254030657e-02
7.062500000000000000e+00,1.214581584073601839e-01,-5.113797188632130536e-02
7.068749999999999645e+00,-2.451035584413884666e-02,1.628506063796819614e-02
7.075000000000000178e+00,6.533249289567139018e-02,5.242389749112354690e-03
7.081249999999999822e+00,6.574234201140916403e-03,2.404866671218633747e-02
7.087500000000000355e+00,-2.491717902262191933e-02,2.931888073244324697e-02
7.093750000000000000e+00,-1.277256937046607477e-01,7.097056220174291497e-02
7.099999999999999645e+00,-6.541099458575615200e-02,-6.657615614873355070e-02
7.106250000000000178e+00,-3.071024423799291123e-02,-3.503908356418642539e-02
7.112499999999999822e+00,-2.763771912999651859e-02,-6.696854060666464215e-02
7.118750000000000355e+00,-2.952250549496284945e-02,1.601759175529658338e-02
7.125000000000000000e+00,-4.911418966258760364e-03,7.545457826166827864e-02
7.131249999999999645e+00,-2.833809642845819179e-03,6.444166812241452135e-04
7.137500000000000178e+00,-6.033731879193071634e-02,1.618917866495475921e-01
7.143749999999999822e+00,1.763020745184910865e-02,1.469642453323143083e-01
7.150000000000000355e+00,-3.071054327769013464e-02,7.420423862931927080e-03
7.156250000000000000e+00,2.422832673367647516e-02,-5.985753389800161500e-02
7.162499999999999645e+00,4.632909294880431517e-02,-2.155458182568865261e-02
7.168750000000000178e+00,-8.412120549744618592e-02,-3.373077714617954415e-02
7.174999999999999822e+00,2.525922556377675158e-03,-2.611561479107814623e-02
7.181250000000000355e+00,-9.496161616858081467e-03,3.461128985229793009e-02
7.187500000000000000e+00,4.666270138320261635e-02,2.891627581016638793e-03
7.193750000000000533e+00,-2.539295391912384584e-02,1.389238325493259187e-02
7.199999999999999289e+00,1.663031013561839036e-02,-6.582831095348937872e-03
7.206249999999999822e+00,-2.177347173551637260e-02,1.297659788099838063e-01
7.212500000000000355e+00,7.681642160033797873e-05,-3.487957017563623335e-02
7.218750000000000000e+00,7.926457917481603832e-02,2.471511503944482172e-02
7.225000000000000533e+00,-5.762965861648888799e-02,-7.090171721507254610e-02
7.231249999999999289e+00,-5.342842554080287631e-02,-1.133744085937807011e-01
7.237499999999999822e+00,3.707805786376822121e-02,-7.178908285237917131e-02
7.243749999999999467e+00,1.269711173805682658e-01,-8.008942214982758823e-02
7.250000000000000000e+00,-1.328869788367993687e-01,2.801449641676463306e-02
7.256250000000000533e+00,-1.107857988186710177e-02,-9.587380684518240215e-02
7.262500000000000178e+00,-2.061724692133077089e-02,-2.216325836606519023e-02
7.268749999999999822e+00,-8.088757575954469425e-02,-1.912429785006025396e-01
7.274999999999999467e+00,2.589533832361024315e-02,-4.094500321902500017e-02
7.281250000000000000e+00,7.917677737632634882e-02,5.511056845763548026e-03
7.287500000000000533e+00,2.138060932702416650e-02,1.200232157482722661e-01
7.293750000000000178e+00,-1.257874651227773033e-01,7.917394994548715426e-02
7.300000000000000711e+00,-5.515356841856586256e-02,-2.524366090095937071e-02
7.306249999999999467e+00,9.485240876046978353e-02,-4.625394350606553545e-02
7.312500000000000000e+00,4.978449646228012837e-02,-1.732666268107034904e-02
7.318749999999999645e+00,7.781862255703757281e-03,-7.545773439209585431e-02
7.325000000000000178e+00,4.263498473347620416e-02,2.724309083160095235e-02
7.331250000000000711e+00,3.747326363487379994e-03,5.368552009262740621e-02
7.337499999999999467e+00,-1.079697607831424100e-01,2.100812553164739527e-02
7.343750000000000000e+00,-6.315634569142289378e-02,5.220898438431440663e-02
7.349999999999999645e+00,-3.754515417579071257e-02,-1.851329217971798766e-02
7.356250000000000178e+00,-1.432092329858601631e-02,-1.304670643257228035e-01
7.362499999999999822e+00,-1.506798113819414822e-02,-1.116060795552039908e-01
7.368750000000000355e+00,-1.557692769018378595e-02,1.099323337620677909e-01
7.375000000000000000e+00,7.521828007192762899e-02,-5.058338339298657643e-02
7.381249999999999645e+00,-4.655037133290748121e-03,6.743804377553831719e-02
7.387500000000000178e+00,-7.346650174798884103e-02,-7.433822962292796488e-02
7.393749999999999822e+00,-1.680545676385384324e-01,-1.026488777922441031e-01
7.400000000000000355e+00,4.530228126450336346e-02,-4.516561347042723218e-02
7.406250000000000000e+00,-5.307371252078746382e-02,7.334809652509509392e-02
7.412499999999999645e+00,-1.537696182883135573e-02,-2.948381189173457026e-02
7.418750000000000178e+00,2.593217925333585888e-02,1.253107493396385559e-02
7.424999999999999822e+00,4.107073949022517489e-02,-7.764748278517026592e-02
7.431250000000000355e+00,6.730483363277689479e-02,-1.173278951706461029e-02
7.437500000000000000e+00,7.173985098044997899e-02,7.646697975348087928e-02
7.443749999999999645e+00,1.111713858732870097e-01,-6.737396579397926522e-02
7.450000000000000178e+00,4.512079351177676612e-02,5.593560544311162314e-02
7.456249999999999822e+00,-2.162551875536305318e-02,-8.272652729874542879e-03
7.462500000000000355e+00,7.513074024483287761e-02,1.808184565074995656e-02
7.468750000000000000e+00,8.705519993512558785e-02,4.158293891534575737e-02
7.474999999999999645e+00,-1.027089507081256764e-01,-8.218076905715319957e-02
7.481250000000000178e+00,-5.618787608423604640e-02,-4.478265588939582542e-02
7.487499999999999822e+00,-1.399226378796543380e-01,1.700291724871296206e-01
7.493750000000000355e+00,1.090416437845201786e-01,-6.387020633867496189e-02
7.500000000000000000e+00,5.790164027168356181e-02,4.447160702478842459e-02
7.506250000000000533e+00,-5.425081325238154811e-02,-3.950097697468471503e-02
7.512499999999999289e+00,-1.112455436664905595e-01,7.244902837730350653e-02
7.518749999999999822e+00,8.327298909207767053e-02,3.355739827714548321e-03
7.525000000000000355e+00,9.486117007802817580e-02,-3.922540441844934306e-02
7.531250000000000000e+00,-1.443455920889781530e-01,9.892691074902461301e-02
7.537500000000000533e+00,9.809168106887067307e-02,-2.899859432974155257e-02
7.543750000000000178e+00,3.163811155641838013e-02,-2.231813729964459911e-02
7.549999999999999822e+00,-3.069748552094467980e-02,2.135381274022206052e-02
7.556249999999999467e+00,3.107532801445537715e-02,1.080157453049863103e-01
7.562500000000000000e+00,3.598069090974099962e-03,1.869458372744743288e-02
7.568750000000000533e+00,3.148436771657445871e-02,3.667686553984326331e-02
7.575000000000000178e+00,1.394545296123199211e-02,-1.073794041012379186e-01
7.581249999999999822e+00,-3.391420949447410474e-03,-4.626387162229299993e-02
7.587499999999999467e+00,-1.150920918732491333e-01,8.432982028722030288e-03
7.593750000000000000e+00,7.331806725358795771e-04,3.203434035413110174e-03
7.599999999999999645e+00,1.537893835855637728e-02,-9.285392357631844229e-02
7.606250000000000178e+00,-7.489081217373433352e-02,-8.634899777539577215e-02
7.612500000000000711e+00,-9.553368424645046486e-02,9.076868457385565969e-02
7.618749999999999467e+00,-5.894072245634636095e-03,-2.028877917887074098e-02
7.625000000000000000e+00,1.601641159547640969e-01,-7.649603208492035400e-02
7.631250000000000533e+00,2.225115967739777628e-02,1.213588369395145585e-03
7.637499999999999289e+00,9.013405372925201164e-02,-1.566219765143326290e-03
7.643749999999999822e+00,-1.040126944169896261e-01,-6.501806316982083889e-02
7.649999999999999467e+00,3.574392909125052170e-02,-3.754656735189060290e-02
7.656250000000000000e+00,2.540338631628259042e-02,-5.447024854973247371e-02
7.662499999999999645e+00,-1.432203663513681793e-02,-6.286670193295529341e-02
7.668750000000000178e+00,-4.408647850286485231e-02,7.364830435794870837e-03
7.674999999999999822e+00,-1.687605349138203426e-01,3.277274888248343787e-02
7.681250000000000355e+00,1.532632736051601705e-02,9.349172244385348107e-03
7.687500000000000888e+00,-9.919791723268514549e-02,-5.410469998818289578e-02
7.693750000000000533e+00,1.009610875361270366e-01,2.331335718907962679e-02
7.700000000000001066e+00,1.450524165007529842e-01,1.799147250275765983e-02
7.706249999999998934e+00,-6.782037940130589138e-02,-6.894599641934125167e-02
7.712499999999999467e+00,2.364099167772065746e-02,-1.155874659396390058e-01
7.718750000000000000e+00,8.909960596143830236e-02,-5.813654799546016765e-03
7.724999999999999645e+00,-1.031421141170548589e-03,-5.293479154424027971e-02
7.731250000000000178e+00,-2.814624626137572291e-03,-5.776751205719989762e-02
7.737499999999999822e+00,-5.385068388916591092e-02,7.262619720163446257e-02
7.743750000000000355e+00,-1.440019157365417801e-01,-3.398087610715454232e-02
7.750000000000000000e+00,-4.355240620775722299e-02,7.206885889810207835e-02
7.756250000000000533e+00,9.814645124051171732e-02,8.208055405839789764e-02
7.762500000000001066e+00,-6.286163375748635151e-02,-8.580731554582422815e-03
7.768750000000000711e+00,2.595046455988768430e-02,2.351071368031064368e-02
7.774999999999999467e+00,2.799900517766590324e-02,-2.354465573350986510e-02
7.781249999999999112e+00,-1.294147790066306758e-01,1.260840231282516627e-02
7.787499999999999645e+00,-7.275201527160024551e-02,4.766032782610099550e-02
7.793749999999999289e+00,-3.373957926143431041e-02,-4.294655857382422698e-02
7.799999999999999822e+00,6.838305107141361139e-02,5.724295553327910652e-02
7.806250000000000355e+00,8.208613738740119445e-03,2.452230210292181967e-02
7.812500000000000000e+00,-9.820668194853085509e-02,3.431241930501378185e-02
7.818750000000000533e+00,7.080585699904909380e-02,-9.528949893725168624e-03
7.825000000000000178e+00,3.963769622707041806e-02,1.194043324945361952e-02
7.831250000000000711e+00,-6.615532522409316163e-02,1.022397543754850341e-01
7.837500000000000355e+00,-2.918072675425733772e-02,-2.110672782583643357e-03
7.843749999999999112e+00,-5.000642413324363905e-02,-2.867524827070461885e-02
7.849999999999999645e+00,-5.022653660743228721e-02,-9.644879658879154660e-02
7.856249999999999289e+00,-6.139865417125991293e-02,-1.425209971977403900e-01
7.862499999999999822e+00,3.122368889879116247e-02,3.216492180503516696e-03
7.868749999999999467e+00,5.567960204617420500e-02,-3.320929970857867432e-03
7.875000000000000000e+00,9.408340070993177762e-02,-1.389505847565773444e-01
7.881250000000000533e+00,-2.614917213189794920e-02,8.330597098966699421e-02
7.887500000000000178e+00,1.080114216942524956e-02,7.509558524107745603e-02
7.893750000000000711e+00,-3.475984418611183235e-02,3.564924546999444915e-02
7.900000000000000355e+00,-5.980116042220769146e-02,2.059731240804555871e-02
7.906250000000000888e+00,8.059506294576396224e-02,2.430364947254391641e-03
7.912499999999999645e+00,-1.287680868445952899e-02,3.830992686875641512e-02
7.918749999999999289e+00,2.542323195397347066e-02,2.879174364281382112e-02
7.924999999999999822e+00,4.453035964060381852e-02,-6.681514846897472493e-02
7.931249999999999467e+00,-2.078952194394504890e-02,-8.065623087022107118e-02
7.937500000000000000e+00,-8.595532626020319089e-02,-6.084335911503482158e-02
7.943749999999999645e+00,-2.742077447946569477e-02,7.340347336530522737e-02
7.950000000000000178e+00,-9.164101695360084288e-02,6.841967890068002822e-02
7.956250000000000711e+00,-4.345445443056086821e-02,-9.722202366646107152e-02
7.962500000000000355e+00,1.400810820540547286e-01,1.588868280782046172e-01
7.968750000000000888e+00,4.957972948462666812e-02,-4.223836894155315672e-03
7.975000000000000533e+00,1.403401343188374504e-03,-3.209651224244542637e-03
7.981249999999999289e+00,-4.764890621518223790e-02,5.066814974969897217e-02
7.987499999999998934e+00,6.419777093335503337e-02,5.574238581344024418e-02
7.993749999999999467e+00,1.838152342107783263e-02,7.420042951996415337e-02
8.000000000000000000e+00,-1.184446853156468915e-01,-1.082380681316212900e-01
8.006249999999999645e+00,-6.417893447020148363e-03,-6.084001189434919132e-02
8.012499999999999289e+00,-2.150945275874276141e-02,1.061628649486393156e-01
8.018750000000000711e+00,-5.256893602575288954e-02,5.520050173732865550e-02
8.025000000000000355e+00,-5.716809971596151924e-02,2.265122341610767420e-02
8.031250000000000000e+00,8.414712258307752157e-02,2.071437321109267371e-01
8.037500000000001421e+00,1.094805487470327521e-01,-9.431581599145803796e-02
8.043750000000001066e+00,5.826720263609475037e-03,-1.724112203020740919e-01
8.049999999999998934e+00,-3.111562154660453289e-03,4.088824978936558135e-02
8.056249999999998579e+00,-5.485043932944452805e-02,-1.940272638210886746e-02
8.062500000000000000e+00,7.121777862623406008e-03,-1.188291492910041880e-01
8.068749999999999645e+00,1.960640235865922579e-02,-3.674907804113089482e-02
8.074999999999999289e+00,-2.488223843951950162e-02,-9.545032616949998550e-02
8.081250000000000711e+00,4.541402418885172321e-02,-4.689425692633621828e-02
8.087500000000000355e+00,-6.517546057987678998e-02,-4.821511264704935601e-02
8.093750000000000000e+00,-2.845760510794226317e-02,-1.231242458455920159e-03
8.099999999999999645e+00,-6.063886325364235136e-02,8.554786875279550562e-02
8.106250000000001066e+00,-1.066158704132215418e-02,-1.032032822708965347e-01
8.112500000000000711e+00,3.979461693955691740e-04,1.007443844421006263e-02
8.118750000000000355e+00,-1.003313026611479947e-01,-1.871038734723632843e-02
8.125000000000000000e+00,7.808863530180286394e-02,-4.421902604033496609e-02
8.131249999999999645e+00,3.948116100667542483e-02,-2.480579474053606903e-02
8.137499999999999289e+00,3.236244279347302161e-02,1.089263120219305554e-02
8.143749999999998934e+00,6.683305920385937404e-02,3.150999454247703502e-02
8.150000000000000355e+00,-4.106168762885122753e-02,-7.507458243365239259e-02
8.156250000000000000e+00,-6.849089138393717191e-02,4.123171786619085621e-02
8.162499999999999645e+00,-1.281687123276899209e-01,-4.154309649698042367e-02
8.168750000000001066e+00,-1.292377383450229456e-01,-6.070135298027122539e-02
8.175000000000000711e+00,-1.416679640287253975e-02,2.494895568320990714e-02
8.181250000000000355e+00,-7.840794672019290798e-03,-1.091308681154809224e-01
8.187500000000000000e+00,8.514853921300251371e-02,-3.494812667119299304e-02
8.193749999999999645e+00,-5.048671623451567864e-02,5.544416799174757549e-02
8.199999999999999289e+00,4.802121030915858235e-02,1.106963876558031412e-01
8.206249999999998934e+00,-2.598045943528755342e-02,-3.392741285854330990e-02
8.212500000000000355e+00,-9.961001618655081213e-02,-4.823281090743578026e-02
8.218750000000000000e+00,6.370064856653927243e-02,-1.101913726204797883e-01
8.224999999999999645e+00,2.250211945060693122e-02,-7.899195356885072017e-02
8.231249999999999289e+00,8.840901693879398004e-02,5.063640904178135470e-03
8.237500000000000711e+00,-1.617584224952199265e-02,-2.357069083111513336e-02
8.243750000000000355e+00,-5.325636921915408162e-02,7.810665682682320365e-02
8.250000000000000000e+00,5.804897642359019283e-02,-6.827008574821634423e-02
8.256250000000001421e+00,8.654849570379764823e-02,-7.061238658081905872e-02
8.262499999999999289e+00,2.709805583062484258e-02,-3.288106930358186686e-02
