freq_offset_mhz,psd_dbfs_per_hz
-2.375000000000000000e+01,-1.787663963193469954e+02
-2.371093750000000000e+01,-1.787663097002836139e+02
-2.367187500000000000e+01,-1.786595639169570404e+02
-2.363281250000000000e+01,-1.786822306253993986e+02
-2.359375000000000000e+01,-1.788244572646001416e+02
-2.355468750000000000e+01,-1.788882790860996579e+02
-2.351562500000000000e+01,-1.788614514881030004e+02
-2.347656250000000000e+01,-1.789011331510675689e+02
-2.343750000000000000e+01,-1.790211078579274044e+02
-2.339843750000000000e+01,-1.791058211270222955e+02
-2.335937500000000000e+01,-1.791264369039937776e+02
-2.332031250000000000e+01,-1.791069920542473142e+02
-2.328125000000000000e+01,-1.790493218782889357e+02
-2.324218750000000000e+01,-1.790361135553077077e+02
-2.320312500000000000e+01,-1.791393970167942484e+02
-2.316406250000000000e+01,-1.792393265256419568e+02
-2.312500000000000000e+01,-1.791920623129371961e+02
-2.308593750000000000e+01,-1.791073051284492124e+02
-2.304687500000000000e+01,-1.791421656621144507e+02
-2.300781250000000000e+01,-1.792430254812257431e+02
-2.296875000000000000e+01,-1.792919609987937406e+02
-2.292968750000000000e+01,-1.792671023843969920e+02
-2.289062500000000000e+01,-1.792209591217976765e+02
-2.285156250000000000e+01,-1.792164129700859121e+02
-2.281250000000000000e+01,-1.792835089652013494e+02
-2.277343750000000000e+01,-1.794059939378117292e+02
-2.273437500000000000e+01,-1.795075972364373911e+02
-2.269531250000000000e+01,-1.795366432572614599e+02
-2.265625000000000000e+01,-1.795513179341926673e+02
-2.261718750000000000e+01,-1.796395542830392742e+02
-2.257812500000000000e+01,-1.797727011413747391e+02
-2.253906250000000000e+01,-1.797996353751748018e+02
-2.250000000000000000e+01,-1.796669757277814199e+02
-2.246093750000000000e+01,-1.794567693080576305e+02
-2.242187500000000000e+01,-1.792618537680278337e+02
-2.238281250000000000e+01,-1.792144821322003168e+02
-2.234375000000000000e+01,-1.793425589002185347e+02
-2.230468750000000000e+01,-1.794594509849119959e+02
-2.226562500000000000e+01,-1.794517243071183259e+02
-2.222656250000000000e+01,-1.793910449299467018e+02
-2.218750000000000000e+01,-1.793459730432069819e+02
-2.214843750000000000e+01,-1.793719275906336179e+02
-2.210937500000000000e+01,-1.794474932998102190e+02
-2.207031250000000000e+01,-1.794334180162422285e+02
-2.203125000000000000e+01,-1.792734744092771564e+02
-2.199218750000000000e+01,-1.790903377322165397e+02
-2.195312500000000000e+01,-1.790112710390266955e+02
-2.191406250000000000e+01,-1.790372248858211890e+02
-2.187500000000000000e+01,-1.791154386285012379e+02
-2.183593750000000000e+01,-1.791675722976711995e+02
-2.179687500000000000e+01,-1.791213598424869247e+02
-2.175781250000000000e+01,-1.790621569145193916e+02
-2.171875000000000000e+01,-1.790357499904153826e+02
-2.167968750000000000e+01,-1.789365289733837017e+02
-2.164062500000000000e+01,-1.788317962575336537e+02
-2.160156250000000000e+01,-1.788402328616814998e+02
-2.156250000000000000e+01,-1.788512099118823357e+02
-2.152343750000000000e+01,-1.787616481778072739e+02
-2.148437500000000000e+01,-1.786373442607660991e+02
-2.144531250000000000e+01,-1.785563501161206261e+02
-2.140625000000000000e+01,-1.785247296387685765e+02
-2.136718750000000000e+01,-1.784948260122449142e+02
-2.132812500000000000e+01,-1.784663428065185542e+02
-2.128906250000000000e+01,-1.784464521792481264e+02
-2.125000000000000000e+01,-1.783778736120073916e+02
-2.121093750000000000e+01,-1.783285205868237711e+02
-2.117187500000000000e+01,-1.783966994986103600e+02
-2.113281250000000000e+01,-1.784536151735970861e+02
-2.109375000000000000e+01,-1.783933195317068225e+02
-2.105468750000000000e+01,-1.783166628727906584e+02
-2.101562500000000000e+01,-1.782377080939396023e+02
-2.097656250000000000e+01,-1.781240314242965894e+02
-2.093750000000000000e+01,-1.780834233285452797e+02
-2.089843750000000000e+01,-1.781290960874875395e+02
-2.085937500000000000e+01,-1.781642202424101242e+02
-2.082031250000000000e+01,-1.781851246798483430e+02
-2.078125000000000000e+01,-1.781675218965858107e+02
-2.074218750000000000e+01,-1.780416458680774099e+02
-2.070312500000000000e+01,-1.778174367899624997e+02
-2.066406250000000000e+01,-1.775963170873689023e+02
-2.062500000000000000e+01,-1.774852807256840777e+02
-2.058593750000000000e+01,-1.774619869365304510e+02
-2.054687500000000000e+01,-1.774462611158503194e+02
-2.050781250000000000e+01,-1.774489199926150604e+02
-2.046875000000000000e+01,-1.774869816564896325e+02
-2.042968750000000000e+01,-1.774813094226719272e+02
-2.039062500000000000e+01,-1.773884712808037989e+02
-2.035156250000000000e+01,-1.773023931127130766e+02
-2.031250000000000000e+01,-1.772855618496903958e+02
-2.027343750000000000e+01,-1.772933065038111238e+02
-2.023437500000000000e+01,-1.772700464220464767e+02
-2.019531250000000000e+01,-1.771716928601752556e+02
-2.015625000000000000e+01,-1.770217375574208063e+02
-2.011718750000000000e+01,-1.769393708419469817e+02
-2.007812500000000000e+01,-1.769674427225673412e+02
-2.003906250000000000e+01,-1.770059188494857665e+02
-2.000000000000000000e+01,-1.769772228939317529e+02
-1.996093750000000000e+01,-1.768738178598158584e+02
-1.992187500000000000e+01,-1.767350396480772190e+02
-1.988281250000000000e+01,-1.766817881425087080e+02
-1.984375000000000000e+01,-1.767396742744423364e+02
-1.980468750000000000e+01,-1.767839809285634374e+02
-1.976562500000000000e+01,-1.767975517964091807e+02
-1.972656250000000000e+01,-1.768600903962969255e+02
-1.968750000000000000e+01,-1.768933428637296572e+02
-1.964843750000000000e+01,-1.767745607822195382e+02
-1.960937500000000000e+01,-1.765929009207138165e+02
-1.957031250000000000e+01,-1.764465350390908043e+02
-1.953125000000000000e+01,-1.763218732671739701e+02
-1.949218750000000000e+01,-1.762837206980700557e+02
-1.945312500000000000e+01,-1.763455835362889275e+02
-1.941406250000000000e+01,-1.763782445895227795e+02
-1.937500000000000000e+01,-1.764055058079962350e+02
-1.933593750000000000e+01,-1.765336565321158560e+02
-1.929687500000000000e+01,-1.766403495967423680e+02
-1.925781250000000000e+01,-1.765765598083721670e+02
-1.921875000000000000e+01,-1.764084332275587315e+02
-1.917968750000000000e+01,-1.762760260393506258e+02
-1.914062500000000000e+01,-1.763091997794766144e+02
-1.910156250000000000e+01,-1.764492600319964026e+02
-1.906250000000000000e+01,-1.764447818814788604e+02
-1.902343750000000000e+01,-1.763185026021638180e+02
-1.898437500000000000e+01,-1.762582601919048102e+02
-1.894531250000000000e+01,-1.762453966643917056e+02
-1.890625000000000000e+01,-1.762679722375121116e+02
-1.886718750000000000e+01,-1.763591642129923969e+02
-1.882812500000000000e+01,-1.764081353401285810e+02
-1.878906250000000000e+01,-1.763249318838778663e+02
-1.875000000000000000e+01,-1.761915817962571680e+02
-1.871093750000000000e+01,-1.760905114102669984e+02
-1.867187500000000000e+01,-1.760029825182277250e+02
-1.863281250000000000e+01,-1.759050171432669174e+02
-1.859375000000000000e+01,-1.758539309282010095e+02
-1.855468750000000000e+01,-1.759233254665854815e+02
-1.851562500000000000e+01,-1.760693637072373576e+02
-1.847656250000000000e+01,-1.761655255707518108e+02
-1.843750000000000000e+01,-1.761823656622824785e+02
-1.839843750000000000e+01,-1.761579776025873230e+02
-1.835937500000000000e+01,-1.760649365712880865e+02
-1.832031250000000000e+01,-1.759006430064563915e+02
-1.828125000000000000e+01,-1.757569460774617482e+02
-1.824218750000000000e+01,-1.757092903732888658e+02
-1.820312500000000000e+01,-1.757499075601306799e+02
-1.816406250000000000e+01,-1.758287683547983988e+02
-1.812500000000000000e+01,-1.759142134333257275e+02
-1.808593750000000000e+01,-1.759718012038606787e+02
-1.804687500000000000e+01,-1.759751618630340317e+02
-1.800781250000000000e+01,-1.759769714576907234e+02
-1.796875000000000000e+01,-1.760120856368494913e+02
-1.792968750000000000e+01,-1.760487308997794571e+02
-1.789062500000000000e+01,-1.760795028466249050e+02
-1.785156250000000000e+01,-1.760564670400187879e+02
-1.781250000000000000e+01,-1.759543397054011677e+02
-1.777343750000000000e+01,-1.759340987318697387e+02
-1.773437500000000000e+01,-1.760618258414873480e+02
-1.769531250000000000e+01,-1.761507040910721855e+02
-1.765625000000000000e+01,-1.761105226540053650e+02
-1.761718750000000000e+01,-1.760299052749685984e+02
-1.757812500000000000e+01,-1.759631954124148194e+02
-1.753906250000000000e+01,-1.759492436527301322e+02
-1.750000000000000000e+01,-1.759602371657665287e+02
-1.746093750000000000e+01,-1.758758447669688394e+02
-1.742187500000000000e+01,-1.757765578794838746e+02
-1.738281250000000000e+01,-1.758889858575275298e+02
-1.734375000000000000e+01,-1.761047195187306897e+02
-1.730468750000000000e+01,-1.760923216910936162e+02
-1.726562500000000000e+01,-1.759186722416379780e+02
-1.722656250000000000e+01,-1.758615602488159766e+02
-1.718750000000000000e+01,-1.759522203452169435e+02
-1.714843750000000000e+01,-1.760613770791950117e+02
-1.710937500000000000e+01,-1.761305926519273157e+02
-1.707031250000000000e+01,-1.762462983366769436e+02
-1.703125000000000000e+01,-1.764232707576512382e+02
-1.699218750000000000e+01,-1.765107563103683503e+02
-1.695312500000000000e+01,-1.764481825560774553e+02
-1.691406250000000000e+01,-1.763277654423336287e+02
-1.687500000000000000e+01,-1.762585640281475321e+02
-1.683593750000000000e+01,-1.762760314668807098e+02
-1.679687500000000000e+01,-1.762945789015934395e+02
-1.675781250000000000e+01,-1.762895116335360512e+02
-1.671875000000000000e+01,-1.763596921613209645e+02
-1.667968750000000000e+01,-1.764475584897610076e+02
-1.664062500000000000e+01,-1.764279423053062885e+02
-1.660156250000000000e+01,-1.764203810874377609e+02
-1.656250000000000000e+01,-1.764892326809807628e+02
-1.652343750000000000e+01,-1.764885897734822890e+02
-1.648437500000000000e+01,-1.764125140999263976e+02
-1.644531250000000000e+01,-1.763770567338925730e+02
-1.640625000000000000e+01,-1.764727900553783115e+02
-1.636718750000000000e+01,-1.767106757959417678e+02
-1.632812500000000000e+01,-1.768842638941102052e+02
-1.628906250000000000e+01,-1.768387981907366964e+02
-1.625000000000000000e+01,-1.767424134935521636e+02
-1.621093750000000000e+01,-1.767703459268861081e+02
-1.617187500000000000e+01,-1.768646509385743286e+02
-1.613281250000000000e+01,-1.768601313953909653e+02
-1.609375000000000000e+01,-1.767866536826005586e+02
-1.605468750000000000e+01,-1.767786018359528555e+02
-1.601562500000000000e+01,-1.768060722829491738e+02
-1.597656250000000000e+01,-1.768455029812693908e+02
-1.593750000000000000e+01,-1.769657787847646375e+02
-1.589843750000000000e+01,-1.771348460369458735e+02
-1.585937500000000000e+01,-1.772726257014859357e+02
-1.582031250000000000e+01,-1.773842205462381401e+02
-1.578125000000000000e+01,-1.774602248027925953e+02
-1.574218750000000000e+01,-1.774411660931251333e+02
-1.570312500000000000e+01,-1.773894803146314132e+02
-1.566406250000000000e+01,-1.774257922388911197e+02
-1.562500000000000000e+01,-1.774871979207565857e+02
-1.558593750000000000e+01,-1.774809421829966993e+02
-1.554687500000000000e+01,-1.774953632733622726e+02
-1.550781250000000000e+01,-1.775920223951631272e+02
-1.546875000000000000e+01,-1.776993762669859223e+02
-1.542968750000000000e+01,-1.777542051778170844e+02
-1.539062500000000000e+01,-1.777561052731752511e+02
-1.535156250000000000e+01,-1.777530466293581242e+02
-1.531250000000000000e+01,-1.778273628153118295e+02
-1.527343750000000000e+01,-1.779868627964099232e+02
-1.523437500000000000e+01,-1.781052031952278298e+02
-1.519531250000000000e+01,-1.781274973391504091e+02
-1.515625000000000000e+01,-1.781806360330132293e+02
-1.511718750000000000e+01,-1.783262910926518146e+02
-1.507812500000000000e+01,-1.784438049335065557e+02
-1.503906250000000000e+01,-1.784579383618335555e+02
-1.500000000000000000e+01,-1.784556838297993977e+02
-1.496093750000000000e+01,-1.784693777365608014e+02
-1.492187500000000000e+01,-1.784936424500912437e+02
-1.488281250000000000e+01,-1.785987255233292217e+02
-1.484375000000000000e+01,-1.787138491317487876e+02
-1.480468750000000000e+01,-1.787109289968813357e+02
-1.476562500000000000e+01,-1.787167202042289205e+02
-1.472656250000000000e+01,-1.788295321786189902e+02
-1.468750000000000000e+01,-1.789126423730288593e+02
-1.464843750000000000e+01,-1.789347420996112703e+02
-1.460937500000000000e+01,-1.790250425897959872e+02
-1.457031250000000000e+01,-1.792136042179312767e+02
-1.453125000000000000e+01,-1.794708055653639178e+02
-1.449218750000000000e+01,-1.797377120307132827e+02
-1.445312500000000000e+01,-1.798486990987232161e+02
-1.441406250000000000e+01,-1.797896583319464696e+02
-1.437500000000000000e+01,-1.797832959707113218e+02
-1.433593750000000000e+01,-1.799189472502022227e+02
-1.429687500000000000e+01,-1.801108332224737865e+02
-1.425781250000000000e+01,-1.802809333911714873e+02
-1.421875000000000000e+01,-1.803667130105068281e+02
-1.417968750000000000e+01,-1.804003465327058109e+02
-1.414062500000000000e+01,-1.804977419059919725e+02
-1.410156250000000000e+01,-1.806274900406273218e+02
-1.406250000000000000e+01,-1.806725811691499644e+02
-1.402343750000000000e+01,-1.806717447209690590e+02
-1.398437500000000000e+01,-1.807621109840581823e+02
-1.394531250000000000e+01,-1.809811723863292627e+02
-1.390625000000000000e+01,-1.811994669519675085e+02
-1.386718750000000000e+01,-1.813077615267746978e+02
-1.382812500000000000e+01,-1.813747681136116512e+02
-1.378906250000000000e+01,-1.814719791160920863e+02
-1.375000000000000000e+01,-1.816198540230459741e+02
-1.371093750000000000e+01,-1.818393139085652024e+02
-1.367187500000000000e+01,-1.820669302161342671e+02
-1.363281250000000000e+01,-1.821836560706296098e+02
-1.359375000000000000e+01,-1.822011714811617082e+02
-1.355468750000000000e+01,-1.822819607262434261e+02
-1.351562500000000000e+01,-1.824565603599406245e+02
-1.347656250000000000e+01,-1.825644954292173452e+02
-1.343750000000000000e+01,-1.826316405754971868e+02
-1.339843750000000000e+01,-1.828455629751641709e+02
-1.335937500000000000e+01,-1.830946378376805797e+02
-1.332031250000000000e+01,-1.831362728109832574e+02
-1.328125000000000000e+01,-1.831303988869636612e+02
-1.324218750000000000e+01,-1.832994716266011324e+02
-1.320312500000000000e+01,-1.835679498291650020e+02
-1.316406250000000000e+01,-1.838193838033623706e+02
-1.312500000000000000e+01,-1.840119914514204424e+02
-1.308593750000000000e+01,-1.841200236458797690e+02
-1.304687500000000000e+01,-1.841611046874143653e+02
-1.300781250000000000e+01,-1.841973418830957598e+02
-1.296875000000000000e+01,-1.843035046673804800e+02
-1.292968750000000000e+01,-1.844876686437894193e+02
-1.289062500000000000e+01,-1.846712232240903404e+02
-1.285156250000000000e+01,-1.847795197396635842e+02
-1.281250000000000000e+01,-1.848664122610082927e+02
-1.277343750000000000e+01,-1.850358671947560651e+02
-1.273437500000000000e+01,-1.852252878265857703e+02
-1.269531250000000000e+01,-1.853304269844170449e+02
-1.265625000000000000e+01,-1.854294887894267276e+02
-1.261718750000000000e+01,-1.856104494434797516e+02
-1.257812500000000000e+01,-1.857978314030359002e+02
-1.253906250000000000e+01,-1.859004873430796465e+02
-1.250000000000000000e+01,-1.859712128659325288e+02
-1.246093750000000000e+01,-1.860649209809535876e+02
-1.242187500000000000e+01,-1.861306329413423271e+02
-1.238281250000000000e+01,-1.861581820501874347e+02
-1.234375000000000000e+01,-1.862128862719355311e+02
-1.230468750000000000e+01,-1.862913716256445866e+02
-1.226562500000000000e+01,-1.863233955333834331e+02
-1.222656250000000000e+01,-1.863035407313425651e+02
-1.218750000000000000e+01,-1.862924248641506324e+02
-1.214843750000000000e+01,-1.863131241411794008e+02
-1.210937500000000000e+01,-1.863365364295743802e+02
-1.207031250000000000e+01,-1.863554554281058131e+02
-1.203125000000000000e+01,-1.863589073206813111e+02
-1.199218750000000000e+01,-1.862940256312337794e+02
-1.195312500000000000e+01,-1.861915966107545160e+02
-1.191406250000000000e+01,-1.861185463106084796e+02
-1.187500000000000000e+01,-1.860358699041809132e+02
-1.183593750000000000e+01,-1.859335178344263113e+02
-1.179687500000000000e+01,-1.858590428030258579e+02
-1.175781250000000000e+01,-1.857794440512661254e+02
-1.171875000000000000e+01,-1.856881071500005191e+02
-1.167968750000000000e+01,-1.856331205600098428e+02
-1.164062500000000000e+01,-1.855481809254205245e+02
-1.160156250000000000e+01,-1.853579055110213574e+02
-1.156250000000000000e+01,-1.851560644810973031e+02
-1.152343750000000000e+01,-1.850329800394078745e+02
-1.148437500000000000e+01,-1.849081620467558196e+02
-1.144531250000000000e+01,-1.847282103961146333e+02
-1.140625000000000000e+01,-1.845877032148273997e+02
-1.136718750000000000e+01,-1.845404031805555007e+02
-1.132812500000000000e+01,-1.845098873039331124e+02
-1.128906250000000000e+01,-1.843372357587959982e+02
-1.125000000000000000e+01,-1.840342899643270016e+02
-1.121093750000000000e+01,-1.838453527488793782e+02
-1.117187500000000000e+01,-1.838443963743623613e+02
-1.113281250000000000e+01,-1.838187719878675068e+02
-1.109375000000000000e+01,-1.835916248339665913e+02
-1.105468750000000000e+01,-1.832565299300118795e+02
-1.101562500000000000e+01,-1.830105189182610275e+02
-1.097656250000000000e+01,-1.829011879678220112e+02
-1.093750000000000000e+01,-1.827890608028961310e+02
