freq_offset_mhz,psd_dbfs_per_hz
-5.921875000000000000e+01,-1.020698598765452232e+02
-5.917968750000000000e+01,-1.019818091847376849e+02
-5.914062500000000000e+01,-1.017955318161191940e+02
-5.910156250000000000e+01,-1.016479436382520731e+02
-5.906250000000000000e+01,-1.016711904284874208e+02
-5.902343750000000000e+01,-1.017637475186900247e+02
-5.898437500000000000e+01,-1.018339645829374263e+02
-5.894531250000000000e+01,-1.019011412236121714e+02
-5.890625000000000000e+01,-1.019279754895555214e+02
-5.886718750000000000e+01,-1.019088187397440208e+02
-5.882812500000000000e+01,-1.019098453908169972e+02
-5.878906250000000000e+01,-1.019227557983110444e+02
-5.875000000000000000e+01,-1.019267732687933119e+02
-5.871093750000000000e+01,-1.019105437306276940e+02
-5.867187500000000000e+01,-1.018352980800629695e+02
-5.863281250000000000e+01,-1.017602026345295343e+02
-5.859375000000000000e+01,-1.017653562302597550e+02
-5.855468750000000000e+01,-1.018255849557071855e+02
-5.851562500000000000e+01,-1.018853554641882795e+02
-5.847656250000000000e+01,-1.019088909032660553e+02
-5.843750000000000000e+01,-1.019167765982712694e+02
-5.839843750000000000e+01,-1.019403468344221722e+02
-5.835937500000000000e+01,-1.019195509159833932e+02
-5.832031250000000000e+01,-1.018472382785462571e+02
-5.828125000000000000e+01,-1.018409369729960048e+02
-5.824218750000000000e+01,-1.019098822923677403e+02
-5.820312500000000000e+01,-1.019329519092555358e+02
-5.816406250000000000e+01,-1.018636262342434122e+02
-5.812500000000000000e+01,-1.017734206026422470e+02
-5.808593750000000000e+01,-1.017787866255267772e+02
-5.804687500000000000e+01,-1.019049999625843270e+02
-5.800781250000000000e+01,-1.020104276398981114e+02
-5.796875000000000000e+01,-1.019825420923630332e+02
-5.792968750000000000e+01,-1.019121630309322910e+02
-5.789062500000000000e+01,-1.019085839133332314e+02
-5.785156250000000000e+01,-1.019133162791539604e+02
-5.781250000000000000e+01,-1.018336424739332955e+02
-5.777343750000000000e+01,-1.017478696060894947e+02
-5.773437500000000000e+01,-1.018159090053987370e+02
-5.769531250000000000e+01,-1.019747749028623929e+02
-5.765625000000000000e+01,-1.019821433593499478e+02
-5.761718750000000000e+01,-1.018443231176527206e+02
-5.757812500000000000e+01,-1.017340092605445676e+02
-5.753906250000000000e+01,-1.017205358441775900e+02
-5.750000000000000000e+01,-1.017826244908625597e+02
-5.746093750000000000e+01,-1.018114804886383382e+02
-5.742187500000000000e+01,-1.017691857604196741e+02
-5.738281250000000000e+01,-1.017402053361530250e+02
-5.734375000000000000e+01,-1.017566318551717472e+02
-5.730468750000000000e+01,-1.017826472521043257e+02
-5.726562500000000000e+01,-1.017726569088113990e+02
-5.722656250000000000e+01,-1.016934202751911585e+02
-5.718750000000000000e+01,-1.015607501198154523e+02
-5.714843750000000000e+01,-1.014799974659128878e+02
-5.710937500000000000e+01,-1.015741996512377199e+02
-5.707031250000000000e+01,-1.017806667668907892e+02
-5.703125000000000000e+01,-1.018245347193531529e+02
-5.699218750000000000e+01,-1.016449879680100139e+02
-5.695312500000000000e+01,-1.015364517389928096e+02
-5.691406250000000000e+01,-1.016286946140328666e+02
-5.687500000000000000e+01,-1.017538241345158383e+02
-5.683593750000000000e+01,-1.018186462990731798e+02
-5.679687500000000000e+01,-1.018807616033758023e+02
-5.675781250000000000e+01,-1.019251162945206914e+02
-5.671875000000000000e+01,-1.019049887812213626e+02
-5.667968750000000000e+01,-1.018257112199547834e+02
-5.664062500000000000e+01,-1.017126580093281376e+02
-5.660156250000000000e+01,-1.016429399396200779e+02
-5.656250000000000000e+01,-1.016827827357257092e+02
-5.652343750000000000e+01,-1.017672390760201040e+02
-5.648437500000000000e+01,-1.018204466065665628e+02
-5.644531250000000000e+01,-1.018526971293468506e+02
-5.640625000000000000e+01,-1.018440036572574741e+02
-5.636718750000000000e+01,-1.018085806625850154e+02
-5.632812500000000000e+01,-1.018263869036365179e+02
-5.628906250000000000e+01,-1.019063917886526838e+02
-5.625000000000000000e+01,-1.020015197816398853e+02
-5.621093750000000000e+01,-1.020630513942200821e+02
-5.617187500000000000e+01,-1.020660971864355133e+02
-5.613281250000000000e+01,-1.019825382144614281e+02
-5.609375000000000000e+01,-1.018038285511342735e+02
-5.605468750000000000e+01,-1.016808552511966610e+02
-5.601562500000000000e+01,-1.017295393043822571e+02
-5.597656250000000000e+01,-1.018096204795284621e+02
-5.593750000000000000e+01,-1.017986633986662213e+02
-5.589843750000000000e+01,-1.018054586659068832e+02
-5.585937500000000000e+01,-1.018983225948607441e+02
-5.582031250000000000e+01,-1.019319827843783060e+02
-5.578125000000000000e+01,-1.017703725644974213e+02
-5.574218750000000000e+01,-1.015613418471351963e+02
-5.570312500000000000e+01,-1.015146792772466426e+02
-5.566406250000000000e+01,-1.015955065690870640e+02
-5.562500000000000000e+01,-1.016719623850590750e+02
-5.558593750000000000e+01,-1.016970634554097188e+02
-5.554687500000000000e+01,-1.016883846922320913e+02
-5.550781250000000000e+01,-1.017192720026222617e+02
-5.546875000000000000e+01,-1.017977366686042728e+02
-5.542968750000000000e+01,-1.018538765281885787e+02
-5.539062500000000000e+01,-1.018664551215542957e+02
-5.535156250000000000e+01,-1.018238960202211985e+02
-5.531250000000000000e+01,-1.017617369459779013e+02
-5.527343750000000000e+01,-1.017982732768816447e+02
-5.523437500000000000e+01,-1.019267093694458737e+02
-5.519531250000000000e+01,-1.019670375349834046e+02
-5.515625000000000000e+01,-1.018590880485732555e+02
-5.511718750000000000e+01,-1.017332748117824508e+02
-5.507812500000000000e+01,-1.016793149855378289e+02
-5.503906250000000000e+01,-1.017220074862765671e+02
-5.500000000000000000e+01,-1.018172996921366575e+02
-5.496093750000000000e+01,-1.018269800983344595e+02
-5.492187500000000000e+01,-1.017570377591817277e+02
-5.488281250000000000e+01,-1.017431369206696274e+02
-5.484375000000000000e+01,-1.017716351051003869e+02
-5.480468750000000000e+01,-1.017907434791655135e+02
-5.476562500000000000e+01,-1.018111441422591952e+02
-5.472656250000000000e+01,-1.017972430219700897e+02
-5.468750000000000000e+01,-1.017575038114096628e+02
-5.464843750000000000e+01,-1.017605041161735500e+02
-5.460937500000000000e+01,-1.018064891649533621e+02
-5.457031250000000000e+01,-1.018615780705894593e+02
-5.453125000000000000e+01,-1.019218025814162161e+02
-5.449218750000000000e+01,-1.019706652103390923e+02
-5.445312500000000000e+01,-1.019748809772793976e+02
-5.441406250000000000e+01,-1.019425136395589817e+02
-5.437500000000000000e+01,-1.018950382148600795e+02
-5.433593750000000000e+01,-1.018306593881584377e+02
-5.429687500000000000e+01,-1.017858498286678923e+02
-5.425781250000000000e+01,-1.018445469388176861e+02
-5.421875000000000000e+01,-1.020246655121039794e+02
-5.417968750000000000e+01,-1.021944050946565028e+02
-5.414062500000000000e+01,-1.021824739572767129e+02
-5.410156250000000000e+01,-1.020053059278613858e+02
-5.406250000000000000e+01,-1.018289473237311995e+02
-5.402343750000000000e+01,-1.017477772639546032e+02
-5.398437500000000000e+01,-1.017510178268646257e+02
-5.394531250000000000e+01,-1.017536922747561476e+02
-5.390625000000000000e+01,-1.016889557640653976e+02
-5.386718750000000000e+01,-1.016661296929472655e+02
-5.382812500000000000e+01,-1.017780693074305276e+02
-5.378906250000000000e+01,-1.018899260889045166e+02
-5.375000000000000000e+01,-1.018982448730472612e+02
-5.371093750000000000e+01,-1.019081435546078609e+02
-5.367187500000000000e+01,-1.019962479516404414e+02
-5.363281250000000000e+01,-1.020957691483068430e+02
-5.359375000000000000e+01,-1.021134904032823840e+02
-5.355468750000000000e+01,-1.020767758463135806e+02
-5.351562500000000000e+01,-1.020714928068776715e+02
-5.347656250000000000e+01,-1.020444982081724703e+02
-5.343750000000000000e+01,-1.019620924068142784e+02
-5.339843750000000000e+01,-1.019582221699681526e+02
-5.335937500000000000e+01,-1.020256081202526985e+02
-5.332031250000000000e+01,-1.020019624759356134e+02
-5.328125000000000000e+01,-1.019144529977889135e+02
-5.324218750000000000e+01,-1.018898850551039601e+02
-5.320312500000000000e+01,-1.019263362234762269e+02
-5.316406250000000000e+01,-1.019717910135753556e+02
-5.312500000000000000e+01,-1.019779363243717540e+02
-5.308593750000000000e+01,-1.019274073194508077e+02
-5.304687500000000000e+01,-1.018974243654887459e+02
-5.300781250000000000e+01,-1.019501991441755564e+02
-5.296875000000000000e+01,-1.020442184507930392e+02
-5.292968750000000000e+01,-1.020749300574486540e+02
-5.289062500000000000e+01,-1.019907683835031946e+02
-5.285156250000000000e+01,-1.018930299497650367e+02
-5.281250000000000000e+01,-1.018775336380950733e+02
-5.277343750000000000e+01,-1.018919581146975588e+02
-5.273437500000000000e+01,-1.018530217525356676e+02
-5.269531250000000000e+01,-1.017824955137766949e+02
-5.265625000000000000e+01,-1.017922159095565746e+02
-5.261718750000000000e+01,-1.019022954883102159e+02
-5.257812500000000000e+01,-1.019438211049985625e+02
-5.253906250000000000e+01,-1.018626581208513358e+02
-5.250000000000000000e+01,-1.018596506184078407e+02
-5.246093750000000000e+01,-1.020030681738686837e+02
-5.242187500000000000e+01,-1.020921774398827324e+02
-5.238281250000000000e+01,-1.020153183374318218e+02
-5.234375000000000000e+01,-1.019282470867175192e+02
-5.230468750000000000e+01,-1.019130283765791205e+02
-5.226562500000000000e+01,-1.018720550015639787e+02
-5.222656250000000000e+01,-1.017930084886167208e+02
-5.218750000000000000e+01,-1.017541922652033151e+02
-5.214843750000000000e+01,-1.017789681749173525e+02
-5.210937500000000000e+01,-1.018259168066588671e+02
-5.207031250000000000e+01,-1.018177102601574120e+02
-5.203125000000000000e+01,-1.017734281257156397e+02
-5.199218750000000000e+01,-1.017751216214442991e+02
-5.195312500000000000e+01,-1.017954555477487588e+02
-5.191406250000000000e+01,-1.017890920009305233e+02
-5.187500000000000000e+01,-1.017672682266660331e+02
-5.183593750000000000e+01,-1.017581056144722993e+02
-5.179687500000000000e+01,-1.017925141481737938e+02
-5.175781250000000000e+01,-1.018428635996014719e+02
-5.171875000000000000e+01,-1.018478139375362730e+02
-5.167968750000000000e+01,-1.017868058476596502e+02
-5.164062500000000000e+01,-1.017621518722218354e+02
-5.160156250000000000e+01,-1.019041333777642535e+02
-5.156250000000000000e+01,-1.020949876305524384e+02
-5.152343750000000000e+01,-1.021289728604290303e+02
-5.148437500000000000e+01,-1.020764606921274833e+02
-5.144531250000000000e+01,-1.020453492666314901e+02
-5.140625000000000000e+01,-1.019654998694197445e+02
-5.136718750000000000e+01,-1.018156814974116742e+02
-5.132812500000000000e+01,-1.017035260641942926e+02
-5.128906250000000000e+01,-1.017174743287027070e+02
-5.125000000000000000e+01,-1.018430163461681275e+02
-5.121093750000000000e+01,-1.019875653144573988e+02
-5.117187500000000000e+01,-1.020593085299730518e+02
-5.113281250000000000e+01,-1.020244349319841888e+02
-5.109375000000000000e+01,-1.019663946785979505e+02
-5.105468750000000000e+01,-1.019797899570455399e+02
-5.101562500000000000e+01,-1.020056667215040420e+02
-5.097656250000000000e+01,-1.019497976708427984e+02
-5.093750000000000000e+01,-1.018387150701288277e+02
-5.089843750000000000e+01,-1.017439891512298971e+02
-5.085937500000000000e+01,-1.016690424019398620e+02
-5.082031250000000000e+01,-1.016242763905645461e+02
-5.078125000000000000e+01,-1.016836071805048505e+02
-5.074218750000000000e+01,-1.018012133964507484e+02
-5.070312500000000000e+01,-1.018761740354125465e+02
-5.066406250000000000e+01,-1.019582151146589410e+02
-5.062500000000000000e+01,-1.020198578022286426e+02
-5.058593750000000000e+01,-1.019689291221307457e+02
-5.054687500000000000e+01,-1.018914261825633787e+02
-5.050781250000000000e+01,-1.018304149911763261e+02
-5.046875000000000000e+01,-1.017323896246218453e+02
-5.042968750000000000e+01,-1.016695810399052675e+02
-5.039062500000000000e+01,-1.017240513934191881e+02
-5.035156250000000000e+01,-1.017940860052998175e+02
-5.031250000000000000e+01,-1.017756518448890972e+02
-5.027343750000000000e+01,-1.017434714806089175e+02
-5.023437500000000000e+01,-1.017623527620245483e+02
-5.019531250000000000e+01,-1.017862667314093983e+02
-5.015625000000000000e+01,-1.017877538788768987e+02
-5.011718750000000000e+01,-1.018150225463687519e+02
-5.007812500000000000e+01,-1.019070220088853063e+02
-5.003906250000000000e+01,-1.020167740631751343e+02
-5.000000000000000000e+01,-1.020634572454660827e+02
-4.996093750000000000e+01,-1.020337360016602020e+02
-4.992187500000000000e+01,-1.019839821085845841e+02
-4.988281250000000000e+01,-1.019572305228706455e+02
-4.984375000000000000e+01,-1.019137143968173973e+02
-4.980468750000000000e+01,-1.018271062650096042e+02
-4.976562500000000000e+01,-1.017749091919269375e+02
-4.972656250000000000e+01,-1.018100286846721474e+02
-4.968750000000000000e+01,-1.019100661054521453e+02
-4.964843750000000000e+01,-1.020329051258785427e+02
-4.960937500000000000e+01,-1.021066882948978503e+02
-4.957031250000000000e+01,-1.020778552971308102e+02
-4.953125000000000000e+01,-1.019969381094103653e+02
-4.949218750000000000e+01,-1.019549659921200089e+02
-4.945312500000000000e+01,-1.019852070894398253e+02
-4.941406250000000000e+01,-1.020304510970351117e+02
-4.937500000000000000e+01,-1.019807371669588747e+02
-4.933593750000000000e+01,-1.018568423433945327e+02
-4.929687500000000000e+01,-1.017847372095848755e+02
-4.925781250000000000e+01,-1.017643472368696393e+02
-4.921875000000000000e+01,-1.017472482377375940e+02
-4.917968750000000000e+01,-1.017664047635416438e+02
-4.914062500000000000e+01,-1.018169647586228450e+02
-4.910156250000000000e+01,-1.018310741580869205e+02
-4.906250000000000000e+01,-1.018254688681145979e+02
-4.902343750000000000e+01,-1.019098680024770118e+02
-4.898437500000000000e+01,-1.020608243141369940e+02
-4.894531250000000000e+01,-1.020796759094471042e+02
-4.890625000000000000e+01,-1.019728158418125759e+02
-4.886718750000000000e+01,-1.019397266103624702e+02
-4.882812500000000000e+01,-1.019794584102813815e+02
-4.878906250000000000e+01,-1.019824270131589685e+02
-4.875000000000000000e+01,-1.019398024590563523e+02
-4.871093750000000000e+01,-1.019308456109369132e+02
-4.867187500000000000e+01,-1.020295195028101034e+02
-4.863281250000000000e+01,-1.021005015231197177e+02
-4.859375000000000000e+01,-1.019523389288534645e+02
-4.855468750000000000e+01,-1.017378488067675733e+02
-4.851562500000000000e+01,-1.016802829751919433e+02
-4.847656250000000000e+01,-1.017335050927048883e+02
-4.843750000000000000e+01,-1.017731715269028143e+02
-4.839843750000000000e+01,-1.017857465799693131e+02
-4.835937500000000000e+01,-1.018123263893081685e+02
-4.832031250000000000e+01,-1.018977428400748124e+02
-4.828125000000000000e+01,-1.020038267805327905e+02
-4.824218750000000000e+01,-1.020143991126931837e+02
-4.820312500000000000e+01,-1.019643372994035104e+02
-4.816406250000000000e+01,-1.019627901987924048e+02
-4.812500000000000000e+01,-1.019292635003893110e+02
-4.808593750000000000e+01,-1.017996943272370345e+02
-4.804687500000000000e+01,-1.017582293510135685e+02
-4.800781250000000000e+01,-1.018880904134429670e+02
-4.796875000000000000e+01,-1.019701228882465784e+02
-4.792968750000000000e+01,-1.019020376630522264e+02
-4.789062500000000000e+01,-1.018019946962067479e+02
-4.785156250000000000e+01,-1.017090894617185199e+02
-4.781250000000000000e+01,-1.016757554979634648e+02
-4.777343750000000000e+01,-1.017221575469157671e+02
-4.773437500000000000e+01,-1.017687018303998627e+02
-4.769531250000000000e+01,-1.018334528811834900e+02
-4.765625000000000000e+01,-1.018989528921984942e+02
-4.761718750000000000e+01,-1.018637571815907137e+02
-4.757812500000000000e+01,-1.017665125952659935e+02
-4.753906250000000000e+01,-1.016881129353137680e+02
-4.750000000000000000e+01,-1.016710059172445995e+02
-4.746093750000000000e+01,-1.017278248226312911e+02
-4.742187500000000000e+01,-1.018184914187533536e+02
-4.738281250000000000e+01,-1.019288453472777576e+02
-4.734375000000000000e+01,-1.019983420000747856e+02
-4.730468750000000000e+01,-1.019161262005330855e+02
-4.726562500000000000e+01,-1.017613985684981230e+02
-4.722656250000000000e+01,-1.016775670836163954e+02
-4.718750000000000000e+01,-1.016583746351061279e+02
-4.714843750000000000e+01,-1.017297148144670302e+02
-4.710937500000000000e+01,-1.019377016086773153e+02
-4.707031250000000000e+01,-1.020950843668604477e+02
-4.703125000000000000e+01,-1.020601678919935438e+02
-4.699218750000000000e+01,-1.020035952365424237e+02
-4.695312500000000000e+01,-1.019953617446574867e+02
-4.691406250000000000e+01,-1.019482139437831449e+02
-4.687500000000000000e+01,-1.018820870545281423e+02
-4.683593750000000000e+01,-1.018638138326587068e+02
-4.679687500000000000e+01,-1.019135756781935953e+02
-4.675781250000000000e+01,-1.019745208400173766e+02
-4.671875000000000000e+01,-1.019533100496972793e+02
-4.667968750000000000e+01,-1.018459407399020904e+02
-4.664062500000000000e+01,-1.017273647100840748e+02
-4.660156250000000000e+01,-1.016968633467280654e+02
-4.656250000000000000e+01,-1.017902294272178381e+02
-4.652343750000000000e+01,-1.019231597439108725e+02
-4.648437500000000000e+01,-1.019992112600367875e+02
-4.644531250000000000e+01,-1.019938286870394677e+02
-4.640625000000000000e+01,-1.019644049336094440e+02
-4.636718750000000000e+01,-1.019723451978586866e+02
-4.632812500000000000e+01,-1.019576202036473376e+02
-4.628906250000000000e+01,-1.018767375418666177e+02
-4.625000000000000000e+01,-1.018155905605660507e+02
